# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_161.json
# init = 2 (Default)
# random
#   seed = 1673897794 (Default)
# output
#   file = output_model_baseline/output_161.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.618702
# Diagonal elements of inverse mass matrix:
# 0.000715346, 0.0278906, 0.00800024, 0.00648382, 0.0805609, 0.0915048, 3.28907
-6944.62,0.934124,0.618702,3,7,0,6947.49,4325.11,0.897939,0.74398,0.697095,0.915671,0.947711,0.0482606
-6943.87,0.982488,0.618702,3,7,0,6948.32,4353.39,0.861799,0.756407,0.67194,0.948538,0.929661,0.933269
-6943.95,0.986161,0.618702,3,7,0,6946,4276.8,0.900154,0.756287,0.706302,0.931871,0.942854,0.0686663
-6942.66,0.989314,0.618702,3,7,0,6945.67,4350.54,0.865207,0.762095,0.668358,0.935319,0.944577,0.730504
-6942.97,0.783263,0.618702,3,7,0,6948.76,4402.26,0.903924,0.76692,0.702413,0.934496,0.910168,0.408009
-6942.64,0.921007,0.618702,2,3,0,6944.31,4333.68,0.907026,0.765067,0.694075,0.922965,0.914483,0.325701
-6942.48,0.974894,0.618702,3,7,0,6944.52,4272.07,0.876269,0.771365,0.671152,0.932695,0.930018,0.143476
-6942,0.888912,0.618702,3,7,0,6946.23,4388.45,0.89199,0.745731,0.702356,0.934048,0.936928,0.52932
-6946.74,0.621374,0.618702,2,3,0,6948.07,4238.78,0.850346,0.75812,0.701976,0.93316,0.942861,0.0181285
-6946.15,1,0.618702,3,7,0,6949.05,4441.9,0.910262,0.775526,0.660861,0.944484,0.921672,0.962773
-6943.43,0.992628,0.618702,2,7,0,6947.22,4215.96,0.866477,0.753584,0.700097,0.912513,0.927862,0.278464
-6945.81,0.794972,0.618702,3,7,0,6947.18,4497.16,0.919907,0.762865,0.669754,0.960437,0.926944,0.631856
-6944.62,0.997602,0.618702,3,7,0,6948.07,4318.87,0.918789,0.747794,0.712574,0.937365,0.937727,0.615115
-6944.2,0.957811,0.618702,3,7,0,6946.92,4464.32,0.858657,0.746527,0.661812,0.938792,0.938209,0.765454
-6943.92,0.984557,0.618702,3,7,0,6945.71,4226.69,0.908967,0.768718,0.707926,0.936526,0.92049,0.283629
-6943.42,1,0.618702,3,7,0,6945.12,4444.81,0.8575,0.748891,0.664091,0.934058,0.935045,0.517265
-6943.69,0.897464,0.618702,3,7,0,6947.09,4191.8,0.892796,0.770375,0.669758,0.952159,0.917029,0.688414
-6944.46,0.889163,0.618702,3,7,0,6947.87,4566.14,0.883702,0.74766,0.700308,0.910994,0.937874,0.338657
-6944.46,0.857564,0.618702,3,7,0,6948.63,4229.3,0.878656,0.770864,0.696614,0.966545,0.940192,0.694904
-6942.43,0.983398,0.618702,2,7,0,6945.36,4367.09,0.885901,0.757797,0.706963,0.948717,0.936871,0.666859
-6943.15,0.93897,0.618702,3,7,0,6944.77,4336.83,0.899825,0.75813,0.706459,0.945844,0.949786,0.521779
-6943.83,0.972939,0.618702,3,7,0,6945.29,4280.04,0.86182,0.761577,0.664815,0.917515,0.946044,0.232553
-6947.52,0.800796,0.618702,3,7,0,6950.05,4604.96,0.893054,0.768777,0.676752,0.944414,0.906771,0.97807
-6946.4,0.999856,0.618702,3,7,0,6949.71,4190.78,0.870204,0.734423,0.686277,0.942444,0.951391,0.029942
-6943.02,0.850089,0.618702,2,3,0,6951.37,4338.87,0.868473,0.746136,0.663416,0.941486,0.942614,0.274343
-6949.79,0.614517,0.618702,2,3,0,6951.7,4388.93,0.902034,0.75785,0.618455,0.907533,0.925305,0.640428
-6949.4,0.995904,0.618702,3,7,0,6952.81,4303.65,0.859559,0.76395,0.747018,0.955294,0.935211,0.564282
-6944.1,0.960887,0.618702,2,3,0,6951.02,4388.26,0.897991,0.771119,0.707049,0.952106,0.914808,0.144604
-6945.49,0.8081,0.618702,2,7,0,6949.23,4303.77,0.893558,0.789053,0.657384,0.95141,0.933218,0.114938
-6944.93,0.966069,0.618702,3,7,0,6948.15,4454.54,0.866629,0.754728,0.7036,0.918469,0.913237,0.951399
-6944.87,0.985131,0.618702,3,7,0,6947.08,4196.7,0.913895,0.760539,0.679578,0.948553,0.944825,0.163322
-6942.02,0.828975,0.618702,3,7,0,6950.97,4363.44,0.860089,0.759421,0.684936,0.937764,0.935804,0.501212
-6943.95,0.88783,0.618702,3,7,0,6945.28,4244.49,0.911057,0.76575,0.695822,0.936318,0.945928,0.160152
-6943.2,0.991983,0.618702,3,7,0,6946.5,4473.09,0.905542,0.756216,0.692526,0.92727,0.928112,0.8418
-6942.81,0.924356,0.618702,3,7,0,6946.18,4356.92,0.858825,0.767831,0.688885,0.938449,0.927912,0.16465
-6942.87,0.894946,0.618702,3,7,0,6945.82,4365.65,0.901105,0.73715,0.686291,0.927494,0.94244,0.769031
-6942.5,0.932603,0.618702,3,7,0,6945.97,4355.42,0.880592,0.78048,0.699645,0.935561,0.93457,0.230284
-6943.55,0.810185,0.618702,2,7,0,6947.64,4259.03,0.871617,0.769888,0.67801,0.939255,0.932933,0.0460978
-6945.41,0.889109,0.618702,3,7,0,6948.69,4471.75,0.902437,0.774761,0.68785,0.920101,0.954448,0.935487
-6947.05,0.97433,0.618702,3,7,0,6948.53,4198.57,0.866477,0.743299,0.682176,0.949252,0.902221,0.0198243
-6947.83,0.988238,0.618702,3,7,0,6951.84,4432.56,0.887081,0.740033,0.657266,0.899117,0.939543,0.0161096
-6947.69,0.929402,0.618702,3,7,0,6953.53,4063.65,0.872718,0.762026,0.67298,0.954427,0.923962,0.962005
-6942.97,1,0.618702,2,3,0,6948.19,4206.22,0.880862,0.757111,0.682622,0.956574,0.917467,0.43268
-6943.54,0.851651,0.618702,3,7,0,6945.85,4487.05,0.906783,0.752553,0.675998,0.919116,0.943314,0.624466
-6944.84,0.864636,0.618702,3,7,0,6946.84,4255.62,0.869096,0.771361,0.700043,0.945003,0.942919,0.96531
-6949.89,0.781804,0.618702,3,7,0,6952.29,4358.93,0.919764,0.789229,0.640565,0.908554,0.92281,0.0966873
-6952.83,0.588698,0.618702,3,7,0,6956.71,4187.31,0.863889,0.729029,0.724126,0.985364,0.93388,0.797982
-6951.07,1,0.618702,3,7,0,6955.45,4244.71,0.857295,0.745777,0.721676,0.981685,0.926006,0.929481
-6951.26,0.961104,0.618702,3,7,0,6955.35,4501.59,0.909627,0.790362,0.641606,0.885083,0.918237,0.365544
-6948.89,1,0.618702,3,7,0,6955.28,4242.27,0.859547,0.752358,0.728203,0.973477,0.93769,0.393373
-6942.46,0.877346,0.618702,3,7,0,6951.61,4369.86,0.874824,0.76709,0.679407,0.953708,0.914568,0.607377
-6944.38,0.817593,0.618702,3,7,0,6947.4,4177.2,0.89528,0.749076,0.695059,0.93812,0.954372,0.840072
-6945.75,0.944552,0.618702,3,7,0,6947.59,4544.76,0.872484,0.780288,0.659719,0.93464,0.918253,0.0963358
-6947.14,0.977982,0.618702,3,7,0,6950.65,4210.98,0.913148,0.714938,0.703899,0.928855,0.93859,0.553804
-6946.29,1,0.618702,3,7,0,6949.83,4493.24,0.845529,0.792089,0.672604,0.938306,0.92809,0.611193
-6947.22,0.960586,0.618702,3,7,0,6949.56,4247.02,0.926744,0.719743,0.682741,0.942957,0.929241,0.378052
-6947.74,0.968461,0.618702,3,7,0,6950.83,4543.54,0.835187,0.786658,0.684101,0.919323,0.931164,0.61819
-6941.87,1,0.618702,2,3,0,6948.82,4393,0.903518,0.762325,0.682544,0.925618,0.922163,0.503142
-6943.04,0.608543,0.618702,1,3,0,6951.45,4335.39,0.874244,0.770863,0.711899,0.932058,0.942915,0.285698
-6943.35,0.991004,0.618702,3,7,0,6944.16,4344.67,0.895652,0.744159,0.658526,0.94318,0.936167,0.202143
-6943.99,0.950621,0.618702,2,3,0,6945.23,4459.01,0.898732,0.741065,0.672812,0.941664,0.93586,0.0856783
-6942.43,0.998117,0.618702,3,7,0,6945.12,4263.54,0.887276,0.769801,0.703235,0.923835,0.921318,0.749756
-6941.7,0.811657,0.618702,2,3,0,6945.6,4246.92,0.886637,0.748071,0.69529,0.927865,0.935063,0.53265
-6944.37,0.68287,0.618702,2,3,0,6947.14,4171.69,0.861915,0.763054,0.703946,0.946534,0.943867,0.43877
-6947.11,0.847101,0.618702,2,3,0,6948.5,4183.84,0.847851,0.777472,0.709227,0.943813,0.944982,0.178744
-6946.85,1,0.618702,3,7,0,6950.31,4365.38,0.920729,0.737713,0.651208,0.922544,0.946795,0.785124
-6946.56,0.940825,0.618702,3,7,0,6952.08,4356.05,0.846938,0.779117,0.72163,0.942024,0.928719,0.23193
-6943.22,0.82528,0.618702,3,7,0,6953.36,4472.15,0.89297,0.729835,0.688336,0.934629,0.931858,0.660648
-6943.53,0.658197,0.618702,3,7,0,6949.64,4290.96,0.888795,0.765365,0.691456,0.935764,0.905079,0.0699206
-6946.75,0.831452,0.618702,3,7,0,6949.48,4353.26,0.874915,0.767761,0.701273,0.877397,0.928209,0.480056
-6946.84,1,0.618702,3,7,0,6949.81,4373.48,0.904423,0.750355,0.668591,0.98088,0.937334,0.71066
-6942.35,0.976277,0.618702,3,7,0,6947.09,4306.85,0.875784,0.759774,0.697814,0.952502,0.920318,0.294945
-6941.96,0.96732,0.618702,3,7,0,6943.88,4297.27,0.888615,0.757059,0.670021,0.94801,0.92782,0.308357
-6944.27,0.861564,0.618702,2,3,0,6945.18,4505.97,0.873473,0.77313,0.679452,0.961896,0.919786,0.586869
-6944.11,0.959655,0.618702,3,7,0,6947.51,4172.94,0.890999,0.747605,0.687503,0.958095,0.924618,0.182304
-6943.14,0.979348,0.618702,3,7,0,6946.31,4253.45,0.900373,0.755393,0.710496,0.930417,0.94372,0.473275
-6943.23,0.972154,0.618702,3,7,0,6944.46,4442.52,0.86715,0.761138,0.658858,0.940593,0.928264,0.292718
-6942.72,1,0.618702,3,7,0,6944.6,4468.95,0.877944,0.765705,0.669771,0.930038,0.932107,0.176447
-6943.35,0.76363,0.618702,3,7,0,6949.6,4338.77,0.90677,0.747963,0.703005,0.930549,0.943799,0.192521
-6943.24,0.992515,0.618702,3,7,0,6944.49,4338.06,0.865776,0.771372,0.667307,0.938977,0.915364,0.835623
-6943.63,0.987579,0.618702,3,7,0,6944.76,4271.53,0.909818,0.748374,0.702632,0.924702,0.946113,0.65818
-6947.73,0.74523,0.618702,3,7,0,6950.4,4174.97,0.902033,0.795256,0.706302,0.906769,0.948222,0.385703
-6943.05,0.960761,0.618702,2,3,0,6948.67,4187.57,0.892362,0.773676,0.686428,0.923422,0.946042,0.447857
-6943.63,0.711942,0.618702,3,7,0,6948.45,4527.42,0.896532,0.741478,0.683969,0.942186,0.921539,0.238
-6942.58,0.991464,0.618702,3,7,0,6945.81,4301.02,0.874121,0.747567,0.705752,0.933578,0.928326,0.173512
-6942.69,0.893427,0.618702,3,7,0,6945.7,4209.35,0.880302,0.767847,0.696314,0.94685,0.922226,0.745026
-6942.65,0.90067,0.618702,3,7,0,6945.49,4473.34,0.887674,0.752474,0.674742,0.919802,0.945138,0.44397
-6945.79,0.609637,0.618702,3,7,0,6948.37,4188.99,0.876848,0.748908,0.686962,0.942379,0.913609,0.0113295
-6943.88,0.946,0.618702,3,7,0,6948.43,4172.53,0.854998,0.757582,0.697649,0.933506,0.924565,0.512252
-6943.65,0.995603,0.618702,3,7,0,6945.08,4475.63,0.916074,0.748359,0.677453,0.930171,0.933619,0.499679
-6944.63,0.811197,0.618702,3,7,0,6948.44,4202.09,0.855924,0.770764,0.696889,0.953082,0.934689,0.270079
-6943.54,0.902567,0.618702,3,7,0,6949.07,4421.75,0.90892,0.781353,0.684802,0.941224,0.923845,0.751424
-6944.81,0.883022,0.618702,3,7,0,6947.41,4253.43,0.856411,0.749935,0.6956,0.927553,0.958564,0.775683
-6946.62,0.857431,0.618702,3,7,0,6949.73,4399.09,0.908926,0.764859,0.679231,0.975972,0.950076,0.719143
-6949.01,0.958541,0.618702,3,7,0,6950.13,4382.61,0.900779,0.777685,0.688943,0.976749,0.96947,0.801208
-6949.18,0.996425,0.618702,3,7,0,6952.17,4373.11,0.871796,0.769055,0.662983,0.967314,0.976411,0.866257
-6951.8,0.930456,0.618702,3,7,0,6955.37,4575.78,0.897123,0.753945,0.692797,0.900336,0.979362,0.976125
-6953.62,1,0.618702,3,7,0,6955.39,4173.46,0.870087,0.761092,0.694609,0.957242,0.991107,0.035378
-6949.34,0.960241,0.618702,3,7,0,6956.38,4377.66,0.909328,0.79116,0.672911,0.941895,0.882283,0.943533
-6944.08,1,0.618702,3,7,0,6950.19,4442.1,0.885193,0.760621,0.676427,0.957253,0.958226,0.411884
-6941.92,0.999118,0.618702,3,7,0,6944.76,4303.76,0.880499,0.754198,0.694681,0.943537,0.914089,0.302801
-6942.37,0.974646,0.618702,3,7,0,6943.15,4244.89,0.884328,0.749378,0.69624,0.940754,0.924159,0.159173
-6943.02,0.786092,0.618702,3,7,0,6946.42,4341.06,0.886305,0.760491,0.684413,0.926065,0.95696,0.844331
-6944.02,0.934335,0.618702,2,7,0,6946.68,4353.98,0.899449,0.768206,0.66216,0.939727,0.918307,0.0655716
