# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_215.json
# init = 2 (Default)
# random
#   seed = 1673922995 (Default)
# output
#   file = output_model_baseline/output_215.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.429415
# Diagonal elements of inverse mass matrix:
# 0.000636952, 1.39671, 1.34353, 1.63143, 1.24717, 0.517388, 3.37907
-7185.42,0.789069,0.429415,3,7,0,7187.65,5907.65,0.990824,0.99942,0.992145,0.998381,0.95368,0.158938
-7185.05,0.871067,0.429415,3,7,0,7192.45,5972.01,0.995824,0.994363,0.998881,0.99318,0.983088,0.862059
-7185.31,0.973486,0.429415,3,7,0,7189.64,5662.2,0.996709,0.986597,0.999691,0.997574,0.978411,0.264308
-7186.36,0.888934,0.429415,3,7,0,7188.48,5744.68,0.997582,0.998017,0.999872,0.998068,0.973969,0.435855
-7185.57,0.864195,0.429415,3,7,0,7189.79,5794.95,0.987667,0.981191,0.98651,0.998758,0.969224,0.0449137
-7185.69,0.981898,0.429415,3,7,0,7188.1,5626.5,0.997834,0.996928,0.998676,0.992289,0.981708,0.886024
-7183.05,0.990927,0.429415,3,7,0,7188.15,5892.6,0.987825,0.990799,0.995675,0.998136,0.96542,0.212942
-7183.98,0.888944,0.429415,3,7,0,7185.81,5737.23,0.997055,0.991742,0.996987,0.998308,0.98039,0.870976
-7183.85,0.960214,0.429415,3,7,0,7186.67,5746.23,0.995324,0.99591,0.998463,0.997417,0.975695,0.85568
-7183.93,0.986496,0.429415,3,7,0,7186.76,5924.06,0.995767,0.993263,0.985525,0.989875,0.978346,0.204051
-7183.69,0.98363,0.429415,3,7,0,7185.53,5997.79,0.996985,0.991439,0.995153,0.99347,0.98382,0.541131
-7183.24,0.966363,0.429415,3,7,0,7185.89,5699.97,0.993806,0.989636,0.993143,0.996181,0.949756,0.137009
-7187.81,0.577469,0.429415,3,7,0,7189.56,5687.9,0.995888,0.999,0.994296,0.999617,0.986518,0.943145
-7185.18,0.994299,0.429415,3,7,0,7189.85,5844.83,0.991375,0.9991,0.995795,0.999264,0.947115,0.425083
-7185.31,0.950271,0.429415,3,7,0,7187.98,5824.84,0.99775,0.997823,0.999121,0.999206,0.964838,0.249131
-7186.48,0.733292,0.429415,3,7,0,7190.53,5732.7,0.983782,0.989249,0.99067,0.999674,0.969032,0.956175
-7188.72,0.984312,0.429415,3,7,0,7190.26,6104.84,0.998217,0.9964,0.996035,0.999827,0.966584,0.0691415
-7187.63,0.963841,0.429415,3,7,0,7192.64,5827.32,0.986763,0.993816,0.982121,0.999847,0.963335,0.0498416
-7189.81,0.477134,0.429415,3,7,0,7194.63,5493.83,0.997154,0.985961,0.999438,0.999518,0.981788,0.960236
-7188.16,0.990961,0.429415,3,7,0,7191.94,6171.06,0.991639,0.994472,0.9762,0.995435,0.949554,0.0782021
-7183.63,0.975964,0.429415,3,7,0,7190.19,5884.52,0.987823,0.991787,0.992747,0.997413,0.970963,0.0861154
-7183.68,0.941193,0.429415,3,7,0,7186.33,5799.4,0.997713,0.994794,0.995468,0.990628,0.978147,0.86257
-7183.57,0.966902,0.429415,3,7,0,7186.78,5907.66,0.983932,0.986277,0.992402,0.997146,0.979902,0.633968
-7185.11,0.916951,0.429415,3,7,0,7186.82,5863.96,0.998077,0.988433,0.990358,0.999269,0.98634,0.784567
-7185.83,0.963045,0.429415,3,7,0,7187.67,5710.24,0.996483,0.992774,0.998546,0.982129,0.979426,0.100868
-7187.8,0.800124,0.429415,2,3,0,7190.34,5727.65,0.996915,0.972864,0.997742,0.979269,0.978106,0.0693574
-7190.7,0.274462,0.429415,3,7,0,7194.2,5883.16,0.998956,0.998892,0.989901,0.999976,0.98085,0.925504
-7186.25,1,0.429415,3,7,0,7191.39,5689.03,0.996367,0.995777,0.997182,0.999611,0.948607,0.0622735
-7185.71,0.757072,0.429415,3,7,0,7189.56,6011.06,0.990862,0.979749,0.991102,0.990241,0.991763,0.259433
-7187.27,0.900847,0.429415,3,7,0,7188.9,5615.8,0.995647,0.997308,0.999457,0.998433,0.93307,0.561176
-7186.73,1,0.429415,3,7,0,7189.31,5555.41,0.993471,0.97909,0.999223,0.989898,0.985912,0.39505
-7185.67,0.997755,0.429415,3,7,0,7189.53,5577.76,0.990861,0.986125,0.998002,0.990433,0.9894,0.660098
-7185.24,0.938585,0.429415,3,7,0,7188.13,5925.3,0.997785,0.997011,0.988353,0.998919,0.984144,0.268301
-7185.97,0.92909,0.429415,3,7,0,7188.85,5816.07,0.998654,0.987863,0.997301,0.991498,0.986199,0.961064
-7186.49,0.901378,0.429415,3,7,0,7192.54,5826.29,0.999637,0.990805,0.999513,0.991633,0.962301,0.100175
-7186.69,0.983117,0.429415,3,7,0,7190.66,5660.89,0.974753,0.99279,0.999403,0.997734,0.968089,0.778242
-7186.04,1,0.429415,3,7,0,7187.59,5848.84,0.999793,0.98967,0.981589,0.991806,0.970234,0.217277
-7185.15,0.967093,0.429415,3,7,0,7189.7,5778.03,0.99186,0.99076,0.998904,0.999707,0.972921,0.794054
-7186.01,0.897198,0.429415,3,7,0,7188.52,5699.96,0.995582,0.997976,0.992389,0.999596,0.988858,0.331948
-7187.48,0.84069,0.429415,3,15,0,7190.25,5690.72,0.995323,0.996198,0.997569,0.996447,0.996511,0.0510441
-7185.17,1,0.429415,3,7,0,7188.4,5712.94,0.996629,0.996021,0.995339,0.994583,0.9934,0.825208
-7184.79,0.801631,0.429415,3,7,0,7189,5898.93,0.989919,0.997736,0.999321,0.995668,0.9612,0.163283
-7185.36,0.962734,0.429415,3,7,0,7187.5,5850.81,0.994015,0.998991,0.997997,0.984512,0.962058,0.837799
-7183.94,0.974268,0.429415,2,7,0,7190.87,5679.7,0.999418,0.995548,0.995207,0.995301,0.964147,0.294498
-7183.75,0.956984,0.429415,3,15,0,7186.05,5918.67,0.97783,0.989391,0.993786,0.994546,0.966772,0.334118
-7183.74,1,0.429415,3,7,0,7186.96,5875.41,0.999302,0.995496,0.99739,0.994491,0.965144,0.576821
-7182.33,0.916117,0.429415,3,7,0,7186.76,5708.3,0.989056,0.994339,0.993132,0.995309,0.969531,0.444404
-7185.76,0.781802,0.429415,3,7,0,7187.6,5751.07,0.99248,0.977918,0.991155,0.998936,0.991642,0.768745
-7185.12,0.958455,0.429415,3,7,0,7187.45,5839.81,0.993288,0.998287,0.995958,0.986075,0.986918,0.239538
-7185.42,0.85696,0.429415,3,7,0,7188.59,6028.24,0.993098,0.996669,0.991903,0.999124,0.943127,0.725166
-7184.46,0.306473,0.429415,3,7,0,7189.3,5996.86,0.993978,0.996699,0.990551,0.995659,0.988065,0.533868
-7186.38,0.966157,0.429415,3,7,0,7188.11,6032.46,0.993292,0.985217,0.98264,0.994189,0.993994,0.680238
-7187.68,0.895209,0.429415,3,7,0,7190.49,5606.75,0.997345,0.999422,0.999414,0.99647,0.939942,0.363249
-7187.33,0.890391,0.429415,3,15,0,7195.31,5707.05,0.993539,0.999491,0.998775,0.998423,0.944401,0.0810774
-7184.64,0.988692,0.429415,3,7,0,7189.28,5918.53,0.993027,0.995535,0.998017,0.988039,0.977533,0.898745
-7184.73,0.978134,0.429415,3,7,0,7186.8,6026.74,0.994302,0.988539,0.992068,0.993946,0.984368,0.897133
