# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_247.json
# init = 2 (Default)
# random
#   seed = 1673931590 (Default)
# output
#   file = output_model_baseline/output_247.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.363926
# Diagonal elements of inverse mass matrix:
# 0.000624622, 0.0164023, 0.444087, 1.07982, 0.843758, 1.72344, 3.39283
-6442.68,0.169086,0.363926,3,7,0,6449.81,2286.52,0.818583,0.990143,0.99642,0.991239,0.994568,0.0625555
-6438.77,0.987339,0.363926,3,7,0,6444.16,2223.25,0.850245,0.949108,0.998656,0.973695,0.984683,0.248028
-6438.01,0.99861,0.363926,3,7,0,6439.07,2232.99,0.850378,0.952387,0.997914,0.977672,0.979372,0.421299
-6437.79,0.93804,0.363926,2,7,0,6442.11,2222.06,0.848456,0.951488,0.996074,0.983493,0.978622,0.759501
-6437.61,0.957804,0.363926,3,7,0,6439.04,2216.91,0.833185,0.956243,0.992685,0.968036,0.995338,0.59396
-6439.35,0.887394,0.363926,3,7,0,6441.38,2289.02,0.836566,0.952513,0.967649,0.992544,0.992866,0.0801761
-6440.2,0.996724,0.363926,3,7,0,6441.78,2318.1,0.823192,0.951005,0.985885,0.994752,0.985547,0.0355844
-6440.32,0.964121,0.363926,3,7,0,6442.04,2310.43,0.827546,0.958825,0.973521,0.994433,0.986371,0.0296158
-6439.72,0.896053,0.363926,3,7,0,6443.22,2307.46,0.833048,0.953353,0.996809,0.994086,0.986755,0.0785547
-6438.98,0.989594,0.363926,4,15,0,6441.28,2305.54,0.814172,0.966897,0.99641,0.986205,0.991602,0.368626
-6439.22,0.993358,0.363926,3,15,0,6440.13,2331.59,0.822723,0.960725,0.997599,0.987702,0.992519,0.56072
-6440.88,0.961143,0.363926,4,15,0,6443.23,2383.23,0.86326,0.950671,0.996411,0.987031,0.991867,0.631125
-6440.17,0.490521,0.363926,3,7,0,6449.03,2322.17,0.861723,0.960782,0.995183,0.988537,0.962574,0.425429
-6440.82,0.681686,0.363926,3,7,0,6443.78,2336.91,0.866633,0.959149,0.977748,0.960982,0.998218,0.505615
-6440.5,0.640362,0.363926,3,7,0,6445,2267.74,0.863511,0.96735,0.996067,0.998208,0.994015,0.586627
-6440.78,0.976331,0.363926,4,15,0,6442.79,2291.32,0.827132,0.963491,0.993339,0.947121,0.993455,0.891811
-6440.71,1,0.363926,3,15,0,6443.48,2323.57,0.825397,0.961205,0.989825,0.995649,0.998847,0.208124
-6442.72,0.451931,0.363926,4,15,0,6447.63,2225.79,0.848264,0.972437,0.96416,0.998237,0.969938,0.945788
-6440.02,1,0.363926,2,3,0,6443.36,2218.72,0.850342,0.967503,0.973371,0.997535,0.983488,0.911063
-6441.65,0.956373,0.363926,3,15,0,6442.74,2336.49,0.832243,0.950876,0.994076,0.999295,0.988282,0.119555
-6436.81,0.999465,0.363926,3,7,0,6442.24,2216.76,0.843923,0.962643,0.980513,0.990067,0.988023,0.558442
-6438.08,0.913744,0.363926,4,15,0,6440.03,2258.46,0.830743,0.955465,0.990585,0.969822,0.985699,0.933405
-6438.73,0.976802,0.363926,3,7,0,6440.8,2332.32,0.823063,0.950439,0.96666,0.988012,0.986037,0.501488
-6442.05,0.89556,0.363926,3,7,0,6442.94,2132.74,0.860259,0.9846,0.997002,0.974764,0.989425,0.458136
-6442.77,0.995003,0.363926,2,3,0,6442.99,2124.36,0.858728,0.986431,0.997485,0.974161,0.989488,0.422657
-6438.77,0.99673,0.363926,3,7,0,6444.14,2253.55,0.839599,0.986904,0.994638,0.978033,0.987903,0.702652
-6440.81,0.930387,0.363926,3,7,0,6443.14,2373.03,0.858847,0.94044,0.968395,0.992539,0.990451,0.622981
-6439.84,1,0.363926,3,7,0,6442.64,2188.85,0.811661,0.973528,0.994362,0.993516,0.98391,0.430746
-6441.07,0.890655,0.363926,3,7,0,6446.61,2288.74,0.815594,0.936916,0.99269,0.995197,0.998372,0.261297
-6439.75,0.939907,0.363926,3,7,0,6443.89,2317.05,0.827673,0.962163,0.991141,0.952675,0.996615,0.529323
-6441.44,0.989532,0.363926,4,15,0,6443.37,2302.89,0.836334,0.953822,0.984841,0.992346,0.963714,0.984902
-6439.4,0.895787,0.363926,3,7,0,6445.73,2253.51,0.835987,0.984666,0.984016,0.98218,0.998574,0.405821
-6440.47,0.971641,0.363926,2,7,0,6443.05,2248.14,0.853179,0.991823,0.990116,0.978676,0.996542,0.756315
-6438.05,0.837433,0.363926,3,7,0,6442.77,2283.48,0.848632,0.932829,0.978854,0.981294,0.993671,0.367325
-6439.68,0.927655,0.363926,3,7,0,6440.62,2315.52,0.818848,0.981487,0.995626,0.98311,0.976425,0.521143
-6440.5,0.9608,0.363926,4,15,0,6443.05,2253.17,0.856358,0.979467,0.995637,0.983744,0.985723,0.970236
-6438.33,0.992046,0.363926,3,15,0,6442.35,2193.37,0.822428,0.970701,0.996117,0.979561,0.990492,0.445226
-6438.2,0.936843,0.363926,3,7,0,6441.55,2216.51,0.830553,0.972537,0.99661,0.986213,0.992276,0.69383
-6439.74,0.969116,0.363926,3,7,0,6442.11,2165.13,0.839047,0.986775,0.993045,0.986262,0.982821,0.531327
-6438.43,0.918124,0.363926,3,7,0,6443.59,2248.34,0.852465,0.952734,0.974315,0.977594,0.998147,0.283124
-6440.74,0.738901,0.363926,3,7,0,6445.79,2318.61,0.861821,0.950928,0.993765,0.996643,0.965545,0.54477
-6438.93,0.947387,0.363926,3,7,0,6443.6,2218.16,0.830669,0.977473,0.982981,0.993159,0.997317,0.442001
-6440.13,0.978267,0.363926,3,7,0,6441.46,2248.59,0.834828,0.983886,0.983289,0.994656,0.998183,0.705983
-6441.27,0.982205,0.363926,3,7,0,6443.07,2209.34,0.826544,0.969839,0.978583,0.998193,0.998058,0.87878
-6439.1,0.99417,0.363926,3,7,0,6442.2,2228.25,0.852813,0.954947,0.995265,0.997385,0.97978,0.289895
-6441.03,0.401427,0.363926,3,15,0,6451.34,2175.62,0.841045,0.959226,0.997294,0.998148,0.995022,0.171987
-6439.71,0.959248,0.363926,4,15,0,6445.99,2322.36,0.839638,0.965108,0.994579,0.950204,0.9798,0.610881
-6437.74,1,0.363926,2,3,0,6439.9,2317,0.835645,0.962015,0.994438,0.969733,0.983438,0.656964
-6438.32,0.950515,0.363926,2,7,0,6440.81,2267.98,0.84202,0.964826,0.998329,0.971596,0.99319,0.451165
-6436.43,0.998712,0.363926,3,7,0,6438.71,2257.67,0.837366,0.963416,0.985976,0.988498,0.984724,0.509271
-6439.18,0.891528,0.363926,3,7,0,6441.49,2183.93,0.847556,0.938496,0.983254,0.994701,0.995163,0.664213
-6441.35,0.936915,0.363926,3,7,0,6443.85,2153.36,0.840986,0.942661,0.964723,0.994444,0.996231,0.739239
-6438.14,1,0.363926,3,7,0,6441.98,2264.29,0.849279,0.972277,0.996233,0.978302,0.982337,0.188435
-6436.89,1,0.363926,3,7,0,6438.65,2253.84,0.83447,0.964874,0.989184,0.984333,0.989402,0.809817
-6437.34,0.991582,0.363926,3,7,0,6437.76,2274.23,0.831231,0.968966,0.97896,0.985718,0.986452,0.822067
-6438.77,0.965536,0.363926,4,15,0,6440.68,2229.76,0.846611,0.964812,0.993068,0.997377,0.989511,0.198565
-6438.21,0.968649,0.363926,3,7,0,6440.73,2296.66,0.837098,0.943011,0.975025,0.991743,0.991186,0.800699
-6438.51,0.975872,0.363926,3,7,0,6439.79,2212.96,0.851063,0.976732,0.99308,0.990792,0.989244,0.200257
-6439.57,0.950581,0.363926,3,7,0,6443.09,2315.72,0.831582,0.968308,0.981035,0.991649,0.993583,0.947981
-6437.59,0.995933,0.363926,3,7,0,6441.75,2207.45,0.860195,0.958962,0.990699,0.982241,0.982682,0.724244
-6438.21,0.962952,0.363926,4,15,0,6440.31,2346.88,0.837619,0.965335,0.982505,0.987397,0.992093,0.272165
-6439.09,0.935159,0.363926,3,7,0,6441.73,2346.29,0.834041,0.962248,0.989569,0.991028,0.990118,0.110184
-6438.19,0.988179,0.363926,3,15,0,6441.55,2270.01,0.864386,0.967618,0.993807,0.984401,0.987357,0.754266
-6438.15,0.975707,0.363926,3,7,0,6441.13,2212.55,0.851683,0.954077,0.98234,0.995354,0.989992,0.209457
-6439.31,0.966011,0.363926,3,7,0,6440.76,2204.79,0.87198,0.962807,0.99399,0.989868,0.981919,0.328837
-6444.06,0.858771,0.363926,4,15,0,6445.98,2147,0.875396,0.992263,0.975293,0.976301,0.990932,0.671441
-6446.36,0.996481,0.363926,3,7,0,6449.51,2255.78,0.890566,0.995634,0.987003,0.98787,0.993766,0.935647
-6447.14,0.975575,0.363926,3,15,0,6451.4,2341.38,0.895602,0.992372,0.973935,0.968377,0.98802,0.920108
-6447.71,0.928676,0.363926,3,7,0,6454.4,2464.63,0.893049,0.968902,0.988835,0.983515,0.983097,0.886575
-6438.22,0.998242,0.363926,4,15,0,6448.74,2162.53,0.832963,0.957149,0.983863,0.981902,0.991132,0.149766
-6438.15,0.944251,0.363926,3,7,0,6441.32,2297.98,0.850673,0.955965,0.988361,0.993544,0.984792,0.855823
-6437.57,0.948352,0.363926,4,15,0,6442.15,2211.47,0.827571,0.94666,0.982897,0.979044,0.98045,0.820679
-6437.57,0.966702,0.363926,3,7,0,6440.1,2253.51,0.843621,0.963917,0.975306,0.980792,0.986578,0.1014
-6443.13,0.869195,0.363926,3,15,0,6444.93,2354.22,0.841382,0.949909,0.992054,0.978031,0.994358,0.997699
-6442.31,0.981636,0.363926,3,7,0,6445.07,2319.4,0.83635,0.95462,0.992352,0.976542,0.99647,0.996858
-6441.68,0.988984,0.363926,4,15,0,6445.72,2187.55,0.813798,0.950631,0.994296,0.979404,0.994662,0.984742
-6441.33,0.925641,0.363926,3,15,0,6448.87,2219.3,0.835188,0.984571,0.971644,0.984009,0.999568,0.497089
-6439.02,0.749946,0.363926,3,7,0,6444.79,2177.85,0.839304,0.978678,0.994507,0.973929,0.978845,0.279865
-6441.94,0.894267,0.363926,3,15,0,6444.72,2192.29,0.856945,0.985972,0.994228,0.996384,0.995529,0.151872
-6441.53,1,0.363926,3,7,0,6444.54,2185.15,0.859448,0.984448,0.992434,0.996522,0.987518,0.12299
-6442.32,0.976242,0.363926,3,7,0,6446.43,2105.02,0.844708,0.94215,0.972247,0.989486,0.986208,0.898076
-6439.54,1,0.363926,2,3,0,6442.71,2127.64,0.83783,0.962323,0.97948,0.990283,0.989643,0.76589
-6441.23,0.905656,0.363926,4,15,0,6444.92,2395.44,0.84101,0.982909,0.992651,0.986538,0.989382,0.75491
-6439.67,0.916744,0.363926,3,7,0,6445.49,2180.02,0.837136,0.948403,0.995898,0.976055,0.994589,0.0644234
-6440.55,0.956188,0.363926,4,15,0,6443.77,2213.76,0.83728,0.975063,0.97249,0.989764,0.993917,0.976237
-6438.9,0.999874,0.363926,3,7,0,6443.58,2268.84,0.843083,0.978147,0.995352,0.97259,0.995796,0.786062
-6439.8,0.964608,0.363926,3,7,0,6443.7,2152.92,0.839332,0.94299,0.993655,0.98392,0.992508,0.0877732
-6442.28,0.843149,0.363926,3,7,0,6443.6,2362.77,0.85958,0.985914,0.991514,0.984696,0.9781,0.940618
-6442.19,0.97162,0.363926,3,15,0,6447.36,2114.69,0.836042,0.983065,0.996764,0.983856,0.994676,0.295165
-6441.08,0.979666,0.363926,4,15,0,6446.39,2158.13,0.845738,0.980838,0.984753,0.989341,0.998842,0.24148
-6440.23,0.930016,0.363926,3,7,0,6445.91,2287.59,0.83435,0.933983,0.994137,0.998346,0.976843,0.564162
-6440.48,0.606448,0.363926,3,7,0,6444.53,2254.7,0.843589,0.98277,0.995457,0.994266,0.994075,0.0893881
-6437.52,0.999886,0.363926,3,7,0,6441.25,2245.69,0.839077,0.974607,0.99519,0.971925,0.987209,0.505313
-6438.28,0.972335,0.363926,3,7,0,6439.32,2241.08,0.843248,0.926495,0.982006,0.986731,0.989593,0.655213
-6437.16,1,0.363926,3,7,0,6439.12,2220.19,0.845507,0.964865,0.982264,0.980058,0.977157,0.771144
-6437.52,0.990084,0.363926,3,7,0,6438.3,2198.6,0.838753,0.951293,0.99459,0.981999,0.994418,0.384767
-6438.15,0.987598,0.363926,3,7,0,6438.88,2216.39,0.83397,0.962492,0.994622,0.989862,0.996305,0.740856
-6442.18,0.845279,0.363926,2,3,0,6444.13,2208.71,0.814594,0.941492,0.993518,0.950386,0.995631,0.897913
-6442.18,0.371209,0.363926,2,3,0,6445.61,2208.71,0.814594,0.941492,0.993518,0.950386,0.995631,0.897913
-6442.12,1,0.363926,2,3,0,6443.17,2198.37,0.81282,0.94316,0.992307,0.954473,0.996144,0.922084
-6441.48,0.312196,0.363926,3,7,0,6448.64,2246.55,0.822689,0.950466,0.997579,0.993526,0.998906,0.901971
-6446.07,0.936856,0.363926,3,7,0,6450.09,2356.18,0.824609,0.963464,0.997301,0.956161,0.999553,0.0160674
-6448.27,0.38497,0.363926,3,7,0,6453.64,2343.46,0.831982,0.972203,0.998241,0.930733,0.999046,0.0419069
