# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_221.json
# init = 2 (Default)
# random
#   seed = 1673923131 (Default)
# output
#   file = output_model_baseline/output_221.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.491563
# Diagonal elements of inverse mass matrix:
# 0.000536312, 0.9616, 0.0123117, 0.0101174, 0.0340459, 0.0190364, 3.97139
-7669.59,1,0.491563,3,7,0,7673.97,11202.5,0.953221,0.721642,0.664393,0.829919,0.761668,0.538535
-7669.78,0.97864,0.491563,3,7,0,7671.15,11194.3,0.963316,0.712418,0.683261,0.853517,0.759292,0.372719
-7671.57,0.704444,0.491563,3,7,0,7675.96,11009.3,0.990954,0.736878,0.656589,0.847147,0.822311,0.542294
-7670.92,0.952124,0.491563,3,7,0,7675.63,11385.2,0.972268,0.71675,0.681596,0.86521,0.759894,0.278102
-7673.83,0.912998,0.491563,3,7,0,7676.48,11579.1,0.984289,0.746677,0.705629,0.842901,0.818074,0.721085
-7674.12,0.807014,0.491563,3,7,0,7681.52,10482.1,0.98679,0.683985,0.672239,0.824216,0.782888,0.636296
-7674.38,1,0.491563,2,7,0,7680.41,11183.1,0.999566,0.714981,0.66278,0.841792,0.786333,0.190132
-7675.54,0.985648,0.491563,3,7,0,7676.43,10924.4,0.999749,0.701168,0.652121,0.834086,0.799068,0.325757
-7671.54,0.939013,0.491563,3,7,0,7678.29,11058.2,0.987389,0.759131,0.691935,0.86125,0.781548,0.628267
-7669.36,0.982812,0.491563,3,7,0,7672.67,11010.3,0.951088,0.727624,0.682587,0.818923,0.791573,0.640206
-7671.24,0.814431,0.491563,3,7,0,7673.66,11191.5,0.964623,0.719203,0.636921,0.857137,0.75148,0.622592
-7672.67,0.851466,0.491563,3,7,0,7675.76,10743.7,0.990676,0.718079,0.697377,0.862683,0.820293,0.429553
-7671.28,0.979313,0.491563,2,7,0,7673.73,10951.2,0.991793,0.720309,0.695528,0.852756,0.792521,0.220974
-7669.74,0.461702,0.491563,3,7,0,7672.11,10998.2,0.956437,0.731546,0.70227,0.833579,0.775437,0.636325
