# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:22:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_556.json
# init = 2 (Default)
# random
#   seed = 1674075713 (Default)
# output
#   file = output_model_baseline/output_556.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.345354
# Diagonal elements of inverse mass matrix:
# 0.000720877, 0.0407999, 1.4452, 0.39386, 1.09754, 0.055945, 3.84541
-6770.18,0.956026,0.345354,3,7,0,6771.96,3435.35,0.883658,0.998178,0.928265,0.976942,0.918707,0.290013
-6771.05,0.983736,0.345354,3,7,0,6773.67,3633.27,0.905191,0.992197,0.9456,0.995912,0.932145,0.580578
-6773.1,0.97924,0.345354,3,7,0,6775.34,3649.64,0.920588,0.994307,0.927382,0.99223,0.945404,0.281262
-6769.94,0.912397,0.345354,4,15,0,6775.64,3500.05,0.920121,0.993266,0.94529,0.985728,0.907807,0.277199
-6771.52,0.933005,0.345354,3,15,0,6775.24,3587.16,0.894876,0.994388,0.922795,0.982517,0.915959,0.0558332
-6775.25,0.845661,0.345354,3,7,0,6779.59,3544.24,0.928197,0.976285,0.962491,0.987822,0.879526,0.745034
-6771.47,0.855088,0.345354,4,15,0,6778.37,3500.84,0.93115,0.996817,0.933725,0.988822,0.937862,0.640876
-6772.89,0.989485,0.345354,3,15,0,6773.84,3365.25,0.937158,0.99762,0.94409,0.990587,0.935901,0.704616
-6773.9,0.953114,0.345354,4,15,0,6776.99,3491.91,0.854778,0.999439,0.91918,0.995321,0.913585,0.303661
-6772.3,0.969367,0.345354,3,7,0,6776.3,3530.9,0.90165,0.964723,0.958098,0.99446,0.911721,0.817738
-6769.48,0.753105,0.345354,3,7,0,6775.54,3539.92,0.900483,0.987602,0.958723,0.99217,0.91246,0.545085
-6769.45,0.980233,0.345354,3,7,0,6771.32,3375.22,0.899725,0.997685,0.950769,0.986297,0.915176,0.425811
-6769.71,0.984643,0.345354,3,7,0,6771.31,3404.78,0.882345,0.976233,0.945954,0.993287,0.909396,0.381445
-6772.06,0.79045,0.345354,4,15,0,6774.64,3376.9,0.875455,0.998759,0.961252,0.994291,0.939819,0.695871
-6772.11,0.981237,0.345354,4,15,0,6775.93,3538.97,0.914794,0.989825,0.958255,0.998346,0.900143,0.204507
-6771.74,0.9845,0.345354,4,15,0,6775.75,3463.79,0.909438,0.997603,0.958236,0.997956,0.927029,0.898045
-6773.21,0.995144,0.345354,3,7,0,6775.48,3386.65,0.865605,0.996728,0.944583,0.967609,0.911147,0.106751
-6769.84,1,0.345354,3,7,0,6776.71,3338.48,0.882779,0.990751,0.954611,0.989485,0.913229,0.752022
-6771.52,0.966451,0.345354,3,7,0,6772.31,3307.67,0.889411,0.979339,0.915717,0.984985,0.909357,0.656567
-6769.31,0.834755,0.345354,3,7,0,6773.86,3360.14,0.901004,0.990228,0.955078,0.990573,0.909849,0.343053
-6771.54,0.92115,0.345354,3,7,0,6774.82,3491.83,0.867912,0.987496,0.939179,0.99394,0.89386,0.883381
-6774.77,0.76714,0.345354,2,3,0,6776.74,3502.77,0.870134,0.977648,0.906642,0.991896,0.884409,0.899654
-6770.55,1,0.345354,3,7,0,6776.47,3411.47,0.894437,0.996196,0.960935,0.997291,0.919532,0.833948
-6773.84,0.955402,0.345354,3,7,0,6775.01,3438.48,0.88419,0.994568,0.974594,0.993326,0.919391,0.98755
-6771.34,0.989714,0.345354,4,15,0,6775.45,3477.78,0.902889,0.990432,0.911628,0.983649,0.914623,0.954979
-6773.31,0.864474,0.345354,3,7,0,6774.84,3581.99,0.90845,0.984735,0.972768,0.995258,0.932342,0.91376
-6775.22,0.919152,0.345354,3,7,0,6779.85,3605.63,0.911277,0.961941,0.959018,0.99591,0.923946,0.943739
-6773.02,0.966561,0.345354,3,7,0,6780.06,3546.39,0.899982,0.99774,0.916422,0.97242,0.902427,0.0842963
-6771.33,0.975786,0.345354,4,15,0,6775.75,3444.87,0.887929,0.991778,0.934247,0.998609,0.944664,0.904202
-6772.96,0.955651,0.345354,3,7,0,6774.74,3423.99,0.853967,0.982081,0.93674,0.998121,0.942806,0.512713
-6770.11,0.984536,0.345354,3,7,0,6776.21,3506.51,0.907731,0.993027,0.940109,0.989755,0.894165,0.211966
-6770,0.902844,0.345354,3,7,0,6772.89,3487.51,0.899486,0.988622,0.964427,0.995475,0.906855,0.584431
-6770.8,0.945393,0.345354,3,7,0,6774.03,3409.5,0.883207,0.989364,0.920698,0.968713,0.909766,0.607883
-6769.05,1,0.345354,3,7,0,6771.39,3402.69,0.892388,0.989867,0.951421,0.991803,0.906096,0.251416
-6769.23,0.774523,0.345354,3,7,0,6775.25,3431.26,0.878196,0.990128,0.918217,0.989005,0.916271,0.366032
-6770.14,0.987589,0.345354,3,7,0,6771.82,3498.95,0.918706,0.986424,0.958852,0.990952,0.91938,0.726935
-6771.16,0.963488,0.345354,3,15,0,6773.84,3511.78,0.892531,0.988763,0.918163,0.99933,0.923132,0.74523
-6772.54,0.572421,0.345354,3,15,0,6777.39,3384.2,0.909372,0.994373,0.958537,0.999062,0.943421,0.841798
-6770.43,0.984517,0.345354,3,15,0,6774.17,3428.89,0.886633,0.983579,0.932488,0.997856,0.943338,0.235884
-6768.95,0.979672,0.345354,3,7,0,6772.9,3520.1,0.906412,0.994413,0.946433,0.986854,0.924843,0.64976
-6769.07,0.852254,0.345354,3,7,0,6773.17,3418.14,0.880634,0.993512,0.93463,0.996703,0.912412,0.552496
-6769.95,0.965357,0.345354,3,15,0,6770.59,3426.74,0.882014,0.993504,0.954029,0.998376,0.928787,0.464414
-6770.07,0.945863,0.345354,4,15,0,6775.83,3539.28,0.912687,0.992274,0.955967,0.979204,0.918246,0.55769
-6774.58,0.856396,0.345354,3,7,0,6776.97,3546.27,0.941084,0.987466,0.947735,0.998462,0.920573,0.907127
-6772.64,0.968459,0.345354,3,7,0,6776.43,3552.94,0.928643,0.979883,0.918984,0.998055,0.923759,0.559364
-6770.79,0.936258,0.345354,3,7,0,6775.28,3444.59,0.903129,0.997637,0.948441,0.96944,0.912736,0.315543
-6774.38,0.906755,0.345354,4,15,0,6779.48,3300.32,0.864807,0.997811,0.926063,0.998679,0.900832,0.74884
-6774.25,0.767367,0.345354,3,15,0,6780.3,3350.51,0.84683,0.993995,0.922719,0.995655,0.900544,0.49019
-6771.22,0.892381,0.345354,2,3,0,6777.35,3345.76,0.862979,0.993347,0.948111,0.996553,0.914809,0.367037
-6770.03,1,0.345354,3,15,0,6772.61,3383.7,0.894456,0.99286,0.938072,0.998457,0.904894,0.723719
-6772.91,0.916577,0.345354,3,7,0,6775.64,3514.94,0.85617,0.99619,0.942088,0.974288,0.920957,0.892825
-6770.85,0.99676,0.345354,3,7,0,6776,3604.59,0.888649,0.988952,0.928117,0.993349,0.936286,0.156023
-6771.81,0.964307,0.345354,3,7,0,6776.69,3410.34,0.896148,0.998165,0.939943,0.991252,0.886267,0.863938
-6774.51,0.704346,0.345354,3,7,0,6780.13,3299.75,0.876528,0.996655,0.979976,0.985994,0.929744,0.227482
-6772.29,0.941295,0.345354,3,15,0,6777.34,3348.16,0.880605,0.999288,0.964284,0.982856,0.92338,0.371845
-6775.88,0.979192,0.345354,4,15,0,6777.64,3538.64,0.916723,0.999966,0.965193,0.99614,0.920356,0.590425
-6772.67,0.988434,0.345354,3,15,0,6779.74,3569.19,0.886219,0.999379,0.933539,0.997039,0.928394,0.88512
-6773.49,0.984914,0.345354,3,15,0,6778.8,3623.11,0.876814,0.984041,0.945197,0.99955,0.933933,0.736272
-6769.82,0.994892,0.345354,3,7,0,6774.61,3348.28,0.89744,0.993565,0.937502,0.997737,0.934911,0.39211
-6768.82,0.923248,0.345354,4,15,0,6773,3522.73,0.893932,0.987418,0.941407,0.993117,0.909359,0.678938
-6772.86,0.831581,0.345354,3,7,0,6774.17,3517.91,0.908181,0.98641,0.906216,0.992084,0.900616,0.955117
-6771.23,0.999871,0.345354,4,15,0,6774.28,3439.05,0.898632,0.987823,0.966529,0.994688,0.929367,0.937773
-6770.74,0.990171,0.345354,3,7,0,6772.86,3385.22,0.892152,0.988397,0.908637,0.996697,0.927428,0.770206
