# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_411.json
# init = 2 (Default)
# random
#   seed = 1673989738 (Default)
# output
#   file = output_model_baseline/output_411.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.353306
# Diagonal elements of inverse mass matrix:
# 0.000711621, 0.00655519, 0.946337, 0.413254, 0.666773, 0.0512921, 4.04884
-7426.98,0.885797,0.353306,3,7,0,7428.03,8092.97,0.6743,0.984118,0.963254,0.995325,0.927734,0.907669
-7427.67,1,0.353306,2,7,0,7433.63,7963.31,0.680855,0.978284,0.960192,0.996432,0.917249,0.974376
-7426.77,0.341177,0.353306,3,7,0,7430.3,8031.16,0.678278,0.949074,0.963374,0.996406,0.913311,0.965711
-7426.94,0.884988,0.353306,3,7,0,7433.31,7940.69,0.659029,0.97125,0.98109,0.938649,0.906344,0.946527
-7427.19,0.968249,0.353306,3,7,0,7432.03,7871.81,0.655313,0.96576,0.925419,0.975276,0.921614,0.951583
-7426.29,0.869493,0.353306,3,7,0,7431.45,8214.47,0.701431,0.955182,0.985397,0.965878,0.924601,0.552035
-7425.77,0.963866,0.353306,3,15,0,7429.59,7862.87,0.674798,0.970053,0.995362,0.973425,0.922582,0.592307
-7425.02,0.944537,0.353306,3,7,0,7429.41,7949.14,0.674983,0.948048,0.956594,0.986611,0.886437,0.885272
-7426.78,0.919421,0.353306,3,7,0,7430.64,7878.34,0.623869,0.975685,0.972644,0.959759,0.893396,0.687253
