# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_168.json
# init = 2 (Default)
# random
#   seed = 1673897313 (Default)
# output
#   file = output_model_baseline/output_168.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.412141
# Diagonal elements of inverse mass matrix:
# 0.000646047, 0.241776, 0.123567, 0.0616195, 0.490964, 0.474252, 3.03619
-7402.48,0.856081,0.412141,3,7,0,7406.45,8047.9,0.943704,0.926857,0.940876,0.955474,0.97779,0.0258929
-7399.21,0.973974,0.412141,3,7,0,7404.73,7716.64,0.967186,0.940781,0.947572,0.968701,0.977253,0.118001
-7399.03,0.997686,0.412141,3,7,0,7399.92,7677.37,0.955814,0.952735,0.925409,0.975012,0.969778,0.873337
-7402.17,0.856772,0.412141,3,7,0,7405.61,7323.08,0.967888,0.934471,0.927675,0.960623,0.97599,0.0960948
-7400.25,0.949419,0.412141,3,7,0,7405.51,7809.6,0.941,0.953159,0.9545,0.975833,0.990952,0.464666
-7401.15,0.971303,0.412141,3,7,0,7404.22,7879.84,0.937249,0.946629,0.960663,0.964432,0.991292,0.686288
-7399.85,0.962002,0.412141,3,7,0,7403.65,7550.1,0.959224,0.948548,0.916603,0.955021,0.96292,0.383702
-7400.77,0.712617,0.412141,3,7,0,7402.9,7600.15,0.96596,0.959778,0.93626,0.988841,0.984423,0.335597
-7404.23,0.976068,0.412141,3,7,0,7405.77,7989.6,0.936573,0.952462,0.950996,0.994094,0.993954,0.726665
