# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_858.json
# init = 2 (Default)
# random
#   seed = 1674216821 (Default)
# output
#   file = output_model_baseline/output_858.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.541131
# Diagonal elements of inverse mass matrix:
# 0.000542276, 0.022283, 0.0143776, 1.28086, 0.0276694, 0.0120411, 3.21934
-7439.85,0.661572,0.541131,3,7,0,7446.3,8145.49,0.852792,0.825927,0.984611,0.887645,0.741402,0.843635
-7439.4,0.997112,0.541131,3,7,0,7441.6,8228.1,0.818935,0.787991,0.989081,0.833825,0.745372,0.207165
-7438.85,0.989308,0.541131,3,7,0,7441.09,8062.39,0.853682,0.798074,0.990084,0.877675,0.761938,0.677728
-7438.86,0.957744,0.541131,3,7,0,7441.62,8238.85,0.815115,0.818823,0.990161,0.840135,0.744008,0.311765
-7440.41,0.830735,0.541131,3,7,0,7444.09,8179.49,0.869262,0.792462,0.995119,0.883656,0.744318,0.827136
-7439.49,0.967492,0.541131,3,7,0,7443.36,8233.59,0.833509,0.831836,0.995132,0.887409,0.740903,0.489647
-7438.29,0.953278,0.541131,3,7,0,7441.31,8252.13,0.844246,0.791369,0.981776,0.854867,0.737731,0.75118
-7438.23,0.841697,0.541131,3,7,0,7441.35,8307.86,0.840141,0.812533,0.991102,0.843707,0.737642,0.678011
-7439.22,0.940719,0.541131,3,7,0,7440.5,7853.55,0.85202,0.80205,0.994707,0.86378,0.748299,0.42491
-7439.98,0.944853,0.541131,3,7,0,7442.1,8607.44,0.822627,0.811466,0.987212,0.851983,0.731745,0.63218
-7441.1,0.897464,0.541131,3,7,0,7444.8,8324.08,0.828042,0.783227,0.975551,0.833212,0.745592,0.066399
-7441.1,2.78842e-20,0.541131,1,1,0,7447.76,8324.08,0.828042,0.783227,0.975551,0.833212,0.745592,0.066399
-7440.69,1,0.541131,3,7,0,7442.51,8135.4,0.831829,0.83103,0.995828,0.869624,0.73316,0.957036
-7441.27,0.951985,0.541131,3,7,0,7444.51,7876.61,0.847202,0.826845,0.982572,0.84519,0.759966,0.91827
-7443.02,0.912239,0.541131,3,7,0,7445.78,8709.24,0.825383,0.796739,0.994085,0.870289,0.716691,0.0764309
-7442.58,1,0.541131,3,7,0,7443.92,8663.65,0.819615,0.795854,0.995215,0.879638,0.72138,0.112276
-7447.23,0.863529,0.541131,3,7,0,7449.77,8398.51,0.78801,0.802337,0.997681,0.854776,0.687512,0.0324722
-7446.96,0.999737,0.541131,3,7,0,7453.26,8018.19,0.888027,0.785326,0.978403,0.8839,0.762699,0.994847
-7442.59,0.361253,0.541131,2,3,0,7450.37,7933.02,0.870662,0.780461,0.990313,0.872245,0.739422,0.967038
-7444.06,0.916834,0.541131,3,7,0,7448.78,8018.93,0.868286,0.843854,0.998569,0.840226,0.715326,0.789587
-7442.89,0.976358,0.541131,2,3,0,7445.54,8077.41,0.859592,0.852735,0.997061,0.844308,0.717619,0.62452
-7441.31,1,0.541131,3,7,0,7443.96,8376.49,0.812965,0.766019,0.992355,0.873897,0.767523,0.325993
-7439.06,0.963591,0.541131,3,7,0,7443.45,8247.81,0.825437,0.772568,0.985208,0.854304,0.746626,0.32322
-7439.36,0.958076,0.541131,3,7,0,7441.58,8178.8,0.838854,0.817108,0.991577,0.868726,0.7142,0.844992
-7439.44,0.930246,0.541131,3,7,0,7443.41,8287.11,0.833438,0.791762,0.985587,0.853498,0.773163,0.170422
-7439.65,0.968402,0.541131,3,7,0,7441.55,8284.5,0.843457,0.820237,0.988874,0.896438,0.752409,0.698877
-7440.78,0.947839,0.541131,3,7,0,7443.67,8142.77,0.843826,0.853979,0.988142,0.864492,0.752404,0.748297
-7439.85,0.969169,0.541131,3,7,0,7442.47,8212.4,0.828283,0.76378,0.993533,0.856922,0.732937,0.385924
-7443.78,0.227606,0.541131,3,7,0,7447.51,8195.68,0.867569,0.796705,0.952569,0.8728,0.706173,0.493452
-7442.29,0.900234,0.541131,3,7,0,7447.06,8482.29,0.875521,0.789131,0.993956,0.895685,0.753459,0.393301
-7441.13,0.975354,0.541131,3,7,0,7447.09,8134.61,0.790007,0.802139,0.991439,0.839319,0.725069,0.659555
-7441.57,0.953974,0.541131,3,7,0,7445.43,7861.14,0.86097,0.826858,0.989491,0.891424,0.760856,0.485847
-7445.99,0.92042,0.541131,3,7,0,7448.46,8709.46,0.812213,0.77062,0.997369,0.910344,0.732803,0.532019
-7440.9,0.947178,0.541131,3,7,0,7448.86,7921.67,0.833799,0.818347,0.97,0.841654,0.734909,0.136238
-7440.9,0.107577,0.541131,2,3,0,7444.08,7921.67,0.833799,0.818347,0.97,0.841654,0.734909,0.136238
-7440.76,1,0.541131,3,7,0,7444.72,7823.48,0.858938,0.795883,0.992072,0.871116,0.734867,0.87772
-7440.71,0.924736,0.541131,3,7,0,7445.43,8297.56,0.855293,0.798766,0.979822,0.825511,0.716545,0.645376
-7441.16,0.906018,0.541131,3,7,0,7446.81,8220.5,0.826209,0.814592,0.992654,0.904353,0.773005,0.362756
-7438.53,0.963225,0.541131,3,7,0,7443.47,7962.17,0.838271,0.826275,0.98639,0.86596,0.741271,0.509427
-7438.89,0.877,0.541131,3,7,0,7441.42,8202.24,0.856032,0.814846,0.994864,0.868441,0.763871,0.382987
-7439.46,0.97475,0.541131,3,7,0,7440.79,8337.92,0.839844,0.819724,0.998191,0.851281,0.749897,0.717232
-7439.61,0.972536,0.541131,3,7,0,7441,7995.59,0.831917,0.790963,0.9692,0.869746,0.748782,0.281503
