# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_343.json
# init = 2 (Default)
# random
#   seed = 1673947457 (Default)
# output
#   file = output_model_baseline/output_343.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.466392
# Diagonal elements of inverse mass matrix:
# 0.000620619, 0.00963274, 0.22532, 0.297998, 0.0900212, 0.0171237, 2.84308
-7374.3,0.915411,0.466392,3,7,0,7378.81,7363.62,0.835612,0.952471,0.96484,0.948956,0.86957,0.312961
-7373.41,0.984383,0.466392,3,7,0,7375.88,7475.27,0.818231,0.972911,0.950866,0.952744,0.860265,0.120179
-7373.01,0.877419,0.466392,3,7,0,7377.48,7542.64,0.780614,0.947452,0.960742,0.954355,0.870394,0.884071
-7372.7,0.994525,0.466392,3,7,0,7374.83,7289.97,0.803418,0.965051,0.954428,0.951023,0.848852,0.798791
-7372.25,0.998007,0.466392,3,7,0,7373.42,7664.29,0.798416,0.942603,0.960626,0.942646,0.859202,0.191565
-7374.98,0.892412,0.466392,4,15,0,7377.84,7504.28,0.814332,0.956928,0.959724,0.952575,0.863162,0.00820009
-7373.48,0.977547,0.466392,3,7,0,7377.23,7504.1,0.780418,0.955674,0.953853,0.942586,0.844833,0.918684
-7373.13,0.9701,0.466392,3,7,0,7376.24,7770.29,0.785547,0.958644,0.958329,0.940867,0.849945,0.192178
-7373.51,0.897127,0.466392,3,7,0,7377.87,7300.72,0.775503,0.969826,0.967529,0.951396,0.857827,0.616765
-7374.64,0.932338,0.466392,3,7,0,7377.91,7755.74,0.808526,0.960258,0.969352,0.944177,0.893281,0.195729
-7372.79,0.994648,0.466392,3,7,0,7376.89,7542.8,0.812963,0.952118,0.956787,0.927034,0.859618,0.858548
-7374.54,0.887508,0.466392,3,7,0,7375.99,7668.81,0.793416,0.960893,0.955891,0.97321,0.878394,0.115054
-7374.49,0.997657,0.466392,3,7,0,7376.04,7487.49,0.787545,0.966431,0.961377,0.978693,0.863467,0.19285
-7375.93,0.950254,0.466392,3,15,0,7378.28,7825.25,0.819362,0.944862,0.962187,0.971243,0.885312,0.698033
-7375.79,1,0.466392,3,7,0,7378.03,7844.88,0.824763,0.956385,0.944204,0.957508,0.890328,0.625193
-7378.22,0.866094,0.466392,3,7,0,7378.81,7150.5,0.774698,0.955077,0.983804,0.932352,0.832486,0.350072
-7375.38,0.956706,0.466392,3,7,0,7381.47,7767.33,0.838036,0.955777,0.954173,0.942245,0.87769,0.736958
-7375.53,0.882479,0.466392,3,7,0,7379.82,7399.2,0.779273,0.964657,0.972606,0.976594,0.843652,0.531497
-7375.29,0.983561,0.466392,3,7,0,7378.2,7619.16,0.821972,0.940325,0.939391,0.922758,0.886618,0.496436
-7375.61,0.785348,0.466392,3,7,0,7379.23,7531.24,0.815232,0.979094,0.975525,0.970527,0.881227,0.474542
-7375.79,0.970002,0.466392,3,7,0,7379.76,7506.23,0.783236,0.981496,0.929372,0.921743,0.854218,0.549601
-7376.03,0.847127,0.466392,3,7,0,7378.2,7537.93,0.814673,0.940624,0.987721,0.971121,0.874535,0.483256
-7376.2,0.864215,0.466392,3,7,0,7379.91,7725.77,0.769785,0.980609,0.965676,0.957424,0.845207,0.181924
-7372.11,1,0.466392,3,7,0,7376.23,7500.25,0.811269,0.951671,0.94858,0.954059,0.87168,0.772785
-7373.44,0.959382,0.466392,3,7,0,7374.66,7446.69,0.79367,0.947503,0.96665,0.919685,0.881318,0.527864
-7372.63,0.851353,0.466392,2,3,0,7376.81,7491.99,0.795169,0.956495,0.977009,0.939459,0.878857,0.652559
-7373.6,0.960854,0.466392,3,7,0,7374.7,7529.83,0.814371,0.963656,0.947708,0.940919,0.883481,0.896519
-7376.89,0.9611,0.466392,3,7,0,7378.22,7611.89,0.812931,0.945662,0.964599,0.959072,0.813781,0.298878
-7376.04,1,0.466392,3,7,0,7380.99,7695.89,0.838109,0.969863,0.943163,0.939771,0.861068,0.883167
-7375.05,0.959297,0.466392,3,7,0,7381.38,7382.8,0.784404,0.985101,0.965546,0.954205,0.871866,0.118083
-7375.4,0.96956,0.466392,3,7,0,7379.34,7552.27,0.812602,0.925013,0.971461,0.95939,0.838654,0.340662
-7375.15,1,0.466392,3,7,0,7377.61,7516.65,0.822854,0.982736,0.950811,0.950488,0.886852,0.663402
-7379.47,0.746002,0.466392,3,15,0,7384.56,7485.24,0.771197,0.972983,0.962639,0.950299,0.870715,0.999423
-7377.79,0.949141,0.466392,3,15,0,7385.44,7743.51,0.814354,0.99285,0.965458,0.969068,0.875454,0.213726
-7377.03,0.987685,0.466392,3,7,0,7381.05,7621.49,0.802323,0.994648,0.957973,0.941961,0.83856,0.849228
-7380.28,0.852294,0.466392,2,3,0,7382.24,7660.94,0.808981,0.995792,0.924688,0.945842,0.831706,0.829614
-7378.21,1,0.466392,3,7,0,7383.42,7592.58,0.767504,0.98512,0.983619,0.937887,0.878196,0.11104
-7376.12,0.967343,0.466392,3,7,0,7380.83,7681.17,0.795848,0.992031,0.942086,0.941959,0.86364,0.884923
-7379.03,0.884587,0.466392,3,15,0,7382.13,7595.89,0.791832,0.987884,0.970582,0.909753,0.882132,0.0472915
-7377.01,1,0.466392,3,7,0,7381.44,7738.24,0.793025,0.988193,0.983175,0.954219,0.85414,0.140959
-7377.19,0.999156,0.466392,3,7,0,7378.62,7633.29,0.788374,0.989523,0.984441,0.957128,0.84916,0.190974
-7376.69,0.976383,0.466392,3,15,0,7380.66,7271.11,0.786838,0.96453,0.99185,0.949583,0.868449,0.910234
-7372.94,0.929553,0.466392,3,7,0,7378.37,7262.46,0.796125,0.965375,0.976171,0.947903,0.865783,0.617787
-7377.02,0.876361,0.466392,3,7,0,7379.41,7316.72,0.842562,0.959874,0.943111,0.968715,0.857586,0.366717
-7378.04,0.945657,0.466392,2,3,0,7378.85,7271.97,0.84189,0.948542,0.936294,0.969037,0.855706,0.286591
-7373.47,0.632709,0.466392,3,7,0,7383.19,7306.08,0.799591,0.965093,0.951059,0.967714,0.845517,0.438561
-7374.83,0.958503,0.466392,3,7,0,7376.16,7334.06,0.777726,0.949471,0.963095,0.9661,0.836361,0.618591
-7374.57,0.93566,0.466392,2,3,0,7376.56,7363.81,0.788635,0.932762,0.950272,0.96469,0.841041,0.682579
-7373.9,0.908673,0.466392,3,7,0,7377.12,7303.87,0.791878,0.954856,0.938216,0.966935,0.847107,0.484647
-7374.93,0.986531,0.466392,3,7,0,7375.92,7799.46,0.798039,0.96442,0.974768,0.926358,0.888034,0.55695
-7372.18,1,0.466392,3,7,0,7375.38,7372.71,0.802751,0.94674,0.954982,0.957137,0.848353,0.364012
-7375.44,0.831343,0.466392,2,3,0,7376.42,7161.56,0.810197,0.955782,0.968841,0.968814,0.841529,0.59708
-7375.62,0.987184,0.466392,3,7,0,7378.63,7878.83,0.803085,0.967715,0.960475,0.918913,0.882976,0.218006
-7375.27,0.966838,0.466392,3,7,0,7378.18,7663.22,0.802129,0.97045,0.934287,0.914636,0.871871,0.191352
-7374.44,1,0.466392,3,7,0,7376.27,7344.3,0.796648,0.96121,0.969209,0.973457,0.853499,0.867628
-7382.14,0.832347,0.466392,3,7,0,7385.21,7373.37,0.801471,0.963236,0.988888,0.93016,0.859093,0.999887
-7380.95,0.804849,0.466392,3,7,0,7387.4,7498.16,0.809592,0.968162,0.969863,0.96416,0.871617,0.999924
-7375.55,0.943733,0.466392,3,15,0,7386.63,7821.38,0.786768,0.941677,0.954246,0.954077,0.829482,0.199101
-7373.28,0.977124,0.466392,3,7,0,7377.38,7597.76,0.814399,0.970964,0.962454,0.937746,0.883496,0.708231
-7372.94,0.992078,0.466392,3,7,0,7374.52,7438.48,0.803106,0.930123,0.967784,0.946622,0.873425,0.49617
-7375.96,0.962061,0.466392,3,7,0,7378.63,7709.35,0.764311,0.974857,0.960639,0.935946,0.858048,0.0872446
-7372.81,0.938279,0.466392,3,7,0,7379.02,7762.28,0.815656,0.957755,0.965455,0.950148,0.871018,0.482428
-7376.02,0.634304,0.466392,3,7,0,7383.33,7541.32,0.811258,0.907861,0.958338,0.947109,0.858654,0.387496
-7377.15,0.606943,0.466392,4,15,0,7381.33,7381.74,0.810526,0.993981,0.983355,0.947339,0.86217,0.599379
-7375.28,0.968405,0.466392,3,15,0,7380.11,7172.06,0.796178,0.981591,0.969364,0.961915,0.865892,0.675004
-7374.54,0.994271,0.466392,3,7,0,7376.73,7853.34,0.804486,0.926356,0.96186,0.942606,0.85545,0.359901
-7373.07,0.969369,0.466392,3,7,0,7377.94,7440.29,0.805052,0.967103,0.96304,0.920327,0.854865,0.269216
-7375.72,0.810357,0.466392,3,7,0,7379.66,7302.21,0.805459,0.966864,0.936738,0.916123,0.838831,0.432895
-7374.33,1,0.466392,3,7,0,7378.3,7455.08,0.804206,0.977552,0.974662,0.956868,0.88684,0.446895
-7376.09,0.9621,0.466392,3,7,0,7380.32,7592.9,0.794851,0.981631,0.987537,0.942797,0.838804,0.550363
-7372.87,0.988502,0.466392,3,7,0,7377.16,7418.14,0.797806,0.942095,0.931467,0.946621,0.866108,0.575862
-7374.36,0.942056,0.466392,3,7,0,7375.02,7527.7,0.805712,0.982204,0.97815,0.932947,0.856994,0.273562
-7378.09,0.797131,0.466392,3,11,0,7381.89,7547.74,0.793873,0.94433,0.980335,0.992164,0.872308,0.544004
-7378.63,0.957508,0.466392,3,7,0,7382.4,7485.6,0.800026,0.966188,0.968429,0.996489,0.851478,0.452735
-7375.81,0.987206,0.466392,3,15,0,7380.2,7435.37,0.805461,0.946838,0.953635,0.98879,0.864731,0.598311
-7374.11,0.802633,0.466392,3,7,0,7383.06,7612.8,0.802121,0.957864,0.989735,0.936022,0.860305,0.585142
-7378.23,0.865045,0.466392,3,7,0,7380.1,7370.4,0.815396,0.957891,0.992619,0.958424,0.898138,0.690251
-7374.91,1,0.466392,3,7,0,7378.23,7666.66,0.783846,0.95355,0.938468,0.932001,0.829108,0.367641
-7376.1,0.852645,0.466392,3,7,0,7378.09,7755.66,0.77316,0.959634,0.974991,0.937038,0.829902,0.284955
-7374.8,0.997737,0.466392,3,7,0,7377.87,7423.64,0.828729,0.963256,0.93682,0.946891,0.88266,0.747248
