# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:21:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_534.json
# init = 2 (Default)
# random
#   seed = 1674040503 (Default)
# output
#   file = output_model_baseline/output_534.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.513538
# Diagonal elements of inverse mass matrix:
# 0.000682069, 0.0325298, 0.0277022, 0.0476399, 0.0423263, 0.473731, 2.48381
-5056.39,0.928373,0.513538,3,7,0,5062.78,388.941,0.860064,0.879573,0.888785,0.898579,0.940187,0.16723
-5059.94,0.283958,0.513538,3,7,0,5061.83,386.949,0.912498,0.889322,0.925267,0.907097,0.991922,0.832005
-5062.8,0.955727,0.513538,3,7,0,5065.06,412.192,0.899614,0.879573,0.895626,0.909816,0.994427,0.959106
-5057.65,0.960639,0.513538,3,7,0,5067.88,380.437,0.906199,0.888433,0.902492,0.925852,0.984664,0.375242
-5055.73,0.96301,0.513538,3,7,0,5059.33,390.683,0.867676,0.869655,0.907759,0.883993,0.948412,0.743287
-5056.65,0.783505,0.513538,3,7,0,5060.97,388.324,0.908503,0.886266,0.898664,0.922054,0.968162,0.112161
-5058.8,0.822721,0.513538,3,7,0,5064.75,392.911,0.923481,0.882352,0.912148,0.929308,0.975961,0.483125
-5054.86,0.958708,0.513538,3,7,0,5061.39,375.779,0.896221,0.87549,0.9095,0.895751,0.951418,0.590001
-5055.8,0.963479,0.513538,3,7,0,5056.11,401.577,0.872795,0.879035,0.886772,0.910489,0.965017,0.495978
-5056.61,0.870386,0.513538,3,7,0,5059.92,369.688,0.893356,0.903907,0.9061,0.903925,0.96443,0.420238
-5054.79,0.988615,0.513538,3,7,0,5057.98,392.171,0.885168,0.866074,0.891939,0.893325,0.966021,0.571735
-5056.5,0.78995,0.513538,3,7,0,5058.98,388.354,0.878783,0.883467,0.928308,0.901364,0.972509,0.869207
-5057.28,0.547064,0.513538,3,7,0,5059.65,374.554,0.885515,0.877777,0.914276,0.908547,0.988357,0.627831
-5055.11,1,0.513538,3,7,0,5058.26,397.955,0.89137,0.882088,0.891973,0.896621,0.967743,0.341903
-5054.6,0.852028,0.513538,3,7,0,5059.01,387.67,0.879122,0.898968,0.902245,0.902166,0.964386,0.53878
-5054.23,0.980952,0.513538,3,7,0,5055.57,390.673,0.881411,0.889639,0.906588,0.902495,0.959152,0.676808
-5057.74,0.842508,0.513538,2,7,0,5058.24,366.456,0.874196,0.871435,0.886107,0.907271,0.955837,0.109589
-5058.52,0.970539,0.513538,3,7,0,5060.46,408.046,0.897913,0.889732,0.924471,0.911987,0.955507,0.894029
-5057.86,0.904593,0.513538,3,7,0,5063.53,367.127,0.875607,0.869595,0.89857,0.91347,0.968402,0.0788068
-5059.26,0.906599,0.513538,3,7,0,5063.97,416.295,0.89542,0.886094,0.904006,0.904071,0.973974,0.220242
-5059.14,0.939469,0.513538,3,7,0,5062.77,411.866,0.895413,0.879276,0.912538,0.918626,0.982323,0.391047
-5059.79,0.793489,0.513538,3,7,0,5063.17,367.982,0.91935,0.887619,0.894833,0.921928,0.945124,0.862468
-5059.63,0.636247,0.513538,3,7,0,5063.48,407.267,0.853109,0.878749,0.906969,0.883355,0.97853,0.241989
-5057.87,0.9277,0.513538,3,7,0,5063.56,383.82,0.858235,0.868325,0.876761,0.877875,0.947614,0.482638
-5056.34,0.904455,0.513538,3,7,0,5060.45,382.555,0.883533,0.871566,0.90755,0.926645,0.977579,0.782071
-5057.87,0.887892,0.513538,3,7,0,5059.8,376.429,0.848624,0.870729,0.891941,0.913433,0.971393,0.62632
-5056.09,0.983592,0.513538,3,7,0,5059.65,389.229,0.877982,0.877952,0.902042,0.927418,0.978951,0.378277
-5057.24,0.898327,0.513538,3,7,0,5059.11,384.51,0.917524,0.859107,0.911406,0.920133,0.949999,0.517971
-5058.33,0.920319,0.513538,3,7,0,5059.62,387.046,0.914374,0.85233,0.920498,0.924493,0.966026,0.43672
-5063.78,0.599298,0.513538,3,7,0,5068.38,397.366,0.89962,0.921576,0.912917,0.916562,0.977,0.00260611
-5059.12,0.941479,0.513538,2,7,0,5064.21,393.031,0.901376,0.912457,0.904826,0.912227,0.941728,0.0288143
-5057.56,0.949174,0.513538,3,7,0,5064.6,385.181,0.867369,0.852914,0.908214,0.909795,0.951682,0.951499
-5059.25,0.705486,0.513538,3,7,0,5064.35,382.048,0.842524,0.876716,0.893696,0.904962,0.941323,0.932084
-5058.94,0.881663,0.513538,3,7,0,5062.1,382.976,0.922527,0.887397,0.927075,0.898358,0.97893,0.684508
-5058.43,0.93768,0.513538,3,7,0,5061.28,378.875,0.932162,0.882862,0.897031,0.895696,0.949538,0.475119
-5057.87,0.967625,0.513538,3,7,0,5060.37,393.37,0.925282,0.873514,0.885095,0.915022,0.966626,0.599353
-5058.01,0.945132,0.513538,3,7,0,5059.73,382.927,0.847443,0.892949,0.918162,0.903186,0.975051,0.48407
-5058.65,0.987338,0.513538,3,7,0,5062.17,395.491,0.92016,0.876838,0.883716,0.903344,0.962626,0.951986
-5058.29,0.807463,0.513538,3,7,0,5064.49,367.023,0.892886,0.903079,0.891696,0.909456,0.961884,0.904792
-5056.62,1,0.513538,3,7,0,5059.55,376.746,0.885266,0.885848,0.899226,0.901171,0.965814,0.971691
-5055.36,0.939924,0.513538,3,7,0,5058.55,380.85,0.886395,0.892465,0.903501,0.926017,0.958163,0.722854
-5056.69,0.784487,0.513538,3,7,0,5060.77,392.515,0.884266,0.875661,0.89011,0.872042,0.946986,0.831661
-5058.58,0.917368,0.513538,3,7,0,5061.34,398.647,0.866674,0.889586,0.880483,0.872848,0.94578,0.859494
-5056.5,0.731784,0.513538,3,7,0,5061.72,391.551,0.889471,0.890041,0.917573,0.918199,0.98275,0.573561
-5058.23,0.972482,0.513538,2,7,0,5059.78,404.789,0.895039,0.896465,0.923978,0.929257,0.958581,0.639397
-5056.51,0.996145,0.513538,3,7,0,5061.17,375.263,0.874606,0.887216,0.91037,0.875344,0.95236,0.328438
-5058.6,0.410466,0.513538,3,7,0,5062.24,383.219,0.898051,0.871581,0.923344,0.921289,0.991176,0.531017
-5056.71,0.773114,0.513538,3,7,0,5061.47,375.792,0.898461,0.892468,0.885937,0.922093,0.973951,0.579469
-5056.53,0.948111,0.513538,3,7,0,5057.9,394.106,0.872978,0.874827,0.917408,0.888031,0.980697,0.404771
-5055.49,0.85377,0.513538,3,7,0,5058.32,381.67,0.886784,0.88253,0.896457,0.910135,0.982244,0.376131
-5056.46,0.924561,0.513538,2,7,0,5058.29,377.283,0.882174,0.882809,0.89935,0.921675,0.982893,0.648689
-5055.94,0.428572,0.513538,3,7,0,5061.31,373.583,0.876575,0.89381,0.902877,0.917687,0.944557,0.665633
-5057.43,0.271054,0.513538,3,7,0,5061.21,374.968,0.863116,0.901971,0.899843,0.917848,0.973503,0.327065
-5055.76,0.991652,0.513538,3,7,0,5059.59,392.743,0.87719,0.899371,0.918101,0.909377,0.955327,0.795935
-5056.04,0.808784,0.513538,3,7,0,5060.67,379.83,0.888003,0.856491,0.91213,0.892755,0.956587,0.152644
-5060.72,0.72324,0.513538,3,7,0,5064.44,378.112,0.878659,0.922414,0.88974,0.904674,0.957037,0.985571
-5056.14,0.997991,0.513538,3,7,0,5061.75,386.204,0.886131,0.852841,0.92051,0.912788,0.956299,0.73487
-5057.89,0.891313,0.513538,3,7,0,5062.77,389.742,0.885551,0.90741,0.883553,0.928247,0.96838,0.141425
-5058.2,0.982548,0.513538,3,7,0,5061.26,390,0.871776,0.8984,0.917553,0.91525,0.964444,0.0193426
-5056.28,0.937634,0.513538,3,7,0,5061.05,372.477,0.871542,0.866111,0.910906,0.890013,0.956114,0.249903
-5055.89,0.926744,0.513538,3,7,0,5059.81,393.796,0.903165,0.89294,0.892197,0.923882,0.960073,0.60985
-5055.65,0.980414,0.513538,3,7,0,5058.16,386.592,0.875056,0.864394,0.909936,0.879451,0.952097,0.643988
-5058.51,0.828373,0.513538,3,7,0,5061.57,377.237,0.901968,0.876037,0.861783,0.915966,0.962695,0.797161
-5059.12,1,0.513538,3,7,0,5061.72,409.647,0.888269,0.884471,0.930623,0.877478,0.962476,0.363811
-5061.7,0.954412,0.513538,3,7,0,5063.98,413.859,0.869442,0.8952,0.933705,0.904061,0.946807,0.0512578
-5055.23,0.970191,0.513538,2,7,0,5062.37,391.249,0.879955,0.873178,0.911206,0.921145,0.970879,0.378484
-5057.71,0.940142,0.513538,3,7,0,5060.15,372.071,0.897987,0.892728,0.890274,0.873828,0.967524,0.345457
-5057.54,0.984809,0.513538,3,7,0,5060.83,387.025,0.87424,0.879248,0.908188,0.930489,0.98623,0.674622
-5057.07,0.739343,0.513538,3,7,0,5060.06,387.454,0.895227,0.890641,0.891495,0.875123,0.980619,0.365149
-5055.95,0.982742,0.513538,3,7,0,5058.03,385.741,0.874285,0.870046,0.91258,0.93119,0.963442,0.61842
-5057.92,0.897638,0.513538,2,7,0,5059.74,385.131,0.85707,0.875398,0.910942,0.939175,0.960988,0.373279
-5056.98,0.952656,0.513538,3,7,0,5061.2,390.066,0.884387,0.890948,0.896394,0.927921,0.940984,0.92599
-5056.37,0.989755,0.513538,3,7,0,5059.08,386.029,0.893599,0.865239,0.893893,0.932764,0.970792,0.500689
-5055.08,0.990353,0.513538,3,7,0,5057.87,387.814,0.897343,0.88053,0.910564,0.884679,0.96047,0.252386
-5057.51,0.862345,0.513538,2,3,0,5058.15,378.964,0.897046,0.879417,0.919346,0.875144,0.965793,0.102461
-5059.21,0.892449,0.513538,3,7,0,5063.24,408.022,0.874708,0.86478,0.863134,0.895061,0.960485,0.369992
-5057.01,0.981597,0.513538,3,7,0,5063.65,394.113,0.883614,0.870071,0.928681,0.929701,0.950786,0.664931
-5055.81,0.980955,0.513538,3,7,0,5058.95,385.22,0.898223,0.885395,0.873272,0.892593,0.96174,0.461065
-5056.8,0.933718,0.513538,3,7,0,5058.51,388.605,0.892736,0.881427,0.93577,0.912706,0.939311,0.498347
-5055.68,0.995005,0.513538,3,7,0,5059.43,378.01,0.879021,0.878517,0.875873,0.899494,0.962771,0.293241
-5054.29,0.940084,0.513538,2,3,0,5057.13,381.63,0.87141,0.883771,0.903748,0.904986,0.962651,0.501371
