# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_409.json
# init = 2 (Default)
# random
#   seed = 1673989631 (Default)
# output
#   file = output_model_baseline/output_409.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.409152
# Diagonal elements of inverse mass matrix:
# 0.000563012, 0.101514, 0.898891, 1.07841, 1.59936, 0.947411, 3.88482
-6789.09,0.999087,0.409152,3,7,0,6791.58,3547.08,0.920863,0.964447,0.999604,0.995824,0.982576,0.728418
-6788.58,0.909174,0.409152,3,7,0,6791.85,3482.47,0.93673,0.988136,0.999038,0.999082,0.977665,0.1092
-6786.61,0.927792,0.409152,3,7,0,6791.68,3500.08,0.945995,0.991383,0.996665,0.993535,0.96235,0.252588
-6788.23,0.513528,0.409152,4,15,0,6789.78,3588.12,0.943315,0.990832,0.999564,0.994312,0.987702,0.652355
-6788.62,0.604133,0.409152,2,7,0,6792.46,3582.08,0.927217,0.99035,0.998502,0.993426,0.997713,0.528905
-6787.88,0.995878,0.409152,3,7,0,6789.59,3588.94,0.938053,0.993516,0.997135,0.986041,0.996035,0.575332
-6785.33,0.978603,0.409152,3,7,0,6788.81,3486.8,0.935676,0.984136,0.988318,0.997156,0.994401,0.543791
-6790.53,0.921926,0.409152,3,7,0,6791.09,3398.88,0.936787,0.985855,0.997897,0.99938,0.998589,0.775493
-6792.97,0.958806,0.409152,3,7,0,6795.86,3379.53,0.927225,0.970707,0.990719,0.999941,0.99907,0.203693
-6789.81,0.874493,0.409152,3,7,0,6796.86,3525.54,0.947527,0.993857,0.990379,0.988275,0.938315,0.768176
-6789.35,0.72371,0.409152,3,7,0,6792.86,3475.01,0.944228,0.9719,0.978225,0.99584,0.999628,0.891172
-6787.73,0.855672,0.409152,3,7,0,6793.15,3605.48,0.919645,0.996173,0.988328,0.984895,0.989901,0.172221
