# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:21:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_536.json
# init = 2 (Default)
# random
#   seed = 1674040500 (Default)
# output
#   file = output_model_baseline/output_536.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.408922
# Diagonal elements of inverse mass matrix:
# 0.000708683, 0.733407, 0.193492, 0.0162746, 0.0392826, 1.77549, 3.31798
-5233.65,0.879654,0.408922,3,7,0,5237.6,474.272,0.97331,0.962515,0.842774,0.927951,0.98591,0.699572
-5232.83,0.954052,0.408922,3,7,0,5237.75,473.154,0.957222,0.94358,0.816284,0.920448,0.990316,0.0976289
-5234.11,0.900146,0.408922,3,7,0,5239.33,486.869,0.974153,0.968108,0.854477,0.867113,0.987214,0.0308869
-5234.65,0.980907,0.408922,3,15,0,5237.93,469.949,0.978144,0.980447,0.842148,0.859735,0.991233,0.0916821
-5234.9,0.930505,0.408922,4,15,0,5239.5,460.074,0.981322,0.962641,0.813092,0.913618,0.977759,0.189576
-5233.8,0.749927,0.408922,3,7,0,5238.95,482.621,0.992367,0.935023,0.816625,0.926183,0.996635,0.266
-5233.28,0.980287,0.408922,3,7,0,5236.63,491.085,0.941091,0.947104,0.809127,0.895659,0.991544,0.0417811
-5232.56,0.904736,0.408922,3,7,0,5235.62,488.919,0.962227,0.936866,0.81183,0.899535,0.97598,0.0630273
-5231.56,0.999648,0.408922,3,7,0,5234.47,494.368,0.983275,0.94502,0.796224,0.892458,0.995376,0.544589
-5234.03,0.920705,0.408922,3,7,0,5236.17,467.407,0.983945,0.938004,0.819907,0.917283,0.999568,0.572943
-5232.69,0.927297,0.408922,3,7,0,5236.38,474.524,0.992718,0.958037,0.810617,0.912473,0.993775,0.620745
-5230.73,1,0.408922,3,7,0,5233.31,474.381,0.981361,0.959845,0.819472,0.903259,0.992744,0.64284
-5230.98,0.991917,0.408922,3,7,0,5232.35,497.228,0.974941,0.945445,0.818863,0.865128,0.991166,0.198269
-5232.7,0.907043,0.408922,3,7,0,5235.05,480.787,0.982926,0.964066,0.820832,0.871352,0.996173,0.0384534
-5230.73,1,0.408922,3,7,0,5233.33,486.561,0.956361,0.933485,0.81949,0.892454,0.987735,0.119258
-5233.2,0.35365,0.408922,3,7,0,5238.1,467.753,0.986181,0.971274,0.838024,0.865791,0.99164,0.144907
-5231.77,0.992521,0.408922,3,7,0,5235.54,498.666,0.9772,0.934098,0.821618,0.898798,0.996594,0.872566
-5233.12,0.957921,0.408922,3,7,0,5234.89,489.352,0.954621,0.967703,0.819744,0.875383,0.997409,0.947377
-5230.91,0.999589,0.408922,3,7,0,5233.86,471.783,0.985084,0.924337,0.835504,0.894723,0.987784,0.337371
-5230.49,0.975295,0.408922,3,7,0,5232.38,490.767,0.966074,0.961908,0.814381,0.879368,0.994962,0.643519
-5233.47,0.849931,0.408922,3,7,0,5234.74,469.702,0.993412,0.94852,0.840887,0.919407,0.989703,0.340845
-5231.9,0.991615,0.408922,3,7,0,5235.02,480.624,0.994022,0.924205,0.836,0.899294,0.991606,0.263792
-5234.35,0.619443,0.408922,3,7,0,5238.24,482.855,0.986563,0.893892,0.827992,0.906364,0.985867,0.731173
-5234.11,1,0.408922,3,7,0,5235.59,486.059,0.952408,0.979175,0.811433,0.853266,0.995593,0.290113
-5238.72,0.984251,0.408922,3,11,0,5240.73,476.477,0.988289,0.997661,0.840613,0.910517,0.986061,0.810689
-5240.01,0.984426,0.408922,3,7,0,5242.59,485.335,0.942015,0.997866,0.854956,0.878608,0.993547,0.0596492
-5238.18,0.837599,0.408922,2,3,0,5241.37,488.278,0.985856,0.997462,0.843814,0.871075,0.990719,0.08031
-5238.71,0.932358,0.408922,3,7,0,5242.18,476.155,0.958604,0.993175,0.828521,0.914729,0.998309,0.963613
-5234.04,0.984139,0.408922,3,7,0,5239.83,484.355,0.984282,0.98772,0.825426,0.872902,0.995066,0.79556
-5235.2,0.863599,0.408922,3,7,0,5239.55,485.919,0.976046,0.98706,0.83026,0.845332,0.992269,0.721859
-5234.32,0.927467,0.408922,3,7,0,5241.74,494.438,0.984076,0.918185,0.856287,0.92145,0.989559,0.283452
-5236.12,0.979024,0.408922,3,7,0,5237.16,477.033,0.953129,0.964946,0.782781,0.842991,0.994508,0.716911
-5237.42,0.9457,0.408922,4,15,0,5243.05,495.302,0.975969,0.939551,0.888165,0.924608,0.993703,0.49459
-5234.9,0.974322,0.408922,3,15,0,5240.9,470.003,0.968798,0.949014,0.781238,0.847569,0.987086,0.396887
-5233.41,0.997687,0.408922,3,7,0,5236.94,472.825,0.960059,0.955987,0.784368,0.864389,0.98463,0.60533
-5233.8,0.868899,0.408922,3,7,0,5237.73,478.385,0.949357,0.940491,0.78669,0.87604,0.97342,0.419691
-5230.54,1,0.408922,2,3,0,5234.09,483.572,0.973416,0.931753,0.800536,0.87417,0.991506,0.71044
-5231.56,0.938537,0.408922,3,7,0,5233.64,481.435,0.987734,0.948061,0.845248,0.855911,0.991672,0.546067
-5233.9,0.871257,0.408922,3,7,0,5239.38,472.569,0.97052,0.93855,0.794614,0.90991,0.992036,0.0329378
-5233.06,0.999161,0.408922,4,15,0,5235.91,491.395,0.97005,0.925016,0.854287,0.915904,0.989729,0.852741
-5230.52,0.911503,0.408922,3,7,0,5237.29,467.145,0.96228,0.938647,0.823866,0.86657,0.988955,0.417705
-5231.42,0.886087,0.408922,3,7,0,5235.31,489.79,0.967611,0.951238,0.805558,0.869821,0.976855,0.66366
-5231.06,0.909022,0.408922,2,3,0,5232.83,493.707,0.975073,0.961183,0.804284,0.878562,0.988037,0.631778
-5230.78,0.965036,0.408922,3,7,0,5234.23,469.039,0.977988,0.931444,0.84659,0.891399,0.994349,0.331095
-5231.24,0.885352,0.408922,3,7,0,5234.54,469.002,0.971532,0.948173,0.841384,0.891796,0.997361,0.152608
-5231.99,0.908995,0.408922,3,7,0,5236.07,489.838,0.972008,0.937545,0.830234,0.922855,0.98574,0.750056
-5231.49,0.942928,0.408922,3,7,0,5234.35,475.147,0.970186,0.953843,0.831818,0.861519,0.996,0.100498
-5231.94,0.985996,0.408922,3,7,0,5233.94,465.856,0.984012,0.92742,0.840748,0.877251,0.99464,0.132628
-5231.07,0.976916,0.408922,3,7,0,5234.36,462.711,0.974762,0.938297,0.825076,0.893464,0.982196,0.486645
-5229.94,0.985842,0.408922,3,7,0,5231.89,486.242,0.978332,0.940723,0.814629,0.882603,0.996863,0.580754
-5230.75,0.933844,0.408922,3,7,0,5233.27,478.375,0.967372,0.95726,0.837186,0.903488,0.982063,0.553894
-5236.02,0.828536,0.408922,3,7,0,5237.98,503.786,0.967153,0.896599,0.851901,0.883664,0.993145,0.94728
-5236.71,1,0.408922,3,7,0,5237.44,462.165,0.978544,0.983969,0.798883,0.887113,0.995145,0.0493849
-5234.08,0.970732,0.408922,3,7,0,5239.05,496.104,0.971961,0.947666,0.861326,0.882672,0.990936,0.979869
-5232.81,0.878566,0.408922,3,7,0,5238.6,480.026,0.984527,0.927335,0.848434,0.908079,0.996444,0.0965121
-5233.56,0.929969,0.408922,3,7,0,5237.3,478.312,0.983826,0.976054,0.800045,0.858308,0.988822,0.415013
-5231.67,0.980427,0.408922,3,7,0,5235.12,476.062,0.989104,0.959448,0.809071,0.868561,0.992329,0.767475
-5231.75,0.979115,0.408922,3,7,0,5233.58,481.55,0.96002,0.92668,0.846499,0.907173,0.997064,0.244833
-5235.06,0.7557,0.408922,3,7,0,5238.85,495.686,0.981169,0.968823,0.800093,0.867033,0.984716,0.0249514
-5231.12,0.88964,0.408922,3,7,0,5237.29,475.707,0.957209,0.940016,0.828877,0.902061,0.997561,0.825401
-5234.2,0.930714,0.408922,3,7,0,5235.4,497.164,0.98395,0.952365,0.802179,0.860409,0.994001,0.032042
-5233.4,1,0.408922,3,7,0,5235.51,465.578,0.972882,0.937875,0.841147,0.910535,0.99199,0.965432
-5233.57,0.908675,0.408922,3,7,0,5241.25,495.181,0.972778,0.967314,0.795278,0.853749,0.992658,0.735014
-5234.21,0.950826,0.408922,2,3,0,5235.27,490.001,0.978113,0.969918,0.795498,0.847285,0.994647,0.691859
-5235.71,0.978086,0.408922,3,7,0,5239.68,458.412,0.961885,0.909395,0.807689,0.918153,0.992174,0.222652
-5236.78,0.774778,0.408922,3,7,0,5241.25,509.931,0.99306,0.980663,0.83788,0.901072,0.993906,0.849954
-5234.87,0.995451,0.408922,3,15,0,5238.75,466.051,0.994714,0.978092,0.813976,0.895744,0.992332,0.189703
-5235.23,1,0.408922,3,7,0,5237.12,491.763,0.997798,0.978276,0.821291,0.875773,0.997072,0.734965
