# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_785.json
# init = 2 (Default)
# random
#   seed = 1674189380 (Default)
# output
#   file = output_model_baseline/output_785.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.395318
# Diagonal elements of inverse mass matrix:
# 0.00055447, 0.00577258, 0.485297, 1.18839, 1.24872, 0.217998, 2.84817
-6253.51,0.964522,0.395318,3,7,0,6255.78,1836.96,0.738276,0.974893,0.997327,0.981489,0.937292,0.835327
-6253.13,0.989367,0.395318,3,15,0,6255.73,1757.5,0.742289,0.958573,0.999155,0.990275,0.9609,0.849627
-6254.42,0.953705,0.395318,3,15,0,6255.99,1743.05,0.740896,0.981223,0.982403,0.998044,0.949559,0.160958
-6254.42,0.92896,0.395318,3,7,0,6257.57,1754.73,0.724275,0.972847,0.999083,0.993083,0.954187,0.853781
-6251.54,0.992019,0.395318,3,7,0,6255.84,1819.84,0.750438,0.959328,0.993558,0.978235,0.956024,0.59317
-6253.37,0.918482,0.395318,3,7,0,6254.4,1704.73,0.768979,0.978104,0.992728,0.9964,0.954457,0.52585
-6254.15,0.935992,0.395318,3,15,0,6257.17,1843.4,0.750931,0.955708,0.996513,0.996291,0.971624,0.800203
-6251.29,0.992015,0.395318,3,7,0,6254.62,1775.6,0.74635,0.975912,0.986904,0.985035,0.951056,0.344583
-6251.26,0.999875,0.395318,3,7,0,6251.67,1771.31,0.765725,0.95994,0.996634,0.989299,0.954196,0.514117
-6252.24,0.931438,0.395318,4,15,0,6254.33,1758.19,0.763966,0.978963,0.998678,0.985426,0.954976,0.695056
-6252.27,0.970092,0.395318,3,7,0,6253.9,1773.28,0.760806,0.981056,0.986467,0.995926,0.955377,0.366113
-6251.55,0.989457,0.395318,3,7,0,6253.2,1777.86,0.749921,0.953702,0.997632,0.989937,0.954936,0.631318
-6253.25,0.874647,0.395318,3,7,0,6253.72,1760.82,0.754474,0.986885,0.997157,0.987257,0.97594,0.462206
-6252.61,0.997292,0.395318,3,7,0,6254.01,1776.52,0.752791,0.946866,0.992764,0.987585,0.93127,0.368992
-6253.36,0.998571,0.395318,3,7,0,6254.07,1766.18,0.750099,0.986142,0.993161,0.989784,0.971859,0.887823
-6253.31,0.987742,0.395318,3,7,0,6255.42,1811.38,0.74638,0.939946,0.992743,0.982723,0.958073,0.179833
-6255.13,0.377063,0.395318,3,7,0,6260.74,1792.22,0.751447,0.95503,0.971913,0.979666,0.945104,0.0875951
-6255.97,1,0.395318,3,7,0,6258.92,1888.53,0.759175,0.987902,0.998434,0.990283,0.965366,0.594996
-6254.18,0.916708,0.395318,4,15,0,6260.49,1734.51,0.733051,0.969863,0.992494,0.999313,0.956194,0.308341
-6252.29,1,0.395318,3,7,0,6254.79,1802.56,0.749314,0.963431,0.99261,0.998036,0.961622,0.613468
-6253.86,0.89132,0.395318,3,7,0,6256.19,1832.98,0.736731,0.971088,0.99933,0.978481,0.942004,0.422275
-6255.72,0.792482,0.395318,4,31,0,6259.71,1769.81,0.772479,0.975036,0.996463,0.987931,0.986759,0.90806
-6256.06,0.916979,0.395318,3,7,0,6261.55,1735.62,0.734039,0.992673,0.994606,0.991363,0.930737,0.0805015
-6256.28,0.994118,0.395318,3,7,0,6259.1,1728.9,0.724049,0.992712,0.986766,0.980808,0.968437,0.701401
-6255.82,0.979406,0.395318,3,7,0,6259.31,1710.61,0.763654,0.994934,0.997285,0.992718,0.93366,0.370538
-6259.69,1,0.395318,3,11,0,6261.53,1875.93,0.762272,0.999736,0.993456,0.982616,0.971427,0.560453
-6257.6,0.456986,0.395318,4,15,0,6265.27,1708.22,0.759327,0.996947,0.991461,0.996016,0.925303,0.66712
-6256.38,1,0.395318,3,7,0,6259.9,1699,0.741583,0.995089,0.998008,0.989593,0.972105,0.445584
-6256.24,0.907185,0.395318,4,15,0,6261.39,1873.93,0.772502,0.987039,0.990969,0.988252,0.972087,0.133021
-6253.06,0.992097,0.395318,3,7,0,6257.6,1801.02,0.777733,0.953728,0.990241,0.977884,0.961821,0.43175
-6254.58,0.835044,0.395318,3,15,0,6255.63,1738.98,0.733032,0.982073,0.998516,0.998681,0.949954,0.548575
-6253.2,0.928313,0.395318,3,7,0,6260.5,1785.25,0.738438,0.970545,0.995447,0.999077,0.95776,0.335244
-6254.55,0.904087,0.395318,3,7,0,6258.15,1746.05,0.732757,0.978207,0.994986,0.999262,0.960833,0.228021
-6255.05,0.923263,0.395318,3,7,0,6258.15,1807.06,0.779283,0.994351,0.995635,0.990135,0.951743,0.776229
-6255.03,0.934509,0.395318,3,7,0,6258.81,1838.65,0.77398,0.97766,0.994198,0.973774,0.943873,0.94749
-6252.68,1,0.395318,3,7,0,6256.64,1777,0.754628,0.986491,0.990276,0.996178,0.965184,0.499787
-6253.59,0.97467,0.395318,3,7,0,6255.76,1832.74,0.77025,0.9764,0.988813,0.972539,0.952806,0.825204
-6252.09,0.974308,0.395318,3,7,0,6254.91,1808.88,0.759109,0.970912,0.993071,0.994669,0.945653,0.15192
