# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_159.json
# init = 2 (Default)
# random
#   seed = 1673897849 (Default)
# output
#   file = output_model_baseline/output_159.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.384269
# Diagonal elements of inverse mass matrix:
# 0.000576333, 1.24553, 1.45557, 0.0256042, 1.33546, 1.36921, 3.6227
-7125.75,0.94792,0.384269,3,7,0,7129.04,5577.33,0.996332,0.992906,0.870686,0.985171,0.986643,0.366013
-7127.05,0.941551,0.384269,3,15,0,7128.01,5413.06,0.99207,0.991187,0.857971,0.994821,0.986736,0.914572
-7127.08,0.998083,0.384269,3,15,0,7128.16,5353.77,0.991202,0.991239,0.854381,0.993624,0.988117,0.890273
-7129.18,0.980894,0.384269,3,15,0,7130.57,5522.82,0.999187,0.990904,0.882428,0.999248,0.988915,0.176642
-7130.34,0.782483,0.384269,3,11,0,7132.83,5295.32,0.996036,0.994486,0.856806,0.999892,0.986413,0.721929
-7125.28,0.993884,0.384269,3,15,0,7132.85,5369.9,0.988941,0.992017,0.868023,0.986281,0.988581,0.455154
-7126.94,0.938046,0.384269,3,7,0,7127.77,5449.34,0.997621,0.997921,0.898442,0.987571,0.990361,0.613534
-7126.48,0.96514,0.384269,3,7,0,7129.81,5356.4,0.987323,0.983818,0.862642,0.99208,0.994041,0.484825
-7127.77,0.937027,0.384269,3,7,0,7129.96,5424.9,0.998057,0.997808,0.889009,0.998233,0.985022,0.424369
-7127.82,0.950218,0.384269,3,7,0,7129.96,5399.71,0.99423,0.997471,0.900728,0.994925,0.983084,0.15027
-7128.15,0.990014,0.384269,3,7,0,7129.78,5348.43,0.981421,0.997875,0.893964,0.989305,0.988189,0.190243
-7131.4,0.858913,0.384269,3,7,0,7134.73,5801.39,0.999597,0.993888,0.882712,0.994798,0.987932,0.786858
-7130.93,0.900327,0.384269,3,15,0,7136.68,5763.12,0.99974,0.995788,0.889298,0.985516,0.993208,0.619236
-7129.18,0.99652,0.384269,3,15,0,7133.45,5112.23,0.998443,0.996214,0.860459,0.993505,0.98289,0.368336
-7130,0.914316,0.384269,3,7,0,7135.28,5328.98,0.994719,0.99749,0.866539,0.950735,0.983852,0.210381
-7132.84,0.887996,0.384269,4,15,0,7136.34,5322.34,0.999924,0.992872,0.889869,0.999584,0.997951,0.711992
-7133.04,0.632773,0.384269,3,15,0,7134.6,5399.47,0.999887,0.990197,0.890938,0.999844,0.996349,0.78601
-7128.96,0.998379,0.384269,3,7,0,7134.65,5576.22,0.998494,0.991735,0.86572,0.9983,0.997287,0.247377
-7129.23,0.98837,0.384269,3,15,0,7130.51,5616.05,0.998643,0.994048,0.864337,0.997531,0.996379,0.172882
-7127.33,0.974783,0.384269,3,7,0,7132.9,5492.12,0.986701,0.996113,0.871945,0.96605,0.984945,0.717717
-7130.48,0.994226,0.384269,3,7,0,7132.42,5052.4,0.996176,0.997067,0.8764,0.996402,0.996054,0.257225
-7127.48,1,0.384269,3,7,0,7132.07,5437.49,0.992101,0.991318,0.860061,0.997915,0.995876,0.79656
-7128.1,0.884023,0.384269,3,7,0,7131.25,5346.62,0.991377,0.998885,0.862649,0.997274,0.990625,0.81458
-7125.84,0.982142,0.384269,3,7,0,7128.87,5437.67,0.992095,0.994329,0.863905,0.992318,0.994722,0.671642
-7129.9,0.921411,0.384269,3,7,0,7130.8,5614.11,0.994683,0.997564,0.85816,0.999118,0.997076,0.476012
-7130.09,0.95615,0.384269,3,7,0,7133.77,5615.26,0.994068,0.998961,0.881627,0.999021,0.987912,0.129372
-7130.16,0.997032,0.384269,3,7,0,7132.16,5628.56,0.993831,0.998023,0.858081,0.998776,0.985646,0.0950645
-7138.02,0.81989,0.384269,3,7,0,7141.49,5125.12,0.997226,0.99009,0.917729,0.999867,0.999366,0.902427
-7133.56,0.884021,0.384269,4,15,0,7140.91,5758.72,0.999358,0.993909,0.829591,0.986824,0.984427,0.104219
-7128.62,0.985455,0.384269,4,15,0,7136.52,5524.59,0.980165,0.987957,0.906399,0.991571,0.989804,0.67625
-7126.53,1,0.384269,2,3,0,7129.1,5532.93,0.993243,0.994202,0.89763,0.989979,0.983602,0.73196
-7127.86,0.882428,0.384269,3,7,0,7129.48,5506.5,0.993541,0.989038,0.854538,0.983807,0.999033,0.277568
-7129.4,0.676224,0.384269,2,7,0,7132.67,5411.69,0.988118,0.991109,0.862821,0.983883,0.999887,0.528186
-7129.18,0.911003,0.384269,2,3,0,7131.14,5442.84,0.990117,0.990881,0.871581,0.982297,0.999902,0.400405
-7127.67,0.862531,0.384269,4,15,0,7134.73,5638.53,0.997112,0.99139,0.876259,0.997551,0.982994,0.658757
-7126.39,0.978737,0.384269,3,7,0,7129.16,5356.78,0.99469,0.993974,0.889331,0.971443,0.994506,0.466577
-7128.24,0.704561,0.384269,3,7,0,7130.51,5320.51,0.997289,0.994241,0.892283,0.959852,0.991562,0.629795
-7129.13,1,0.384269,3,7,0,7131.05,5652.63,0.992104,0.988471,0.847522,0.998355,0.986588,0.589485
-7130.82,0.938716,0.384269,3,7,0,7132.58,5312.53,0.995257,0.997661,0.915329,0.962876,0.993987,0.366433
-7130.56,1,0.384269,3,15,0,7134.31,5569.03,0.999542,0.997413,0.880645,0.998541,0.997812,0.658881
-7128.3,0.999695,0.384269,3,7,0,7132.52,5503.43,0.998289,0.999109,0.865396,0.97654,0.98529,0.147259
-7127.06,0.877413,0.384269,3,7,0,7131.36,5593.45,0.995172,0.997287,0.884736,0.987872,0.981607,0.18107
-7126.86,0.972302,0.384269,3,7,0,7130.47,5207.15,0.990016,0.992504,0.88824,0.989843,0.994039,0.399962
-7126.45,0.997897,0.384269,4,15,0,7128.37,5544.73,0.99502,0.995389,0.855123,0.984411,0.993996,0.437018
-7125.8,0.958792,0.384269,2,7,0,7129.88,5473.45,0.993876,0.997227,0.869512,0.988714,0.993636,0.354802
-7130.59,0.910215,0.384269,3,7,0,7131.13,5257.64,0.995393,0.997797,0.906645,0.99406,0.999349,0.68788
-7127.75,0.997258,0.384269,3,7,0,7131.74,5328.27,0.993606,0.980849,0.873296,0.979489,0.965807,0.535579
-7127.75,0.403653,0.384269,2,3,0,7131.87,5328.27,0.993606,0.980849,0.873296,0.979489,0.965807,0.535579
-7126.56,0.809366,0.384269,3,7,0,7132.73,5349.63,0.98898,0.983788,0.893253,0.978836,0.991518,0.614108
-7126.38,0.894668,0.384269,2,7,0,7128.78,5414.49,0.998572,0.997952,0.877884,0.989766,0.987782,0.655075
-7126.82,0.954012,0.384269,3,7,0,7128.4,5249.39,0.994777,0.995281,0.866719,0.991095,0.997015,0.29611
-7130.66,0.879411,0.384269,3,7,0,7133.2,5327.97,0.99518,0.986548,0.919031,0.988317,0.998259,0.146727
-7130.21,0.970776,0.384269,3,7,0,7134.49,5383.38,0.997576,0.996071,0.829112,0.988342,0.979961,0.832875
-7129,0.895664,0.384269,3,7,0,7135.47,5455.58,0.996255,0.986193,0.870479,0.979607,0.997349,0.984668
-7133.87,0.683455,0.384269,3,15,0,7137.88,5272.18,0.998969,0.999202,0.855372,0.999472,0.998914,0.0862484
-7135.46,0.911583,0.384269,4,15,0,7140.38,5193.14,0.999218,0.998067,0.885906,0.995341,0.99994,0.974026
-7136.52,0.991995,0.384269,4,15,0,7138.07,5145.41,0.999119,0.997412,0.884688,0.998029,0.999835,0.991015
-7134.85,0.9876,0.384269,4,15,0,7140.55,5150.63,0.996196,0.986272,0.889972,0.973414,0.999338,0.997396
-7130.59,1,0.384269,3,7,0,7136.84,5303.61,0.999217,0.99529,0.879772,0.992292,0.999642,0.922345
-7127.37,0.957416,0.384269,3,7,0,7133.33,5456.95,0.982879,0.996298,0.878186,0.992021,0.997594,0.480864
