# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_216.json
# init = 2 (Default)
# random
#   seed = 1673923258 (Default)
# output
#   file = output_model_baseline/output_216.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.452893
# Diagonal elements of inverse mass matrix:
# 0.000716996, 0.901203, 0.0202662, 0.0323581, 0.00605691, 0.0580946, 3.46088
-7574.59,0.990478,0.452893,3,7,0,7576.07,9580.01,0.987297,0.835426,0.808114,0.570161,0.863569,0.462432
-7575.91,0.944462,0.452893,3,7,0,7577.1,9993.96,0.964717,0.8494,0.901881,0.570727,0.909286,0.504213
-7573.79,0.987252,0.452893,3,7,0,7578.63,9545.41,0.971239,0.805157,0.82262,0.564912,0.861996,0.465312
-7574.54,0.985238,0.452893,3,7,0,7575.53,9897.89,0.981588,0.862725,0.877348,0.56314,0.905678,0.797034
-7575.58,0.927531,0.452893,3,7,0,7578.64,10001.2,0.994268,0.816408,0.866197,0.5703,0.898036,0.0591258
-7574.7,0.963829,0.452893,3,7,0,7578.94,9823.2,0.993784,0.802694,0.832001,0.584787,0.868702,0.492575
-7575.47,0.984228,0.452893,3,7,0,7577.58,9349.22,0.991818,0.856155,0.868952,0.53873,0.896978,0.511563
-7573.05,0.986189,0.452893,3,7,0,7576.03,9886.65,0.93961,0.841952,0.842099,0.566926,0.886537,0.524148
-7575.51,1,0.452893,3,7,0,7576.49,10045.7,0.987828,0.828026,0.82955,0.555604,0.873652,0.0306422
-7575.27,1,0.452893,3,7,0,7576.1,9992.48,0.98894,0.821917,0.831218,0.555325,0.867088,0.0421314
-7574.54,0.954533,0.452893,3,7,0,7579.16,9662.35,0.958075,0.867649,0.85793,0.562595,0.904582,0.898323
-7577.44,0.0758362,0.452893,3,7,0,7583.09,10050,0.997731,0.810573,0.839118,0.609645,0.892051,0.537531
-7577.07,0.887297,0.452893,3,7,0,7580.89,9457.93,0.952505,0.847392,0.869798,0.538517,0.934357,0.477634
-7577.62,0.985766,0.452893,3,15,0,7581.77,9921.35,0.986661,0.839292,0.870755,0.618768,0.922628,0.3741
-7579.65,0.9732,0.452893,3,7,0,7582.27,10226.5,0.983632,0.852836,0.896142,0.614386,0.909276,0.662907
-7576.1,0.994922,0.452893,3,7,0,7583.45,9656.63,0.954969,0.818237,0.801597,0.572128,0.913251,0.253074
-7575.2,1,0.452893,3,7,0,7578.46,9583.86,0.984804,0.822273,0.885667,0.578191,0.91748,0.779307
-7573.55,0.98593,0.452893,3,7,0,7577.34,9972.78,0.967773,0.825847,0.843404,0.591186,0.865759,0.163327
-7573.11,0.997382,0.452893,3,7,0,7574.96,9669.17,0.974014,0.811636,0.840583,0.556445,0.900289,0.886649
-7571.73,0.992081,0.452893,3,7,0,7574.26,9695.95,0.970685,0.837116,0.841296,0.581116,0.874652,0.60223
-7571.64,0.964603,0.452893,3,7,0,7573.25,9668.57,0.973479,0.824564,0.856921,0.580588,0.890462,0.431017
-7572.36,0.965921,0.452893,3,7,0,7573.37,9858.06,0.970927,0.825471,0.854616,0.537278,0.873884,0.559469
-7572.78,0.954237,0.452893,3,7,0,7574.34,9573.64,0.982489,0.829122,0.847623,0.534186,0.884684,0.334807
-7572.86,0.976423,0.452893,3,7,0,7575.21,9581.1,0.978497,0.853959,0.852462,0.590391,0.88399,0.673725
-7573.28,0.951565,0.452893,3,7,0,7575.96,9844.81,0.966191,0.802462,0.849974,0.542512,0.899311,0.339569
-7572.6,0.97498,0.452893,3,7,0,7574.82,9732.63,0.983399,0.840242,0.854418,0.589541,0.874915,0.738636
-7576.25,0.851862,0.452893,2,7,0,7578.22,9707.97,0.948827,0.858068,0.874864,0.537497,0.859834,0.930168
-7575.71,0.890385,0.452893,3,7,0,7578.98,9966.45,0.99404,0.82476,0.844732,0.583366,0.891389,0.0326665
-7576.78,0.848528,0.452893,3,7,0,7583.35,10208.3,0.960101,0.843356,0.857889,0.602598,0.872791,0.953571
-7577,0.908025,0.452893,3,7,0,7578.74,9219.05,0.991203,0.822806,0.841711,0.542791,0.902539,0.0596075
-7576.14,1,0.452893,3,7,0,7578.82,9299.44,0.989348,0.80784,0.848236,0.551084,0.899129,0.058467
-7573.22,0.996895,0.452893,3,7,0,7576.95,10098.3,0.967109,0.842045,0.864709,0.578525,0.866734,0.57768
-7573.59,0.865309,0.452893,3,7,0,7576.8,9642.15,0.991927,0.827611,0.847682,0.584039,0.879763,0.118776
-7574.53,0.972439,0.452893,3,7,0,7576.16,9374.28,0.991575,0.839055,0.859939,0.567166,0.903934,0.865414
-7575.7,0.946077,0.452893,3,7,0,7579.85,9800.48,0.971853,0.808065,0.871673,0.513285,0.899093,0.605827
-7576.85,0.943326,0.452893,3,7,0,7580.97,10255.6,0.968434,0.858696,0.834349,0.536006,0.846811,0.348246
-7575.09,0.970657,0.452893,3,7,0,7580.16,9621.16,0.981962,0.791542,0.852618,0.597275,0.902867,0.446756
-7573.56,0.962876,0.452893,3,7,0,7580.41,9852.56,0.976734,0.871653,0.85709,0.553679,0.896423,0.451453
-7575.08,0.947951,0.452893,3,7,0,7577.19,9523.93,0.965397,0.793135,0.850739,0.583567,0.910014,0.193125
-7573.16,0.983109,0.452893,3,7,0,7577.2,10004.1,0.977955,0.843318,0.847036,0.571311,0.856163,0.697909
-7576.01,0.930945,0.452893,3,7,0,7577.86,10068.1,0.988042,0.826072,0.855431,0.610769,0.90985,0.373772
-7577,0.964215,0.452893,3,7,0,7581.53,9793.02,0.976707,0.809374,0.860222,0.499888,0.885156,0.745973
-7577.81,0.964925,0.452893,3,7,0,7582.14,9428.72,0.965262,0.851041,0.812951,0.510038,0.880067,0.545316
-7574.5,0.960467,0.452893,3,7,0,7580.03,10043.2,0.991017,0.811275,0.878923,0.576985,0.884819,0.459999
-7573.12,0.548817,0.452893,3,7,0,7576.49,9748.51,0.94881,0.813043,0.868999,0.560802,0.868874,0.321653
-7574.89,0.56027,0.452893,3,7,0,7576.23,9506.59,0.996408,0.820647,0.84476,0.5763,0.907954,0.778994
-7574.56,0.99948,0.452893,4,15,0,7576.89,9692.84,0.99842,0.847922,0.847883,0.56038,0.874871,0.296748
-7573.5,0.962448,0.452893,3,7,0,7576.31,9615.13,0.991553,0.812233,0.869791,0.56403,0.900402,0.618095
-7572.88,0.995673,0.452893,3,7,0,7575.43,9686.73,0.96572,0.80337,0.864891,0.572058,0.87198,0.742123
-7573.18,0.946023,0.452893,3,7,0,7575.35,9694.97,0.981651,0.858424,0.854315,0.537976,0.893276,0.385111
-7573.8,0.860842,0.452893,3,7,0,7577.16,9630.48,0.995,0.850031,0.84818,0.567473,0.878508,0.835875
-7575.51,0.909735,0.452893,3,7,0,7577.99,9179.45,0.968006,0.859525,0.832243,0.560111,0.870351,0.664392
-7573.69,0.917302,0.452893,3,7,0,7578.48,10116,0.984417,0.83394,0.864241,0.581108,0.900635,0.410502
-7573.26,1,0.452893,3,7,0,7575.34,9643.1,0.980849,0.84488,0.835256,0.55258,0.851448,0.483607
-7573.57,0.995551,0.452893,3,7,0,7574.7,10109.6,0.961506,0.821319,0.853245,0.575398,0.909933,0.49906
