# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:22:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_600.json
# init = 2 (Default)
# random
#   seed = 1674080474 (Default)
# output
#   file = output_model_baseline/output_600.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.411817
# Diagonal elements of inverse mass matrix:
# 0.000755688, 0.683886, 0.0196887, 1.19649, 0.0161104, 0.00774252, 2.6604
-7772.91,0.96423,0.411817,3,7,0,7778.16,11717.1,0.981315,0.811703,0.986046,0.763852,0.542663,0.447342
-7771.6,0.966055,0.411817,3,7,0,7777.16,13137.5,0.971604,0.798975,0.992731,0.754242,0.577389,0.361014
-7772.54,0.984473,0.411817,3,7,0,7773.38,11820.4,0.963902,0.816114,0.984907,0.746504,0.532861,0.742434
-7779.03,0.830264,0.411817,3,7,0,7781.82,13395.7,0.979919,0.797748,0.99424,0.74959,0.561284,0.999092
-7775.04,0.910866,0.411817,3,7,0,7783.99,11854.5,0.979894,0.793565,0.994048,0.737478,0.554075,0.987151
-7774.69,0.994389,0.411817,3,15,0,7777.12,13158.7,0.961574,0.844763,0.986965,0.778743,0.561167,0.0395674
-7775.07,0.981204,0.411817,3,7,0,7777.33,13203.3,0.981648,0.851307,0.979242,0.782827,0.574067,0.160258
-7775.55,0.990098,0.411817,3,7,0,7777.34,11869.9,0.980535,0.777351,0.997008,0.723882,0.545897,0.918991
-7773.47,0.99855,0.411817,3,7,0,7777.13,12118,0.980547,0.785241,0.997665,0.720683,0.550435,0.865768
-7773.85,0.986205,0.411817,3,7,0,7775.51,12977.1,0.973696,0.826732,0.967285,0.786464,0.590021,0.211219
-7773.82,0.973542,0.411817,3,7,0,7780.43,12677.7,0.951154,0.777319,0.992929,0.758617,0.525537,0.955495
-7772.41,1,0.411817,3,7,0,7775.81,12508.4,0.975058,0.825806,0.995036,0.768549,0.521799,0.906971
-7775.25,0.840609,0.411817,3,7,0,7780.59,12836.2,0.999413,0.846231,0.987436,0.771009,0.554143,0.640571
-7774.88,0.944659,0.411817,3,7,0,7778.54,11990.8,0.997382,0.814428,0.991783,0.763246,0.5768,0.0458498
-7773.2,0.999246,0.411817,3,7,0,7776.47,12422.2,0.997982,0.831853,0.992446,0.761129,0.588755,0.425635
-7772.82,0.98275,0.411817,3,7,0,7775.29,12094.2,0.994733,0.818955,0.973255,0.731608,0.570116,0.473186
-7771.66,1,0.411817,3,7,0,7775.34,12905.8,0.984178,0.817711,0.996799,0.775513,0.547829,0.536144
-7770.94,0.993269,0.411817,3,7,0,7774.12,12269.3,0.982636,0.809488,0.984131,0.735684,0.591098,0.441196
-7770.06,0.982853,0.411817,3,7,0,7772.49,12646.7,0.960151,0.798277,0.988184,0.759558,0.57866,0.220949
-7770.52,0.955115,0.411817,4,15,0,7772.77,12350.6,0.956234,0.83855,0.988981,0.75381,0.574831,0.23596
-7769.93,0.997127,0.411817,3,7,0,7771.7,12332.2,0.981775,0.792012,0.989513,0.744999,0.568976,0.613162
-7772.93,0.871934,0.411817,2,3,0,7773.54,12188.7,0.977863,0.758011,0.983991,0.753126,0.572419,0.448722
-7774.32,0.972065,0.411817,3,7,0,7776.99,12644.8,0.980282,0.747852,0.989251,0.750637,0.561468,0.124813
-7774.16,1,0.411817,3,7,0,7776.33,12383.8,0.98878,0.869513,0.986688,0.758247,0.5556,0.846552
-7778.62,0.897506,0.411817,3,7,0,7780.94,12848.5,0.980746,0.86317,0.989177,0.811878,0.557078,0.978952
-7778.85,0.994629,0.411817,3,15,0,7781.61,12803.9,0.979795,0.86675,0.987447,0.819867,0.550309,0.932419
-7776.28,0.944452,0.411817,3,7,0,7784.72,12233.2,0.998322,0.766818,0.98819,0.778183,0.562615,0.084083
-7777.18,0.966166,0.411817,3,7,0,7780.7,12379,0.998277,0.77099,0.972792,0.784846,0.546759,0.0613934
-7775.47,1,0.411817,3,7,0,7780.38,12359.8,0.999412,0.785714,0.99308,0.786489,0.575224,0.659234
-7775.08,0.912808,0.411817,3,15,0,7780.75,12315.8,0.991462,0.809721,0.982347,0.71624,0.554369,0.00940905
-7771.43,1,0.411817,3,7,0,7776.78,12730.6,0.984036,0.797838,0.992717,0.78505,0.570317,0.731316
-7771.4,0.966812,0.411817,3,7,0,7774.76,11945.1,0.96529,0.800195,0.98274,0.734063,0.57095,0.689081
-7772.15,0.947539,0.411817,3,7,0,7774.95,12021.6,0.970019,0.783675,0.989827,0.730248,0.569253,0.839223
-7772.42,0.951111,0.411817,3,7,0,7775.39,12424,0.930269,0.780749,0.981902,0.738092,0.573809,0.57062
-7772.66,0.952725,0.411817,3,7,0,7775.33,12192.9,0.994568,0.828195,0.990291,0.779142,0.553844,0.179411
