# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_167.json
# init = 2 (Default)
# random
#   seed = 1673897313 (Default)
# output
#   file = output_model_baseline/output_167.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.325029
# Diagonal elements of inverse mass matrix:
# 0.000667793, 0.746196, 1.47769, 1.5999, 0.0255708, 0.402685, 3.66316
-7050.1,0.968649,0.325029,4,15,0,7058.21,4984,0.994818,0.993317,0.992569,0.901319,0.950881,0.741235
-7049.65,0.983811,0.325029,3,15,0,7051.48,4940.4,0.990843,0.995857,0.983501,0.908259,0.980762,0.228835
-7050.47,0.984295,0.325029,3,15,0,7053.05,5150.63,0.987331,0.990628,0.98444,0.907357,0.966248,0.764422
-7048.64,0.985243,0.325029,3,7,0,7053.12,5005.23,0.982248,0.992382,0.977872,0.89236,0.975861,0.84062
-7048.47,1,0.325029,3,7,0,7050.38,4889.09,0.978964,0.998236,0.994902,0.874074,0.97263,0.845821
-7049.69,0.990106,0.325029,3,15,0,7050.86,4870.55,0.974994,0.999686,0.99677,0.898049,0.969049,0.260428
-7049.77,0.97303,0.325029,4,15,0,7052.08,4956.56,0.983641,0.985877,0.993665,0.876857,0.986446,0.78144
-7051.13,0.775791,0.325029,2,3,0,7053.52,4954.45,0.980206,0.980336,0.995991,0.884946,0.988482,0.816574
-7049.32,0.997246,0.325029,3,7,0,7054.02,4849.23,0.979866,0.999453,0.985223,0.897549,0.955587,0.191596
-7050.02,0.94797,0.325029,4,15,0,7052.64,4962.73,0.991756,0.98618,0.99223,0.874933,0.981793,0.738518
-7049.8,0.979215,0.325029,3,7,0,7052.69,4990.94,0.974512,0.999244,0.9971,0.899087,0.951691,0.260595
-7049,0.988272,0.325029,4,15,0,7051.75,4846.37,0.970314,0.992834,0.996957,0.871229,0.982743,0.769286
-7048.27,0.978485,0.325029,3,7,0,7050.69,4900.05,0.970376,0.992696,0.997417,0.87852,0.963521,0.821935
-7050.15,0.731704,0.325029,3,15,0,7055.87,4862.38,0.962446,0.986287,0.967221,0.892506,0.975492,0.275844
-7050.12,0.363332,0.325029,3,7,0,7054.72,4947.52,0.979699,0.996683,0.999641,0.898659,0.959509,0.641234
-7048.23,0.897027,0.325029,3,15,0,7052.39,4854.13,0.979509,0.993759,0.987312,0.865294,0.980024,0.50641
-7049.38,0.936567,0.325029,3,7,0,7051.52,4894.75,0.964273,0.998164,0.992516,0.875933,0.978215,0.0526248
-7050.68,0.839501,0.325029,4,15,0,7054.97,5113.26,0.991512,0.987737,0.992159,0.87276,0.981978,0.453804
-7049.37,0.990995,0.325029,4,15,0,7051.85,4879.68,0.992363,0.991028,0.994853,0.881201,0.983969,0.491672
-7048.44,0.992419,0.325029,3,15,0,7050.01,4872.34,0.992811,0.995767,0.992067,0.878199,0.959719,0.513751
-7049.9,0.948951,0.325029,3,15,0,7051.66,5012.79,0.986219,0.996389,0.991671,0.865268,0.975474,0.0801445
-7048.5,0.984814,0.325029,3,7,0,7054.13,5005.41,0.975775,0.989112,0.992619,0.886309,0.984849,0.694206
-7047.95,0.934563,0.325029,3,7,0,7050.59,4951.72,0.979685,0.997418,0.990603,0.884575,0.978508,0.835477
-7049.64,0.939756,0.325029,3,7,0,7053.99,4908.14,0.990229,0.990926,0.99549,0.874372,0.983786,0.240489
-7048.12,0.980905,0.325029,4,15,0,7052.08,4920.54,0.969961,0.998237,0.996309,0.898287,0.977021,0.577654
-7049.8,0.921142,0.325029,3,7,0,7051.36,5015.52,0.992212,0.987726,0.986423,0.873948,0.963222,0.179909
-7050.51,0.865847,0.325029,3,7,0,7054.71,4927.57,0.965231,0.998195,0.998355,0.883021,0.987457,0.894124
-7048.94,0.989067,0.325029,4,15,0,7052.53,4924.26,0.977766,0.989833,0.994593,0.894442,0.949523,0.143107
-7048.48,0.993447,0.325029,3,7,0,7050.57,4810.52,0.968458,0.997034,0.980167,0.874662,0.979105,0.786893
-7052.31,0.248322,0.325029,4,15,0,7056.26,4904.27,0.978892,0.994104,0.999894,0.884764,0.987721,0.80773
-7051.11,0.992933,0.325029,3,7,0,7054.11,4893.3,0.977508,0.994539,0.999833,0.881098,0.984596,0.647387
-7051,0.984149,0.325029,3,15,0,7053.61,4913.82,0.968873,0.994689,0.999875,0.877686,0.980342,0.465128
-7054.85,0.776705,0.325029,2,7,0,7058.61,4875.88,0.991266,0.994151,0.999978,0.872644,0.987333,0.445908
-7054.03,0.981356,0.325029,3,15,0,7058.54,5015.46,0.997799,0.998057,0.999613,0.872511,0.979455,0.790097
-7054.31,0.995573,0.325029,4,15,0,7056.95,4772.53,0.998093,0.992774,0.999635,0.871188,0.982467,0.666445
-7053.74,0.976142,0.325029,4,15,0,7057.97,4938.57,0.933793,0.991735,0.999261,0.905145,0.953816,0.787288
-7054.41,0.840784,0.325029,3,7,0,7060.68,4662.05,0.996199,0.9977,0.997329,0.891093,0.993201,0.745294
-7055.58,0.988221,0.325029,4,15,0,7059.44,5224.07,0.996878,0.999279,0.972708,0.874697,0.983438,0.85012
-7053.82,0.976407,0.325029,3,15,0,7058.62,5281.93,0.993845,0.998337,0.993664,0.874749,0.962145,0.827055
-7053.93,0.993334,0.325029,3,15,0,7055.56,5274.74,0.992324,0.998491,0.995937,0.868745,0.962438,0.787297
-7050.61,0.976837,0.325029,3,7,0,7056.9,4683.49,0.972207,0.990295,0.990762,0.898315,0.989229,0.358357
-7049.23,0.986282,0.325029,4,15,0,7054.13,5008.06,0.981421,0.998402,0.994955,0.864605,0.956712,0.63081
-7048.5,0.998996,0.325029,3,7,0,7050.39,4909.9,0.965565,0.986064,0.978795,0.880552,0.975613,0.675157
-7048.59,0.960709,0.325029,3,15,0,7050.45,5083.78,0.983316,0.997857,0.992501,0.876782,0.965892,0.638683
-7049.84,0.958438,0.325029,4,15,0,7054.2,4817.55,0.99364,0.998895,0.99265,0.894672,0.965405,0.209199
-7050.11,0.971967,0.325029,3,7,0,7052.31,4707.26,0.985168,0.998671,0.997285,0.883545,0.96092,0.718282
-7054.6,0.972483,0.325029,4,15,0,7058.23,5120.03,0.978949,0.99863,0.999974,0.889749,0.973344,0.220439
-7051.26,0.998908,0.325029,3,15,0,7055.96,4662.86,0.974127,0.996972,0.969197,0.89978,0.962472,0.746457
-7053.18,0.829721,0.325029,4,15,0,7056.63,5120.64,0.984186,0.99284,0.999457,0.859662,0.986426,0.387809
-7054.34,0.920586,0.325029,4,15,0,7059.63,4751.64,0.997261,0.997081,0.965701,0.912092,0.97727,0.768371
-7052.51,0.997244,0.325029,4,15,0,7058.7,5181.97,0.980326,0.999672,0.998708,0.883857,0.970496,0.505609
-7052.86,0.984706,0.325029,3,15,0,7055.06,5161.59,0.97648,0.999888,0.997328,0.877516,0.967117,0.236254
-7052.56,0.972742,0.325029,3,15,0,7056.73,5137.03,0.97581,0.999554,0.995437,0.908493,0.961206,0.0715948
-7050.13,1,0.325029,3,7,0,7053.64,5083.56,0.974755,0.999228,0.994838,0.894,0.954373,0.149432
-7051.87,0.969212,0.325029,3,7,0,7054.18,5091.89,0.987609,0.993971,0.97846,0.885866,0.977128,0.0145002
