# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_209.json
# init = 2 (Default)
# random
#   seed = 1673920349 (Default)
# output
#   file = output_model_baseline/output_209.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.501983
# Diagonal elements of inverse mass matrix:
# 0.000668242, 0.0141776, 0.137854, 0.0930377, 0.0773969, 0.0112779, 3.08902
-6870.27,0.957344,0.501983,3,7,0,6873.45,3968.52,0.83626,0.959919,0.909564,0.916843,0.800606,0.343557
-6872.47,0.694836,0.501983,3,7,0,6875.57,3966.4,0.811464,0.948199,0.906571,0.917238,0.802743,0.275574
-6869.39,0.958504,0.501983,2,3,0,6873.23,3952.89,0.830739,0.950834,0.920647,0.917349,0.79402,0.246029
-6870.42,0.76469,0.501983,3,7,0,6875.3,3911.82,0.843265,0.973201,0.954488,0.931561,0.790585,0.226472
-6872.82,0.901203,0.501983,3,7,0,6875.83,3985.66,0.874294,0.971671,0.93424,0.894231,0.792765,0.174793
-6871.21,0.948196,0.501983,3,7,0,6875.98,3937.12,0.867406,0.968835,0.934816,0.920533,0.780809,0.115786
-6871.14,0.989533,0.501983,3,7,0,6873.02,3903.6,0.824701,0.930407,0.943449,0.929104,0.820463,0.849111
-6871.61,0.911641,0.501983,3,7,0,6876.48,3933.1,0.860303,0.968793,0.939336,0.916449,0.769474,0.132688
-6871.13,0.990441,0.501983,3,7,0,6874.54,4060.75,0.827898,0.925922,0.949075,0.927681,0.818883,0.646132
