# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_364.json
# init = 2 (Default)
# random
#   seed = 1673982187 (Default)
# output
#   file = output_model_baseline/output_364.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.346309
# Diagonal elements of inverse mass matrix:
# 0.000556367, 1.29079, 1.28339, 1.33281, 0.648435, 0.0398137, 4.30466
-5767.98,1,0.346309,3,7,0,5771.87,952.782,0.997814,0.990839,0.991836,0.986796,0.911512,0.196824
-5767.53,0.990376,0.346309,3,15,0,5770.03,922.84,0.991387,0.991966,0.973906,0.982677,0.915964,0.767196
-5769.83,0.839363,0.346309,4,15,0,5774.86,925.608,0.991739,0.991407,0.992107,0.967357,0.89202,0.0626742
-5771.36,0.978398,0.346309,3,15,0,5773.24,960.075,0.999064,0.97744,0.995293,0.985848,0.942531,0.940418
-5771.69,0.973227,0.346309,4,15,0,5779.24,977.477,0.990827,0.979365,0.994428,0.9949,0.903137,0.0105553
-5770.73,0.996414,0.346309,3,7,0,5772.82,987.355,0.992753,0.97484,0.983989,0.994938,0.904012,0.0235088
-5766.44,0.959478,0.346309,3,7,0,5772.38,982.328,0.991825,0.977878,0.975126,0.980994,0.913963,0.399031
-5768.89,0.931862,0.346309,4,15,0,5772.08,904.528,0.99856,0.984494,0.977957,0.979582,0.918281,0.337299
-5774.85,0.898437,0.346309,4,15,0,5777.21,1008.22,0.999795,0.983179,0.999247,0.985355,0.915093,0.14304
-5772.14,0.841801,0.346309,3,7,0,5779.09,975.519,0.999672,0.998387,0.987446,0.978468,0.937563,0.685779
-5770.9,0.999434,0.346309,3,7,0,5772.81,973.45,0.999708,0.99646,0.985093,0.966113,0.932636,0.580494
-5769.58,0.944019,0.346309,4,15,0,5773.11,977.348,0.99913,0.992648,0.981847,0.982962,0.92322,0.109939
-5769.52,0.978966,0.346309,4,15,0,5773.75,949.236,0.983383,0.988885,0.981771,0.971955,0.950282,0.875601
-5769.09,0.988841,0.346309,4,15,0,5773.05,1002.1,0.994708,0.96317,0.986704,0.980486,0.916931,0.142586
-5769.41,0.81139,0.346309,4,15,0,5776.08,953.399,0.998777,0.987685,0.989892,0.954686,0.911126,0.0902296
-5770.99,0.954968,0.346309,3,15,0,5772.34,959.334,0.99689,0.970515,0.999024,0.991682,0.916028,0.930938
-5770.75,0.901691,0.346309,3,15,0,5773.49,946.712,0.996352,0.989671,0.999476,0.989465,0.92748,0.808873
-5770.1,0.747995,0.346309,3,7,0,5773.8,961.981,0.997389,0.998024,0.96724,0.991533,0.91757,0.391798
-5771.13,0.932373,0.346309,3,7,0,5774.76,960.187,0.985041,0.999664,0.996207,0.969567,0.928868,0.613886
-5769.89,0.878087,0.346309,4,15,0,5774.43,959.649,0.996481,0.998799,0.988799,0.98943,0.900733,0.599531
-5768.71,0.623493,0.346309,2,7,0,5772.14,971.214,0.996767,0.995346,0.977985,0.98306,0.893727,0.557117
-5767.09,0.962234,0.346309,3,7,0,5769.78,950.496,0.983531,0.974042,0.989566,0.966568,0.9369,0.462694
-5767.21,0.926416,0.346309,3,7,0,5769.03,939.969,0.997036,0.991473,0.986215,0.98402,0.903372,0.537435
-5768.66,0.956042,0.346309,2,3,0,5768.8,936.645,0.99763,0.993322,0.990018,0.984506,0.895373,0.315737
-5766.99,0.986223,0.346309,3,7,0,5769.48,953.962,0.996147,0.972343,0.977949,0.964946,0.930804,0.721253
-5769.41,0.843844,0.346309,4,15,0,5771.21,952.089,0.980124,0.989212,0.991229,0.982745,0.941357,0.0812854
-5769.46,0.976733,0.346309,3,7,0,5773.98,928.581,0.995679,0.987382,0.994547,0.987508,0.911454,0.0386798
-5767.95,0.990913,0.346309,3,7,0,5771.11,963.444,0.985453,0.992176,0.962458,0.977195,0.917119,0.789949
-5769.47,0.993176,0.346309,3,7,0,5771.67,909.666,0.995181,0.976154,0.996289,0.979039,0.922857,0.0986792
-5770.01,0.831996,0.346309,3,7,0,5773.76,967.354,0.994717,0.998214,0.974555,0.97509,0.887808,0.687396
-5767.38,0.952513,0.346309,3,7,0,5770.75,953.015,0.986007,0.961585,0.98988,0.975477,0.928056,0.194562
-5771.78,0.821623,0.346309,3,15,0,5773.15,957.093,0.990004,0.995644,0.992838,0.96944,0.869833,0.5426
-5769.23,0.997948,0.346309,3,7,0,5773.35,960.236,0.990831,0.990424,0.995197,0.985813,0.884183,0.436251
-5768.58,1,0.346309,3,7,0,5771.16,983.116,0.988451,0.979127,0.965673,0.961853,0.938818,0.478357
-5769.35,0.992311,0.346309,4,15,0,5771.05,1006.47,0.990036,0.990973,0.992336,0.980214,0.931966,0.432267
-5768.63,0.849625,0.346309,3,15,0,5773.68,1001.21,0.985397,0.992771,0.983117,0.981939,0.925294,0.68673
-5767.5,0.988703,0.346309,4,15,0,5771.73,927.615,0.995267,0.993939,0.985032,0.973089,0.902467,0.630293
-5768.01,0.960858,0.346309,4,15,0,5770.92,914.962,0.995543,0.988093,0.983117,0.965589,0.903433,0.750036
-5768.58,0.95808,0.346309,3,7,0,5771.11,901.653,0.995932,0.989468,0.983214,0.975901,0.907122,0.640842
-5768.1,0.874657,0.346309,3,7,0,5774.88,951.941,0.994484,0.99472,0.992284,0.974994,0.893904,0.631503
-5767.3,0.86498,0.346309,3,7,0,5770.48,968.734,0.986203,0.995318,0.982446,0.976931,0.927835,0.350325
-5767.71,0.941939,0.346309,3,7,0,5769.96,962.075,0.992816,0.972866,0.98267,0.992298,0.901076,0.830265
-5768.02,0.991516,0.346309,3,7,0,5769.63,977.475,0.980776,0.98539,0.981535,0.993183,0.902384,0.524762
-5768.43,0.921811,0.346309,2,3,0,5769.97,978.154,0.987098,0.982877,0.975725,0.993331,0.89345,0.453559
-5770.41,0.564457,0.346309,3,15,0,5775.31,948.079,0.994713,0.97506,0.999729,0.988386,0.903434,0.300579
-5769.38,0.995287,0.346309,3,7,0,5771.42,944.146,0.994537,0.979437,0.999571,0.986058,0.906757,0.420182
-5770.37,0.987396,0.346309,4,15,0,5772.36,957.382,0.994957,0.979604,0.998823,0.990739,0.94285,0.506729
-5772.51,0.447854,0.346309,4,15,0,5776.72,959.784,0.997712,0.98944,0.999755,0.987227,0.931184,0.0957354
-5769.68,0.62057,0.346309,3,15,0,5774.21,939.64,0.984864,0.968661,0.995615,0.989711,0.939194,0.858079
-5771.35,0.768757,0.346309,3,15,0,5773.27,930.45,0.995506,0.996393,0.998968,0.986441,0.932855,0.222347
-5768.51,0.866534,0.346309,3,7,0,5774.37,947.728,0.996297,0.994891,0.991964,0.986534,0.928676,0.203471
-5767.92,0.993244,0.346309,4,15,0,5770.74,962.062,0.978907,0.992461,0.990402,0.986623,0.929622,0.406259
-5769.07,0.940954,0.346309,3,7,0,5771.28,959.772,0.996769,0.95931,0.983528,0.990291,0.911106,0.0849072
-5769.23,0.988229,0.346309,3,7,0,5771.12,968.772,0.981601,0.995089,0.992766,0.986986,0.915889,0.914863
-5768.69,0.960207,0.346309,3,7,0,5771.13,938.142,0.992421,0.953043,0.991126,0.990402,0.914279,0.504439
-5768.63,1,0.346309,3,7,0,5770.72,917.173,0.988401,0.992,0.992655,0.980328,0.900637,0.181196
-5767.95,0.940807,0.346309,3,7,0,5770.77,943.47,0.991824,0.952304,0.985569,0.981402,0.911948,0.255826
-5768.87,1,0.346309,3,7,0,5769.61,953.695,0.990725,0.997981,0.982803,0.975871,0.935019,0.829852
