# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_828.json
# init = 2 (Default)
# random
#   seed = 1674209771 (Default)
# output
#   file = output_model_baseline/output_828.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.533224
# Diagonal elements of inverse mass matrix:
# 0.000751453, 0.0248971, 0.0566319, 0.186123, 0.0109271, 0.0133739, 2.56343
-6212.56,0.969028,0.533224,3,7,0,6221.25,1737.4,0.877939,0.901444,0.920246,0.785625,0.758089,0.0356025
-6212.48,0.999952,0.533224,3,7,0,6215.91,1686.38,0.858438,0.930326,0.965311,0.76771,0.812332,0.0333681
-6212.83,0.972957,0.533224,3,7,0,6216.11,1673.49,0.884401,0.89663,0.909095,0.756303,0.7784,0.0579053
-6214.62,0.720965,0.533224,3,7,0,6217.9,1707.43,0.897649,0.919228,0.969554,0.760089,0.774843,0.0157999
-6214.1,0.986843,0.533224,3,7,0,6217.57,1662.98,0.837877,0.88826,0.935991,0.805781,0.809851,0.990701
-6214.15,0.949092,0.533224,3,7,0,6220.38,1756.89,0.896683,0.915268,0.939581,0.763436,0.779781,0.00729598
-6211.75,1,0.533224,3,7,0,6216.45,1645.53,0.834576,0.895834,0.956363,0.803183,0.814871,0.575307
-6212.16,0.883103,0.533224,2,3,0,6215.07,1635.31,0.832698,0.902735,0.961197,0.797941,0.799524,0.861127
-6213.14,0.978094,0.533224,3,7,0,6216.27,1751.65,0.902919,0.928954,0.965491,0.768164,0.794839,0.126095
-6212.19,1,0.533224,3,7,0,6215.87,1646.55,0.914458,0.9118,0.935555,0.785161,0.803443,0.316104
-6212.46,0.880833,0.533224,3,7,0,6218.17,1674.95,0.818805,0.892414,0.935328,0.788753,0.770135,0.45269
-6208.31,0.966234,0.533224,3,7,0,6214.56,1716.39,0.869099,0.894132,0.942746,0.764082,0.802157,0.666403
-6210.04,0.870399,0.533224,3,7,0,6212.22,1683.94,0.8888,0.916629,0.93818,0.796723,0.785761,0.0713683
-6211.69,0.869813,0.533224,3,7,0,6213.9,1658.44,0.848633,0.897635,0.966546,0.757929,0.812976,0.85216
-6209.05,0.993459,0.533224,3,7,0,6213.54,1703.79,0.870463,0.889663,0.948535,0.798594,0.769094,0.423191
-6214.8,0.667271,0.533224,3,7,0,6218.85,1725.51,0.850759,0.893887,0.894108,0.798108,0.809618,0.0288393
-6214.1,0.660683,0.533224,3,7,0,6221.05,1693.82,0.860556,0.923639,0.898003,0.804509,0.813008,0.0596608
-6213.99,1,0.533224,3,7,0,6218.71,1720.35,0.870786,0.888185,0.980524,0.755474,0.806256,0.964305
-6211.38,0.999431,0.533224,3,7,0,6216.03,1727.56,0.87214,0.918005,0.925652,0.80578,0.778693,0.0388209
-6209.77,0.988614,0.533224,3,7,0,6214.03,1677.54,0.864493,0.902767,0.945396,0.763121,0.804207,0.94896
-6208.99,0.853467,0.533224,3,7,0,6214.48,1732.55,0.866387,0.907279,0.937999,0.792345,0.80044,0.093079
-6212.2,0.71299,0.533224,2,3,0,6214.94,1770.95,0.869732,0.932609,0.939397,0.780133,0.769193,0.0714774
-6216.24,0.817927,0.533224,3,7,0,6221.92,1639.48,0.853805,0.918606,0.93744,0.721837,0.771344,0.227814
-6208.39,0.989282,0.533224,3,7,0,6217.84,1729.84,0.879,0.891833,0.940395,0.778061,0.782092,0.673261
-6210.85,0.802236,0.533224,3,7,0,6213.86,1719.85,0.889164,0.886554,0.935134,0.795948,0.760857,0.702838
-6212.34,0.829714,0.533224,3,7,0,6216.54,1702.33,0.855907,0.923017,0.978278,0.762921,0.820098,0.346955
-6214.6,0.920117,0.533224,3,7,0,6217.05,1720.18,0.88229,0.878148,0.932648,0.831216,0.761655,0.763042
-6210.27,1,0.533224,3,7,0,6216.27,1684.03,0.871539,0.927429,0.952627,0.795897,0.813267,0.108639
-6212.05,0.964944,0.533224,3,7,0,6214.64,1681.64,0.854168,0.926079,0.937072,0.765544,0.758781,0.924684
-6211.13,0.990722,0.533224,3,7,0,6213.96,1757.27,0.88616,0.88365,0.950524,0.797021,0.82129,0.527855
-6210.24,0.962207,0.533224,3,7,0,6215.09,1672.37,0.852397,0.924366,0.933263,0.789097,0.761619,0.459651
-6210.51,0.901623,0.533224,3,7,0,6214.46,1781.37,0.861915,0.894915,0.955524,0.795888,0.810678,0.325717
-6209.84,0.946449,0.533224,3,7,0,6212.57,1680.33,0.870881,0.93923,0.943814,0.77161,0.783367,0.677201
-6212.44,0.794032,0.533224,3,7,0,6215.76,1768.77,0.843986,0.91147,0.971459,0.808694,0.791267,0.231856
-6212.34,1,0.533224,3,7,0,6216.17,1748.94,0.862052,0.860788,0.940634,0.804443,0.791434,0.158056
-6212.45,0.906314,0.533224,3,7,0,6216.67,1669.74,0.875807,0.952515,0.936747,0.768576,0.791704,0.831187
-6213.33,0.890798,0.533224,3,7,0,6215.43,1738.84,0.858043,0.856683,0.962678,0.802914,0.790281,0.183758
-6210.67,0.914124,0.533224,2,3,0,6215.84,1717.26,0.864964,0.883628,0.937995,0.818561,0.796108,0.180982
-6210.6,0.834614,0.533224,3,7,0,6215.5,1656.78,0.894042,0.905632,0.914831,0.796859,0.794425,0.660686
-6210.45,1,0.533224,3,7,0,6212.42,1643.22,0.899557,0.903097,0.946027,0.777883,0.800834,0.826307
-6209.1,0.93817,0.533224,3,7,0,6214.32,1662.1,0.860394,0.919071,0.93773,0.781347,0.789197,0.0910097
-6211.62,0.764291,0.533224,3,7,0,6214.44,1624.77,0.888657,0.896035,0.922386,0.809025,0.788762,0.335028
-6212.28,0.945414,0.533224,3,7,0,6214.98,1778.9,0.859679,0.919828,0.966496,0.752176,0.800016,0.24233
-6210.72,0.99378,0.533224,3,7,0,6215.12,1699.06,0.85672,0.919543,0.902352,0.775762,0.800013,0.676781
-6213.47,0.697136,0.533224,3,7,0,6217.17,1595.02,0.858017,0.911452,0.970528,0.778946,0.795479,0.0595547
-6211.95,0.996624,0.533224,3,7,0,6214.83,1808.56,0.885298,0.902548,0.927344,0.789855,0.789177,0.830278
-6212.29,0.811338,0.533224,3,7,0,6215.25,1651.29,0.840585,0.901838,0.980278,0.789893,0.798581,0.227329
-6212.22,0.941108,0.533224,3,7,0,6219.78,1768.31,0.907571,0.913405,0.949012,0.766323,0.810231,0.595365
-6210.77,0.965909,0.533224,3,7,0,6217.06,1669,0.896094,0.890045,0.96118,0.804429,0.798224,0.676246
-6209.14,0.966675,0.533224,3,7,0,6213.22,1735.52,0.876468,0.913884,0.927098,0.784755,0.779721,0.181516
-6208.58,0.991634,0.533224,3,7,0,6210.73,1716.34,0.887065,0.914922,0.934818,0.786295,0.792994,0.248396
-6212.04,0.891644,0.533224,3,7,0,6213.62,1641.14,0.909407,0.89469,0.951008,0.783882,0.788903,0.838804
-6208.31,0.99153,0.533224,3,7,0,6212.9,1714.54,0.858848,0.904116,0.947241,0.794719,0.79802,0.821666
-6208.46,0.957356,0.533224,3,7,0,6210.41,1669.69,0.860743,0.916706,0.943458,0.761887,0.787252,0.514876
-6207.6,0.965999,0.533224,3,7,0,6209.79,1688.73,0.861666,0.899979,0.942112,0.769833,0.793056,0.598956
-6208.09,0.921562,0.533224,3,7,0,6209.67,1705.56,0.874315,0.904215,0.948249,0.795691,0.806995,0.353549
-6210.21,0.884826,0.533224,2,3,0,6210.75,1652.11,0.872593,0.891335,0.936005,0.814197,0.801197,0.247408
-6207.72,0.828354,0.533224,2,7,0,6216.02,1685.78,0.877725,0.904879,0.945754,0.791114,0.792724,0.690388
-6209.06,0.872566,0.533224,3,7,0,6210.58,1687.96,0.877968,0.901151,0.93268,0.795953,0.783853,0.901957
-6211.05,0.881263,0.533224,3,7,0,6213.49,1612.25,0.856886,0.902323,0.94829,0.7735,0.793491,0.0595712
-6215.75,0.818966,0.533224,3,7,0,6218.03,1812.54,0.860584,0.911359,0.983675,0.79741,0.793485,0.0581777
-6212.33,0.92371,0.533224,3,7,0,6216.42,1619.44,0.885979,0.893928,0.917383,0.765525,0.784066,0.88404
-6212.27,0.998553,0.533224,3,7,0,6216.25,1642.56,0.883521,0.905954,0.940752,0.75999,0.770124,0.967898
-6212.82,0.920411,0.533224,3,7,0,6218.01,1703.42,0.827765,0.883379,0.948782,0.754074,0.810876,0.814759
-6213.96,0.956611,0.533224,3,7,0,6216.32,1688.56,0.904098,0.934671,0.951166,0.818957,0.781076,0.214095
-6212.86,0.974018,0.533224,2,7,0,6215.91,1649.12,0.89598,0.937136,0.93341,0.812734,0.801099,0.504509
