# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_996.json
# init = 2 (Default)
# random
#   seed = 1674241474 (Default)
# output
#   file = output_model_baseline/output_996.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.383005
# Diagonal elements of inverse mass matrix:
# 0.000601226, 0.719695, 0.0175946, 0.0312701, 0.0237655, 0.540058, 3.18036
-5921.09,0.937671,0.383005,3,7,0,5925.21,1147.3,0.973468,0.845658,0.850573,0.89717,0.984766,0.219355
-5920.49,0.99783,0.383005,4,15,0,5923.02,1159.25,0.983081,0.853512,0.854701,0.885418,0.978539,0.521045
-5922.02,0.922581,0.383005,3,15,0,5926.77,1173.85,0.975122,0.810186,0.898991,0.905501,0.983174,0.0634038
-5922.69,0.965367,0.383005,3,15,0,5928.46,1198.74,0.968805,0.798052,0.904157,0.895406,0.981918,0.0425744
-5921.52,0.986251,0.383005,3,7,0,5926.21,1163.46,0.980439,0.848875,0.901013,0.861321,0.978469,0.917151
-5921.32,0.990412,0.383005,3,7,0,5923.86,1172.08,0.95564,0.84606,0.912151,0.878565,0.979165,0.861426
-5920.06,0.962932,0.383005,4,15,0,5923.92,1151.32,0.955926,0.79291,0.858693,0.864986,0.952074,0.0799354
-5917.73,0.990201,0.383005,3,7,0,5921.71,1181.2,0.962681,0.80826,0.888026,0.883694,0.967954,0.338333
-5919.21,0.916269,0.383005,3,7,0,5920.56,1181.38,0.982171,0.802822,0.897009,0.861589,0.960888,0.558216
-5918.11,0.998903,0.383005,3,7,0,5919.81,1193.45,0.971347,0.813961,0.886436,0.861053,0.974626,0.689499
-5920.27,0.953238,0.383005,3,7,0,5921.79,1142.88,0.957417,0.827304,0.878574,0.835376,0.944771,0.385862
-5917.66,1,0.383005,3,7,0,5920.65,1176.98,0.970023,0.812709,0.882131,0.872574,0.981293,0.646676
-5917.65,0.959758,0.383005,2,7,0,5921.17,1159.21,0.969523,0.816127,0.880256,0.87363,0.97274,0.848484
-5922.61,0.72907,0.383005,3,7,0,5925.87,1179.19,0.926722,0.841761,0.870096,0.895517,0.986706,0.915636
-5921.67,1,0.383005,3,7,0,5925.15,1160.18,0.987613,0.816277,0.875491,0.906044,0.941824,0.182419
-5919.56,0.976792,0.383005,3,15,0,5925.45,1162.32,0.955497,0.795823,0.890818,0.888079,0.965311,0.104368
-5920.51,0.783967,0.383005,3,7,0,5923.21,1148.81,0.988824,0.829892,0.89033,0.900524,0.960224,0.601847
-5920.24,0.981669,0.383005,3,7,0,5922.15,1160.96,0.979619,0.836624,0.874164,0.908236,0.968313,0.212289
-5919.1,0.991593,0.383005,3,15,0,5922.72,1152.87,0.954123,0.83222,0.854818,0.842358,0.965533,0.631168
-5920.42,0.713575,0.383005,3,7,0,5923.24,1131.53,0.992316,0.808139,0.879979,0.886597,0.977115,0.441627
-5920.3,0.969455,0.383005,3,7,0,5924.76,1220.09,0.962981,0.832761,0.875227,0.893115,0.987693,0.530055
-5919.96,0.94788,0.383005,4,15,0,5923.53,1163.64,0.965732,0.803382,0.877906,0.874443,0.982971,0.971552
-5920.19,0.914292,0.383005,4,15,0,5924.83,1165.75,0.984668,0.840328,0.875096,0.868919,0.945195,0.11582
-5918.67,0.989147,0.383005,2,7,0,5922.68,1201.3,0.981323,0.82311,0.871854,0.881932,0.971786,0.270405
-5922.22,0.956866,0.383005,3,7,0,5923.76,1105.58,0.985979,0.795088,0.866236,0.860866,0.978995,0.808768
-5921.38,0.997551,0.383005,3,15,0,5925.17,1121.36,0.989383,0.818193,0.886738,0.867429,0.980065,0.0856976
-5922.91,0.795916,0.383005,3,15,0,5925.6,1129.84,0.996907,0.81681,0.882564,0.899759,0.956958,0.78159
-5922.85,0.842921,0.383005,3,7,0,5928.24,1169.63,0.990133,0.811493,0.850305,0.90919,0.989229,0.357438
-5921.1,0.914092,0.383005,3,7,0,5926.21,1188.83,0.971697,0.800778,0.851363,0.912076,0.971503,0.694568
-5918.99,0.831102,0.383005,3,7,0,5924.15,1177.76,0.987015,0.824375,0.877889,0.882462,0.980438,0.286345
-5920.4,0.996091,0.383005,4,15,0,5923.33,1169.96,0.99443,0.825062,0.884707,0.868906,0.977901,0.177966
-5925.83,0.942517,0.383005,2,7,0,5927.33,1121.84,0.998647,0.812396,0.913593,0.867058,0.948892,0.390515
-5923.01,0.975989,0.383005,3,7,0,5926.89,1128.75,0.997271,0.81189,0.897642,0.86303,0.984423,0.580277
-5919.96,0.809511,0.383005,4,15,0,5926.12,1215.63,0.942679,0.826094,0.863433,0.87779,0.962562,0.895448
-5922.94,0.578966,0.383005,4,15,0,5928.57,1078.04,0.954226,0.800838,0.882729,0.881629,0.968822,0.738734
-5921.05,0.977765,0.383005,3,7,0,5925.98,1114.2,0.979992,0.823789,0.838919,0.868593,0.975154,0.519872
-5922.91,0.976784,0.383005,4,15,0,5925.63,1105.95,0.936295,0.82795,0.862701,0.836946,0.963672,0.238691
-5919.76,0.89581,0.383005,3,7,0,5927.83,1131.62,0.980464,0.798925,0.873961,0.873997,0.959424,0.116194
-5921.06,0.907526,0.383005,3,7,0,5924.56,1166.53,0.931856,0.826741,0.879288,0.843228,0.981035,0.892064
-5918.54,1,0.383005,3,7,0,5922.04,1198.3,0.98374,0.822292,0.875414,0.867761,0.970067,0.307003
-5920.14,0.948796,0.383005,3,7,0,5922,1167.46,0.971358,0.817231,0.831874,0.875119,0.975538,0.80793
-5922.43,0.963545,0.383005,3,7,0,5923.54,1191.09,0.976522,0.822239,0.92326,0.867766,0.984006,0.193048
