# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_255.json
# init = 2 (Default)
# random
#   seed = 1673932728 (Default)
# output
#   file = output_model_baseline/output_255.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.332296
# Diagonal elements of inverse mass matrix:
# 0.000597507, 0.515674, 0.00816766, 0.929929, 0.033933, 0.0197908, 4.18919
-7522.03,0.865237,0.332296,3,7,0,7524.14,8908.48,0.966767,0.722074,0.973268,0.880501,0.858311,0.895322
-7522.81,0.99228,0.332296,4,15,0,7523.62,8920.53,0.970004,0.724623,0.980995,0.877073,0.85731,0.924594
-7525.28,0.957381,0.332296,3,7,0,7527.12,9111.47,0.972519,0.721122,0.922728,0.869982,0.844832,0.993184
-7523.44,0.889308,0.332296,4,15,0,7530.02,9347.18,0.970918,0.707015,0.962679,0.892434,0.840896,0.977696
-7523.12,0.930871,0.332296,4,15,0,7529.51,9343.91,0.965511,0.737483,0.991883,0.864926,0.798773,0.929832
-7520.2,0.916816,0.332296,4,15,0,7524.97,8807.68,0.961376,0.73296,0.952465,0.880698,0.841501,0.148797
-7519.48,0.9877,0.332296,4,15,0,7522.05,9185.56,0.962168,0.714405,0.963475,0.86335,0.799272,0.792677
-7520.22,0.878829,0.332296,4,15,0,7524.86,9017.89,0.962918,0.743187,0.968449,0.899826,0.834526,0.771332
-7518.9,0.992954,0.332296,3,7,0,7522.4,8963.66,0.960884,0.738254,0.961167,0.889533,0.830044,0.675704
