# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:21:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_451.json
# init = 2 (Default)
# random
#   seed = 1674029503 (Default)
# output
#   file = output_model_baseline/output_451.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.460022
# Diagonal elements of inverse mass matrix:
# 0.000588271, 1.37165, 1.18821, 1.38478, 1.05894, 1.4943, 2.93297
-7588.31,0.819941,0.460022,3,7,0,7592.23,9617.79,0.999845,0.992862,0.994408,0.98411,0.999447,0.259846
-7586.63,0.92915,0.460022,3,7,0,7589.72,9957.92,0.999668,0.989305,0.996002,0.991939,0.994554,0.272481
-7588.88,0.873832,0.460022,3,7,0,7591.37,10260.6,0.998729,0.999171,0.993739,0.980384,0.981716,0.650333
-7587.69,0.940357,0.460022,3,7,0,7590.8,10213.5,0.974151,0.999026,0.987951,0.991347,0.995182,0.534811
-7585.69,0.192088,0.460022,3,7,0,7592.33,10148,0.993752,0.998301,0.989503,0.985473,0.987237,0.38113
-7584.97,0.945084,0.460022,3,7,0,7588.3,9763.5,0.997318,0.998334,0.996873,0.994123,0.988356,0.657916
-7585.09,0.8696,0.460022,3,7,0,7588.21,9629.98,0.99515,0.989496,0.997453,0.996913,0.997638,0.258256
-7585.36,0.907355,0.460022,3,7,0,7589.73,9333.63,0.990578,0.996954,0.990192,0.992438,0.988348,0.851376
-7586.15,0.887674,0.460022,3,7,0,7591.13,9743.39,0.992588,0.998289,0.993126,0.997158,0.998758,0.840215
-7587.09,0.989515,0.460022,3,7,0,7589.62,9213.79,0.993455,0.98003,0.997405,0.986889,0.997643,0.553132
-7585.29,1,0.460022,3,7,0,7588.61,9638.22,0.984388,0.997293,0.998056,0.984095,0.997716,0.148319
-7588,0.85224,0.460022,3,7,0,7590.05,9838.99,0.991424,0.996784,0.974325,0.985398,0.994841,0.027452
-7585.33,0.588271,0.460022,3,7,0,7594.31,9555.81,0.992882,0.994246,0.993864,0.983503,0.99961,0.387001
-7584.47,0.980068,0.460022,3,7,0,7586.37,9835.76,0.98779,0.996719,0.996177,0.991877,0.980176,0.633768
-7585.18,0.869625,0.460022,3,7,0,7586.96,9711.05,0.991751,0.986294,0.992466,0.99447,0.999092,0.742484
-7588.08,0.909043,0.460022,3,7,0,7593.02,9191.85,0.991881,0.99917,0.998752,0.989047,0.996867,0.145881
-7587.46,0.989117,0.460022,3,7,0,7591.86,9357.97,0.988078,0.994603,0.977434,0.982574,0.980075,0.730225
-7584.52,0.807435,0.460022,2,3,0,7589.43,9503.18,0.984766,0.989595,0.996791,0.989586,0.998398,0.537985
-7586.24,0.935291,0.460022,3,7,0,7590.2,9815.4,0.994919,0.999706,0.997827,0.993973,0.990126,0.547441
-7586.87,0.93392,0.460022,3,7,0,7590.19,10068.9,0.985375,0.998725,0.988017,0.976304,0.995752,0.121927
-7585.74,0.922647,0.460022,3,7,0,7589.58,9994.85,0.987297,0.999317,0.986955,0.988398,0.992698,0.289528
-7584.84,0.798102,0.460022,2,7,0,7590.02,9838.56,0.994371,0.998285,0.988617,0.99391,0.993199,0.206243
-7584.3,0.982882,0.460022,3,7,0,7586.23,9843.35,0.987611,0.985648,0.996915,0.979226,0.992409,0.745407
-7586.05,0.701462,0.460022,3,7,0,7589.7,9768.86,0.995804,0.999452,0.99741,0.996672,0.99116,0.3567
-7587.37,0.530486,0.460022,2,7,0,7595.2,9460.89,0.992096,0.995176,0.99684,0.973196,0.998451,0.965921
-7588.57,0.884243,0.460022,3,7,0,7591.64,10008.1,0.991385,0.999651,0.993144,0.997168,0.99421,0.0426363
-7584.53,0.974671,0.460022,3,7,0,7590.32,9858.5,0.994334,0.998116,0.994749,0.990308,0.988067,0.81069
-7587.04,0.908584,0.460022,3,7,0,7589.23,9504.68,0.996246,0.996595,0.989577,0.99544,0.991521,0.982395
-7586.14,0.995497,0.460022,3,7,0,7588.39,9758.51,0.987958,0.993875,0.997659,0.978438,0.994487,0.0239226
-7583.67,1,0.460022,3,7,0,7586.49,9679.29,0.992915,0.995293,0.996845,0.993985,0.990049,0.282378
-7585.01,0.582387,0.460022,3,7,0,7588.19,9685.64,0.997514,0.995954,0.9958,0.9879,0.978045,0.369923
-7588.38,0.970566,0.460022,3,7,0,7590.64,9566.96,0.999882,0.990814,0.984838,0.994866,0.996754,0.788801
-7585.92,0.737778,0.460022,3,7,0,7592.64,9827.04,0.985223,0.993779,0.999744,0.994088,0.990081,0.326305
-7587.97,0.822097,0.460022,3,15,0,7589.64,9779.37,0.998196,0.999281,0.999582,0.990371,0.995338,0.161045
-7585.23,0.942704,0.460022,3,7,0,7589.68,9604.76,0.993419,0.998353,0.988555,0.979787,0.998342,0.65672
-7586.68,0.792578,0.460022,3,7,0,7589.33,9588.25,0.996523,0.987914,0.99651,0.999488,0.983987,0.504961
-7590.78,0.706035,0.460022,3,7,0,7594.62,9926.38,0.999947,0.998789,0.998986,0.976777,0.997203,0.365444
-7586.61,0.969116,0.460022,3,7,0,7592.44,9353.97,0.999186,0.987801,0.9893,0.996058,0.993608,0.605073
-7585.75,0.996799,0.460022,3,7,0,7587.92,9395.56,0.999154,0.992106,0.989096,0.992854,0.995212,0.420669
-7587.7,0.938943,0.460022,3,7,0,7590.72,9677.77,0.999796,0.994816,0.997517,0.991566,0.998348,0.825379
-7586.86,0.836509,0.460022,3,7,0,7590.74,9693.35,0.999731,0.989809,0.997955,0.993909,0.994487,0.781398
-7587.2,0.829159,0.460022,2,7,0,7592.95,9524.51,0.999832,0.991716,0.994191,0.985255,0.997671,0.7657
-7585.46,0.954158,0.460022,3,7,0,7589.37,9463.02,0.998594,0.99363,0.992975,0.992985,0.992272,0.118794
-7586.28,0.932889,0.460022,3,7,0,7588.17,9929.98,0.993007,0.992863,0.994937,0.998436,0.998221,0.852729
-7585.07,0.972107,0.460022,3,7,0,7588.22,9988.26,0.981075,0.996778,0.994024,0.991118,0.987853,0.156922
-7587.87,0.943697,0.460022,3,7,0,7588.6,9232.4,0.996598,0.995588,0.997641,0.997984,0.997843,0.860728
-7585.9,0.948235,0.460022,3,7,0,7591.57,10120.6,0.99458,0.993147,0.987797,0.981501,0.994827,0.113333
-7584.57,0.965617,0.460022,3,7,0,7588.41,9577.13,0.987412,0.996711,0.996564,0.993439,0.988517,0.122581
-7586.72,0.930333,0.460022,3,7,0,7588.72,9875.86,0.992291,0.988132,0.999821,0.985744,0.997131,0.738059
-7585.7,0.781039,0.460022,3,7,0,7589.63,9762.79,0.987846,0.996629,0.998875,0.989441,0.975264,0.547898
-7585.18,1,0.460022,3,7,0,7587.55,9572.07,0.991951,0.983742,0.992586,0.991766,0.997237,0.102906
-7589.79,0.921848,0.460022,3,7,0,7591.46,10505.6,0.98764,0.997452,0.993683,0.988234,0.98475,0.932218
-7588.1,0.995663,0.460022,3,7,0,7590.12,9084.43,0.993488,0.990337,0.994938,0.986983,0.996385,0.060411
-7587.44,0.957874,0.460022,3,7,0,7592.58,10215.6,0.988335,0.993845,0.997809,0.994741,0.99193,0.946705
-7587.49,0.999651,0.460022,3,7,0,7589.3,9258.54,0.993317,0.998096,0.997657,0.982658,0.995752,0.0461018
-7586.78,0.970689,0.460022,3,7,0,7590.34,9444.3,0.996349,0.996283,0.999075,0.994098,0.998866,0.195955
-7586.27,0.970226,0.460022,3,7,0,7589.83,9917.06,0.999087,0.987752,0.99895,0.990638,0.994578,0.601279
-7598.66,0.454751,0.460022,3,15,0,7602.76,9423.12,0.983625,0.999997,0.999995,0.997664,0.998036,0.639042
-7588.95,0.975193,0.460022,3,7,0,7600.16,9962.89,0.995577,0.999976,0.997254,0.989412,0.990845,0.37919
-7587.39,0.990955,0.460022,3,15,0,7591.27,9322.18,0.984093,0.999585,0.999122,0.99057,0.99403,0.570194
-7589.51,0.842097,0.460022,3,7,0,7593.03,9939.02,0.992042,0.999583,0.996247,0.998149,0.995803,0.0194811
