# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:18:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_80.json
# init = 2 (Default)
# random
#   seed = 1673844195 (Default)
# output
#   file = output_model_baseline/output_80.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.363198
# Diagonal elements of inverse mass matrix:
# 0.000610411, 0.028065, 0.00974189, 1.68498, 1.79449, 0.557876, 3.55416
-6126.16,0.855721,0.363198,4,15,0,6131.54,1511.09,0.814156,0.534934,0.975144,0.991409,0.986979,0.249446
-6126.61,0.920537,0.363198,3,7,0,6134.24,1502.22,0.813961,0.510321,0.996833,0.996869,0.972048,0.824656
-6129.85,0.984692,0.363198,3,7,0,6130.53,1537.33,0.820921,0.499244,0.999436,0.998732,0.910086,0.251198
-6128.85,0.692144,0.363198,3,15,0,6133.44,1548.76,0.822548,0.548488,0.999786,0.972677,0.970892,0.291166
-6126.36,0.88572,0.363198,2,7,0,6132.16,1510.08,0.805987,0.511695,0.999462,0.975383,0.954931,0.564052
-6126.69,0.43155,0.363198,3,7,0,6130.33,1496.65,0.782087,0.508278,0.958702,0.990278,0.944869,0.152881
-6125.68,1,0.363198,3,7,0,6128.15,1541.05,0.796468,0.491506,0.993325,0.978469,0.962693,0.260405
-6125.82,0.99426,0.363198,3,7,0,6128.14,1584.36,0.794968,0.501922,0.97747,0.979051,0.946676,0.354178
-6127.28,0.847608,0.363198,3,7,0,6133.51,1577.7,0.806885,0.55767,0.977782,0.975311,0.976235,0.823351
-6126.23,0.967012,0.363198,3,7,0,6129.62,1485.94,0.810164,0.488822,0.988747,0.996803,0.953103,0.179367
-6124.82,0.998195,0.363198,3,7,0,6127.42,1538.83,0.817632,0.554092,0.99076,0.989385,0.939755,0.757312
-6128.76,0.743705,0.363198,2,3,0,6129.44,1561.46,0.808488,0.55705,0.992751,0.935887,0.955932,0.613252
-6126.79,0.683593,0.363198,3,7,0,6130.77,1560.32,0.809801,0.539848,0.994443,0.948833,0.955351,0.457782
-6130,0.837555,0.363198,4,15,0,6132.3,1460.95,0.821216,0.507331,0.999451,0.99939,0.967825,0.471563
-6125.91,0.955022,0.363198,4,15,0,6131.44,1569.47,0.808747,0.542372,0.990549,0.987969,0.97655,0.662878
-6127.58,0.949556,0.363198,3,7,0,6130.32,1450.45,0.804419,0.532917,0.997921,0.991052,0.933653,0.0869559
-6128.71,0.985199,0.363198,3,7,0,6131.53,1492.71,0.851712,0.556009,0.96234,0.988103,0.957073,0.0379768
-6128.06,1,0.363198,3,7,0,6130.22,1500.8,0.85038,0.551666,0.966959,0.983321,0.934634,0.0331286
-6125.74,0.974074,0.363198,4,15,0,6130.13,1493.67,0.853211,0.541663,0.991988,0.982549,0.958009,0.771724
-6124.74,0.990282,0.363198,3,15,0,6127.19,1553.07,0.820065,0.535914,0.980057,0.991568,0.929531,0.740083
-6126.86,0.967366,0.363198,3,7,0,6128.16,1471.73,0.853215,0.551895,0.985935,0.993886,0.958296,0.217285
-6126.2,0.983213,0.363198,4,15,0,6129.95,1580.6,0.832531,0.508216,0.989481,0.994848,0.962855,0.506782
-6126.47,0.933333,0.363198,3,15,0,6130.97,1488.32,0.796328,0.507438,0.991568,0.996926,0.956855,0.917705
-6125.12,0.993804,0.363198,3,7,0,6128.38,1542.35,0.796998,0.5068,0.975911,0.994322,0.941572,0.225377
-6125.65,0.948524,0.363198,3,7,0,6127.63,1534.61,0.781287,0.521769,0.982347,0.966203,0.932246,0.201996
-6125.42,0.970619,0.363198,3,15,0,6127.12,1535.4,0.836337,0.519217,0.983145,0.994931,0.972697,0.700458
-6124.42,0.968514,0.363198,4,15,0,6128.72,1541.32,0.798761,0.5306,0.985271,0.981751,0.957643,0.193856
-6127.69,0.92214,0.363198,3,7,0,6128.59,1477.45,0.819623,0.485631,0.996779,0.989776,0.947399,0.947269
-6125.66,0.993379,0.363198,3,7,0,6130.13,1545.74,0.83402,0.516296,0.984027,0.977178,0.942617,0.0615736
-6124.97,0.979418,0.363198,3,15,0,6128.2,1508.17,0.827349,0.528813,0.987031,0.992213,0.956855,0.908792
-6124.8,0.988859,0.363198,3,7,0,6127.06,1543.51,0.793564,0.513224,0.981921,0.985558,0.938558,0.154315
-6124.79,0.973674,0.363198,4,15,0,6126.92,1493.27,0.826613,0.517069,0.98818,0.987956,0.959293,0.884086
-6126.9,0.924729,0.363198,3,7,0,6128.53,1496.33,0.802597,0.541299,0.998078,0.998526,0.935797,0.667656
-6134.75,0.8567,0.363198,3,7,0,6138.04,1617.98,0.838089,0.508227,0.961385,0.948082,0.992741,0.962843
-6130.69,1,0.363198,2,3,0,6135.15,1615.56,0.836926,0.511222,0.983705,0.990573,0.992847,0.841876
-6130.37,0.955369,0.363198,3,15,0,6136.04,1436.19,0.758046,0.565571,0.989816,0.98932,0.959377,0.367674
-6125.94,1,0.363198,3,7,0,6131.31,1468.3,0.791481,0.553545,0.98128,0.98347,0.94434,0.160243
-6126.41,0.988305,0.363198,3,15,0,6128.22,1509.5,0.78813,0.567328,0.985893,0.990411,0.929927,0.16352
-6126.1,0.975753,0.363198,3,15,0,6129.82,1494.3,0.859034,0.502695,0.987562,0.990837,0.963112,0.468234
-6125.38,0.99018,0.363198,3,15,0,6128.06,1469.51,0.827359,0.550665,0.98128,0.992904,0.957425,0.696127
-6127.45,0.952425,0.363198,3,7,0,6129.09,1460.53,0.830971,0.539392,0.992111,0.998545,0.928248,0.825564
-6127.23,0.985174,0.363198,3,15,0,6128.93,1454.95,0.819666,0.545672,0.992207,0.998155,0.941462,0.851717
-6130.75,0.912714,0.363198,3,7,0,6132.26,1444.16,0.832638,0.528972,0.993016,0.933466,0.967837,0.546841
