# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_507.json
# init = 2 (Default)
# random
#   seed = 1674037628 (Default)
# output
#   file = output_model_baseline/output_507.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.380486
# Diagonal elements of inverse mass matrix:
# 0.00063099, 0.0141865, 1.16854, 1.47807, 2.3242, 0.00754509, 3.77536
-6612.16,0.954713,0.380486,3,7,0,6614.63,2823.47,0.808301,0.998554,0.984325,0.991197,0.745704,0.680986
-6611.68,0.966602,0.380486,3,7,0,6614.81,2856.65,0.827524,0.998271,0.990952,0.986071,0.764072,0.275841
-6612.46,0.986175,0.380486,3,7,0,6613.59,2863.11,0.828965,0.997248,0.986163,0.995373,0.775438,0.786011
-6612.97,0.969336,0.380486,3,7,0,6616.22,2742.62,0.831463,0.989945,0.9984,0.998727,0.736178,0.269511
-6613.89,0.884301,0.380486,3,7,0,6616.86,2769.77,0.820008,0.988113,0.998726,0.999446,0.735124,0.377411
-6613.76,0.778835,0.380486,3,7,0,6621.44,2798.43,0.819201,0.998734,0.997602,0.996339,0.743433,0.941608
-6612.57,0.9983,0.380486,4,15,0,6615.71,2841.86,0.848475,0.996102,0.998336,0.9942,0.733451,0.232178
-6615.26,0.929995,0.380486,3,7,0,6617.79,2707.81,0.831907,0.989872,0.999079,0.98481,0.723942,0.913547
-6613.37,1,0.380486,3,7,0,6617.49,2803.38,0.802881,0.989198,0.999303,0.994564,0.745037,0.529701
-6613.7,0.953888,0.380486,3,15,0,6617.11,2889.9,0.843145,0.986341,0.999026,0.982501,0.771626,0.485717
-6614.13,0.856125,0.380486,3,15,0,6617.2,2800.02,0.796687,0.991643,0.998134,0.998569,0.753978,0.413521
-6613.86,0.993791,0.380486,3,7,0,6615.45,2778.2,0.795927,0.99129,0.99768,0.997631,0.749267,0.298809
-6611.36,0.979171,0.380486,3,7,0,6616.33,2741.87,0.844804,0.997584,0.987898,0.986944,0.747927,0.54893
-6612.27,0.925595,0.380486,3,15,0,6615.06,2850.33,0.85044,0.997377,0.980804,0.995011,0.762141,0.74664
-6612.72,0.91812,0.380486,4,15,0,6616.13,2909.06,0.852122,0.992958,0.995226,0.993044,0.733527,0.175811
-6613.31,0.989579,0.380486,3,7,0,6615.64,2807.73,0.806248,0.99288,0.998189,0.988956,0.738888,0.907993
-6611.47,1,0.380486,3,7,0,6614.68,2818.53,0.849489,0.993672,0.994674,0.993506,0.750706,0.878413
-6613.39,0.918426,0.380486,3,7,0,6615.69,2707.2,0.838811,0.996985,0.98532,0.997752,0.770747,0.235843
-6610.66,0.994304,0.380486,3,7,0,6615.6,2801.35,0.821302,0.986583,0.995408,0.991643,0.749686,0.724769
-6617.29,0.824996,0.380486,3,15,0,6620.42,2887.24,0.79999,0.993985,0.999715,0.998884,0.768386,0.792164
-6616.37,0.716336,0.380486,3,15,0,6622.64,2780.56,0.8002,0.994964,0.999313,0.970346,0.757327,0.236679
-6616.88,0.945009,0.380486,4,15,0,6620.52,2846.57,0.87435,0.988052,0.999071,0.997462,0.738774,0.912719
-6615.41,0.995173,0.380486,3,7,0,6618.71,2768.14,0.870902,0.987534,0.99815,0.98624,0.731902,0.830064
-6615.86,0.92751,0.380486,3,7,0,6617.58,2809.03,0.87193,0.982704,0.99721,0.997084,0.729968,0.856855
-6613.29,1,0.380486,3,7,0,6618.67,2901.69,0.838252,0.993277,0.997226,0.987712,0.74895,0.960758
-6611.48,0.998426,0.380486,3,7,0,6614.72,2705.46,0.82535,0.98985,0.994225,0.994712,0.748451,0.263997
-6611.42,0.995066,0.380486,3,7,0,6613.08,2841.22,0.825319,0.991133,0.995889,0.993615,0.729437,0.782059
-6611.49,0.995391,0.380486,3,7,0,6612.71,2892,0.829784,0.995868,0.979305,0.990824,0.736785,0.594834
-6611.16,0.877633,0.380486,4,15,0,6614.49,2791.29,0.842075,0.993834,0.997564,0.994278,0.747074,0.767745
-6612.18,0.968287,0.380486,3,7,0,6613.48,2830.09,0.828799,0.992985,0.986169,0.987982,0.734707,0.955517
-6613.44,0.799961,0.380486,3,7,0,6615.47,2833.68,0.827799,0.990368,0.995305,0.99938,0.745752,0.0586443
-6613.78,0.956607,0.380486,3,7,0,6616.6,2922.18,0.836027,0.995616,0.99406,0.987567,0.722326,0.9101
-6613.65,0.986014,0.380486,3,7,0,6618.37,2777.53,0.821292,0.980648,0.986541,0.994212,0.721317,0.909066
-6612.54,0.932868,0.380486,3,7,0,6616.82,2853.27,0.835761,0.998788,0.997188,0.993467,0.766711,0.703594
-6613.15,0.965073,0.380486,4,15,0,6615.25,2780.96,0.830454,0.999479,0.997623,0.990614,0.730813,0.581529
-6612.52,0.989504,0.380486,3,7,0,6614.09,2813.67,0.826729,0.999301,0.996509,0.992966,0.742872,0.823705
-6615.44,0.930448,0.380486,3,7,0,6616.79,2680.24,0.832981,0.999064,0.998912,0.998546,0.748114,0.756099
-6615.73,0.984621,0.380486,3,7,0,6619.16,2729.87,0.819564,0.99982,0.995932,0.999065,0.734199,0.554037
-6612.13,1,0.380486,3,7,0,6616.09,2854.83,0.847221,0.98527,0.985668,0.977576,0.762549,0.504871
-6612.13,0.0944259,0.380486,3,7,0,6618.97,2854.83,0.847221,0.98527,0.985668,0.977576,0.762549,0.504871
-6610.8,0.834076,0.380486,3,7,0,6614.19,2804.74,0.825864,0.992874,0.986745,0.996853,0.757264,0.22477
-6610.69,0.996282,0.380486,3,7,0,6611.64,2772.39,0.829716,0.993035,0.99135,0.997798,0.748234,0.668887
-6610.67,1,0.380486,3,7,0,6611.28,2762.16,0.824051,0.992203,0.991567,0.99722,0.749745,0.648203
-6612.67,0.901162,0.380486,3,7,0,6615.84,2848.5,0.862408,0.993608,0.994634,0.997477,0.754037,0.301331
-6610.99,0.946317,0.380486,3,7,0,6614.31,2861.69,0.830001,0.988512,0.983686,0.995344,0.735497,0.685372
-6614.98,0.754001,0.380486,2,3,0,6616.08,2862.06,0.833372,0.987623,0.956839,0.997689,0.740855,0.680057
-6612.14,1,0.380486,3,7,0,6619.46,2861.19,0.834285,0.986538,0.981956,0.998821,0.759829,0.692179
