# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_780.json
# init = 2 (Default)
# random
#   seed = 1674189376 (Default)
# output
#   file = output_model_baseline/output_780.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.41854
# Diagonal elements of inverse mass matrix:
# 0.000676973, 1.2983, 0.458449, 0.132077, 0.00599174, 0.00727371, 3.39471
-7501.33,0.854323,0.41854,4,15,0,7508.9,9237.23,0.984979,0.965459,0.909009,0.538555,0.712577,0.00149784
-7497.38,1,0.41854,3,7,0,7505.05,8451.19,0.984599,0.965782,0.949035,0.525782,0.657217,0.443725
-7494.19,0.99699,0.41854,3,7,0,7498.57,8965.54,0.980015,0.973434,0.915492,0.560709,0.702763,0.786098
-7499.27,0.869395,0.41854,3,7,0,7500.43,9240.28,0.986013,0.954401,0.912859,0.573131,0.732154,0.946732
-7500.21,0.973763,0.41854,3,7,0,7501.64,8292.58,0.992109,0.976263,0.961017,0.529607,0.672314,0.057709
-7497.09,0.98495,0.41854,3,7,0,7503.84,8624.63,0.971178,0.953273,0.966056,0.564139,0.67819,0.0741533
-7495.86,0.992253,0.41854,3,7,0,7499.22,8525.81,0.991667,0.982051,0.9568,0.543914,0.710489,0.255238
-7499.86,0.941942,0.41854,3,7,0,7501.83,8560.07,0.998058,0.955185,0.946541,0.524764,0.737595,0.884296
-7496.2,0.995743,0.41854,3,7,0,7501.85,8998.02,0.981622,0.983972,0.914157,0.57653,0.718455,0.196906
-7494.93,0.960237,0.41854,3,7,0,7498.5,8658.74,0.997778,0.961544,0.935278,0.535738,0.701003,0.52318
-7501.01,0.388476,0.41854,3,7,0,7506.86,8511.97,0.999902,0.978088,0.911591,0.54677,0.702979,0.961542
-7501.76,0.940943,0.41854,2,3,0,7502.92,8399.14,0.999873,0.98281,0.909885,0.552757,0.705851,0.954014
-7499.43,1,0.41854,3,7,0,7502.35,8398.66,0.999693,0.975599,0.922943,0.557577,0.708836,0.918233
-7498.23,0.99065,0.41854,3,7,0,7502.1,8437.73,0.999514,0.981813,0.916129,0.549624,0.70393,0.761248
-7495.65,0.998887,0.41854,3,7,0,7499.77,9089.38,0.957398,0.954414,0.94681,0.552857,0.683422,0.366284
-7497.87,0.825915,0.41854,3,7,0,7499.95,8334.21,0.998199,0.975391,0.921133,0.554803,0.671017,0.290016
-7494.17,0.946534,0.41854,3,7,0,7498.85,8730.67,0.988538,0.953261,0.932651,0.561941,0.67572,0.78967
-7495.8,0.909738,0.41854,3,7,0,7496.58,8819.87,0.98708,0.988554,0.933818,0.534001,0.719168,0.180958
-7494.98,0.9495,0.41854,3,7,0,7499.8,8892.22,0.989333,0.969449,0.932308,0.560379,0.661499,0.749712
-7496.75,0.959896,0.41854,3,7,0,7498.41,8599.1,0.996206,0.953736,0.941264,0.551871,0.655236,0.667579
-7495.87,0.908467,0.41854,3,7,0,7500.62,8868.63,0.995733,0.988367,0.922762,0.567048,0.714752,0.359627
-7493.96,0.955099,0.41854,3,7,0,7497.4,8700.34,0.987936,0.958037,0.944828,0.547881,0.677835,0.740637
-7494.5,0.965048,0.41854,3,7,0,7497.12,8858.36,0.97951,0.957308,0.941557,0.54823,0.666593,0.754199
-7494.75,0.943917,0.41854,3,7,0,7497.92,9040.56,0.970353,0.958701,0.929374,0.528354,0.693551,0.349922
-7495.86,0.881351,0.41854,3,7,0,7498.47,8527.53,0.985661,0.989768,0.948786,0.575528,0.687263,0.597558
-7495.72,0.985414,0.41854,3,7,0,7496.59,9008.7,0.974017,0.934806,0.915434,0.536792,0.70593,0.441099
-7495.92,0.981751,0.41854,3,7,0,7499.27,9213.98,0.986045,0.956533,0.923948,0.564969,0.703242,0.138829
-7495.24,0.980795,0.41854,3,7,0,7497.08,8440.34,0.977709,0.979472,0.942438,0.538699,0.690395,0.804708
-7494.78,0.95463,0.41854,3,7,0,7498.16,9133.94,0.979418,0.978066,0.931674,0.542123,0.707702,0.450712
-7493.84,0.998094,0.41854,3,7,0,7495.78,8632.69,0.987017,0.959719,0.920597,0.534591,0.69398,0.656945
-7494.4,0.90193,0.41854,3,7,0,7497.48,8961.99,0.97398,0.981452,0.946419,0.543805,0.70312,0.343567
-7495.13,0.914339,0.41854,3,7,0,7498.33,9032.6,0.991537,0.946259,0.923207,0.536224,0.705442,0.329607
-7493.77,0.999105,0.41854,3,7,0,7496.66,8889.32,0.979902,0.960398,0.935657,0.533689,0.681151,0.447513
-7497.26,0.921076,0.41854,3,7,0,7498.77,8414.96,0.996055,0.970489,0.927455,0.580381,0.722726,0.65188
-7497.61,0.993869,0.41854,3,7,0,7499.79,9164.98,0.978181,0.963513,0.935754,0.519611,0.660027,0.225967
-7494.41,0.989985,0.41854,3,7,0,7499.22,8579.49,0.993398,0.961738,0.95135,0.547225,0.696961,0.676985
-7496.94,0.942774,0.41854,3,7,0,7498.09,9254.54,0.97679,0.964647,0.950337,0.570601,0.669486,0.26258
-7494.23,0.992611,0.41854,3,7,0,7498.2,8886.36,0.983265,0.977396,0.931106,0.558373,0.668571,0.644246
-7494.09,0.952342,0.41854,3,7,0,7497,8817.08,0.986417,0.986471,0.92879,0.543174,0.684928,0.566918
-7495.56,0.921951,0.41854,3,7,0,7497.15,8589.99,0.969263,0.952404,0.946859,0.556712,0.679586,0.911585
-7498.97,0.797033,0.41854,3,7,0,7501.18,9137.88,0.990203,0.994611,0.939028,0.575696,0.710515,0.0592493
-7496.5,0.998595,0.41854,3,7,0,7499.92,8974.66,0.983897,0.995815,0.920548,0.56169,0.712522,0.279842
-7497.44,0.954209,0.41854,3,7,0,7498.77,8501.31,0.980759,0.994193,0.941665,0.569949,0.691018,0.933799
-7496.65,0.97321,0.41854,3,15,0,7499.71,9086.78,0.985064,0.979458,0.961657,0.554732,0.712101,0.125412
-7498.12,0.990426,0.41854,3,7,0,7499.65,8614.83,0.978781,0.996567,0.902705,0.564145,0.683879,0.879313
-7500.54,0.627886,0.41854,4,15,0,7507.46,8839.47,0.987251,0.993984,0.881081,0.560538,0.670082,0.078966
-7500.86,1,0.41854,4,15,0,7506.63,8542.48,0.974501,0.934935,0.965602,0.586529,0.689516,0.018565
-7497.71,0.970769,0.41854,3,7,0,7505.07,8782.81,0.99679,0.992218,0.929116,0.535543,0.703271,0.943916
-7496.05,0.991045,0.41854,3,7,0,7498.92,8615.67,0.957154,0.954503,0.935935,0.558757,0.688936,0.0651047
-7494.8,0.553831,0.41854,4,15,0,7500.91,8862.49,0.994426,0.967255,0.931377,0.569098,0.675115,0.781538
-7499.55,0.904973,0.41854,3,7,0,7500.73,9321.63,0.998374,0.987359,0.933696,0.578242,0.694761,0.28145
-7500.31,0.963964,0.41854,3,7,0,7504.4,8881.19,0.996241,0.984811,0.936607,0.592161,0.726182,0.0230276
-7496.22,0.998242,0.41854,3,7,0,7501.43,8531.12,0.969875,0.951016,0.93328,0.521807,0.672564,0.604675
-7496.27,0.958255,0.41854,4,15,0,7500.4,8501.38,0.990369,0.957726,0.929083,0.545763,0.654744,0.3906
-7493.48,0.994315,0.41854,3,7,0,7497.55,8765.34,0.973602,0.976661,0.933717,0.555673,0.702389,0.737471
-7493.33,0.870335,0.41854,2,3,0,7495.02,8819.58,0.986239,0.974656,0.932138,0.552055,0.686206,0.715145
-7493.25,0.990389,0.41854,3,7,0,7494.14,8774,0.988854,0.966672,0.926772,0.55013,0.688319,0.713397
-7495.07,0.685915,0.41854,2,3,0,7498.21,8796.19,0.964154,0.965738,0.907095,0.54311,0.683845,0.802737
-7498.56,0.933945,0.41854,3,7,0,7500.02,8845.44,0.994517,0.986192,0.943249,0.593533,0.703464,0.956142
-7496.31,0.99967,0.41854,3,7,0,7500.87,8880.18,0.998215,0.957727,0.912653,0.56909,0.673879,0.327363
-7493.82,0.926262,0.41854,3,7,0,7499.42,8807.36,0.991975,0.960082,0.938584,0.542241,0.698369,0.232506
-7495.34,0.927296,0.41854,3,7,0,7497.98,8782.3,0.991614,0.976734,0.93037,0.562105,0.730179,0.744867
