# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_363.json
# init = 2 (Default)
# random
#   seed = 1673982159 (Default)
# output
#   file = output_model_baseline/output_363.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.423647
# Diagonal elements of inverse mass matrix:
# 0.000550794, 0.033702, 0.031482, 1.26817, 0.0463198, 0.102262, 3.22723
-7670.51,0.926354,0.423647,3,7,0,7673.67,11003,0.872998,0.863217,0.968423,0.922514,0.928898,0.547845
-7669.9,0.959325,0.423647,3,7,0,7674.34,10835.6,0.860668,0.894068,0.991974,0.896099,0.928065,0.594962
-7670.39,0.971837,0.423647,3,7,0,7671.75,10715.1,0.86809,0.875684,0.994578,0.908455,0.930903,0.270952
-7671.95,0.883049,0.423647,3,7,0,7673.66,10653.7,0.859051,0.850164,0.964111,0.907161,0.938186,0.480973
-7672.38,0.913492,0.423647,3,15,0,7676.16,11242.6,0.880938,0.907533,0.996645,0.89562,0.909523,0.47654
-7673.15,0.920088,0.423647,3,7,0,7676.27,10508.6,0.869008,0.857205,0.985613,0.896972,0.962083,0.48296
-7671.33,0.952382,0.423647,3,7,0,7675.7,11311.6,0.856988,0.880434,0.996552,0.891086,0.940809,0.569269
-7672.44,0.96001,0.423647,3,7,0,7674.94,10516,0.868069,0.857826,0.992754,0.924155,0.937034,0.424179
-7671.41,0.97831,0.423647,3,7,0,7674.46,11089.4,0.868982,0.895835,0.981546,0.892318,0.905584,0.928499
-7673.36,0.93034,0.423647,3,7,0,7675.21,11231.2,0.866946,0.842406,0.991734,0.901217,0.939726,0.0425321
-7672.14,1,0.423647,3,7,0,7675.62,11214.9,0.850122,0.883213,0.980213,0.920779,0.924315,0.955209
-7670.2,1,0.423647,3,7,0,7673.16,11113.9,0.879509,0.871521,0.983058,0.895545,0.912196,0.85031
-7672.12,0.870252,0.423647,3,7,0,7675.35,10893.4,0.876994,0.835223,0.976278,0.895156,0.937153,0.254174
-7670.57,0.996411,0.423647,3,7,0,7672.9,11003.6,0.86364,0.895004,0.992067,0.898908,0.934889,0.850675
-7673.9,0.929177,0.423647,2,7,0,7676.02,10742.8,0.887852,0.845999,0.981785,0.914093,0.956994,0.133615
-7671.87,0.992378,0.423647,3,15,0,7676.58,10960.7,0.866956,0.871243,0.976618,0.902609,0.968159,0.505329
-7670.24,0.97274,0.423647,3,15,0,7673.27,10709.8,0.868448,0.870551,0.991742,0.888914,0.939002,0.35454
-7671.03,0.752562,0.423647,2,3,0,7674.02,10641.5,0.858454,0.871332,0.975758,0.881073,0.939934,0.247662
-7671.14,0.973953,0.423647,3,7,0,7673.57,11018.7,0.86669,0.888113,0.986241,0.885487,0.93149,0.951401
-7672.82,0.957457,0.423647,3,7,0,7674.83,11115.5,0.835058,0.869898,0.981941,0.89797,0.913079,0.970922
-7669.95,0.86395,0.423647,3,7,0,7677.11,11145.1,0.846932,0.880586,0.975381,0.888236,0.921121,0.547794
-7671.81,0.887686,0.423647,3,7,0,7673.7,11121.6,0.843288,0.87627,0.987792,0.934117,0.932646,0.667613
-7673.45,0.948193,0.423647,3,7,0,7675.74,11350.7,0.873608,0.865874,0.990531,0.94526,0.925678,0.252602
-7672.04,0.978115,0.423647,3,7,0,7677.75,11387.5,0.889188,0.882842,0.991818,0.907631,0.933411,0.867228
-7671.94,0.992362,0.423647,3,15,0,7674.83,10968.5,0.892849,0.887336,0.995375,0.888313,0.924943,0.895156
-7673.67,0.935306,0.423647,3,7,0,7676.4,10767.4,0.824587,0.890388,0.973434,0.909209,0.946669,0.832188
-7670.63,1,0.423647,3,7,0,7675.12,10838.3,0.876058,0.858644,0.986384,0.925226,0.923592,0.505475
-7671.03,0.88008,0.423647,3,7,0,7674.82,10717.7,0.868682,0.863869,0.983013,0.921952,0.93489,0.174874
-7671.62,0.944196,0.423647,3,7,0,7673.33,10831.1,0.865784,0.889053,0.997601,0.898405,0.916524,0.881315
-7672,0.923692,0.423647,3,7,0,7674.72,10811.7,0.894214,0.857091,0.988151,0.891179,0.930709,0.0922759
-7676.07,0.931437,0.423647,3,15,0,7678.44,10364.2,0.835358,0.874878,0.980497,0.924439,0.924069,0.964779
-7676,0.992224,0.423647,3,7,0,7678.73,10445.6,0.830926,0.87737,0.983599,0.918909,0.939513,0.974131
-7671.41,1,0.423647,3,7,0,7676.98,10813.5,0.880061,0.887729,0.988621,0.922057,0.945018,0.799817
-7670.68,0.974702,0.423647,3,15,0,7674.77,11036.3,0.852592,0.902728,0.988602,0.88942,0.910897,0.465378
-7669.89,0.996213,0.423647,3,7,0,7672.09,10774.4,0.850952,0.869549,0.98847,0.897976,0.936547,0.539788
-7672.15,0.941423,0.423647,3,7,0,7673.21,10964.1,0.872382,0.899059,0.976403,0.931095,0.899629,0.445361
-7675.31,0.889628,0.423647,3,15,0,7678.94,11629.6,0.900199,0.901674,0.984462,0.893973,0.942927,0.0895489
-7672.06,0.994475,0.423647,3,7,0,7678.81,10508.6,0.863682,0.865877,0.975438,0.903693,0.93847,0.900204
-7675.78,0.683545,0.423647,3,7,0,7680.21,10856.6,0.829593,0.837169,0.974673,0.883406,0.941712,0.952311
