# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_252.json
# init = 2 (Default)
# random
#   seed = 1673932605 (Default)
# output
#   file = output_model_baseline/output_252.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.485002
# Diagonal elements of inverse mass matrix:
# 0.000607739, 0.360197, 0.00494709, 0.998926, 0.0336027, 0.612349, 3.10429
-6660.36,0.439223,0.485002,3,7,0,6662.83,2967.8,0.946201,0.665448,0.998217,0.877776,0.990078,0.478755
-6657.27,0.982698,0.485002,3,7,0,6660.91,2987.39,0.985318,0.664111,0.979774,0.913254,0.959942,0.39442
-6658.97,0.963556,0.485002,3,7,0,6660.64,3101.52,0.954979,0.686601,0.980432,0.900082,0.985859,0.923703
-6657.64,0.968489,0.485002,3,7,0,6661.21,2952.81,0.983362,0.67821,0.992303,0.903931,0.971441,0.122094
-6657.09,0.990925,0.485002,3,7,0,6660.14,3029.02,0.965908,0.667054,0.989025,0.896306,0.977832,0.922036
-6657.03,0.993633,0.485002,3,7,0,6658.63,2925.63,0.970245,0.651669,0.974934,0.892287,0.975187,0.275858
-6657.03,0.0763165,0.485002,3,7,0,6663.18,2925.63,0.970245,0.651669,0.974934,0.892287,0.975187,0.275858
-6657.36,0.959092,0.485002,3,7,0,6659.01,2957.01,0.953852,0.655207,0.985039,0.909032,0.962834,0.724705
-6657.88,0.915951,0.485002,3,7,0,6659.16,2953.15,0.987947,0.678667,0.979996,0.900601,0.991819,0.268446
-6660.22,0.933328,0.485002,3,7,0,6661.3,3083.5,0.988686,0.68161,0.988668,0.918204,0.995938,0.715197
-6662.19,0.926129,0.485002,3,7,0,6665.94,3069.81,0.967315,0.686027,0.998378,0.871313,0.994082,0.872413
-6658.63,0.961075,0.485002,3,7,0,6663.25,2981.94,0.982901,0.666172,0.997858,0.906403,0.958563,0.355343
-6659.68,0.873604,0.485002,3,7,0,6660.9,3001.54,0.954031,0.668694,0.952718,0.889828,0.993505,0.506917
-6660.31,0.643127,0.485002,3,7,0,6663.35,3055.43,0.972705,0.65405,0.998465,0.881238,0.989882,0.171107
-6657.81,0.947432,0.485002,3,7,0,6660.98,2937.53,0.966023,0.685102,0.978442,0.919145,0.986757,0.823765
-6659.62,0.925831,0.485002,3,7,0,6661.12,3032.03,0.978385,0.655213,0.99261,0.882768,0.996004,0.175858
-6660.71,0.990821,0.485002,3,7,0,6662.42,2943.59,0.988066,0.663106,0.995748,0.919602,0.995396,0.847586
-6662.41,0.991058,0.485002,3,7,0,6665.47,2983.56,0.997953,0.667237,0.989718,0.890086,0.950597,0.060627
-6658.42,1,0.485002,2,7,0,6663.66,2926.26,0.995572,0.671445,0.98611,0.898318,0.978189,0.368239
-6657.25,0.930223,0.485002,3,7,0,6660.39,2980.32,0.987883,0.679629,0.981826,0.88777,0.976226,0.741074
-6656.21,1,0.485002,3,7,0,6657.36,2971.47,0.982512,0.679625,0.984831,0.898125,0.978148,0.579477
-6657.29,0.912823,0.485002,3,7,0,6659.07,3006.34,0.956163,0.658355,0.992789,0.91071,0.988128,0.533999
-6656.97,0.716071,0.485002,3,7,0,6660.86,3052.25,0.976366,0.664795,0.977346,0.912222,0.971,0.843035
-6657.27,0.915795,0.485002,3,7,0,6660.22,3055.81,0.963311,0.674319,0.983642,0.903071,0.95714,0.813427
-6657.83,0.755573,0.485002,3,7,0,6661.76,2954.61,0.972804,0.660581,0.985335,0.908863,0.99546,0.228387
-6660.89,0.863367,0.485002,3,7,0,6663.42,2927.89,0.977476,0.627189,0.990368,0.917992,0.98711,0.539781
-6661.66,0.766245,0.485002,3,7,0,6665.55,2906.26,0.968478,0.63305,0.996213,0.919116,0.992654,0.516937
-6659.63,1,0.485002,3,7,0,6665.74,3113.54,0.972805,0.682586,0.995647,0.880688,0.956837,0.42297
-6660.63,1,0.485002,3,7,0,6662.47,2863.74,0.961891,0.6566,0.997836,0.920621,0.988104,0.731012
