# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:22:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_642.json
# init = 2 (Default)
# random
#   seed = 1674088718 (Default)
# output
#   file = output_model_baseline/output_642.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.686718
# Diagonal elements of inverse mass matrix:
# 0.00060268, 0.00843496, 0.0218024, 0.111982, 0.0200945, 0.00789516, 3.06369
-6980.46,0.906096,0.686718,2,3,0,6980.93,4553.39,0.716261,0.876251,0.921479,0.853997,0.69639,0.301625
-6980.61,0.932403,0.686718,3,7,0,6983.07,4577.07,0.70366,0.834095,0.926899,0.859217,0.72786,0.821385
-6980.92,0.956119,0.686718,3,7,0,6982.91,4440.17,0.695802,0.848423,0.925962,0.816993,0.723052,0.850261
-6979.87,0.979543,0.686718,3,7,0,6981.89,4679.82,0.71004,0.854854,0.930175,0.8543,0.699483,0.264517
-6987.47,0.513427,0.686718,2,3,0,6989.7,4265.27,0.728338,0.870301,0.926917,0.822169,0.735116,0.983094
-6986.79,1,0.686718,3,7,0,6989.81,4904.87,0.69627,0.828805,0.92873,0.85405,0.697324,0.017032
-6981.26,0.937975,0.686718,3,7,0,6989.52,4357.59,0.718628,0.852792,0.936949,0.842427,0.704464,0.886871
-6980.49,0.88098,0.686718,3,7,0,6985.32,4682.93,0.696662,0.85377,0.938133,0.837397,0.717225,0.0927939
-6982.52,0.894094,0.686718,3,7,0,6985.05,4386.35,0.692536,0.84084,0.95407,0.851332,0.687267,0.297146
-6985.8,0.768218,0.686718,3,7,0,6987.88,4610.75,0.721999,0.877951,0.912076,0.824351,0.725401,0.00221311
-6981.25,0.95127,0.686718,3,7,0,6988.33,4480.51,0.692152,0.844267,0.948006,0.857299,0.699762,0.879028
-6981.45,0.936674,0.686718,2,3,0,6983.7,4362.55,0.69652,0.833877,0.948029,0.83449,0.700931,0.455048
-6980.57,0.922212,0.686718,3,7,0,6984.23,4590.5,0.737235,0.861311,0.917818,0.828783,0.713899,0.689734
-6979.94,0.945806,0.686718,2,3,0,6981.73,4614.32,0.699705,0.860666,0.946087,0.84696,0.724517,0.221448
-6980.02,0.777449,0.686718,2,3,0,6984.3,4652.24,0.724797,0.837718,0.923079,0.849874,0.721331,0.559638
-6982.67,0.791846,0.686718,2,7,0,6984.02,4438.29,0.689443,0.890081,0.942279,0.853066,0.718592,0.717078
-6981.43,0.905041,0.686718,3,7,0,6986.66,4444.61,0.731206,0.833683,0.927839,0.860224,0.705259,0.727277
-6981.32,0.868147,0.686718,2,3,0,6983.97,4445.25,0.729396,0.826949,0.923025,0.85372,0.711275,0.680402
-6981.53,0.984874,0.686718,3,7,0,6983.51,4652.7,0.687335,0.882941,0.931972,0.83168,0.706009,0.171842
-6984.58,0.807721,0.686718,3,7,0,6987.42,4615.14,0.720701,0.817642,0.954668,0.832858,0.688352,0.0332277
-6986.97,0.988465,0.686718,2,3,0,6988.43,4713.14,0.72611,0.825083,0.962946,0.844571,0.683754,0.0110052
-6981.41,1,0.686718,3,7,0,6988.05,4665.3,0.713513,0.862525,0.916341,0.855293,0.724826,0.0733515
-6981.21,0.999795,0.686718,3,7,0,6983.51,4364.72,0.69626,0.856534,0.945113,0.820794,0.713026,0.306922
-6982.99,0.805991,0.686718,3,7,0,6985.11,4743.05,0.721558,0.847144,0.919187,0.858284,0.70921,0.0289153
