# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_988.json
# init = 2 (Default)
# random
#   seed = 1674237606 (Default)
# output
#   file = output_model_baseline/output_988.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.385194
# Diagonal elements of inverse mass matrix:
# 0.000570587, 0.223009, 0.244529, 0.0095083, 0.189163, 0.107548, 3.29384
-7035.47,0.894493,0.385194,3,15,0,7042.87,4936.22,0.926791,0.95983,0.831922,0.977227,0.91464,0.880192
-7033.87,0.978798,0.385194,4,15,0,7037.94,4714.15,0.918626,0.948364,0.749193,0.966219,0.95148,0.64102
-7037.43,0.924819,0.385194,3,7,0,7040.09,5028.75,0.954477,0.968234,0.842482,0.979485,0.925238,0.419794
-7036.6,0.999351,0.385194,3,15,0,7043.68,4944.03,0.915313,0.975642,0.78547,0.996848,0.952444,0.674445
-7035.21,0.857821,0.385194,3,15,0,7039.48,4919.76,0.957069,0.965063,0.766133,0.99218,0.938388,0.317378
-7034.94,0.95979,0.385194,3,15,0,7037.8,4876.77,0.913814,0.96855,0.813017,0.990388,0.931051,0.802499
-7032.09,0.991928,0.385194,3,7,0,7036.41,4836.88,0.957847,0.963742,0.789356,0.982213,0.926421,0.551779
-7032.01,0.981437,0.385194,3,15,0,7033.96,4889.4,0.923845,0.970959,0.776569,0.97739,0.924073,0.847995
-7031.91,1,0.385194,3,7,0,7033.4,4887.89,0.935012,0.969331,0.775895,0.98419,0.937814,0.704489
