# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_945.json
# init = 2 (Default)
# random
#   seed = 1674232701 (Default)
# output
#   file = output_model_baseline/output_945.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.453748
# Diagonal elements of inverse mass matrix:
# 0.000644403, 1.0013, 0.924535, 0.984916, 0.0245234, 1.36731, 2.98298
-7562.8,0.60186,0.453748,3,7,0,7566.44,9418.33,0.982472,0.994495,0.969621,0.877041,0.998743,0.135159
-7562.63,0.873808,0.453748,3,7,0,7570.05,9457.64,0.990782,0.982295,0.994372,0.891692,0.9995,0.876649
-7561.73,0.972251,0.453748,3,7,0,7563.91,9402.99,0.983388,0.984551,0.987376,0.891826,0.986935,0.0821621
-7563.54,0.842253,0.453748,3,7,0,7565.17,9377.99,0.995451,0.979934,0.981139,0.87928,0.999343,0.956411
-7561.77,0.908952,0.453748,3,7,0,7566.06,9312.14,0.987711,0.984088,0.994541,0.899292,0.985815,0.58086
-7562.83,0.986626,0.453748,3,7,0,7564.08,9873.24,0.981642,0.993597,0.972871,0.898824,0.998397,0.655043
-7560.82,0.89881,0.453748,3,7,0,7564.69,9568.03,0.981603,0.968737,0.988067,0.874528,0.994654,0.589945
-7560.68,0.71119,0.453748,2,3,0,7566.84,9635.75,0.994324,0.977716,0.987738,0.888186,0.996536,0.342384
-7562.24,0.779576,0.453748,3,7,0,7564.6,9554.59,0.987351,0.996262,0.9738,0.879279,0.997443,0.157313
-7561.91,0.41986,0.453748,3,7,0,7566.5,9519,0.98398,0.992683,0.982796,0.867336,0.99884,0.405674
-7562.49,0.971483,0.453748,3,7,0,7564.21,9429.46,0.992189,0.966055,0.980438,0.911223,0.988043,0.645051
-7561.3,0.277471,0.453748,3,7,0,7567.54,9441.06,0.99178,0.974448,0.968024,0.900555,0.997376,0.610819
-7561.19,0.965909,0.453748,3,7,0,7561.9,9555.99,0.97756,0.988688,0.996461,0.891681,0.995871,0.383975
-7562.97,0.855772,0.453748,3,7,0,7564.22,9506.01,0.993626,0.972996,0.967287,0.87349,0.995056,0.924526
-7563,0.990644,0.453748,3,7,0,7565.37,9504.85,0.978786,0.99084,0.994862,0.902687,0.998499,0.0716527
-7562.04,0.771981,0.453748,3,7,0,7568.48,9649.28,0.991607,0.994099,0.989119,0.895989,0.998194,0.179062
-7561.56,0.942219,0.453748,3,7,0,7566.64,9565.58,0.984661,0.995318,0.991482,0.878992,0.998106,0.40285
-7562.09,0.984535,0.453748,3,7,0,7563.63,9756.38,0.983102,0.976042,0.9942,0.888565,0.986357,0.724393
-7562.5,0.788114,0.453748,3,7,0,7567.63,9394.7,0.985332,0.982801,0.995753,0.918621,0.99661,0.35014
-7563.47,0.971601,0.453748,3,7,0,7565.29,9419.23,0.992997,0.982585,0.981956,0.849927,0.994101,0.679886
