# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:18:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_46.json
# init = 2 (Default)
# random
#   seed = 1673835597 (Default)
# output
#   file = output_model_baseline/output_46.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.385249
# Diagonal elements of inverse mass matrix:
# 0.000732775, 1.26573, 1.52413, 0.0042927, 1.58477, 0.0082815, 3.06954
-7154.46,0.89959,0.385249,3,7,0,7157.89,5585.19,0.994685,0.983308,0.656197,0.994799,0.74763,0.502108
-7155.22,0.987986,0.385249,3,7,0,7156.5,5553.03,0.994823,0.988814,0.660329,0.993068,0.744419,0.327275
-7155.92,0.86761,0.385249,3,7,0,7160.61,5404.68,0.998951,0.989382,0.649269,0.992568,0.780361,0.0525367
-7154.18,0.969043,0.385249,4,15,0,7159.48,5663.88,0.991719,0.996981,0.662831,0.990467,0.796272,0.0658167
-7154.3,0.981606,0.385249,3,7,0,7158.43,5542.96,0.991028,0.987417,0.617615,0.991855,0.767397,0.933801
-7152.99,0.966351,0.385249,3,7,0,7160.31,5500.41,0.99184,0.995684,0.657471,0.993586,0.766276,0.761763
-7155.93,0.94899,0.385249,3,7,0,7157.56,5609.37,0.996845,0.975774,0.676559,0.986991,0.799513,0.219006
-7153.06,0.958235,0.385249,4,15,0,7157.21,5542.09,0.967307,0.995941,0.657871,0.993389,0.779556,0.100961
-7152.07,0.975802,0.385249,3,7,0,7154.02,5567.22,0.994461,0.991915,0.651362,0.990696,0.781538,0.17648
-7152.54,0.910488,0.385249,4,15,0,7157.04,5630.89,0.968165,0.986572,0.644937,0.998608,0.788368,0.811372
-7152.7,0.934709,0.385249,2,7,0,7158.65,5535.72,0.970021,0.982276,0.631537,0.996417,0.788373,0.871081
-7155.18,0.898141,0.385249,3,15,0,7156.73,5400.96,0.990458,0.998198,0.650016,0.99885,0.784565,0.141158
-7155,0.991392,0.385249,3,15,0,7157.17,5357.99,0.986434,0.99767,0.644349,0.998096,0.782021,0.102354
-7152.55,0.995739,0.385249,3,7,0,7155.76,5781.67,0.976019,0.979749,0.636414,0.979614,0.783072,0.794179
-7152.2,0.914401,0.385249,3,7,0,7154.05,5718.33,0.982251,0.997773,0.634915,0.99435,0.774991,0.729808
-7152.19,0.927602,0.385249,3,7,0,7155.92,5536.99,0.991399,0.992257,0.650603,0.998276,0.785105,0.351555
-7154.71,0.91366,0.385249,3,7,0,7157.51,5643.25,0.978792,0.994499,0.673505,0.997951,0.79269,0.0771319
-7156.1,0.962806,0.385249,3,7,0,7159.19,5739.42,0.983909,0.996866,0.681439,0.996727,0.790025,0.0716785
-7157.52,0.972797,0.385249,3,7,0,7164.18,5884.43,0.975772,0.973174,0.658632,0.99757,0.762075,0.0147406
