# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_146.json
# init = 2 (Default)
# random
#   seed = 1673896506 (Default)
# output
#   file = output_model_baseline/output_146.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.603545
# Diagonal elements of inverse mass matrix:
# 0.000652051, 0.00691838, 0.0131109, 0.566042, 0.0106069, 0.0313511, 3.4107
-6223.39,0.967061,0.603545,3,7,0,6227.37,1755.53,0.723134,0.809057,0.972389,0.739666,0.913293,0.59522
-6223.95,0.863183,0.603545,3,7,0,6227.24,1682.13,0.699718,0.811081,0.974233,0.774953,0.878719,0.0880297
-6222.38,0.979553,0.603545,3,7,0,6225.51,1767.4,0.714593,0.798035,0.962822,0.764306,0.888861,0.731441
-6222.38,0.218314,0.603545,2,3,0,6225.47,1767.4,0.714593,0.798035,0.962822,0.764306,0.888861,0.731441
-6223.05,0.831256,0.603545,3,7,0,6226.13,1694.3,0.719078,0.840841,0.97607,0.770362,0.905341,0.460769
-6224.47,0.918469,0.603545,3,7,0,6226.23,1696.02,0.687839,0.796049,0.987803,0.773318,0.889885,0.599348
-6227.35,0.810715,0.603545,3,7,0,6230.23,1746.52,0.770004,0.830682,0.971985,0.756055,0.899093,0.414461
-6223.1,0.94994,0.603545,3,7,0,6230.34,1745.77,0.683963,0.806073,0.969519,0.763531,0.904194,0.473279
-6224.95,0.893684,0.603545,3,7,0,6226.81,1732.53,0.749505,0.818748,0.969009,0.795087,0.908796,0.528955
