# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:23:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_693.json
# init = 2 (Default)
# random
#   seed = 1674138195 (Default)
# output
#   file = output_model_baseline/output_693.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.383539
# Diagonal elements of inverse mass matrix:
# 0.000556495, 1.83618, 0.00473129, 1.4723, 0.00746637, 1.15457, 3.33251
-7421.53,0.0641347,0.383539,3,7,0,7427.11,7735.53,0.993131,0.592877,0.990231,0.784998,0.9494,0.58403
-7416.8,0.946921,0.383539,3,7,0,7423.23,7936.22,0.988307,0.573732,0.994659,0.78968,0.988493,0.651431
-7416.73,0.82516,0.383539,2,3,0,7420.5,7964.82,0.980709,0.586995,0.993557,0.78312,0.977255,0.4768
-7417.34,0.887634,0.383539,4,15,0,7421.36,8087.98,0.988248,0.572704,0.996769,0.759758,0.99651,0.121988
-7419.4,0.955553,0.383539,3,7,0,7423.07,7566.27,0.993449,0.551951,0.985503,0.781814,0.986264,0.922809
-7418.18,0.993897,0.383539,4,15,0,7420.98,7672.61,0.974974,0.549331,0.983426,0.782092,0.989598,0.787234
-7418.55,0.960074,0.383539,4,15,0,7421.34,8128.49,0.973428,0.605766,0.985616,0.732619,0.979237,0.524238
-7416.12,0.876214,0.383539,3,7,0,7420.19,7924.48,0.997661,0.574172,0.988752,0.747541,0.992215,0.313744
-7416.75,0.893016,0.383539,3,7,0,7421.9,7822.37,0.9982,0.557169,0.980052,0.753663,0.991226,0.36766
-7415.7,0.927289,0.383539,2,7,0,7418.48,8043.94,0.996222,0.576189,0.987016,0.763336,0.983899,0.362147
-7420.04,0.75015,0.383539,2,5,0,7428.3,7691.5,0.999926,0.573185,0.978774,0.767062,0.989728,0.559398
-7419.49,0.789017,0.383539,2,7,0,7423.43,7891.33,0.999631,0.592085,0.988404,0.752892,0.972177,0.167696
-7416.3,1,0.383539,3,7,0,7421.14,7705.57,0.99511,0.580422,0.980155,0.764606,0.990117,0.204663
-7419.86,0.943684,0.383539,3,7,0,7421.1,7833.15,0.967475,0.568985,0.994783,0.793581,0.984218,0.0609207
-7416.19,1,0.383539,3,15,0,7423.92,7988.14,0.988576,0.585123,0.984783,0.781344,0.991161,0.733388
-7417.54,0.940591,0.383539,3,7,0,7419.43,7917.22,0.983371,0.560913,0.971896,0.788044,0.988628,0.775884
-7418.36,0.397304,0.383539,3,7,0,7421.06,8046.22,0.983759,0.567005,0.998667,0.787762,0.993341,0.328158
-7419.09,0.965462,0.383539,3,15,0,7422.13,7963.47,0.986894,0.575104,0.998368,0.795528,0.996008,0.39932
-7418.23,0.979829,0.383539,3,15,0,7421.03,7840.75,0.989229,0.582763,0.962976,0.765417,0.998535,0.378948
-7416.82,0.975805,0.383539,2,3,0,7419.62,7931.31,0.991386,0.574218,0.995142,0.749184,0.998704,0.575722
-7418.35,0.954316,0.383539,3,15,0,7421.01,7543.94,0.984601,0.558508,0.994754,0.729241,0.990307,0.464458
-7418.49,0.985249,0.383539,4,15,0,7422.29,8406.2,0.985132,0.569886,0.99455,0.736922,0.98653,0.474355
-7418.85,0.968484,0.383539,3,15,0,7422.11,7472.65,0.989883,0.5867,0.977271,0.75795,0.993624,0.112786
-7420.97,0.988126,0.383539,4,15,0,7423.75,8429.41,0.984706,0.58493,0.995099,0.731896,0.985011,0.945491
-7420.29,0.998322,0.383539,4,15,0,7424.86,7417.93,0.98761,0.563572,0.99267,0.779444,0.988528,0.0602705
-7421.36,0.918276,0.383539,4,15,0,7426.41,8011.95,0.998506,0.566833,0.98939,0.723682,0.983285,0.0117677
-7420.46,0.955202,0.383539,3,7,0,7423.61,8026.2,0.996371,0.560567,0.997211,0.749992,0.984286,0.00637628
-7420.54,0.863199,0.383539,3,7,0,7424.34,7879.31,0.988137,0.577258,0.999499,0.751809,0.985093,0.00807344
-7420.51,0.988625,0.383539,3,7,0,7421.94,7858.77,0.982945,0.592474,0.999242,0.741951,0.987236,0.0152335
-7420.85,0.849307,0.383539,4,15,0,7427.53,7957.84,0.981743,0.545739,0.985385,0.772857,0.998996,0.98368
-7417.86,0.596715,0.383539,3,7,0,7425.26,7821.4,0.998283,0.59669,0.987961,0.753212,0.994146,0.1743
-7416.98,0.997436,0.383539,3,7,0,7420.23,7839.03,0.988596,0.589388,0.995033,0.75807,0.997042,0.139674
-7417.75,0.986529,0.383539,3,7,0,7419.81,7912.24,0.983964,0.592445,0.985011,0.788888,0.997061,0.439037
-7418.33,0.906856,0.383539,3,7,0,7422.13,8037.8,0.990661,0.579778,0.997406,0.731526,0.974386,0.865655
-7418.96,0.989549,0.383539,3,15,0,7422.62,7433.25,0.982128,0.566982,0.996199,0.768126,0.993478,0.804953
-7416.28,0.974154,0.383539,3,7,0,7422.54,8041.19,0.994755,0.561185,0.988337,0.738116,0.982052,0.334338
-7417.11,0.985481,0.383539,3,15,0,7417.86,8012.75,0.997129,0.562573,0.991646,0.745943,0.983314,0.115166
-7419.52,0.831452,0.383539,4,15,0,7422.2,7749.35,0.998061,0.566482,0.993013,0.781192,0.99675,0.0638599
-7418.25,0.995797,0.383539,3,15,0,7421.85,7649.03,0.997,0.592315,0.988846,0.778152,0.991971,0.812215
-7420.43,0.915736,0.383539,4,15,0,7423.59,7974.47,0.963793,0.544459,0.986559,0.790562,0.997959,0.461439
-7421.93,0.832143,0.383539,3,15,0,7426.43,7865.7,0.998452,0.618664,0.997326,0.737635,0.994851,0.272134
-7422.54,0.895596,0.383539,3,7,0,7427.13,8031.52,0.981563,0.536179,0.980716,0.802406,0.982172,0.959397
-7420.61,1,0.383539,4,15,0,7426.47,8054.27,0.986991,0.600991,0.992335,0.783227,0.992288,0.0118092
-7420.92,0.880603,0.383539,3,7,0,7426.18,8102.04,0.985911,0.589286,0.95129,0.75502,0.992,0.0385277
-7418.64,1,0.383539,3,7,0,7422.39,8092.18,0.987951,0.585257,0.999155,0.780278,0.988668,0.808583
-7419.61,0.792256,0.383539,3,15,0,7425.08,8074.45,0.996091,0.592174,0.99949,0.741909,0.993536,0.709014
-7419.69,0.96807,0.383539,3,7,0,7423.31,7825.31,0.987185,0.560695,0.999382,0.735818,0.996033,0.0811342
-7424.07,0.903419,0.383539,3,7,0,7425.73,7672.17,0.996117,0.539182,0.999647,0.728358,0.99802,0.151991
-7420.08,0.958109,0.383539,3,15,0,7429.27,8414.56,0.993594,0.589554,0.993889,0.77413,0.993175,0.851332
