# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_906.json
# init = 2 (Default)
# random
#   seed = 1674224602 (Default)
# output
#   file = output_model_baseline/output_906.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.319643
# Diagonal elements of inverse mass matrix:
# 0.0006522, 0.0698535, 0.0389838, 1.24581, 0.219775, 0.0106399, 3.47321
-7350.21,0.964105,0.319643,4,15,0,7352.45,7229.82,0.928261,0.885424,0.982395,0.951202,0.748997,0.749639
-7349.79,0.995381,0.319643,4,15,0,7351.39,7366.66,0.908158,0.922703,0.981089,0.951436,0.804896,0.465234
-7348.86,0.982921,0.319643,3,15,0,7351.82,7383.2,0.912189,0.882856,0.984744,0.963725,0.771544,0.577384
-7349.3,0.98545,0.319643,4,15,0,7350.77,7376.43,0.923318,0.902768,0.982021,0.976273,0.773351,0.798494
-7352.73,0.928947,0.319643,3,7,0,7354.98,7208.12,0.928279,0.896003,0.962311,0.975936,0.793022,0.986357
-7350.98,0.998195,0.319643,3,15,0,7354.3,7147.75,0.926101,0.897462,0.98162,0.946397,0.795596,0.971487
-7350.11,0.993418,0.319643,3,7,0,7352.47,7095.6,0.924235,0.904297,0.990173,0.948644,0.782409,0.92601
-7350.16,0.999378,0.319643,3,7,0,7351.99,7214.5,0.941409,0.895182,0.956525,0.958208,0.779487,0.745097
-7350.4,0.774031,0.319643,4,15,0,7352.29,7357.5,0.930825,0.901744,0.996218,0.965839,0.760751,0.536486
-7349.86,0.963899,0.319643,4,15,0,7353.17,7185.83,0.902567,0.905604,0.989139,0.94487,0.803918,0.531816
-7348.72,0.990024,0.319643,3,7,0,7351.73,7196.56,0.92384,0.899484,0.975262,0.969303,0.788951,0.235075
-7352.21,0.912533,0.319643,3,7,0,7354.9,7279.66,0.898793,0.94085,0.978064,0.943961,0.782368,0.0719128
-7351.77,0.98311,0.319643,3,15,0,7357.12,7366.32,0.899798,0.934573,0.97983,0.944405,0.795008,0.0860219
-7348.87,1,0.319643,3,7,0,7352.33,7435.49,0.911442,0.919582,0.9706,0.958521,0.784715,0.719126
-7350.2,0.97607,0.319643,3,7,0,7351.18,7637.6,0.928148,0.916618,0.982646,0.952014,0.783318,0.419681
-7349.31,0.994214,0.319643,3,15,0,7351.57,7000.54,0.914181,0.896984,0.978581,0.971572,0.775499,0.45501
-7348.33,0.978254,0.319643,2,7,0,7351.16,7098.94,0.917057,0.901265,0.976114,0.967231,0.773602,0.418878
-7350.9,0.907697,0.319643,3,7,0,7351.49,7273.08,0.911861,0.882476,0.994121,0.97455,0.758113,0.421366
-7350.73,0.981347,0.319643,3,15,0,7353.14,7227.89,0.941621,0.891583,0.987296,0.975964,0.761362,0.428931
-7349.04,0.981659,0.319643,3,7,0,7352.94,7299.9,0.925838,0.909705,0.954795,0.953129,0.778493,0.662724
-7349.84,0.929433,0.319643,4,15,0,7351.18,7359.04,0.905632,0.890508,0.996016,0.956517,0.781184,0.313508
-7350.06,0.932311,0.319643,3,15,0,7352.13,7376.89,0.944762,0.902481,0.98822,0.949171,0.786938,0.733652
-7355.4,0.931499,0.319643,3,15,0,7358.37,7634.03,0.954765,0.93577,0.98716,0.971732,0.798818,0.615584
-7355.46,0.995142,0.319643,3,15,0,7357.61,7762.93,0.955052,0.923736,0.98618,0.973505,0.793664,0.605718
-7356.18,0.998746,0.319643,3,7,0,7357.15,7784.85,0.957016,0.919008,0.988354,0.975472,0.797068,0.589194
-7349.69,0.994221,0.319643,4,15,0,7359.64,7401.18,0.928784,0.92392,0.985574,0.947571,0.760997,0.586347
-7351.58,0.918459,0.319643,3,7,0,7354.25,7246.63,0.915132,0.926338,0.965204,0.939113,0.771818,0.970937
-7349.74,0.994524,0.319643,3,7,0,7353.82,7388.77,0.895554,0.912979,0.986985,0.965645,0.760842,0.647229
-7349.8,0.996945,0.319643,4,15,0,7351.84,7185.74,0.93069,0.903347,0.992601,0.940784,0.794195,0.48019
-7348.49,0.874845,0.319643,3,7,0,7354.87,7097.68,0.915484,0.902938,0.964853,0.94844,0.781344,0.430488
-7348.3,0.965018,0.319643,3,15,0,7351.29,7176.17,0.912202,0.89698,0.965525,0.957202,0.780075,0.284748
-7353.01,0.908883,0.319643,3,7,0,7354.13,7377.1,0.910237,0.939922,0.986766,0.984871,0.766063,0.785923
-7353.25,0.985716,0.319643,4,15,0,7356.38,7192.1,0.923904,0.865868,0.972721,0.923611,0.787109,0.107765
-7350.53,0.993337,0.319643,3,7,0,7355.44,7337.72,0.908285,0.912191,0.994017,0.96901,0.769026,0.0994097
-7349.66,0.986468,0.319643,3,7,0,7352.33,7453.71,0.930158,0.906202,0.981664,0.944722,0.754659,0.328044
-7351.12,0.966307,0.319643,3,7,0,7353.99,7601.79,0.88674,0.911029,0.974779,0.967084,0.781217,0.736626
-7350.6,0.999577,0.319643,3,15,0,7352.81,7049.8,0.934243,0.911739,0.983293,0.93963,0.759175,0.23345
-7349.38,0.997649,0.319643,4,15,0,7352.35,7218.05,0.934169,0.902923,0.982231,0.953581,0.79029,0.124332
-7353.99,0.934147,0.319643,3,7,0,7355.53,6862.93,0.905782,0.894666,0.972693,0.954999,0.817956,0.744256
-7351.58,0.97241,0.319643,3,7,0,7357.34,7075.49,0.910797,0.882067,0.987644,0.959003,0.811054,0.273542
-7352.94,0.985134,0.319643,4,15,0,7354.97,7485.4,0.922216,0.928591,0.976141,0.974769,0.738082,0.709548
-7357.12,0.843744,0.319643,4,15,0,7361.14,7768.47,0.940624,0.916594,0.997168,0.969116,0.751092,0.941517
-7353.96,1,0.319643,3,7,0,7358.11,7660.26,0.944806,0.907417,0.995516,0.97053,0.758421,0.777056
-7350.71,0.967138,0.319643,4,15,0,7357.99,7181.46,0.928173,0.888902,0.995968,0.957058,0.789693,0.842066
-7353.22,0.863509,0.319643,4,15,0,7356.27,7402,0.907764,0.919215,0.999187,0.975022,0.7767,0.131157
-7353.28,0.99815,0.319643,3,15,0,7354.62,7437.72,0.91844,0.928425,0.998857,0.974031,0.781604,0.178447
-7350.45,0.922248,0.319643,4,15,0,7357.84,7141.3,0.934445,0.891737,0.989393,0.942013,0.784314,0.884662
-7352.07,0.914262,0.319643,4,15,0,7355.38,7475.93,0.897946,0.913839,0.966069,0.986561,0.769827,0.149447
-7353.78,0.977971,0.319643,4,15,0,7355.5,6965.78,0.942625,0.916104,0.984273,0.985148,0.778715,0.883088
-7349.21,0.997639,0.319643,3,7,0,7355.83,7353.04,0.912891,0.883067,0.989271,0.956059,0.763418,0.401838
-7351.04,0.963569,0.319643,4,15,0,7352.2,7260.39,0.928962,0.923013,0.992055,0.97763,0.79332,0.307271
-7353.15,0.973785,0.319643,3,15,0,7355.2,7336.8,0.885407,0.890404,0.997834,0.973414,0.775951,0.135694
-7350.86,0.981215,0.319643,3,7,0,7359.41,7014.96,0.929265,0.890627,0.97862,0.931613,0.790057,0.749822
-7354.54,0.79552,0.319643,4,15,0,7357.57,7387.87,0.95685,0.910647,0.997446,0.975181,0.75795,0.698331
-7349.59,0.99967,0.319643,3,7,0,7355.34,7218.01,0.915317,0.90787,0.990967,0.975426,0.793182,0.448885
-7349.42,0.995602,0.319643,3,15,0,7350.12,7218.54,0.91524,0.909782,0.988415,0.976972,0.79052,0.396191
-7351.81,0.961087,0.319643,3,7,0,7353.22,7262.83,0.934185,0.929845,0.986707,0.979559,0.756351,0.545679
-7352.08,0.986435,0.319643,4,15,0,7355.15,7241.11,0.934351,0.897123,0.970619,0.985437,0.80221,0.847187
-7355.16,0.923754,0.319643,4,15,0,7357.85,7315.52,0.894326,0.896845,0.991826,0.983994,0.746151,0.0223217
-7353.84,0.97828,0.319643,4,15,0,7359.89,7432.3,0.947253,0.885071,0.97741,0.919842,0.807311,0.468472
-7349.12,1,0.319643,3,7,0,7355.49,7376.23,0.919998,0.883934,0.976653,0.963592,0.787824,0.799155
-7351.21,0.975605,0.319643,4,15,0,7352.58,7588.07,0.94164,0.918773,0.9776,0.940273,0.775742,0.238377
-7351.54,0.996003,0.319643,4,15,0,7353.9,7149.17,0.877752,0.922524,0.978669,0.96393,0.784988,0.706429
-7348.24,1,0.319643,3,15,0,7351.74,7252.17,0.928061,0.910905,0.974481,0.950123,0.771175,0.298856
-7351.08,0.958394,0.319643,4,15,0,7351.73,7465.89,0.945858,0.921559,0.984623,0.965284,0.769553,0.247089
-7357.29,0.92431,0.319643,3,7,0,7358.39,7580.43,0.959463,0.911471,0.995166,0.979341,0.760012,0.962583
-7357.31,0.886541,0.319643,4,15,0,7359.75,7028.52,0.876276,0.903201,0.99828,0.929885,0.793905,0.0481449
-7353.28,1,0.319643,3,7,0,7360.41,7118.27,0.93589,0.876904,0.995743,0.971809,0.7781,0.931123
-7352.57,0.979361,0.319643,4,15,0,7358.47,7463.62,0.892908,0.929554,0.993646,0.96413,0.782031,0.0886374
-7352.79,0.983281,0.319643,3,15,0,7359.29,7500.34,0.919185,0.909243,0.993853,0.97896,0.756334,0.932304
-7351.41,0.98645,0.319643,4,15,0,7358.61,7275.83,0.909142,0.908247,0.990521,0.940541,0.798582,0.0359724
-7352.8,0.961192,0.319643,4,15,0,7358.25,7119.89,0.94468,0.908636,0.990832,0.95731,0.7829,0.981548
-7353.73,0.974886,0.319643,3,7,0,7357.81,7250.45,0.885435,0.89418,0.977095,0.963893,0.798839,0.00768856
-7354.64,0.986117,0.319643,4,15,0,7356.86,7157.01,0.947148,0.912894,0.99022,0.980338,0.760032,0.976975
-7354.48,0.997245,0.319643,4,15,0,7357.68,7308.37,0.954277,0.903776,0.995045,0.981228,0.764331,0.913949
-7353.15,0.983066,0.319643,3,15,0,7356.39,7295.01,0.945607,0.8951,0.997455,0.980901,0.763684,0.649636
-7351.3,0.960509,0.319643,3,15,0,7354.88,7215.9,0.930368,0.909307,0.944125,0.951103,0.797843,0.33407
-7348.59,1,0.319643,3,7,0,7352.13,7126.29,0.912789,0.910745,0.980756,0.952911,0.792984,0.308142
-7351.02,0.932785,0.319643,3,7,0,7351.99,7071.76,0.906068,0.913058,0.99568,0.963942,0.764139,0.169656
-7353.99,0.932312,0.319643,4,15,0,7357.3,7542.67,0.943319,0.902272,0.948889,0.94284,0.753736,0.931215
-7355.65,0.992509,0.319643,4,15,0,7359.99,7295.57,0.867744,0.890688,0.951869,0.978479,0.799516,0.797344
-7351.34,1,0.319643,3,7,0,7357.06,7326.38,0.905351,0.888866,0.974213,0.979675,0.799375,0.911323
-7352.1,0.892923,0.319643,4,15,0,7357.02,7318.01,0.945793,0.917825,0.961772,0.926037,0.78258,0.212067
-7349.75,1,0.319643,2,3,0,7352.05,7330.05,0.943975,0.913206,0.976105,0.945157,0.784502,0.24933
-7348.26,0.959209,0.319643,4,15,0,7353.46,7305.58,0.907304,0.892652,0.97659,0.955476,0.765734,0.31501
-7350.6,0.870343,0.319643,3,7,0,7354.97,7498.54,0.93161,0.910619,0.964631,0.929795,0.772679,0.242619
-7348.38,0.989976,0.319643,3,7,0,7351.59,7309.52,0.915401,0.905354,0.98747,0.958931,0.762297,0.437579
-7349.38,0.987451,0.319643,3,7,0,7350.16,7229.45,0.911563,0.882979,0.988152,0.966908,0.765569,0.686201
-7350.09,0.963272,0.319643,3,7,0,7353.93,7305.83,0.920655,0.897674,0.950238,0.974103,0.785393,0.457896
-7351.74,0.999242,0.319643,3,15,0,7352.71,7440.04,0.90546,0.898744,0.994654,0.933398,0.751552,0.218418
-7357.8,0.787797,0.319643,4,15,0,7367.72,7629.48,0.906726,0.956038,0.968844,0.987793,0.776719,0.919831
-7356.87,0.974173,0.319643,3,15,0,7362.56,7566.89,0.946841,0.937069,0.981213,0.993825,0.755533,0.636026
-7354.64,0.990749,0.319643,3,7,0,7358.54,7422.06,0.946301,0.928482,0.973652,0.994686,0.771651,0.402204
-7352.69,0.923121,0.319643,4,15,0,7359.51,7029.23,0.882308,0.917619,0.995116,0.949295,0.784572,0.738625
-7352.46,0.988212,0.319643,4,15,0,7356.12,7470.8,0.950583,0.884389,0.976828,0.9754,0.776591,0.126469
-7353.13,0.984961,0.319643,4,15,0,7357.48,6992.85,0.90902,0.91096,0.976574,0.989526,0.798791,0.823662
-7357.66,0.82046,0.319643,3,7,0,7360.71,7010.5,0.911047,0.908207,0.934786,0.988195,0.809411,0.785758
-7355.47,1,0.319643,3,15,0,7362.05,7303.76,0.914518,0.917477,0.998928,0.939566,0.734504,0.106712
-7354.98,0.838198,0.319643,4,15,0,7360.79,6881.08,0.906046,0.908146,0.998955,0.979143,0.763129,0.324393
-7353.56,0.87344,0.319643,3,15,0,7357.93,7649.56,0.929779,0.924724,0.996481,0.928119,0.77853,0.528892
-7351.87,0.988232,0.319643,4,15,0,7359.15,7056.08,0.917612,0.882055,0.997407,0.973624,0.772101,0.590197
-7353.95,0.917577,0.319643,4,15,0,7357.47,7557.07,0.956624,0.923644,0.996073,0.956785,0.777821,0.377842
