# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:23:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_671.json
# init = 2 (Default)
# random
#   seed = 1674134715 (Default)
# output
#   file = output_model_baseline/output_671.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.376633
# Diagonal elements of inverse mass matrix:
# 0.000547149, 0.00709605, 1.50843, 1.35733, 0.00562212, 0.0471683, 3.49258
-6602.8,0.958823,0.376633,3,7,0,6607.97,2888.02,0.708341,0.977256,0.974278,0.522545,0.897418,0.116859
-6604.72,0.91143,0.376633,3,7,0,6608.65,2756.39,0.727251,0.991435,0.996726,0.512707,0.88387,0.146658
-6606.66,0.615862,0.376633,4,15,0,6612.04,2842.78,0.662598,0.999178,0.98938,0.478437,0.893099,0.937319
-6602.74,0.980257,0.376633,3,7,0,6608.18,2886.03,0.681927,0.977963,0.964611,0.514468,0.89321,0.0840937
-6602.61,0.823268,0.376633,3,7,0,6604.45,2837.71,0.679394,0.981395,0.994284,0.512077,0.894899,0.153544
-6604.05,0.981192,0.376633,3,7,0,6606.52,2825.4,0.696845,0.978874,0.943712,0.506854,0.921387,0.121636
-6602.78,0.888829,0.376633,3,7,0,6606.12,2813.74,0.699007,0.976498,0.95059,0.510444,0.908559,0.10934
-6602.13,1,0.376633,3,7,0,6603.56,2744.68,0.696698,0.989054,0.993089,0.478058,0.89208,0.675135
-6603.71,0.96343,0.376633,3,7,0,6605.69,2740.31,0.669718,0.97866,0.995602,0.491139,0.913952,0.296899
