# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_777.json
# init = 2 (Default)
# random
#   seed = 1674189357 (Default)
# output
#   file = output_model_baseline/output_777.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.313463
# Diagonal elements of inverse mass matrix:
# 0.000600485, 0.279188, 0.435731, 0.016328, 0.00681483, 1.1562, 2.66637
-7391.38,0.76475,0.313463,4,15,0,7395.65,7324.68,0.985463,0.935802,0.821558,0.695195,0.994583,0.21011
-7386.83,1,0.313463,3,15,0,7393.08,7413.55,0.978137,0.958478,0.844409,0.719769,0.990197,0.6633
-7390.13,0.94066,0.313463,3,7,0,7391.65,7363.47,0.986673,0.975838,0.822859,0.737712,0.962143,0.173345
-7387.77,0.999919,0.313463,3,7,0,7391.85,7408.6,0.981645,0.97221,0.844201,0.733329,0.975106,0.226011
-7388.89,0.88437,0.313463,3,7,0,7392.32,7408.48,0.983096,0.959371,0.845226,0.736027,0.950542,0.142951
-7386.93,1,0.313463,4,15,0,7390.33,7681.04,0.937411,0.950498,0.833888,0.694142,0.984858,0.828937
-7387.9,0.986325,0.313463,4,15,0,7390.67,7473.68,0.963024,0.964359,0.806507,0.714099,0.957891,0.917705
-7387.23,0.995583,0.313463,4,15,0,7389.39,7438.47,0.966393,0.957514,0.807463,0.719971,0.970707,0.910262
-7387.6,0.869164,0.313463,4,15,0,7393.29,7874.58,0.978641,0.944441,0.857046,0.722574,0.984595,0.773395
-7387.54,0.928897,0.313463,4,15,0,7390.95,7273.62,0.949047,0.976958,0.82632,0.714369,0.9734,0.309812
-7388.14,0.97164,0.313463,4,15,0,7391.05,7626.62,0.963537,0.927769,0.806935,0.694847,0.982942,0.428009
-7389.51,1,0.313463,3,15,0,7391.69,7614.62,0.989703,0.976047,0.850064,0.732921,0.973104,0.886592
