# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_879.json
# init = 2 (Default)
# random
#   seed = 1674222770 (Default)
# output
#   file = output_model_baseline/output_879.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.389559
# Diagonal elements of inverse mass matrix:
# 0.00052583, 1.68719, 1.28004, 0.0124546, 1.00936, 0.0298879, 3.17284
-6576.12,0.930324,0.389559,3,7,0,6582.41,2785.35,0.996491,0.998904,0.760552,0.961453,0.887363,0.00765094
-6576.3,0.969374,0.389559,3,15,0,6578.22,2792.61,0.995734,0.998798,0.770551,0.954164,0.878308,0.0080145
-6572.86,0.995328,0.389559,3,7,0,6576.99,2601.08,0.982007,0.964546,0.746885,0.987858,0.855966,0.971808
-6571.51,1,0.389559,3,7,0,6574.9,2681.67,0.992072,0.994714,0.753734,0.991749,0.849704,0.918441
-6570.47,0.987954,0.389559,3,7,0,6572.98,2750.1,0.980045,0.962019,0.76025,0.957096,0.865465,0.265118
-6569.03,0.35395,0.389559,3,7,0,6575.24,2728.55,0.988763,0.986806,0.769915,0.975228,0.856308,0.34033
-6568.87,0.971836,0.389559,3,7,0,6570.9,2649.67,0.983905,0.98533,0.736743,0.972235,0.881475,0.741354
-6569.25,0.947173,0.389559,3,15,0,6570.43,2660.69,0.996602,0.987825,0.774304,0.970732,0.874701,0.621016
-6570.75,0.955637,0.389559,3,7,0,6571.97,2743.61,0.987413,0.977655,0.744392,0.975384,0.893255,0.0714691
-6571.42,0.887459,0.389559,3,7,0,6574.36,2757.57,0.992712,0.997282,0.779366,0.977134,0.862375,0.774994
-6570.68,1,0.389559,3,7,0,6572.29,2604.68,0.985952,0.963868,0.73985,0.982781,0.884302,0.232321
-6570.14,0.798267,0.389559,3,7,0,6573.67,2613.44,0.991984,0.979836,0.767699,0.983307,0.87924,0.0944195
-6569.71,0.992287,0.389559,3,7,0,6571.72,2635.84,0.991804,0.98944,0.767951,0.982321,0.847232,0.716152
-6570.99,0.914824,0.389559,3,7,0,6572.89,2675.84,0.984486,0.985273,0.756326,0.995131,0.885229,0.899992
