# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_826.json
# init = 2 (Default)
# random
#   seed = 1674209774 (Default)
# output
#   file = output_model_baseline/output_826.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.45606
# Diagonal elements of inverse mass matrix:
# 0.00068822, 1.32574, 1.44169, 1.66935, 1.59057, 1.83318, 3.53736
-7589.43,0.975884,0.45606,3,7,0,7592.44,9546.39,0.998255,0.996837,0.981401,0.991676,0.993763,0.549289
-7590.19,0.998811,0.45606,3,7,0,7591.79,9409.25,0.990496,0.992556,0.999234,0.997514,0.993237,0.14439
-7590.53,0.966073,0.45606,3,7,0,7592.45,10096.7,0.999015,0.998126,0.998347,0.985297,0.993206,0.834135
-7587.92,1,0.45606,3,7,0,7591.71,9511.74,0.997463,0.994104,0.995432,0.997007,0.993228,0.262086
-7588.79,0.922482,0.45606,3,7,0,7590.85,9361.31,0.998475,0.996505,0.991547,0.99614,0.994514,0.402312
-7587.6,0.946969,0.45606,3,7,0,7591,9694.87,0.992702,0.997517,0.998534,0.989712,0.993215,0.647046
-7589.35,0.880098,0.45606,3,7,0,7590.92,10028.8,0.996044,0.999033,0.997162,0.991053,0.996776,0.16201
-7589.89,0.985214,0.45606,3,7,0,7592.55,9311.13,0.997163,0.999384,0.995967,0.994537,0.997047,0.763917
-7592.3,0.953474,0.45606,3,7,0,7594.18,9387.22,0.999524,0.999572,0.986477,0.989069,0.998125,0.385211
-7591.74,1,0.45606,3,7,0,7594.79,9693.15,0.978859,0.986269,0.99887,0.996004,0.997234,0.199399
-7589.61,0.249919,0.45606,2,3,0,7596.37,9705.44,0.996739,0.985482,0.998348,0.995996,0.997378,0.205083
