# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_192.json
# init = 2 (Default)
# random
#   seed = 1673918398 (Default)
# output
#   file = output_model_baseline/output_192.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.528895
# Diagonal elements of inverse mass matrix:
# 0.000513862, 0.0101296, 1.31094, 0.108449, 1.33089, 0.0193998, 3.24552
-4639.12,0.946955,0.528895,3,7,0,4642.42,231.427,0.783384,0.992511,0.930616,0.996981,0.829288,0.865007
-4639.37,0.967495,0.528895,3,7,0,4641.24,224.206,0.762172,0.982055,0.954362,0.988252,0.849276,0.291358
-4638.68,1,0.528895,3,7,0,4639.69,225.046,0.764037,0.982459,0.95118,0.988818,0.845535,0.490928
-4641.77,0.827493,0.528895,3,7,0,4643.16,235.549,0.822421,0.993975,0.931119,0.996431,0.82406,0.866167
-4642.69,0.933627,0.528895,3,7,0,4645.34,219.194,0.763688,0.996995,0.966797,0.998983,0.850893,0.227301
-4644.47,0.962083,0.528895,3,7,0,4646.73,226.484,0.826496,0.990622,0.900116,0.99936,0.830444,0.93133
-4643.82,1,0.528895,3,7,0,4648.41,230.329,0.795146,0.998814,0.96794,0.970918,0.845073,0.0553083
-4641.2,0.946071,0.528895,3,7,0,4646.02,226.966,0.806724,0.998751,0.959844,0.979658,0.83905,0.14562
-4639,0.946839,0.528895,3,7,0,4642.39,224.49,0.774787,0.992766,0.929029,0.998932,0.841719,0.729605
-4638.27,0.861051,0.528895,3,7,0,4640.87,225.443,0.803441,0.993573,0.943721,0.99689,0.837543,0.236123
-4638.82,0.696971,0.528895,2,7,0,4642.65,225.45,0.79488,0.981925,0.945403,0.999014,0.841139,0.542174
-4639.53,0.899315,0.528895,3,7,0,4641.78,220.451,0.787294,0.99618,0.94714,0.973669,0.838515,0.529159
-4638.99,1,0.528895,3,7,0,4641.82,228.152,0.783065,0.985955,0.963599,0.99505,0.845424,0.239485
-4640.36,0.927626,0.528895,2,7,0,4643.47,228.179,0.791369,0.985685,0.967021,0.987193,0.827448,0.0807412
-4642.64,0.15521,0.528895,3,7,0,4649.57,229.026,0.791829,0.993752,0.979388,0.997267,0.819832,0.111479
-4642.45,0.962637,0.528895,3,7,0,4645.62,230.401,0.776895,0.982901,0.985274,0.99614,0.83951,0.680325
-4643.15,0.375029,0.528895,2,3,0,4645.99,230.267,0.783246,0.989109,0.986195,0.998413,0.836999,0.768579
-4638.53,0.962557,0.528895,3,7,0,4645.13,220.869,0.794952,0.989339,0.960669,0.99423,0.843561,0.369824
-4638,0.993928,0.528895,3,7,0,4638.93,227.048,0.778129,0.992402,0.916794,0.988837,0.837182,0.619465
-4638.99,0.92551,0.528895,3,7,0,4640.18,223.569,0.785035,0.997142,0.961416,0.993762,0.830171,0.526741
-4640.07,0.954179,0.528895,3,7,0,4641.68,226.973,0.778717,0.991798,0.968439,0.985862,0.837423,0.118203
-4642.38,0.787872,0.528895,3,7,0,4645.43,223.501,0.801757,0.991536,0.965039,0.998772,0.869127,0.919069
-4642.02,0.946,0.528895,3,7,0,4647.11,227.264,0.80399,0.971046,0.957136,0.996944,0.864918,0.073278
-4640.32,1,0.528895,3,7,0,4647.04,223.134,0.789305,0.980421,0.964039,0.99686,0.842117,0.0896497
-4640.87,0.819472,0.528895,3,7,0,4643.79,226.755,0.782187,0.995485,0.910906,0.986892,0.83018,0.0303777
-4641.91,0.987871,0.528895,3,7,0,4642.37,226.446,0.804481,0.980291,0.959763,0.996032,0.85666,0.980365
-4640.97,0.958485,0.528895,3,7,0,4648.47,229.316,0.787925,0.994917,0.921903,0.982011,0.856614,0.0255797
-4642.64,0.753368,0.528895,3,7,0,4646.85,237.769,0.798019,0.992332,0.976194,0.997,0.829019,0.522144
-4642.59,0.998132,0.528895,3,7,0,4645.01,237.115,0.782596,0.979838,0.970121,0.972809,0.848176,0.478734
-4638.94,0.905471,0.528895,3,7,0,4644.8,218.195,0.784606,0.993561,0.94717,0.997618,0.842327,0.725586
-4641.23,0.909289,0.528895,3,7,0,4642.34,237.753,0.808159,0.998458,0.937672,0.98579,0.834317,0.325962
-4642.19,0.850312,0.528895,3,7,0,4645.88,237.727,0.787381,0.990711,0.970156,0.997727,0.854945,0.321026
-4642.44,0.980181,0.528895,3,7,0,4645.96,215.274,0.810623,0.99293,0.901772,0.997449,0.850834,0.695093
-4639.98,1,0.528895,3,7,0,4644.2,228.156,0.772379,0.991666,0.968936,0.996197,0.83193,0.284118
-4638.86,0.974635,0.528895,3,7,0,4641.52,231.158,0.79539,0.99401,0.919704,0.988139,0.840508,0.84861
-4638.99,0.976794,0.528895,3,7,0,4641.47,228.687,0.777068,0.996514,0.950723,0.993054,0.8373,0.143113
-4638.74,0.998839,0.528895,3,7,0,4640.36,221.39,0.77991,0.99356,0.934868,0.991176,0.847052,0.916997
-4640.65,0.870136,0.528895,3,7,0,4643.29,216.468,0.784827,0.995601,0.95907,0.995222,0.822044,0.198275
-4643.68,0.890663,0.528895,3,7,0,4645.49,237.923,0.812206,0.979663,0.941124,0.986693,0.870221,0.964843
-4643.15,0.449733,0.528895,3,7,0,4649.02,218.52,0.766725,0.999529,0.940171,0.996298,0.837058,0.0334331
-4642.69,0.991244,0.528895,3,7,0,4646.57,235.207,0.805622,0.999356,0.948802,0.992814,0.847358,0.0587962
-4641.29,0.91178,0.528895,3,7,0,4646.87,225.789,0.816186,0.997786,0.903964,0.994216,0.855944,0.720321
-4640.38,0.848656,0.528895,3,7,0,4643.89,228.32,0.809081,0.972742,0.92753,0.997185,0.835866,0.892914
-4640.38,0.0170972,0.528895,2,3,0,4644.46,228.32,0.809081,0.972742,0.92753,0.997185,0.835866,0.892914
-4640.06,0.866248,0.528895,2,3,0,4642.54,229.479,0.813496,0.990249,0.922398,0.989696,0.837353,0.94769
-4640.93,0.883719,0.528895,3,7,0,4644.94,227.359,0.814878,0.972757,0.946251,0.989213,0.821101,0.0956315
-4645.25,0.372665,0.528895,3,7,0,4647.06,225.395,0.750212,0.999768,0.939783,0.996284,0.860607,0.965071
-4644.57,0.492337,0.528895,3,7,0,4650.38,225.096,0.739921,0.997764,0.959974,0.998973,0.845042,0.854654
-4640.98,0.927087,0.528895,3,7,0,4647.45,230.744,0.778982,0.995113,0.959402,0.968944,0.832598,0.702992
-4642.34,1,0.528895,3,7,0,4645.52,229.122,0.764653,0.99518,0.980403,0.99629,0.829112,0.375596
-4640.22,0.93122,0.528895,3,7,0,4645.31,224.838,0.827303,0.980853,0.940434,0.994146,0.857991,0.620921
-4641.12,0.828535,0.528895,3,7,0,4645.01,228.161,0.824419,0.984514,0.94108,0.997573,0.861972,0.148868
-4641.87,0.898768,0.528895,3,7,0,4645.65,221.76,0.760747,0.994421,0.9677,0.989087,0.861953,0.856299
-4643.55,0.845704,0.528895,3,7,0,4650.05,221.76,0.786289,0.99775,0.97729,0.976409,0.860047,0.861737
-4643.55,0.0222838,0.528895,3,7,0,4652.57,221.76,0.786289,0.99775,0.97729,0.976409,0.860047,0.861737
-4639.38,1,0.528895,3,7,0,4644.59,226.049,0.781132,0.984301,0.93919,0.998662,0.826575,0.137638
-4637.45,0.981763,0.528895,3,7,0,4640.08,226.875,0.787944,0.9914,0.935137,0.992338,0.845158,0.228576
-4641.58,0.758005,0.528895,3,7,0,4642.89,230.836,0.769739,0.987017,0.933759,0.990881,0.822533,0.98852
-4642.97,0.902526,0.528895,3,7,0,4647.78,223.77,0.749007,0.998431,0.921852,0.98826,0.847194,0.0435464
-4639.67,1,0.528895,3,7,0,4644.72,224.512,0.807085,0.996568,0.936358,0.991986,0.865509,0.853503
-4637.44,0.982969,0.528895,2,7,0,4640.46,223.796,0.789895,0.994269,0.942781,0.995407,0.838856,0.475672
-4639.3,0.88566,0.528895,2,7,0,4640.42,232.494,0.798831,0.99293,0.924579,0.99644,0.825904,0.804494
-4638.51,1,0.528895,3,7,0,4640.6,223.68,0.778217,0.984927,0.947279,0.984726,0.849233,0.17477
-4637.86,1,0.528895,3,7,0,4639.36,227.916,0.794591,0.98817,0.936113,0.993542,0.854462,0.222716
-4641.09,0.856253,0.528895,3,7,0,4643.13,227.293,0.758733,0.990386,0.968939,0.988204,0.85371,0.189621
-4639.57,0.947954,0.528895,3,7,0,4643.76,227.778,0.779086,0.990039,0.97212,0.990762,0.84026,0.322711
-4644.84,0.750319,0.528895,3,7,0,4646.17,223.713,0.792176,0.999734,0.98574,0.988686,0.850111,0.746044
-4639.74,0.580108,0.528895,3,7,0,4646.06,225.048,0.766053,0.980259,0.959845,0.995337,0.847391,0.232665
-4640.81,0.842466,0.528895,3,7,0,4643.21,222.566,0.789097,0.996678,0.967973,0.989209,0.820812,0.129368
-4637.97,0.995745,0.528895,3,7,0,4641.8,226.236,0.78079,0.995226,0.947296,0.995169,0.83104,0.636715
-4638.65,0.943042,0.528895,2,3,0,4641.22,224.084,0.774232,0.988046,0.945887,0.997899,0.838288,0.790818
-4638.51,0.959476,0.528895,3,7,0,4641.21,232.371,0.786096,0.992708,0.942092,0.983551,0.825415,0.468245
-4637.61,0.960164,0.528895,3,7,0,4639.84,222.722,0.778996,0.983234,0.938393,0.993975,0.83356,0.489386
-4639.29,0.667831,0.528895,3,7,0,4641.31,230.38,0.789057,0.998688,0.933945,0.996933,0.84866,0.555476
-4641.15,0.919452,0.528895,2,7,0,4642.1,235.089,0.811864,0.998875,0.937406,0.995696,0.83006,0.3192
-4644.3,0.715477,0.528895,3,7,0,4646.72,220.485,0.798273,0.96296,0.964337,0.994551,0.85058,0.981627
-4642.45,0.853163,0.528895,3,7,0,4647.65,223.7,0.763107,0.998183,0.963167,0.983688,0.835624,0.0480567
-4640.88,1,0.528895,3,7,0,4643.44,223.951,0.778709,0.998251,0.960868,0.98705,0.829306,0.0750726
-4639.73,0.96748,0.528895,3,7,0,4643.6,221.914,0.795774,0.982063,0.928757,0.996893,0.840553,0.0478581
-4645.75,0.540932,0.528895,3,7,0,4647.49,229.283,0.807297,0.998865,0.9759,0.992959,0.88254,0.91777
-4642.35,0.961461,0.528895,3,7,0,4647.17,223.252,0.802329,0.964494,0.957683,0.989327,0.818074,0.0812596
-4641.12,1,0.528895,3,7,0,4644.42,224.362,0.78955,0.999358,0.93689,0.998106,0.868224,0.315272
