# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_277.json
# init = 2 (Default)
# random
#   seed = 1673937240 (Default)
# output
#   file = output_model_baseline/output_277.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.629929
# Diagonal elements of inverse mass matrix:
# 0.000765282, 0.0189138, 0.00614983, 0.00652096, 0.0688716, 0.0200523, 3.27176
-6833.29,0.85402,0.629929,3,7,0,6837.09,3908.06,0.836709,0.611903,0.622984,0.922144,0.871214,0.13945
-6830.74,0.949916,0.629929,3,7,0,6836.8,3796.76,0.816504,0.609405,0.563733,0.956762,0.825572,0.693485
-6830.34,0.929559,0.629929,3,7,0,6834.22,3728.8,0.870379,0.625697,0.611246,0.895871,0.84124,0.306565
-6831.74,0.718367,0.629929,3,7,0,6839.77,3934.71,0.825409,0.634195,0.558207,0.955839,0.84036,0.53844
-6827.92,0.985319,0.629929,2,3,0,6832.33,3695.89,0.825633,0.635391,0.587001,0.942641,0.814338,0.540433
-6828.24,0.847981,0.629929,3,7,0,6830.51,3799.69,0.848192,0.622215,0.591031,0.900232,0.845387,0.692903
-6829.05,0.910401,0.629929,3,7,0,6831.18,3817.03,0.837099,0.629155,0.607085,0.935966,0.794043,0.637065
-6831.68,0.822777,0.629929,3,7,0,6834.02,3698.53,0.832557,0.622066,0.579119,0.949847,0.863532,0.0739748
-6830.7,0.999114,0.629929,3,7,0,6834.03,3840.89,0.862555,0.647611,0.606268,0.921309,0.80119,0.913046
-6830.47,0.960756,0.629929,3,7,0,6833.94,3662.46,0.863429,0.635058,0.582715,0.90575,0.78896,0.357024
-6829.95,0.957483,0.629929,3,7,0,6834.17,3903.78,0.823563,0.614114,0.555493,0.910885,0.814395,0.474759
-6830.11,0.905937,0.629929,3,7,0,6833.29,3642.04,0.862202,0.649838,0.578359,0.917605,0.82949,0.910576
-6829.25,0.993641,0.629929,3,7,0,6832.59,3740.48,0.810362,0.613283,0.604428,0.933291,0.805751,0.697533
-6830.06,0.814229,0.629929,3,7,0,6834.61,3843.5,0.863955,0.64878,0.566864,0.926716,0.84211,0.192141
-6830.25,0.992611,0.629929,3,7,0,6832.78,3674.29,0.85268,0.654104,0.594565,0.890803,0.84423,0.27301
-6830.3,1,0.629929,3,7,0,6832.21,3876.68,0.826671,0.60409,0.580804,0.951155,0.819971,0.797988
-6829.26,0.952637,0.629929,3,7,0,6833.88,3672.02,0.842325,0.636744,0.569694,0.896723,0.841281,0.180052
-6828.37,0.625492,0.629929,2,3,0,6836.15,3794.39,0.828553,0.615092,0.577945,0.930219,0.822291,0.100864
-6829.15,0.937056,0.629929,3,7,0,6830.97,3685.79,0.848185,0.663511,0.602732,0.911733,0.825523,0.63511
-6830.03,0.932913,0.629929,2,3,0,6831.48,3762.12,0.842187,0.664885,0.594111,0.91296,0.795232,0.243826
-6831.69,0.919644,0.629929,3,7,0,6833.38,3796.66,0.843263,0.590116,0.568988,0.937255,0.860365,0.7348
-6831.66,0.952335,0.629929,2,7,0,6834.61,3696.25,0.827299,0.619847,0.575779,0.932933,0.872287,0.900084
-6830.65,0.971945,0.629929,3,7,0,6834.47,3868.03,0.820181,0.647923,0.591527,0.956671,0.815106,0.197613
