# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:18:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_99.json
# init = 2 (Default)
# random
#   seed = 1673846717 (Default)
# output
#   file = output_model_baseline/output_99.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.389912
# Diagonal elements of inverse mass matrix:
# 0.000613994, 0.0890848, 0.0342232, 0.0244124, 1.27281, 0.879573, 2.91514
-7244.16,0.978564,0.389912,3,7,0,7246.9,6355.49,0.934598,0.901596,0.888786,0.997414,0.993299,0.92954
-7243.88,0.987892,0.389912,3,7,0,7246.7,6285.3,0.915169,0.913786,0.893406,0.99812,0.958368,0.558854
-7243.81,0.971604,0.389912,3,15,0,7245.95,6340.84,0.956284,0.894042,0.877234,0.999282,0.984493,0.461424
-7242.35,0.979383,0.389912,3,7,0,7245.05,6252.76,0.928544,0.892275,0.885549,0.997728,0.967913,0.777912
-7243.12,0.884947,0.389912,3,7,0,7244.32,6424.39,0.943543,0.907894,0.88357,0.972593,0.988775,0.202002
-7243.86,0.993386,0.389912,3,7,0,7246,6563.38,0.928749,0.910774,0.869219,0.990916,0.988508,0.105129
-7242.95,0.977771,0.389912,3,7,0,7247.22,6358.32,0.933965,0.906612,0.865629,0.989167,0.993578,0.813712
-7243.66,0.942847,0.389912,3,7,0,7246.41,6184.71,0.947643,0.89826,0.853754,0.991402,0.990022,0.693499
-7244.8,0.979111,0.389912,3,7,0,7247.52,6588.26,0.937888,0.906355,0.86784,0.996391,0.994677,0.214985
-7243.98,0.979924,0.389912,3,15,0,7246.55,6524.13,0.933941,0.907607,0.883417,0.989535,0.997248,0.290448
-7243.39,0.921703,0.389912,3,7,0,7246.62,6220.2,0.951581,0.913824,0.885153,0.989527,0.953582,0.158883
-7242.48,1,0.389912,3,7,0,7244.42,6158.44,0.953104,0.906454,0.892516,0.989709,0.985406,0.360157
-7246.83,0.950257,0.389912,3,15,0,7248.32,6097.11,0.976775,0.908731,0.885994,0.981677,0.956342,0.716954
-7247.6,0.83847,0.389912,4,15,0,7251.1,6035.47,0.975251,0.902179,0.87798,0.968372,0.975182,0.610457
-7246.72,0.6657,0.389912,3,7,0,7253.91,6054.46,0.962639,0.897774,0.890943,0.999703,0.976971,0.322611
-7246.15,0.563371,0.389912,2,7,0,7252.89,6043.74,0.964843,0.899655,0.891055,0.998911,0.986742,0.518465
-7245.29,0.997383,0.389912,4,15,0,7248.6,6530.19,0.912259,0.91364,0.890689,0.999202,0.985735,0.428128
-7243.26,0.987949,0.389912,3,15,0,7246.05,6407.46,0.928475,0.906704,0.87184,0.999131,0.964536,0.659996
-7244.46,0.951103,0.389912,3,7,0,7245.47,6545.37,0.93415,0.901878,0.878132,0.99953,0.976248,0.203749
-7248.14,0.888991,0.389912,3,7,0,7250.01,6787.94,0.920314,0.905664,0.86598,0.997628,0.991786,0.111326
-7246.28,0.910826,0.389912,3,15,0,7254.65,6169.68,0.938871,0.917322,0.895134,0.989043,0.99868,0.0884467
-7243.09,0.992048,0.389912,4,15,0,7248.16,6366,0.935877,0.930019,0.886833,0.989695,0.989087,0.542002
-7242.75,0.974067,0.389912,3,11,0,7245.15,6279.5,0.948867,0.910529,0.875445,0.98999,0.994549,0.427929
-7242.58,0.963388,0.389912,4,15,0,7245.52,6227.33,0.943487,0.877128,0.868298,0.988323,0.968766,0.252702
-7242.92,0.772847,0.389912,4,15,0,7246.53,6163.6,0.941271,0.903513,0.854472,0.990828,0.96677,0.300447
-7243.49,0.975164,0.389912,3,7,0,7245.4,6098.84,0.943002,0.908187,0.864131,0.977516,0.985126,0.341779
-7244.9,0.971675,0.389912,4,15,0,7245.96,6563.46,0.956936,0.890178,0.903784,0.997227,0.981105,0.773535
-7243.2,0.998594,0.389912,3,7,0,7246.35,6462.17,0.944142,0.872537,0.901136,0.987897,0.975889,0.524962
-7242.82,0.999199,0.389912,3,15,0,7244.76,6286.73,0.942413,0.896404,0.909452,0.992513,0.983193,0.261504
-7242.29,0.998787,0.389912,3,7,0,7244.25,6206.69,0.953866,0.907074,0.871688,0.98186,0.965722,0.615053
-7242.22,0.952429,0.389912,3,7,0,7244.15,6454.45,0.922005,0.902734,0.887627,0.994776,0.986103,0.337155
-7242.54,0.950879,0.389912,3,7,0,7247.44,6322.59,0.94476,0.870926,0.879989,0.986987,0.9795,0.334628
-7243.28,0.980556,0.389912,3,7,0,7245.62,6108.47,0.927932,0.898174,0.855195,0.993569,0.969116,0.587492
-7244.61,0.904738,0.389912,3,7,0,7247.22,6081.72,0.954851,0.896021,0.855869,0.997095,0.975335,0.652037
-7247.68,0.480567,0.389912,4,15,0,7253,6092.22,0.948839,0.899933,0.862784,0.971497,0.952042,0.975205
-7246.7,0.961575,0.389912,4,15,0,7252.19,6675.6,0.941687,0.880465,0.880759,0.996572,0.955105,0.0446439
-7248.61,0.38168,0.389912,3,7,0,7256.17,6733.87,0.919001,0.863905,0.89705,0.981181,0.993851,0.208178
-7243.14,0.996643,0.389912,3,7,0,7250.33,6436.9,0.954496,0.898983,0.861874,0.990656,0.990863,0.610517
-7243.29,0.964801,0.389912,3,15,0,7245.94,6323.54,0.923436,0.906843,0.887666,0.992363,0.993071,0.112209
-7245.12,0.786291,0.389912,3,15,0,7248.17,6372.12,0.945751,0.89107,0.874257,0.997601,0.995706,0.932476
-7244.39,0.939837,0.389912,3,7,0,7248.88,6327.83,0.923707,0.900163,0.876986,0.973956,0.946801,0.126925
-7241.99,0.101082,0.389912,3,7,0,7251.37,6392.45,0.935184,0.904914,0.87664,0.973885,0.983836,0.357971
-7243.56,0.628359,0.389912,4,15,0,7247.39,6249.94,0.932941,0.892247,0.883608,0.99953,0.977709,0.755161
-7244.09,0.847837,0.389912,4,15,0,7250.73,6331.86,0.938828,0.899478,0.874467,0.991809,0.996324,0.0670694
-7246.31,0.889285,0.389912,4,15,0,7250.89,6296.64,0.973794,0.932626,0.887073,0.988854,0.975506,0.841552
-7249.62,0.907169,0.389912,3,7,0,7252.34,6309.52,0.982536,0.904108,0.846547,0.993124,0.996267,0.345669
-7250.63,0.944452,0.389912,3,15,0,7253.95,6218.57,0.983639,0.907711,0.849974,0.974249,0.99289,0.872139
-7246.88,0.976296,0.389912,3,7,0,7252.19,6172.18,0.97337,0.898616,0.897043,0.995996,0.946587,0.441432
-7244.84,1,0.389912,3,7,0,7249.82,6350.79,0.954995,0.884166,0.859196,0.984677,0.994628,0.171782
-7244.66,0.964821,0.389912,3,7,0,7248.24,6243.57,0.952448,0.920685,0.880744,0.994534,0.955038,0.933462
-7244.58,1,0.389912,3,15,0,7247.26,6126.7,0.950973,0.90161,0.88492,0.987934,0.990945,0.0414957
-7244.75,0.970356,0.389912,3,7,0,7248.73,6232.43,0.954051,0.887195,0.891374,0.99095,0.997376,0.196411
-7243.41,0.845428,0.389912,2,7,0,7247.85,6259.76,0.943862,0.88978,0.897013,0.99189,0.995626,0.333682
-7246.87,0.969329,0.389912,3,7,0,7247.56,6398.89,0.948866,0.880037,0.913234,0.986277,0.998696,0.611807
-7249.04,0.978078,0.389912,3,7,0,7250.04,6334.15,0.957824,0.886299,0.923289,0.977779,0.998752,0.357175
-7246.38,0.976559,0.389912,3,7,0,7250.47,6251.87,0.946898,0.895774,0.918365,0.995909,0.99569,0.184219
-7243.96,0.998102,0.389912,3,7,0,7247.96,6211,0.930032,0.919672,0.900451,0.990802,0.991583,0.830667
-7245.87,0.984578,0.389912,3,7,0,7247.91,6228.56,0.939029,0.863419,0.903582,0.987517,0.955689,0.15974
-7243.55,0.266314,0.389912,2,3,0,7249.99,6282.65,0.928594,0.873682,0.902096,0.986154,0.983244,0.214218
-7243.47,0.936516,0.389912,4,15,0,7247.02,6552.43,0.947063,0.897774,0.880175,0.970653,0.967276,0.212941
-7244.04,0.972513,0.389912,3,7,0,7246.15,6634.16,0.948206,0.883476,0.876168,0.98762,0.957573,0.24083
-7245.11,0.580494,0.389912,4,15,0,7249.87,6131.07,0.929263,0.910655,0.865807,0.981317,0.997507,0.255508
-7243.6,0.989255,0.389912,3,7,0,7246.64,6340.66,0.926306,0.903383,0.890968,0.99581,0.993843,0.873141
-7243.92,0.949903,0.389912,3,7,0,7247.39,6332.44,0.9502,0.923741,0.868451,0.983601,0.965776,0.0792221
-7245.61,0.922884,0.389912,4,15,0,7247.98,6501.16,0.901736,0.881744,0.877995,0.979297,0.953155,0.231659
-7244.05,0.996875,0.389912,3,7,0,7247.23,6257.64,0.963284,0.907519,0.88278,0.995558,0.992879,0.701747
-7244.66,0.935936,0.389912,3,15,0,7247.67,6373.99,0.946684,0.906004,0.893984,0.998419,0.995472,0.790625
-7245.41,0.990634,0.389912,3,7,0,7248.51,6340.77,0.949,0.864542,0.894519,0.997228,0.973468,0.899596
-7245.37,0.997444,0.389912,3,7,0,7249.9,6115.63,0.914767,0.916282,0.849099,0.995199,0.978315,0.589043
