# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_498.json
# init = 2 (Default)
# random
#   seed = 1674037043 (Default)
# output
#   file = output_model_baseline/output_498.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.294826
# Diagonal elements of inverse mass matrix:
# 0.000655143, 1.04142, 1.95881, 0.11433, 1.82582, 0.0190518, 3.27662
-7459.39,0.983338,0.294826,3,7,0,7463.44,8288,0.985124,0.979889,0.930586,0.984121,0.887921,0.691829
-7458.23,0.983201,0.294826,3,15,0,7460.85,8346.08,0.981408,0.985865,0.918967,0.971767,0.87812,0.576495
-7461.45,0.761378,0.294826,4,15,0,7462.94,8069.24,0.981251,0.998918,0.938405,0.997713,0.876641,0.605743
-7460.01,0.971955,0.294826,3,15,0,7462.66,8394.4,0.995169,0.988395,0.933033,0.958742,0.876685,0.21938
-7461.72,0.954987,0.294826,3,7,0,7464.58,8267.45,0.962253,0.996314,0.913748,0.992629,0.852875,0.0865119
-7462.7,0.912708,0.294826,3,7,0,7465.76,8157.32,0.991209,0.995984,0.901959,0.984303,0.844958,0.0773878
-7459.02,1,0.294826,3,7,0,7463.76,8369.98,0.993625,0.986824,0.934858,0.970552,0.857,0.558396
-7460.82,0.903131,0.294826,3,7,0,7461.51,8369.36,0.994561,0.974814,0.938761,0.975779,0.855591,0.570443
-7463.13,0.699899,0.294826,3,7,0,7464.77,8317.75,0.996017,0.965099,0.933059,0.972078,0.853783,0.492199
-7463.39,1,0.294826,3,7,0,7467.22,8505.76,0.997181,0.996955,0.907214,0.978088,0.834049,0.31059
