# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_176.json
# init = 2 (Default)
# random
#   seed = 1673900037 (Default)
# output
#   file = output_model_baseline/output_176.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.442876
# Diagonal elements of inverse mass matrix:
# 0.000677053, 0.0453355, 1.29387, 0.00707928, 0.0261896, 0.0142783, 2.9897
-7246.74,0.957856,0.442876,3,7,0,7248.36,6583.23,0.909941,0.984928,0.673771,0.863147,0.807531,0.524812
-7248.1,0.91779,0.442876,3,7,0,7250.05,6202.43,0.92164,0.982372,0.666979,0.844528,0.82194,0.23947
-7250.07,0.800181,0.442876,3,7,0,7256.33,6640.08,0.905161,0.967423,0.685777,0.857213,0.822921,0.0197538
-7255.75,0.925248,0.442876,3,7,0,7258.26,6200.68,0.914285,0.992589,0.678028,0.909724,0.824816,0.9995
-7248.27,0.979937,0.442876,3,7,0,7259.07,6614.82,0.879757,0.984553,0.684341,0.86852,0.806977,0.607149
-7248.04,0.924174,0.442876,3,7,0,7252.35,6253.27,0.925568,0.991864,0.669389,0.862796,0.815886,0.904176
-7246.61,1,0.442876,3,7,0,7249.04,6225.58,0.905514,0.981036,0.681905,0.884775,0.827939,0.570384
-7246.75,0.941283,0.442876,3,7,0,7248.58,6557.55,0.914058,0.980112,0.681061,0.851208,0.826519,0.288829
-7248.04,0.870633,0.442876,3,7,0,7251.82,6267.76,0.903582,0.990372,0.683696,0.844849,0.848722,0.394887
-7248.38,0.96506,0.442876,3,7,0,7251.09,6324.03,0.932564,0.994768,0.68571,0.860614,0.850144,0.580197
