# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_268.json
# init = 2 (Default)
# random
#   seed = 1673933480 (Default)
# output
#   file = output_model_baseline/output_268.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.40902
# Diagonal elements of inverse mass matrix:
# 0.000682751, 1.0173, 0.0185902, 0.00683445, 1.55623, 1.2868, 3.82443
-7473.68,0.936192,0.40902,3,7,0,7475.05,8472.98,0.995329,0.841395,0.658526,0.998419,0.995336,0.926857
-7473.65,0.998597,0.40902,3,7,0,7475.57,8387,0.996918,0.838214,0.699044,0.998541,0.99453,0.0324855
-7472.66,0.981089,0.40902,4,15,0,7476.42,8343.85,0.99269,0.834245,0.696749,0.982818,0.994341,0.0726481
-7472.65,0.864645,0.40902,3,7,0,7474.78,8458.32,0.990034,0.820741,0.69974,0.998778,0.996392,0.243652
-7471.48,0.750176,0.40902,3,7,0,7477.52,8396.96,0.994313,0.817513,0.692688,0.995404,0.993738,0.232604
-7471.62,0.965135,0.40902,3,7,0,7474.23,8428.92,0.998275,0.839791,0.666558,0.989582,0.9924,0.571488
-7472.22,0.903207,0.40902,3,15,0,7476.05,8571.27,0.986027,0.842127,0.698994,0.994507,0.998409,0.268099
-7471.41,0.979145,0.40902,3,7,0,7473.5,8393.79,0.995577,0.830619,0.679098,0.988338,0.998714,0.617768
-7472.31,0.932321,0.40902,3,7,0,7474.1,8545.57,0.997682,0.845637,0.702824,0.997542,0.987025,0.508055
-7472.01,0.991823,0.40902,3,7,0,7474.35,8173.02,0.992825,0.835325,0.676971,0.991542,0.998699,0.495561
-7471.44,0.936225,0.40902,3,7,0,7474.23,8596.86,0.992533,0.841616,0.675681,0.987513,0.99622,0.792098
-7471.39,0.9111,0.40902,3,7,0,7476.05,8368.67,0.992966,0.85199,0.674554,0.986822,0.993874,0.678021
-7477.72,0.665103,0.40902,3,7,0,7480.41,8858.41,0.995999,0.836772,0.685164,0.998052,0.996945,0.00210825
-7474.88,0.987728,0.40902,3,7,0,7481.4,8138.78,0.996624,0.839998,0.70647,0.997611,0.991942,0.969128
-7470.93,0.991718,0.40902,3,7,0,7475.69,8543.41,0.993059,0.832453,0.689547,0.993725,0.996362,0.216701
-7475.51,0.861431,0.40902,3,7,0,7477.24,8490.49,0.999782,0.877803,0.687402,0.992906,0.992922,0.701265
-7472.48,0.99578,0.40902,4,15,0,7477.15,8263.26,0.997127,0.810674,0.694859,0.99353,0.996372,0.274065
-7472.27,0.991478,0.40902,3,15,0,7473.51,8650.01,0.993716,0.863542,0.673207,0.993475,0.992512,0.69547
-7474.08,0.93762,0.40902,3,7,0,7476.04,8158.9,0.999429,0.846266,0.706641,0.993411,0.994973,0.158193
-7474.98,0.93523,0.40902,3,7,0,7477.15,8768.39,0.999337,0.828633,0.66903,0.999201,0.99392,0.748168
-7475.83,0.980709,0.40902,3,7,0,7477.26,8736.99,0.998825,0.843981,0.658107,0.999226,0.986933,0.827115
-7476.83,0.955882,0.40902,3,15,0,7480.97,8716.35,0.996922,0.872455,0.726504,0.998447,0.997305,0.320188
-7478.51,0.981718,0.40902,3,7,0,7482.74,8535.61,0.988901,0.796342,0.668272,0.978692,0.99993,0.413505
-7476.39,0.979757,0.40902,3,7,0,7481.33,8300.88,0.998187,0.867952,0.690657,0.998761,0.999582,0.918948
-7475.74,0.964612,0.40902,3,7,0,7480.6,8532.15,0.999795,0.821631,0.685303,0.98838,0.984618,0.939801
-7473.87,0.833541,0.40902,3,7,0,7479.06,8435.37,0.999266,0.812738,0.697589,0.990312,0.999096,0.322924
-7473.94,0.985231,0.40902,3,15,0,7476.11,8382.27,0.998859,0.824716,0.675467,0.986005,0.999222,0.11778
-7473.53,0.998265,0.40902,3,7,0,7475.48,8282.11,0.998447,0.827756,0.670106,0.98516,0.998981,0.195211
-7473.13,0.978712,0.40902,3,15,0,7477.56,8220.41,0.999092,0.819253,0.683092,0.990772,0.998202,0.271596
-7472.36,0.985853,0.40902,3,7,0,7474.09,8277.37,0.998772,0.830156,0.686254,0.982231,0.996933,0.54496
-7472.87,0.833069,0.40902,3,7,0,7479.28,8530.47,0.997707,0.84571,0.686128,0.998678,0.998895,0.248051
-7474.7,0.953235,0.40902,3,7,0,7477.28,8036.16,0.98692,0.846846,0.690273,0.9964,0.99529,0.0675764
-7472.53,0.996926,0.40902,3,7,0,7476.75,8396.36,0.992722,0.854519,0.683805,0.984881,0.986699,0.176063
-7473.51,0.897524,0.40902,3,7,0,7475.46,8574.83,0.998876,0.836969,0.670065,0.99787,0.998735,0.807839
-7473.39,0.975817,0.40902,3,7,0,7477.57,8396.96,0.984248,0.845242,0.712302,0.994635,0.990919,0.148718
-7472.04,0.998552,0.40902,3,7,0,7475.81,8453.03,0.998433,0.853913,0.698637,0.992086,0.996714,0.78068
-7473.19,0.98456,0.40902,3,7,0,7474.39,8471.21,0.98173,0.85688,0.672773,0.991377,0.988807,0.252442
-7473.18,0.771476,0.40902,3,15,0,7479.8,8339.96,0.994677,0.814697,0.676506,0.990294,0.980993,0.592112
-7474.24,0.971258,0.40902,3,7,0,7478.82,8420.27,0.988189,0.807355,0.713717,0.987732,0.991984,0.192805
-7473.17,0.93744,0.40902,3,15,0,7478.83,8200.55,0.999318,0.85432,0.694908,0.996754,0.996425,0.368034
-7472.39,0.966215,0.40902,3,7,0,7477.97,8699.2,0.991199,0.813633,0.683726,0.987074,0.996361,0.69404
-7473.56,0.951165,0.40902,3,7,0,7475.15,8650.44,0.994659,0.806295,0.678939,0.982605,0.997698,0.754091
-7475.71,0.975753,0.40902,3,7,0,7477.88,8728.71,0.988182,0.810763,0.662026,0.995519,0.998248,0.0515155
-7476.32,0.992745,0.40902,3,15,0,7478.8,8152.1,0.998744,0.865945,0.707388,0.988904,0.99778,0.952513
-7477.81,0.999149,0.40902,3,7,0,7479.31,8733.41,0.999354,0.81156,0.663248,0.996379,0.991579,0.0109641
-7472.66,0.999355,0.40902,3,7,0,7478.73,8523.59,0.996493,0.834633,0.68998,0.988483,0.994822,0.0337757
-7473.66,0.943336,0.40902,3,7,0,7475.15,8355.86,0.995488,0.818164,0.687826,0.998618,0.997769,0.938422
-7473.77,0.916489,0.40902,3,7,0,7477.31,8417.42,0.995427,0.859513,0.703632,0.985415,0.991113,0.0538839
-7473.78,1,0.40902,3,7,0,7474.09,8470.2,0.993914,0.815324,0.668867,0.997323,0.997794,0.939938
-7471.85,0.997623,0.40902,3,7,0,7475.22,8660.57,0.987726,0.820299,0.690469,0.993341,0.995712,0.312118
-7474.23,0.809832,0.40902,4,15,0,7480.79,8547.74,0.997953,0.843538,0.708856,0.99913,0.999209,0.669532
-7474.25,0.977037,0.40902,3,7,0,7478.15,8368.66,0.996401,0.794006,0.701804,0.989772,0.996746,0.619365
-7475.58,0.981756,0.40902,3,7,0,7478.1,8399.32,0.993989,0.784184,0.68984,0.988659,0.997665,0.65657
-7478.04,0.940388,0.40902,3,7,0,7481.06,8463.86,0.996927,0.773648,0.688644,0.992219,0.998953,0.613589
-7473.87,1,0.40902,4,15,0,7480.38,8781.82,0.984626,0.834047,0.697672,0.987721,0.999343,0.469961
-7473.22,0.887741,0.40902,3,7,0,7476.72,8768.09,0.990659,0.826876,0.687205,0.997571,0.998741,0.756478
