# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:23:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_664.json
# init = 2 (Default)
# random
#   seed = 1674133833 (Default)
# output
#   file = output_model_baseline/output_664.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.43249
# Diagonal elements of inverse mass matrix:
# 0.000625976, 0.0489792, 1.20897, 0.00771824, 0.00595646, 0.716763, 3.39543
-6604.54,0.975748,0.43249,4,15,0,6608.2,2756.14,0.89442,0.998451,0.7415,0.613502,0.996735,0.0015965
-6605.2,0.94644,0.43249,3,7,0,6610.14,2685.43,0.940478,0.986143,0.72641,0.63145,0.996311,0.00128036
-6599.38,0.991066,0.43249,3,15,0,6608.91,2638.88,0.896028,0.990486,0.683714,0.599353,0.981092,0.0613592
-6599.72,0.990309,0.43249,3,7,0,6602.4,2968.64,0.925787,0.979905,0.717943,0.62926,0.982852,0.851458
-6599.23,0.999249,0.43249,3,15,0,6603.33,2738.14,0.871755,0.988305,0.699268,0.65069,0.961563,0.240507
-6597.64,1,0.43249,3,7,0,6601.46,2892.6,0.928168,0.985363,0.711321,0.59831,0.983425,0.147318
-6596.83,0.994197,0.43249,3,7,0,6600.92,2715.92,0.880086,0.985034,0.727169,0.615921,0.98195,0.855235
-6595.16,0.998911,0.43249,3,7,0,6598.18,2838.47,0.8931,0.989,0.708665,0.617547,0.981758,0.303124
-6596.89,0.920653,0.43249,3,7,0,6598.3,2723.99,0.908749,0.983067,0.703201,0.601419,0.97201,0.97096
-6597.09,0.919058,0.43249,3,7,0,6600.57,2728.56,0.895517,0.987951,0.681978,0.604045,0.980786,0.0934041
-6602.43,0.709552,0.43249,3,7,0,6608.71,2859.24,0.940701,0.999429,0.740535,0.630724,0.970634,0.906444
-6597.78,1,0.43249,3,7,0,6603.18,2788.98,0.927794,0.998461,0.706169,0.627639,0.972913,0.885569
-6597.76,0.986996,0.43249,3,7,0,6600.5,2802.02,0.947699,0.993686,0.703708,0.609849,0.967206,0.546933
-6599.26,0.815335,0.43249,3,7,0,6605.03,2875.09,0.950401,0.992292,0.713934,0.625211,0.975249,0.780007
-6598.68,0.9435,0.43249,3,7,0,6604.81,2647.02,0.87361,0.995759,0.706461,0.623183,0.975896,0.230477
