# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:21:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_527.json
# init = 2 (Default)
# random
#   seed = 1674040402 (Default)
# output
#   file = output_model_baseline/output_527.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.424461
# Diagonal elements of inverse mass matrix:
# 0.00064655, 0.330367, 0.28924, 0.0137717, 0.388623, 0.0151455, 2.8974
-7587.71,1,0.424461,3,7,0,7589.4,9704.15,0.98025,0.948862,0.822644,0.96802,0.841955,0.089773
-7589.86,0.848203,0.424461,3,7,0,7593.22,9679.32,0.978581,0.922391,0.83692,0.952295,0.840867,0.0848603
-7589.69,1,0.424461,3,7,0,7592.77,9655.06,0.941,0.979147,0.804175,0.965775,0.837393,0.865894
-7589.12,0.945529,0.424461,3,7,0,7592.31,9931.35,0.987011,0.952673,0.821171,0.935933,0.864137,0.949094
-7588.04,0.7196,0.424461,3,7,0,7591.56,9916.25,0.955333,0.965533,0.821589,0.979531,0.855426,0.135773
-7587.27,0.975524,0.424461,3,7,0,7589.24,9835.95,0.973179,0.944831,0.832466,0.931661,0.833857,0.790618
-7587.74,0.845078,0.424461,3,7,0,7590.53,9802.01,0.976128,0.967061,0.812296,0.973114,0.856741,0.854801
-7588.28,0.993885,0.424461,3,7,0,7589.76,9573.71,0.982041,0.952977,0.804038,0.966666,0.856901,0.855364
-7589.65,0.941905,0.424461,3,7,0,7592,9883.72,0.993691,0.950674,0.811595,0.930756,0.834797,0.837624
-7588.93,0.972556,0.424461,3,7,0,7592.08,9618.12,0.988096,0.955767,0.812391,0.972535,0.830199,0.599181
-7594.22,0.894746,0.424461,3,7,0,7597.12,9402.79,0.982189,0.96497,0.833491,0.992925,0.869342,0.54111
-7593.34,0.960551,0.424461,3,15,0,7598.2,9299.87,0.977868,0.939554,0.839243,0.982367,0.862412,0.875504
-7586.78,0.851221,0.424461,3,7,0,7595.31,9829.39,0.982786,0.960618,0.809044,0.939903,0.853468,0.243412
-7589.93,0.770421,0.424461,3,7,0,7591.94,9941.07,0.927428,0.958242,0.795028,0.9653,0.84315,0.124387
