# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:17:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_9.json
# init = 2 (Default)
# random
#   seed = 1673808216 (Default)
# output
#   file = output_model_baseline/output_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.394784
# Diagonal elements of inverse mass matrix:
# 0.000670488, 1.33836, 1.0545, 0.00521225, 1.37671, 0.0199664, 2.93006
-7193.47,0.98504,0.394784,4,15,0,7197.66,5982.36,0.972945,0.994649,0.621609,0.986932,0.860242,0.491421
-7193.92,0.925518,0.394784,3,7,0,7197.34,6017,0.982306,0.972669,0.62615,0.968834,0.848875,0.085875
-7195.21,0.886576,0.394784,3,7,0,7197.31,6133.94,0.980278,0.996292,0.666112,0.984185,0.869668,0.821259
-7196.47,0.968319,0.394784,3,7,0,7198.25,6291.66,0.975933,0.989544,0.658637,0.963526,0.864538,0.926679
-7193.89,0.995592,0.394784,3,7,0,7198.15,6014.61,0.987922,0.971637,0.668673,0.98724,0.852459,0.650437
-7196.1,0.710798,0.394784,3,7,0,7198.62,6128.23,0.989236,0.985804,0.645923,0.998443,0.875393,0.160989
-7196.36,0.166192,0.394784,3,7,0,7199.78,6115.63,0.965076,0.989122,0.638327,0.998551,0.870418,0.166236
-7198.94,0.462002,0.394784,3,7,0,7201.82,5707.99,0.998849,0.97568,0.658555,0.958536,0.834765,0.118925
-7198.94,0.328181,0.394784,3,15,0,7205.31,5707.99,0.998849,0.97568,0.658555,0.958536,0.834765,0.118925
-7197.71,1,0.394784,3,7,0,7203.1,5960.76,0.999794,0.979107,0.66462,0.983182,0.842227,0.199977
-7195.34,0.999289,0.394784,3,7,0,7199.14,5847.25,0.998892,0.986259,0.646646,0.971712,0.884969,0.56189
-7195.38,0.381737,0.394784,3,7,0,7201.96,5859.8,0.998294,0.970728,0.633464,0.989423,0.880349,0.387024
-7200.5,0.825946,0.394784,3,7,0,7202.05,6220.84,0.998599,0.991314,0.644756,0.999741,0.874172,0.663931
-7198.02,0.792524,0.394784,3,7,0,7204,5857.61,0.988766,0.967424,0.663708,0.998032,0.839536,0.0563452
-7197.27,0.38671,0.394784,3,15,0,7201.61,5959.5,0.979118,0.994263,0.653782,0.95263,0.878009,0.0141643
-7195.73,1,0.394784,3,7,0,7199,5980.28,0.979467,0.996676,0.648075,0.976324,0.871555,0.0169967
-7193.13,0.970297,0.394784,3,7,0,7197.47,5911.24,0.979886,0.987861,0.644923,0.987007,0.838669,0.236871
-7193.04,0.976882,0.394784,3,7,0,7194.76,5927.15,0.977917,0.976839,0.643771,0.966445,0.881187,0.768445
-7194.63,0.77162,0.394784,3,7,0,7196.53,5847.35,0.98492,0.998874,0.646938,0.989157,0.860346,0.703592
-7194.92,0.91061,0.394784,3,15,0,7197.82,5844.75,0.971626,0.998571,0.655471,0.984198,0.869303,0.769379
-7194.83,0.999779,0.394784,3,7,0,7196.04,5805.18,0.97942,0.998734,0.648666,0.981181,0.870651,0.814624
-7198.51,0.857884,0.394784,3,7,0,7202.32,5510.46,0.988573,0.989829,0.670588,0.982186,0.859596,0.79806
-7198.88,0.982706,0.394784,3,7,0,7203.68,5535.76,0.996025,0.981085,0.668926,0.971474,0.866107,0.839947
-7196.86,0.977819,0.394784,3,7,0,7201.38,6371.13,0.982957,0.995174,0.622885,0.978611,0.855487,0.31824
-7194.1,0.965489,0.394784,3,7,0,7200.86,5913.26,0.985376,0.9776,0.611068,0.98796,0.851903,0.246701
-7196.64,0.950395,0.394784,3,7,0,7198.3,6105.32,0.993942,0.985027,0.625634,0.99682,0.830558,0.381065
-7196.86,0.949047,0.394784,3,7,0,7200.56,6132.33,0.978133,0.994675,0.603067,0.954585,0.866444,0.30462
-7195.88,0.673334,0.394784,3,7,0,7200.7,6163.01,0.978946,0.985846,0.597195,0.974077,0.860939,0.421012
-7195.95,0.935768,0.394784,3,7,0,7198.28,5974.15,0.974578,0.986402,0.596822,0.991382,0.857055,0.382629
