# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_870.json
# init = 2 (Default)
# random
#   seed = 1674218600 (Default)
# output
#   file = output_model_baseline/output_870.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.452932
# Diagonal elements of inverse mass matrix:
# 0.000624676, 1.41993, 1.44104, 0.0154466, 0.00762448, 1.14661, 2.5522
-5060.48,0.983167,0.452932,3,7,0,5062.35,382.949,0.995691,0.983659,0.856833,0.758237,0.988834,0.349933
-5059.31,0.95598,0.452932,3,7,0,5061.86,388.933,0.997292,0.985625,0.862406,0.777965,0.98248,0.619281
-5060.1,0.743139,0.452932,2,7,0,5066.34,378.953,0.998647,0.993347,0.853833,0.771712,0.990111,0.366344
-5060.49,0.838885,0.452932,3,7,0,5063.98,377.726,0.997973,0.99022,0.866262,0.773176,0.995573,0.256085
-5063.8,0.831321,0.452932,3,7,0,5066.02,394.676,0.996839,0.992676,0.879444,0.789815,0.999746,0.769182
-5060.34,0.749159,0.452932,3,7,0,5065.56,391.594,0.986547,0.988399,0.853974,0.77723,0.991839,0.106163
-5060.09,1,0.452932,3,7,0,5061.49,378.942,0.997591,0.991635,0.86165,0.783797,0.983553,0.882233
-5063.42,0.870322,0.452932,3,7,0,5064.86,387.248,0.998306,0.999703,0.856188,0.800201,0.994679,0.167975
-5066.57,0.866373,0.452932,2,7,0,5069.14,389.825,0.999239,0.999822,0.86013,0.820387,0.990996,0.812164
-5062.21,0.977604,0.452932,3,7,0,5069.07,380.924,0.998559,0.997237,0.84405,0.807365,0.989649,0.810062
-5063.2,0.852742,0.452932,3,7,0,5068.18,397.897,0.999461,0.99663,0.860344,0.789389,0.997542,0.165525
-5064.56,0.992328,0.452932,3,7,0,5066.76,387.513,0.999484,0.97906,0.873923,0.791655,0.997888,0.958507
-5063.73,0.910161,0.452932,3,15,0,5066.74,383.979,0.999649,0.9915,0.876575,0.784278,0.997619,0.934487
-5064.15,0.977675,0.452932,3,7,0,5066.37,385.487,0.99975,0.99056,0.86764,0.781423,0.969086,0.0443083
-5060.23,0.95056,0.452932,2,7,0,5064.7,390.53,0.998926,0.989998,0.859314,0.779588,0.988346,0.184206
-5061.15,0.966587,0.452932,3,7,0,5062.39,373.513,0.998901,0.988424,0.87258,0.793102,0.993332,0.566438
-5059.78,0.580981,0.452932,3,7,0,5064.23,375.161,0.996062,0.988549,0.872419,0.788687,0.987727,0.646424
-5061.14,0.951364,0.452932,3,7,0,5062.2,394.545,0.992347,0.994142,0.881402,0.787955,0.992908,0.866194
-5062.34,0.548554,0.452932,3,7,0,5066.58,391.219,0.997288,0.975468,0.880367,0.781879,0.994835,0.877311
-5062.47,0.815446,0.452932,3,7,0,5066.72,385.919,0.992476,0.989961,0.885712,0.755473,0.995969,0.546912
-5063.53,0.911038,0.452932,3,7,0,5066.91,398.661,0.997069,0.992142,0.870603,0.823416,0.978063,0.553808
-5059.8,1,0.452932,3,7,0,5065.08,387.456,0.987105,0.987804,0.845896,0.79293,0.993752,0.62039
-5062.64,0.896162,0.452932,3,7,0,5066.09,388.537,0.994004,0.993889,0.874244,0.789481,0.998518,0.0394306
-5059.55,1,0.452932,3,7,0,5063.18,391.572,0.991693,0.994173,0.853297,0.788726,0.995842,0.493249
-5060.16,0.953515,0.452932,3,7,0,5061.01,382.4,0.998723,0.989769,0.862412,0.778807,0.976832,0.686041
-5066.37,0.874225,0.452932,3,7,0,5069.3,363.12,0.993574,0.992182,0.827947,0.813149,0.995098,0.655189
-5062.34,1,0.452932,3,7,0,5069.26,388.415,0.992935,0.996229,0.872373,0.770575,0.983301,0.0199486
-5061.28,0.984161,0.452932,3,7,0,5063.99,373.335,0.990867,0.995527,0.871426,0.783201,0.986945,0.0767491
-5066.39,0.808451,0.452932,3,7,0,5068.95,384.968,0.999246,0.99174,0.900191,0.768133,0.989289,0.0285291
