# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_344.json
# init = 2 (Default)
# random
#   seed = 1673977993 (Default)
# output
#   file = output_model_baseline/output_344.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.354065
# Diagonal elements of inverse mass matrix:
# 0.000539585, 1.1715, 0.953728, 1.80582, 0.502185, 0.00808296, 3.74114
-7181.84,0.992287,0.354065,3,7,0,7184.36,5722.37,0.989317,0.993373,0.973921,0.95058,0.645699,0.462999
-7185.28,0.828349,0.354065,3,11,0,7186.86,5667.56,0.991825,0.999145,0.993267,0.965689,0.643425,0.878047
-7184.23,0.967765,0.354065,3,15,0,7189.65,5948.19,0.993711,0.985881,0.979334,0.946534,0.633089,0.00972073
-7185.84,0.877285,0.354065,3,7,0,7187.53,5898.27,0.993464,0.990581,0.992334,0.984499,0.635035,0.0149473
-7182.44,0.980576,0.354065,3,7,0,7187.41,5807.79,0.98662,0.988421,0.969881,0.935726,0.626544,0.130929
-7180.54,0.907388,0.354065,3,7,0,7184.41,5890.31,0.990971,0.971505,0.981058,0.934675,0.628712,0.379122
-7183.98,0.719038,0.354065,3,7,0,7186.92,6122.15,0.970735,0.969491,0.990969,0.970101,0.656814,0.0915705
-7180.2,0.976866,0.354065,3,7,0,7185.67,5803.99,0.992287,0.977211,0.983942,0.95646,0.631231,0.603602
-7182.1,0.899921,0.354065,3,7,0,7183.96,5779.03,0.996045,0.982226,0.992658,0.975641,0.653962,0.437833
-7183,0.936535,0.354065,3,7,0,7186.7,5802.33,0.961661,0.970758,0.996,0.939227,0.669958,0.380957
-7188.47,0.515785,0.354065,3,15,0,7192.27,5778.05,0.999317,0.983149,0.999842,0.960125,0.657559,0.034692
-7183.83,0.944804,0.354065,3,7,0,7191.21,5900.71,0.985909,0.98598,0.999615,0.962826,0.627878,0.181072
-7184.74,0.938644,0.354065,3,15,0,7188.97,5907.04,0.996904,0.982395,0.997576,0.94284,0.679565,0.875536
-7183.6,0.937037,0.354065,3,15,0,7188.02,5825.52,0.997857,0.944993,0.992868,0.977198,0.643133,0.45183
-7182.37,0.86283,0.354065,4,15,0,7187.85,5879.13,0.996014,0.965291,0.997744,0.939146,0.652297,0.792288
-7183.79,0.932715,0.354065,3,7,0,7185.69,5635.12,0.971731,0.986021,0.978416,0.964527,0.609843,0.223462
-7183.49,0.986132,0.354065,4,15,0,7185.75,5641.9,0.972361,0.980249,0.988847,0.967647,0.61275,0.12519
-7181.16,1,0.354065,3,7,0,7184.81,5991.26,0.994629,0.981227,0.987406,0.945467,0.654997,0.542047
-7181.73,0.940846,0.354065,3,15,0,7184.38,5777.85,0.98015,0.986997,0.995785,0.95243,0.617074,0.258826
-7184.04,0.856889,0.354065,4,15,0,7187.69,5944.88,0.999304,0.978449,0.996348,0.951756,0.647541,0.889215
-7185.36,0.984731,0.354065,3,15,0,7186.71,5834.18,0.9992,0.975217,0.966257,0.954786,0.667854,0.921729
-7183.39,0.329848,0.354065,2,3,0,7188.83,5739.47,0.99922,0.981272,0.985138,0.959234,0.663815,0.739689
-7181.55,0.94562,0.354065,4,15,0,7185.63,5950.9,0.968476,0.959106,0.981335,0.946177,0.61988,0.572952
-7183.72,0.74323,0.354065,3,7,0,7186.7,6118.86,0.996357,0.982615,0.997293,0.945426,0.654332,0.35619
-7183.98,0.88248,0.354065,3,7,0,7186.85,6086.51,0.995735,0.979072,0.994588,0.918979,0.654395,0.223119
-7182.01,1,0.354065,3,7,0,7185.2,5912.07,0.993797,0.965784,0.985381,0.9766,0.629646,0.816018
-7181.21,0.978842,0.354065,3,7,0,7183.51,5737.07,0.984735,0.98652,0.98744,0.963339,0.647197,0.174795
-7182.09,0.955294,0.354065,3,7,0,7183.63,5734.78,0.996789,0.956994,0.993362,0.944982,0.643425,0.824467
-7182.22,0.991264,0.354065,3,15,0,7183.67,5993.94,0.979578,0.986337,0.977879,0.957029,0.663905,0.187045
-7182.19,0.985692,0.354065,3,7,0,7184.64,6078.97,0.986537,0.954347,0.992539,0.960883,0.624105,0.652628
-7183.51,0.966856,0.354065,3,7,0,7185.26,6098.71,0.988055,0.982442,0.973733,0.933415,0.659067,0.111673
-7181.68,0.741713,0.354065,4,15,0,7185.63,6044.08,0.987297,0.978244,0.97725,0.958705,0.648799,0.182655
-7180.68,0.980366,0.354065,3,7,0,7183.43,5991.7,0.983835,0.972977,0.981977,0.94045,0.647248,0.277024
-7181.2,0.875531,0.354065,4,15,0,7183.5,5725.4,0.986714,0.981784,0.983367,0.926173,0.632348,0.660833
-7182.68,0.943513,0.354065,3,7,0,7184.07,5776.4,0.997373,0.97954,0.994429,0.97701,0.641853,0.249055
-7182.33,0.988196,0.354065,3,7,0,7184.03,5867.89,0.997837,0.969834,0.993718,0.935243,0.622399,0.794141
-7184.58,0.79288,0.354065,3,7,0,7186.72,5865.57,0.991695,0.975685,0.982156,0.985176,0.684425,0.338953
-7183.01,0.997446,0.354065,4,15,0,7186.23,5689.84,0.992374,0.982571,0.985554,0.985542,0.649939,0.329436
-7181.49,0.990757,0.354065,3,7,0,7183.89,5789.51,0.992117,0.983134,0.995953,0.926822,0.639907,0.425693
-7183.83,0.98897,0.354065,3,7,0,7186.31,5665.34,0.990537,0.950816,0.958795,0.958897,0.641865,0.375974
-7182.23,0.200971,0.354065,2,3,0,7190.06,5674.76,0.995239,0.950202,0.992247,0.963711,0.639743,0.427314
-7182.23,0.0975169,0.354065,2,3,0,7189.1,5674.76,0.995239,0.950202,0.992247,0.963711,0.639743,0.427314
-7183.12,0.975582,0.354065,3,15,0,7187.67,5855.14,0.997964,0.971859,0.983118,0.962572,0.626222,0.0535597
-7183.52,0.942673,0.354065,3,15,0,7186.37,5858.68,0.987631,0.975614,0.998031,0.96427,0.628973,0.970733
-7183.88,0.978651,0.354065,3,7,0,7186.88,5813.69,0.994314,0.987003,0.996493,0.972184,0.639583,0.039424
-7181.29,1,0.354065,3,7,0,7185.06,5780.81,0.981477,0.977262,0.997794,0.960938,0.626387,0.52904
-7181.85,0.965278,0.354065,3,7,0,7183.76,5805.92,0.986934,0.984021,0.96941,0.948954,0.667216,0.503798
-7186.41,0.695649,0.354065,3,7,0,7187.22,5780.38,0.985735,0.998755,0.999589,0.945534,0.610852,0.524581
-7184.85,0.994079,0.354065,3,7,0,7187.2,5818.31,0.987349,0.998066,0.998506,0.95543,0.615664,0.187806
-7187.02,0.902728,0.354065,3,7,0,7189.82,6072.27,0.974115,0.998364,0.986559,0.986721,0.623993,0.863993
-7183.59,0.861955,0.354065,3,7,0,7190.45,5960.84,0.99862,0.993487,0.995164,0.960303,0.638315,0.374659
-7180.75,0.990087,0.354065,3,7,0,7184.8,5825.72,0.98268,0.952991,0.992292,0.938965,0.643971,0.586337
-7181.75,0.909603,0.354065,3,7,0,7182.83,5765.78,0.991672,0.994032,0.991803,0.964096,0.630894,0.460359
-7185.96,0.938036,0.354065,3,7,0,7186.45,5818.86,0.997291,0.997778,0.979852,0.972875,0.609744,0.13268
-7181.7,0.998369,0.354065,3,7,0,7187.19,5804.52,0.961708,0.97197,0.992762,0.934302,0.633833,0.353558
-7181.76,0.687558,0.354065,3,7,0,7186.18,5806.39,0.993567,0.978997,0.972366,0.965347,0.633686,0.829592
-7181.96,0.953543,0.354065,3,7,0,7183.96,5981.66,0.97386,0.966703,0.997806,0.939994,0.628717,0.359007
-7182,0.841516,0.354065,4,15,0,7191.08,5863.27,0.991573,0.972778,0.994315,0.930557,0.667007,0.780571
-7181.58,1,0.354065,3,7,0,7182.91,5849.84,0.992978,0.988059,0.979065,0.965832,0.654094,0.279466
-7181.23,0.999465,0.354065,4,15,0,7183.23,5820.39,0.988058,0.987477,0.980702,0.959048,0.662998,0.642508
-7181.92,0.887771,0.354065,3,15,0,7184.81,5768.18,0.989471,0.968088,0.999111,0.953656,0.646294,0.382817
-7180.62,0.98953,0.354065,3,7,0,7182.38,5861.1,0.979349,0.977543,0.974797,0.954771,0.636783,0.740926
-7181.96,0.965705,0.354065,3,7,0,7182.9,6056.36,0.98833,0.97025,0.993833,0.96723,0.64544,0.789866
-7181.39,0.988734,0.354065,3,15,0,7183.45,5695.99,0.992192,0.981634,0.984711,0.946013,0.645178,0.130536
-7181.69,0.992427,0.354065,3,15,0,7183.55,6010.17,0.989731,0.983836,0.988053,0.952014,0.665817,0.706245
-7184.29,0.49043,0.354065,3,7,0,7190.06,5933.05,0.995574,0.964109,0.990423,0.985775,0.672758,0.695901
-7185.33,0.927862,0.354065,3,7,0,7187.85,5851.99,0.990503,0.979296,0.986415,0.894194,0.624529,0.101884
-7183.08,0.877917,0.354065,2,3,0,7188.5,5771.09,0.984661,0.990212,0.992397,0.978897,0.618487,0.179804
