# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_852.json
# init = 2 (Default)
# random
#   seed = 1674216788 (Default)
# output
#   file = output_model_baseline/output_852.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.39246
# Diagonal elements of inverse mass matrix:
# 0.000627599, 1.49097, 1.12854, 1.59226, 1.74465, 0.530992, 3.6839
-7254.64,0.956773,0.39246,3,7,0,7258.18,6116.06,0.993635,0.995177,0.990797,0.992443,0.964934,0.621507
-7257.91,0.831346,0.39246,3,7,0,7260.09,6557.15,0.998663,0.998489,0.999495,0.99951,0.972211,0.0407088
-7258.48,0.997945,0.39246,3,15,0,7260.33,6418.1,0.998613,0.999174,0.999063,0.999541,0.95316,0.0139818
-7256.29,0.949964,0.39246,3,7,0,7261.3,6337.97,0.988155,0.998778,0.999104,0.984354,0.978599,0.346061
-7256.21,0.900617,0.39246,4,15,0,7261.23,6241.83,0.999813,0.991225,0.996282,0.998099,0.980911,0.107274
-7253.47,1,0.39246,3,7,0,7256.69,6401.89,0.999231,0.998249,0.997956,0.997671,0.976375,0.65264
-7252.97,0.996877,0.39246,3,7,0,7254.36,6317.82,0.998273,0.992164,0.996397,0.997533,0.957891,0.402338
-7254.98,0.813822,0.39246,3,7,0,7258.68,6285.35,0.999223,0.998932,0.999088,0.994782,0.976097,0.0870068
-7255.01,0.917926,0.39246,3,7,0,7258.45,6273.37,0.999278,0.998556,0.998526,0.994443,0.987238,0.131713
-7256.68,0.970419,0.39246,3,7,0,7257.2,6267.68,0.999551,0.998319,0.999123,0.986251,0.98812,0.185573
-7257.08,0.855436,0.39246,3,7,0,7260.51,6488.11,0.98872,0.99438,0.991716,0.999815,0.976207,0.779341
-7256.47,0.938767,0.39246,3,15,0,7259.37,6183.24,0.999694,0.998817,0.999766,0.993625,0.968134,0.186202
-7255.76,0.993211,0.39246,3,7,0,7257.8,6187.67,0.998906,0.998873,0.999615,0.993754,0.960708,0.0909068
-7255.53,0.986621,0.39246,3,7,0,7257.03,6504.14,0.997696,0.992154,0.990981,0.997086,0.977231,0.946299
-7255.22,1,0.39246,3,7,0,7256.48,6089.78,0.996542,0.998361,0.999153,0.993829,0.960373,0.0948426
-7253.92,0.986001,0.39246,3,7,0,7256.88,6337.17,0.998168,0.993791,0.999516,0.998563,0.975844,0.410808
-7253.05,0.982905,0.39246,3,7,0,7255.27,6169.85,0.99378,0.995488,0.997479,0.995575,0.958851,0.488419
-7253,0.983142,0.39246,3,7,0,7254.49,6454.19,0.997304,0.994476,0.994252,0.995524,0.975545,0.220053
-7253.71,0.967089,0.39246,3,7,0,7254.86,6189.12,0.996395,0.998505,0.998369,0.997822,0.978795,0.821734
-7255.57,0.966136,0.39246,3,7,0,7256.5,6186.79,0.998428,0.999432,0.994702,0.99937,0.985775,0.378321
-7254.05,0.934807,0.39246,4,15,0,7259.14,6460.49,0.998717,0.993101,0.997464,0.994138,0.978925,0.879775
-7256.1,0.753454,0.39246,3,7,0,7258.86,6278.81,0.993343,0.99811,0.99586,0.998346,0.995435,0.126534
-7255.42,0.999989,0.39246,3,7,0,7257.39,6266.98,0.99315,0.997241,0.995284,0.997655,0.993385,0.12143
-7256.03,0.9836,0.39246,3,7,0,7257.63,6197.48,0.997597,0.998589,0.995863,0.990258,0.994489,0.15225
-7257.55,0.812128,0.39246,3,15,0,7259.61,6183.81,0.997771,0.998421,0.993382,0.998872,0.996926,0.103307
-7256.75,0.990704,0.39246,3,7,0,7259.19,6483.61,0.997465,0.994562,0.999131,0.989277,0.997024,0.31323
-7257.07,0.979376,0.39246,3,15,0,7258.84,6369.24,0.996722,0.98869,0.999646,0.996206,0.996371,0.487639
-7259.3,0.756835,0.39246,3,15,0,7263.35,6265.16,0.997528,0.999709,0.991323,0.999987,0.968314,0.644664
-7261.4,0.858095,0.39246,3,15,0,7267.16,6057.16,0.998276,0.999812,0.998127,0.999921,0.986527,0.963688
-7261.01,0.998618,0.39246,3,7,0,7263.27,6028.16,0.996713,0.999741,0.995633,0.999789,0.983994,0.98558
-7254.94,0.989062,0.39246,3,15,0,7262.7,6267.38,0.998463,0.990856,0.99888,0.999555,0.972227,0.273587
-7253.19,0.995404,0.39246,3,7,0,7256.09,6305.45,0.998085,0.99561,0.997185,0.997382,0.980494,0.846518
-7253.42,0.996183,0.39246,3,7,0,7254.35,6169.02,0.997859,0.994945,0.996149,0.992491,0.953417,0.464732
-7258.56,0.399597,0.39246,3,15,0,7262.18,6148.08,0.997077,0.999348,0.997881,0.999216,0.998862,0.664786
-7261.56,0.937669,0.39246,4,15,0,7265.91,6732.56,0.999239,0.990161,0.996597,0.996697,0.999654,0.337396
-7261.87,0.753204,0.39246,3,15,0,7265.92,6523.62,0.9946,0.997583,0.998939,0.999453,0.999918,0.828086
-7257.91,0.995178,0.39246,3,7,0,7262.7,6386.3,0.998231,0.996241,0.995924,0.9968,0.999746,0.354928
-7258.86,0.679484,0.39246,3,15,0,7262.58,6165.22,0.994177,0.996023,0.997294,0.998653,0.997933,0.0266808
-7257.29,0.953211,0.39246,3,15,0,7261.03,6541.11,0.998136,0.999106,0.995647,0.996724,0.997931,0.261485
