# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:21:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_457.json
# init = 2 (Default)
# random
#   seed = 1674029634 (Default)
# output
#   file = output_model_baseline/output_457.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.340933
# Diagonal elements of inverse mass matrix:
# 0.000628589, 0.0400937, 2.51408, 1.20143, 0.0246952, 1.39742, 2.98761
-7425.42,0.988907,0.340933,4,15,0,7427.66,7918.87,0.889278,0.988225,0.997512,0.874102,0.998296,0.0108711
-7422.77,0.995634,0.340933,4,15,0,7427.19,7834.19,0.897101,0.99482,0.998676,0.89995,0.983071,0.625601
-7423.26,0.999729,0.340933,4,15,0,7424.61,8053.73,0.911003,0.994391,0.999107,0.897772,0.996783,0.547038
-7422.03,0.996936,0.340933,3,15,0,7424.07,7996.46,0.874865,0.99104,0.996312,0.875616,0.988888,0.474343
-7422.42,0.983013,0.340933,4,15,0,7424.39,7731.09,0.917504,0.992882,0.991627,0.895325,0.995694,0.381911
-7422.89,0.945085,0.340933,4,15,0,7425.51,7997.17,0.88116,0.998636,0.997353,0.875358,0.988436,0.593551
-7424.17,0.981307,0.340933,3,7,0,7425.31,7657.29,0.912729,0.983266,0.984964,0.896563,0.997183,0.770888
-7424,0.773814,0.340933,3,15,0,7428.21,7570.86,0.916802,0.994386,0.98686,0.896165,0.996108,0.599537
-7425.8,0.801573,0.340933,3,7,0,7430.58,7880.41,0.875407,0.999872,0.992944,0.882083,0.989655,0.102923
-7425.43,0.993679,0.340933,3,7,0,7427.9,8226.76,0.912916,0.977705,0.992359,0.897413,0.996475,0.950014
-7423.09,1,0.340933,3,7,0,7425.72,8120.56,0.907865,0.991526,0.98831,0.899422,0.99421,0.920027
-7424.52,0.991285,0.340933,3,15,0,7425.31,7997.15,0.903694,0.988707,0.990598,0.909479,0.984578,0.968974
-7425.83,0.992175,0.340933,3,7,0,7426.66,8091.27,0.902885,0.994469,0.994598,0.915721,0.988878,0.985037
-7426.72,0.900919,0.340933,4,15,0,7431.47,7833.33,0.884325,0.998359,0.990569,0.856995,0.995784,0.0127461
-7424.61,0.965052,0.340933,3,7,0,7430.5,7673.46,0.911004,0.994255,0.992631,0.901124,0.997238,0.0415651
-7424.91,0.978988,0.340933,3,15,0,7427.16,7718.36,0.913903,0.992556,0.976084,0.900628,0.996903,0.175398
-7424.5,1,0.340933,3,15,0,7427.08,7683.8,0.918273,0.984508,0.981246,0.897097,0.995582,0.249281
-7425.24,0.895263,0.340933,3,7,0,7428.21,7744.21,0.92256,0.99424,0.978797,0.886544,0.996158,0.0834153
