# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_360.json
# init = 2 (Default)
# random
#   seed = 1673982198 (Default)
# output
#   file = output_model_baseline/output_360.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.389516
# Diagonal elements of inverse mass matrix:
# 0.00064202, 0.00494222, 0.0197133, 0.856427, 0.0351222, 0.0124882, 4.3992
-7079.44,0.973752,0.389516,3,7,0,7083.78,5166.05,0.595303,0.873378,0.971346,0.887478,0.770305,0.465
-7079.63,0.942936,0.389516,4,15,0,7082.43,5222.81,0.611643,0.871376,0.962701,0.876168,0.80663,0.589245
-7083.77,0.929308,0.389516,3,7,0,7085.14,4810.58,0.593845,0.859312,0.972093,0.912925,0.773325,0.604933
-7079.84,1,0.389516,3,7,0,7085.63,5289.46,0.586076,0.859906,0.961565,0.907387,0.78967,0.634662
-7083.32,0.894821,0.389516,3,7,0,7083.79,5413.67,0.581932,0.868235,0.981155,0.917478,0.80575,0.17882
-7081.11,1,0.389516,4,15,0,7083.88,5026.34,0.636883,0.865365,0.981969,0.902061,0.773979,0.233115
-7079.01,0.987309,0.389516,3,7,0,7082.56,5112.44,0.602585,0.86301,0.970523,0.879035,0.786969,0.677041
-7079.48,0.964263,0.389516,3,15,0,7080.93,5327.61,0.62285,0.859578,0.975191,0.899252,0.776812,0.622776
-7081.25,0.927073,0.389516,3,7,0,7083.2,5239.32,0.607216,0.827663,0.979839,0.906509,0.781006,0.693969
-7080.03,0.974572,0.389516,3,7,0,7084.09,5134.14,0.608297,0.868638,0.951074,0.925094,0.783858,0.447227
-7080.3,0.973578,0.389516,2,7,0,7083.09,5200.51,0.626329,0.865753,0.977328,0.891449,0.810562,0.852584
-7080.37,0.973399,0.389516,3,7,0,7082.95,5133.81,0.617315,0.871824,0.951438,0.918772,0.774343,0.189036
-7080.84,0.955733,0.389516,3,7,0,7082.48,5050.91,0.602938,0.85579,0.983865,0.877245,0.807457,0.617865
-7079.91,0.989021,0.389516,3,7,0,7083.84,5130.45,0.590376,0.870899,0.983611,0.89056,0.780996,0.341132
-7081.67,0.949822,0.389516,3,7,0,7083.7,5474.26,0.625791,0.881135,0.974926,0.898824,0.794668,0.43787
-7082.51,0.984286,0.389516,4,15,0,7086.38,4974.81,0.638106,0.83335,0.977843,0.895903,0.786921,0.498924
-7083.09,0.936052,0.389516,4,15,0,7088.22,5330.83,0.590548,0.905783,0.952843,0.900939,0.798404,0.364047
-7080,1,0.389516,3,7,0,7084.76,5261.34,0.588945,0.873595,0.974598,0.909059,0.775277,0.435311
-7079.99,0.992936,0.389516,3,15,0,7082.08,5099.4,0.607004,0.874916,0.973591,0.922445,0.802853,0.478671
-7079.65,0.981364,0.389516,3,15,0,7081.98,5176.29,0.601833,0.876139,0.963662,0.922066,0.796213,0.433081
-7081.98,0.80509,0.389516,3,7,0,7083.87,5192.07,0.617789,0.849108,0.986407,0.920667,0.776071,0.925641
-7083.85,0.938441,0.389516,3,7,0,7088.17,5238.08,0.599815,0.843299,0.974869,0.901853,0.746667,0.0565122
-7084.63,0.969176,0.389516,3,15,0,7087.79,5226.06,0.610158,0.865484,0.979423,0.896869,0.840853,0.935384
-7080.79,0.994201,0.389516,3,15,0,7086.49,5188.1,0.629145,0.851266,0.964262,0.887264,0.80056,0.0593399
