# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_864.json
# init = 2 (Default)
# random
#   seed = 1674218036 (Default)
# output
#   file = output_model_baseline/output_864.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.44374
# Diagonal elements of inverse mass matrix:
# 0.00060702, 1.45441, 0.0241079, 1.36024, 1.44664, 0.00592387, 3.06741
-6444.59,0.984509,0.44374,3,7,0,6447.64,2268.81,0.996446,0.855136,0.99024,0.992914,0.633626,0.910109
-6446.21,0.9454,0.44374,3,7,0,6448.34,2270.17,0.998399,0.846636,0.99217,0.987511,0.626282,0.949607
-6443.72,1,0.44374,3,7,0,6448.03,2292.61,0.998195,0.849219,0.99632,0.991266,0.624216,0.822862
-6444.11,0.960038,0.44374,3,7,0,6446.42,2265.84,0.999353,0.832901,0.996137,0.998256,0.631262,0.321355
-6445.2,0.891914,0.44374,3,7,0,6450.15,2210.63,0.990912,0.879476,0.999167,0.99906,0.634272,0.57989
-6447.08,0.877392,0.44374,3,7,0,6450.85,2340.44,0.996646,0.849232,0.999562,0.989548,0.603208,0.858895
-6443.62,0.992535,0.44374,3,7,0,6449.06,2272.36,0.995571,0.867065,0.992804,0.99908,0.636322,0.705725
-6446.02,0.79758,0.44374,3,7,0,6448.09,2263.61,0.996507,0.889492,0.999784,0.99324,0.640321,0.367693
-6445.24,0.993263,0.44374,3,7,0,6448.28,2279.9,0.996445,0.832571,0.99087,0.998303,0.659742,0.662537
