# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:18:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_87.json
# init = 2 (Default)
# random
#   seed = 1673844267 (Default)
# output
#   file = output_model_baseline/output_87.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.429428
# Diagonal elements of inverse mass matrix:
# 0.000691744, 1.58062, 1.08872, 1.396, 1.78304, 0.0260189, 2.44513
-7338.31,0.729984,0.429428,3,7,0,7346.65,6834.33,0.995507,0.974385,0.991251,0.996034,0.881557,0.897791
-7336.36,1,0.429428,2,3,0,7338.56,6936.76,0.996708,0.988323,0.993154,0.99694,0.880887,0.709917
-7336.67,0.911021,0.429428,3,7,0,7341.22,7081.01,0.994845,0.987332,0.985449,0.995427,0.892174,0.550042
-7336.75,0.973113,0.429428,3,7,0,7337.8,7068.31,0.996267,0.983746,0.991392,0.997046,0.893213,0.58325
-7339.94,0.946575,0.429428,3,7,0,7340.59,6909.63,0.998166,0.984742,0.996518,0.988047,0.900939,0.174702
-7341.8,0.97855,0.429428,3,7,0,7345.93,7206.75,0.999785,0.986314,0.974793,0.99688,0.886587,0.0545768
-7340.48,0.881604,0.429428,3,7,0,7346.97,6942.87,0.999429,0.987728,0.999449,0.996572,0.848781,0.897582
-7337.97,0.955658,0.429428,3,7,0,7342.15,7189.95,0.994759,0.984335,0.999272,0.994541,0.843427,0.585783
-7338.18,0.926437,0.429428,3,7,0,7341.13,7182.72,0.988506,0.983745,0.994293,0.99694,0.851695,0.966282
-7336.19,1,0.429428,3,7,0,7339.3,7054.48,0.996633,0.989779,0.989158,0.994645,0.885406,0.609525
-7337.1,0.939473,0.429428,3,7,0,7338.77,7286.76,0.98876,0.991907,0.994844,0.99748,0.863405,0.162316
-7340.02,0.938545,0.429428,4,15,0,7342.38,6963.93,0.993651,0.990339,0.999667,0.997766,0.849802,0.943472
-7338.97,0.874596,0.429428,3,7,0,7343.82,7167.55,0.992007,0.999507,0.99734,0.990781,0.862691,0.732654
-7337.59,0.975984,0.429428,3,7,0,7340.09,7153.01,0.989037,0.998298,0.985127,0.997943,0.87197,0.357925
-7337.36,0.95442,0.429428,3,7,0,7339.71,7233.24,0.997218,0.979914,0.996063,0.990237,0.849822,0.741074
-7337.01,0.954959,0.429428,3,7,0,7338.61,7032.7,0.990247,0.994368,0.987405,0.999178,0.876972,0.443483
-7337.47,0.964859,0.429428,3,7,0,7338.74,6937.39,0.996926,0.990281,0.994655,0.983347,0.866206,0.560683
-7337.8,0.89635,0.429428,3,7,0,7339.15,7152.03,0.991698,0.984025,0.993454,0.99981,0.860807,0.377148
-7336.8,0.983789,0.429428,3,7,0,7338.64,6925.88,0.994269,0.982968,0.991332,0.999193,0.876003,0.408904
-7336.11,0.965116,0.429428,3,7,0,7338.69,7008.29,0.997524,0.991262,0.995216,0.994214,0.859824,0.675437
-7337.9,0.92466,0.429428,3,7,0,7340.29,7347.47,0.986223,0.994127,0.987789,0.995248,0.843888,0.522685
-7338.85,0.921615,0.429428,3,7,0,7340.69,7407.32,0.977502,0.991171,0.988435,0.996964,0.851737,0.358918
-7342.77,0.418012,0.429428,3,7,0,7345.05,6766.18,0.999967,0.997621,0.995059,0.993327,0.872968,0.221941
-7345.3,0.918337,0.429428,3,15,0,7347.89,7393.43,0.999993,0.978849,0.991085,0.996089,0.897393,0.120252
-7340.56,0.998614,0.429428,3,7,0,7345.76,6994.3,0.999978,0.990285,0.991112,0.996168,0.881741,0.504689
-7340.65,0.950395,0.429428,3,7,0,7342.51,7116.28,0.999934,0.979022,0.988148,0.99218,0.841636,0.31214
-7340.46,0.905721,0.429428,3,7,0,7342.9,7020.03,0.975062,0.99614,0.997943,0.996889,0.896932,0.700857
-7338.2,1,0.429428,3,7,0,7341.97,7090.47,0.998355,0.990495,0.999268,0.992825,0.857049,0.791796
-7337.65,0.967921,0.429428,3,7,0,7340.19,7199.75,0.992776,0.975604,0.998752,0.989532,0.854248,0.563379
-7338.69,0.758293,0.429428,3,7,0,7341.84,7261.87,0.989809,0.991804,0.998824,0.989225,0.875987,0.896522
-7339.32,0.981731,0.429428,3,15,0,7342.37,7027.07,0.991494,0.968866,0.999733,0.996115,0.874341,0.242828
-7341.72,0.870577,0.429428,3,7,0,7344.53,6893.94,0.979671,0.984657,0.999878,0.999422,0.87322,0.430246
-7341.06,0.835872,0.429428,3,7,0,7344.34,7015.8,0.991321,0.983921,0.999953,0.999365,0.855961,0.329964
-7341.52,0.93607,0.429428,3,7,0,7343.55,7048.54,0.996017,0.986179,0.999971,0.999535,0.862496,0.458327
-7341.83,0.92785,0.429428,3,7,0,7344.03,7029.45,0.996635,0.979926,0.999965,0.999471,0.875618,0.284197
-7341.03,0.649351,0.429428,3,7,0,7348.23,7332.25,0.987665,0.998543,0.994091,0.998094,0.907045,0.478679
-7341.7,0.943249,0.429428,3,15,0,7346.96,7298.25,0.997951,0.993858,0.987129,0.999911,0.884614,0.088935
-7338.76,0.995014,0.429428,3,7,0,7343.17,6808.18,0.986092,0.982204,0.995848,0.996107,0.849479,0.892209
-7338.77,0.99807,0.429428,3,7,0,7341.83,6742.43,0.997042,0.987628,0.994886,0.998157,0.890725,0.535667
-7337.5,0.949551,0.429428,3,7,0,7343.46,6838.8,0.993661,0.990131,0.996025,0.996258,0.883674,0.83585
-7337,0.989813,0.429428,3,7,0,7339.26,7333.97,0.994608,0.982487,0.991354,0.993976,0.854425,0.187894
-7336.62,0.941835,0.429428,3,7,0,7339.26,7029.37,0.99192,0.99612,0.992065,0.996249,0.867449,0.851556
-7337.09,0.965126,0.429428,3,7,0,7338.81,7024.23,0.993554,0.974131,0.99108,0.993733,0.840792,0.52952
-7340.08,0.817492,0.429428,3,7,0,7342.7,7078.61,0.990283,0.994078,0.999328,0.998316,0.872411,0.975586
-7347.57,0.434658,0.429428,3,11,0,7354.71,7073.87,1,0.981246,0.999656,0.990059,0.863209,0.427622
-7348.83,0.90131,0.429428,4,15,0,7350.36,7121.43,1,0.97168,0.999457,0.993558,0.839667,0.341594
-7351.23,0.653438,0.429428,3,15,0,7355.59,7176.52,0.999999,0.997608,0.999836,0.999037,0.845107,0.9566
-7341.56,0.694271,0.429428,3,11,0,7355.15,7159.89,0.999776,0.98009,0.996132,0.994797,0.894799,0.964555
-7338.26,0.998491,0.429428,3,7,0,7342.41,7000.78,0.994764,0.992349,0.994831,0.996013,0.838963,0.0722761
-7342.16,0.655385,0.429428,3,7,0,7346.62,7048.56,0.988406,0.988704,0.999915,0.990512,0.869305,0.0169442
-7337.88,0.989213,0.429428,3,7,0,7344.39,7211.42,0.995514,0.97532,0.999446,0.99567,0.86638,0.572154
-7338.72,0.904923,0.429428,3,7,0,7339.25,7141.46,0.995845,0.964793,0.99941,0.996316,0.865265,0.591935
-7337.43,0.809554,0.429428,3,7,0,7340.94,6918.98,0.99379,0.998771,0.99471,0.994521,0.860651,0.547807
-7337.73,0.93074,0.429428,3,7,0,7340.24,6831.12,0.992522,0.991631,0.997183,0.997356,0.875406,0.865436
-7338.68,0.984511,0.429428,3,7,0,7340.35,7349.29,0.993471,0.984528,0.99764,0.989489,0.858093,0.0740284
-7341.6,0.839929,0.429428,3,7,0,7344.08,6744.27,0.999651,0.998281,0.983717,0.998708,0.873984,0.419688
-7339.05,0.938742,0.429428,3,7,0,7347.23,6846.63,0.977693,0.992143,0.997134,0.994174,0.876965,0.190897
-7339.05,0.148956,0.429428,2,3,0,7341.6,6846.63,0.977693,0.992143,0.997134,0.994174,0.876965,0.190897
-7337.81,0.164464,0.429428,3,7,0,7346.86,6915.5,0.992315,0.970214,0.992853,0.993733,0.863081,0.0961905
-7337.31,0.833442,0.429428,3,7,0,7342.26,7093.47,0.982782,0.984803,0.995782,0.995388,0.867446,0.0938539
-7340.2,0.771879,0.429428,3,7,0,7340.95,6941,0.999626,0.98915,0.99268,0.999563,0.867453,0.92106
-7341.73,0.922497,0.429428,3,15,0,7346.01,6963.01,0.996904,0.98274,0.991023,0.999728,0.898452,0.0268459
-7341.74,0.916318,0.429428,3,7,0,7346.73,7054.61,0.997434,0.982091,0.975717,0.999698,0.881873,0.0235439
-7342.61,0.854142,0.429428,3,7,0,7344.75,7094.18,0.986957,0.988878,0.998729,0.973181,0.863181,0.026882
-7337.99,1,0.429428,3,7,0,7344.3,7120.89,0.992509,0.985166,0.998403,0.992039,0.877202,0.0584
-7343.33,0.768321,0.429428,3,7,0,7345.73,7204.61,0.998171,0.962729,0.997888,0.998886,0.887737,0.00834873
-7340.38,0.531732,0.429428,3,7,0,7346.51,6980.04,0.997318,0.996069,0.997865,0.992571,0.880853,0.0130308
-7336.96,0.993066,0.429428,3,7,0,7341.22,7136.6,0.995485,0.976204,0.996949,0.998485,0.8753,0.277336
-7338.54,0.97982,0.429428,3,7,0,7339.95,7110.68,0.997258,0.988774,0.999624,0.993462,0.856212,0.17695
-7335.76,0.990046,0.429428,3,7,0,7340,7006.02,0.990962,0.992264,0.989351,0.996696,0.867151,0.326443
-7338.73,0.887579,0.429428,3,7,0,7340.24,7352.2,0.996613,0.984173,0.992203,0.994215,0.873839,0.967896
-7338.95,0.91286,0.429428,3,7,0,7343.07,6860.49,0.996952,0.998321,0.998696,0.998309,0.863517,0.459629
-7341.26,0.88009,0.429428,3,7,0,7344.69,7304.33,0.999741,0.968412,0.984851,0.992038,0.837246,0.369826
-7339.94,0.877538,0.429428,3,15,0,7345.33,7399.09,0.97859,0.996108,0.994663,0.996389,0.876283,0.902328
-7340.86,0.989515,0.429428,3,7,0,7343.3,6800.47,0.999174,0.988139,0.999239,0.992008,0.857685,0.0713738
-7336.95,0.97147,0.429428,3,7,0,7342.13,7195.75,0.99622,0.979652,0.993109,0.996848,0.87287,0.0992987
-7341.02,0.916359,0.429428,3,7,0,7341.54,7079.53,0.987961,0.995737,0.994845,0.998607,0.864448,0.00328693
-7340.32,0.924782,0.429428,3,15,0,7345.72,7333.35,0.998127,0.980988,0.987149,0.98836,0.859242,0.982519
-7337.46,0.927731,0.429428,3,7,0,7342.6,6945.07,0.992966,0.995898,0.996117,0.999014,0.871212,0.224383
-7337.5,0.983529,0.429428,3,7,0,7339.61,7348.85,0.996084,0.978777,0.985028,0.996919,0.853709,0.720641
-7338.65,0.923466,0.429428,3,7,0,7340.78,7464.1,0.996312,0.987581,0.980577,0.993457,0.85732,0.229155
-7340.54,0.856029,0.429428,2,3,0,7342.15,7539.76,0.998742,0.976981,0.984208,0.987462,0.862964,0.269208
-7338.5,0.76978,0.429428,3,7,0,7345.5,7188.24,0.999304,0.9736,0.998128,0.992061,0.856382,0.520586
-7340.71,0.900667,0.429428,3,7,0,7342.68,7480.92,0.999688,0.977954,0.99647,0.992053,0.854617,0.37048
-7342.37,0.968354,0.429428,3,7,0,7347.31,7213.17,0.972782,0.990788,0.986298,0.996135,0.907329,0.0570163
-7341.56,0.978153,0.429428,3,15,0,7346.5,6882.79,0.999506,0.985445,0.999815,0.997844,0.86948,0.892896
-7336.64,0.930922,0.429428,3,7,0,7343.54,7043.3,0.998486,0.993598,0.9858,0.996685,0.867612,0.387056
-7336.74,0.710748,0.429428,3,7,0,7340.8,7040.58,0.987662,0.994672,0.99634,0.995838,0.85608,0.225817
-7338.51,0.856672,0.429428,3,7,0,7340.46,7289.35,0.998982,0.985785,0.981654,0.995431,0.845499,0.716755
-7342.75,0.897037,0.429428,3,15,0,7346.54,7361.07,0.977903,0.988076,0.996885,0.994397,0.86244,0.00247552
-7340.04,0.542099,0.429428,3,7,0,7346.36,6966.89,0.999923,0.984819,0.986222,0.996472,0.867539,0.869231
-7340.89,0.877369,0.429428,3,7,0,7343.29,7160.69,0.959902,0.992432,0.99654,0.99452,0.872317,0.380657
-7336.97,0.861794,0.429428,3,7,0,7341.31,7053.33,0.996086,0.995638,0.995725,0.998739,0.873961,0.283256
-7337.69,0.990762,0.429428,3,7,0,7338.89,7106.35,0.990493,0.973197,0.998659,0.988588,0.86513,0.319867
-7338.26,0.952833,0.429428,3,7,0,7341.48,7049.37,0.996919,0.997493,0.998436,0.998305,0.881161,0.673686
-7336.56,0.999245,0.429428,3,7,0,7339.15,7101.18,0.996437,0.987799,0.978679,0.995659,0.859103,0.380305
-7336.53,0.995784,0.429428,3,7,0,7338.32,7126.23,0.992037,0.986546,0.998228,0.996825,0.862017,0.777304
-7338.94,0.906679,0.429428,3,7,0,7340.74,7433.53,0.995691,0.990195,0.97231,0.99476,0.870445,0.363069
-7337.89,1,0.429428,3,7,0,7341.03,7327.21,0.982509,0.993894,0.99064,0.997288,0.849215,0.403495
-7338.31,0.84983,0.429428,3,7,0,7340.35,6976.34,0.99937,0.973632,0.991489,0.99372,0.887119,0.487968
-7337.95,0.83038,0.429428,3,7,0,7346.44,6795.49,0.998091,0.984713,0.996231,0.993973,0.879485,0.757664
-7339.65,0.935215,0.429428,3,7,0,7342.81,7171.2,0.991116,0.987087,0.988029,0.99447,0.916106,0.450293
-7339.97,0.831064,0.429428,3,7,0,7346.24,7650.32,0.995852,0.981626,0.993172,0.995677,0.864654,0.414952
-7336.62,0.783052,0.429428,3,7,0,7343.94,7236.7,0.984897,0.991977,0.990978,0.993609,0.859189,0.728929
-7336.64,0.986887,0.429428,3,7,0,7338.15,7147.46,0.996847,0.977597,0.991967,0.995727,0.888201,0.555925
-7339.67,0.890899,0.429428,3,7,0,7341.63,6717.14,0.997906,0.993428,0.999039,0.991776,0.864409,0.350486
-7341.2,0.841332,0.429428,3,7,0,7344.39,6817.07,0.998593,0.987342,0.998889,0.978414,0.857207,0.426713
-7337.39,1,0.429428,2,7,0,7341.63,7086.78,0.997882,0.979669,0.996634,0.998897,0.866713,0.801307
-7338.03,0.989071,0.429428,3,7,0,7339.36,6846.64,0.998898,0.989134,0.995071,0.987795,0.861492,0.447402
-7340.31,0.532616,0.429428,3,7,0,7342.82,6998.51,0.996825,0.998819,0.99248,0.999888,0.871896,0.274118
-7338.35,0.987086,0.429428,2,7,0,7343.45,7091.43,0.996959,0.997687,0.992135,0.999647,0.870031,0.396187
-7336.69,0.975172,0.429428,2,7,0,7340.56,6952.87,0.993528,0.991729,0.996846,0.998598,0.876247,0.66691
-7341.67,0.902815,0.429428,3,7,0,7345.74,7167.13,0.982125,0.998946,0.973332,0.999197,0.850924,0.81926
-7342.96,1,0.429428,3,7,0,7345.68,7382.12,0.99779,0.999133,0.998127,0.982817,0.891435,0.85275
-7339.81,0.91415,0.429428,3,7,0,7344.86,6805.13,0.993544,0.994018,0.990489,0.999451,0.843365,0.133131
-7340.13,0.947143,0.429428,3,7,0,7344.64,7341.11,0.997039,0.994335,0.98748,0.983078,0.842356,0.126957
-7339.69,1,0.429428,3,7,0,7343.2,7524.95,0.989078,0.971196,0.997352,0.997551,0.857337,0.440003
-7337.14,0.997749,0.429428,3,7,0,7342.2,6991.55,0.991524,0.990432,0.980278,0.998182,0.84996,0.536887
-7337.09,0.999587,0.429428,3,7,0,7338.42,7163.89,0.996289,0.996183,0.998135,0.995676,0.876662,0.485926
-7337.87,0.865319,0.429428,2,3,0,7342.79,7040.35,0.984037,0.983431,0.986652,0.997228,0.895741,0.364466
-7339.67,0.925171,0.429428,3,7,0,7342.41,7161.49,0.995582,0.992059,0.989771,0.993523,0.901052,0.033963
-7338.28,0.986069,0.429428,3,7,0,7342.67,7310.87,0.989086,0.976939,0.994172,0.995408,0.855454,0.944881
-7337.6,0.976944,0.429428,3,7,0,7340.82,6877.43,0.995229,0.995037,0.998253,0.994245,0.854788,0.274073
-7337.51,0.987244,0.429428,3,7,0,7339.51,6983.69,0.99874,0.992573,0.997644,0.996187,0.866795,0.82593
-7337.38,0.993164,0.429428,3,7,0,7338.89,7083.82,0.998779,0.993454,0.997257,0.9976,0.870477,0.758909
-7339.47,0.443254,0.429428,3,7,0,7343.36,7069.29,0.977444,0.992062,0.999045,0.992861,0.844083,0.283349
-7337.69,1,0.429428,3,7,0,7341.11,6928.18,0.997372,0.969664,0.997294,0.994918,0.870921,0.26222
-7337.4,0.993155,0.429428,3,7,0,7339.53,7129.23,0.996154,0.991052,0.997947,0.987045,0.876757,0.257443
-7338.45,1,0.429428,3,7,0,7339.79,6976.1,0.997388,0.982842,0.976038,0.997707,0.844173,0.343534
-7338.72,0.931067,0.429428,3,7,0,7340.96,7251.26,0.993836,0.995489,0.999117,0.992926,0.89116,0.429624
-7340.45,0.968724,0.429428,3,7,0,7343.03,7033.65,0.986814,0.993949,0.966959,0.998381,0.884212,0.150088
-7340.97,0.931242,0.429428,3,7,0,7345.37,6815.23,0.994687,0.981495,0.99784,0.994784,0.904917,0.0854541
-7341.59,0.973432,0.429428,3,7,0,7344.51,7305.84,0.997471,0.993925,0.9949,0.998761,0.832487,0.971459
-7338.61,0.975169,0.429428,3,7,0,7345.94,7039.17,0.991786,0.998201,0.997812,0.991391,0.876273,0.100639
-7338,0.943858,0.429428,3,7,0,7341.49,7304.43,0.997538,0.988719,0.992276,0.998468,0.84557,0.225483
-7338.53,0.974773,0.429428,3,7,0,7341.8,7332.52,0.979722,0.987035,0.984037,0.985886,0.871477,0.567192
-7338.24,0.902402,0.429428,3,7,0,7342.91,7258.92,0.990169,0.996791,0.993552,0.993728,0.896792,0.369989
-7340.82,0.912941,0.429428,3,7,0,7342.89,7277.21,0.998151,0.991673,0.997439,0.997825,0.826315,0.869453
-7337.94,1,0.429428,3,7,0,7342.21,6908.75,0.993274,0.993021,0.998413,0.993139,0.882957,0.846786
-7339.48,0.874846,0.429428,3,7,0,7342.88,7085,0.999142,0.984707,0.990005,0.999765,0.849023,0.229284
-7341.72,0.90062,0.429428,3,7,0,7343.85,7028.98,0.998681,0.970844,0.974486,0.999848,0.856596,0.209303
-7340.23,0.949002,0.429428,3,7,0,7344.14,6991.12,0.999653,0.99685,0.997768,0.999198,0.878539,0.259873
-7343.41,0.931355,0.429428,3,15,0,7346.11,7250.65,0.99862,0.99624,0.987756,0.999954,0.874168,0.973259
-7338.96,0.999819,0.429428,3,7,0,7344.57,6982.83,0.998948,0.973907,0.993538,0.999545,0.850903,0.416749
-7337.94,0.91183,0.429428,3,7,0,7341.86,6926.17,0.988552,0.997385,0.991621,0.986211,0.874038,0.492909
-7339.57,0.968674,0.429428,3,7,0,7341.16,6846.77,0.993362,0.99746,0.974572,0.994779,0.885697,0.638871
-7343.19,0.678756,0.429428,3,7,0,7345.01,7234.21,0.999641,0.999416,0.999607,0.994958,0.842966,0.46381
-7340.88,0.894379,0.429428,3,7,0,7346.43,7470,0.984987,0.998594,0.998736,0.995694,0.8741,0.288394
-7337.6,1,0.429428,3,7,0,7341.83,7100.33,0.997335,0.964608,0.991256,0.993147,0.857289,0.263101
-7339.13,0.712911,0.429428,3,7,0,7342.39,7061.88,0.99528,0.999391,0.998851,0.995048,0.875862,0.719111
-7339.57,0.99797,0.429428,3,7,0,7340.6,6927.55,0.990467,0.99968,0.998037,0.995841,0.863751,0.273106
-7340.38,0.942254,0.429428,3,7,0,7341.88,7057.14,0.997314,0.999612,0.995801,0.994798,0.893995,0.174365
-7343.46,0.909,0.429428,3,7,0,7348.26,6926.69,0.999145,0.997961,0.988126,0.99619,0.901278,0.989572
