# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_234.json
# init = 2 (Default)
# random
#   seed = 1673926771 (Default)
# output
#   file = output_model_baseline/output_234.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.466572
# Diagonal elements of inverse mass matrix:
# 0.000581493, 0.0339277, 1.47942, 1.47858, 0.0497104, 0.0142361, 4.01939
-7710.53,1,0.466572,3,7,0,7717.99,11495.2,0.853965,0.993286,0.999357,0.873765,0.749234,0.835388
-7713.02,0.822548,0.466572,2,7,0,7719.41,11786.9,0.852794,0.986414,0.9997,0.879199,0.776224,0.915908
-7711.01,0.940878,0.466572,3,7,0,7715.36,11889.8,0.858412,0.998897,0.997525,0.872975,0.772875,0.274273
-7710.15,0.983522,0.466572,3,7,0,7713.4,11767.9,0.877868,0.998815,0.996919,0.871617,0.7646,0.401742
-7710.52,0.980546,0.466572,3,7,0,7712.35,11346.6,0.853461,0.978566,0.990324,0.866612,0.745166,0.129946
-7709.73,0.986419,0.466572,3,7,0,7711.93,11617.6,0.872737,0.999156,0.993804,0.857232,0.77183,0.535338
-7711.74,0.905725,0.466572,3,7,0,7712.99,11662,0.856846,0.975387,0.990197,0.894304,0.723563,0.447041
-7709.98,0.953366,0.466572,2,3,0,7712.72,11636,0.848692,0.991996,0.989982,0.894296,0.728502,0.545992
-7710.33,0.917574,0.466572,3,7,0,7712.33,11672.2,0.872391,0.999056,0.995815,0.872181,0.779353,0.278009
-7711.86,0.940079,0.466572,3,7,0,7713.2,11867.9,0.8723,0.97077,0.992306,0.842782,0.743789,0.696651
-7713.04,0.951293,0.466572,3,7,0,7716.62,11829.5,0.879165,0.999514,0.99849,0.901953,0.756215,0.311599
-7712.75,0.968822,0.466572,3,7,0,7716.28,11600.4,0.862556,0.999363,0.986071,0.820575,0.780577,0.168606
-7711.72,0.952892,0.466572,3,7,0,7717.2,11514.2,0.815703,0.997695,0.994483,0.885365,0.744492,0.798193
-7710.34,1,0.466572,3,7,0,7714.32,11423.8,0.85693,0.99845,0.993597,0.869338,0.778841,0.90893
-7710.62,0.9956,0.466572,3,7,0,7712.11,11572.1,0.865794,0.9835,0.9973,0.865191,0.733606,0.121012
-7709.29,0.993874,0.466572,3,7,0,7711.86,11730.8,0.862769,0.994896,0.995142,0.878428,0.768175,0.180224
-7709.66,0.945113,0.466572,3,7,0,7712.68,11705,0.870086,0.989727,0.992146,0.875345,0.749061,0.093571
-7710.58,0.98125,0.466572,3,7,0,7711.53,11224.3,0.884014,0.994931,0.989956,0.844294,0.772953,0.888232
-7714.35,0.793203,0.466572,3,7,0,7717.81,11634.9,0.905924,0.986101,0.997824,0.811328,0.781589,0.384665
-7710.39,1,0.466572,2,3,0,7714.88,11817.8,0.898454,0.989551,0.992851,0.853782,0.774339,0.667556
-7708.49,0.928461,0.466572,3,7,0,7712.94,11518.7,0.856365,0.996295,0.989218,0.875481,0.750212,0.349712
-7710.44,0.914716,0.466572,3,7,0,7712.42,11371.3,0.830077,0.996906,0.995667,0.837942,0.763896,0.466715
-7711.58,0.981431,0.466572,3,7,0,7712.14,11657.6,0.910876,0.987791,0.991045,0.896187,0.748919,0.50316
-7712.24,0.814518,0.466572,3,15,0,7716.88,11153.4,0.836844,0.997453,0.99943,0.844267,0.764928,0.317147
-7710.69,1,0.466572,3,7,0,7713.71,11696.1,0.85846,0.983872,0.972367,0.883806,0.743995,0.562824
-7712.77,0.96453,0.466572,3,7,0,7715.11,11879.1,0.909012,0.99552,0.997684,0.881303,0.770051,0.12019
-7712.28,1,0.466572,3,7,0,7713.94,11806.6,0.910427,0.997116,0.998028,0.856183,0.758316,0.205776
-7712.16,0.997981,0.466572,3,7,0,7714.55,11751.9,0.90615,0.995967,0.998873,0.843531,0.769505,0.385363
-7711.65,0.924737,0.466572,3,15,0,7715.66,11286.8,0.849096,0.999695,0.997973,0.883024,0.757342,0.621419
-7712.54,0.994279,0.466572,2,7,0,7713.33,11199.1,0.860255,0.999863,0.998582,0.862502,0.756188,0.341651
-7711.37,0.974741,0.466572,3,7,0,7716.14,11917.9,0.876264,0.99853,0.987724,0.902367,0.761463,0.632054
-7710.56,0.926119,0.466572,3,7,0,7713.16,11301.1,0.867728,0.984505,0.999014,0.84775,0.754708,0.37841
-7708.61,0.982237,0.466572,2,7,0,7710.53,11548.4,0.864851,0.995968,0.996769,0.873308,0.754685,0.570682
-7711.65,0.869746,0.466572,2,3,0,7713.56,11863.1,0.832021,0.983686,0.980096,0.877501,0.780168,0.22062
-7714.53,0.625638,0.466572,3,7,0,7717.45,11356.3,0.883574,0.997842,0.999751,0.908784,0.75244,0.900843
-7713.11,1,0.466572,3,7,0,7716.41,11648.9,0.882924,0.999151,0.962068,0.854548,0.759131,0.182801
-7711.58,0.882192,0.466572,3,7,0,7716.99,11748.3,0.896961,0.973395,0.992501,0.864022,0.743731,0.37157
-7710.63,1,0.466572,3,7,0,7713.62,11452.7,0.8955,0.996232,0.991937,0.856036,0.743306,0.908612
-7710.71,0.975997,0.466572,3,7,0,7712.87,11329.5,0.874927,0.985393,0.985001,0.871302,0.767006,0.0575696
-7711.17,0.963415,0.466572,3,7,0,7713.42,11450.5,0.824006,0.997116,0.998528,0.84841,0.753567,0.633409
-7711.31,0.895951,0.466572,3,7,0,7716.1,11654.5,0.883161,0.99572,0.986331,0.913473,0.742424,0.363887
-7711.9,0.933898,0.466572,2,3,0,7713.06,11728.5,0.875949,0.992753,0.978797,0.914326,0.735913,0.44053
-7716.06,0.703065,0.466572,3,7,0,7721.65,11438.2,0.934043,0.994262,0.999665,0.848107,0.771724,0.334598
-7718.14,0.624479,0.466572,3,7,0,7721.8,11631.2,0.930326,0.973521,0.999623,0.833685,0.765509,0.203124
-7713.66,0.850309,0.466572,3,15,0,7720.31,11533.3,0.898821,0.999688,0.991397,0.909578,0.743779,0.674842
-7712.87,0.937583,0.466572,3,7,0,7716.94,11061.9,0.866552,0.998234,0.987403,0.9078,0.742407,0.125046
-7713.12,0.97679,0.466572,3,7,0,7715.71,11866.1,0.888879,0.979657,0.996195,0.852338,0.77366,0.967243
-7712.94,0.933496,0.466572,3,7,0,7717.08,11220.9,0.876268,0.999155,0.996745,0.885631,0.747999,0.0269253
-7712.51,0.977887,0.466572,3,7,0,7716.39,11978.1,0.844166,0.985967,0.995298,0.852826,0.757626,0.972983
-7714.84,0.873582,0.466572,3,7,0,7716.66,10956.4,0.879615,0.999565,0.996922,0.878419,0.772914,0.0282468
-7713.01,0.995739,0.466572,3,7,0,7717.58,11269.9,0.847505,0.999008,0.983435,0.891734,0.767172,0.027318
-7713.23,0.984785,0.466572,3,7,0,7715.45,11681.9,0.859811,0.975767,0.996819,0.892334,0.773827,0.97107
-7711.65,0.867672,0.466572,3,7,0,7717.16,11350.5,0.86726,0.999662,0.996686,0.837873,0.740989,0.538625
-7710.34,0.966232,0.466572,2,7,0,7712.48,11629.8,0.861628,0.999337,0.992674,0.844552,0.743831,0.332435
-7713.66,0.90956,0.466572,3,7,0,7714.63,11170.5,0.88933,0.972557,0.98936,0.908024,0.766518,0.548657
-7713.71,1,0.466572,3,7,0,7716.4,11808.8,0.863854,0.999158,0.992806,0.927898,0.745715,0.406128
-7715.72,0.823468,0.466572,3,7,0,7719.86,11306.9,0.900407,0.97791,0.997433,0.807869,0.77538,0.202161
-7715.64,1,0.466572,3,7,0,7719.67,11581.5,0.821163,0.999609,0.997321,0.923709,0.757129,0.683133
-7711.19,0.982228,0.466572,3,7,0,7717.75,11581,0.859868,0.999549,0.981557,0.851258,0.755565,0.159094
-7712.79,0.945145,0.466572,3,7,0,7714.39,11483.1,0.840479,0.999792,0.997142,0.841171,0.736709,0.27484
-7714.01,0.88281,0.466572,3,15,0,7716.73,11096.9,0.905943,0.999713,0.981068,0.881397,0.762334,0.535082
-7714.01,0.551428,0.466572,3,7,0,7725.5,11096.9,0.905943,0.999713,0.981068,0.881397,0.762334,0.535082
-7720.52,0.802276,0.466572,3,7,0,7721.93,12369,0.904656,0.999972,0.998913,0.846539,0.729336,0.456878
-7713.61,0.993308,0.466572,3,7,0,7721.43,11511.1,0.86878,0.999964,0.998118,0.877364,0.746185,0.732199
-7710.95,0.743743,0.466572,2,7,0,7715.64,11342.9,0.865213,0.999632,0.994415,0.890954,0.749001,0.408581
-7711.66,0.930402,0.466572,3,7,0,7714.51,11775.7,0.892671,0.972878,0.993634,0.849506,0.76797,0.345321
-7713.4,0.462129,0.466572,3,7,0,7717.76,11889.5,0.879367,0.998224,0.99825,0.900122,0.751703,0.0531648
-7711.49,1,0.466572,2,3,0,7713.71,11776.2,0.878517,0.996541,0.997754,0.89131,0.760288,0.0722686
-7710.29,0.991019,0.466572,3,7,0,7712.66,11665.9,0.87581,0.995749,0.99588,0.898341,0.76042,0.166312
-7709.76,0.947432,0.466572,3,7,0,7712.97,11653.8,0.868898,0.986361,0.991175,0.873395,0.744147,0.896414
-7712.86,0.833598,0.466572,3,7,0,7714.7,11765.1,0.867053,0.999141,0.993949,0.908974,0.765804,0.0754602
-7712.29,0.973264,0.466572,3,7,0,7715.59,11020.3,0.845955,0.990037,0.991769,0.827582,0.759286,0.871326
-7714.34,0.95449,0.466572,3,7,0,7717.69,10990.6,0.823849,0.99414,0.977574,0.838577,0.740792,0.121482
-7715.08,0.957078,0.466572,3,7,0,7718.49,11897.8,0.882141,0.997777,0.998285,0.919256,0.742797,0.943082
-7716.24,0.997793,0.466572,3,7,0,7717.87,11895.4,0.872336,0.997812,0.998978,0.926683,0.731919,0.926406
-7710.85,0.979912,0.466572,3,7,0,7718.56,11388,0.856898,0.994791,0.992531,0.872603,0.79497,0.0698651
-7710.3,0.971394,0.466572,3,7,0,7713.56,11706.7,0.884531,0.995522,0.989849,0.864223,0.745776,0.930056
-7710.47,0.998669,0.466572,3,7,0,7711.67,11364.5,0.836598,0.99007,0.992745,0.867506,0.765081,0.0600537
-7711.78,0.969288,0.466572,3,7,0,7713.6,11502.9,0.85746,0.996353,0.989134,0.881481,0.791522,0.97258
-7711.91,0.980337,0.466572,3,7,0,7713.75,11750,0.882413,0.986998,0.9958,0.833562,0.751693,0.0505204
-7712.82,0.991547,0.466572,3,7,0,7715.67,11540.6,0.89824,0.993587,0.990468,0.868693,0.707991,0.0884551
-7710.68,1,0.466572,3,7,0,7714,11700.3,0.897404,0.996837,0.994849,0.861714,0.729401,0.666619
-7709.98,0.989884,0.466572,3,7,0,7711.99,11589.8,0.868412,0.990382,0.984826,0.872094,0.797822,0.37997
-7710.16,0.923745,0.466572,3,7,0,7712.3,11564.4,0.873673,0.997724,0.986229,0.83589,0.780451,0.363027
-7708.62,0.981625,0.466572,2,7,0,7711.36,11629.7,0.869993,0.994935,0.99221,0.879052,0.760882,0.268196
-7710.99,0.904281,0.466572,3,7,0,7712.69,11909.9,0.86424,0.989098,0.985818,0.878772,0.715966,0.491597
-7712.12,0.809358,0.466572,3,7,0,7716.77,11284.1,0.861157,0.99156,0.991396,0.81639,0.758994,0.925711
-7711.42,0.996949,0.466572,3,7,0,7714.15,11752.1,0.865117,0.993066,0.997917,0.912754,0.758411,0.280587
-7710.25,0.973806,0.466572,3,7,0,7713.46,11731.1,0.845573,0.993972,0.975915,0.851877,0.744434,0.762278
-7710.28,0.650696,0.466572,2,3,0,7713.18,11748.7,0.832631,0.991684,0.988016,0.835113,0.757093,0.640936
-7712.55,0.886004,0.466572,3,7,0,7714.51,11178.5,0.876251,0.999864,0.994431,0.891531,0.762849,0.361773
-7714.67,0.920063,0.466572,3,7,0,7716.98,11756.5,0.847294,0.999688,0.999711,0.837627,0.73481,0.64989
-7712.04,0.96909,0.466572,3,7,0,7716.56,11264.5,0.855117,0.998074,0.999577,0.885348,0.777228,0.757042
-7718.74,0.94618,0.466572,3,7,0,7720.3,11170.7,0.828886,0.977296,0.999945,0.874815,0.703415,0.400413
-7723.93,0.763612,0.466572,3,7,0,7726.76,10995.7,0.828612,0.973719,0.999981,0.8807,0.687069,0.64059
-7716.71,0.694916,0.466572,3,7,0,7733.67,11204.8,0.886164,0.999901,0.99849,0.834766,0.806644,0.675587
-7715.05,1,0.466572,3,7,0,7719.1,11679,0.870369,0.999922,0.996836,0.904221,0.721361,0.312154
-7714.52,0.978784,0.466572,3,7,0,7718.28,11184.1,0.886856,0.999587,0.987536,0.823652,0.789592,0.815379
-7710.15,0.952143,0.466572,3,7,0,7718.21,11547.7,0.865934,0.996686,0.992535,0.82952,0.750614,0.825316
-7710.05,0.98585,0.466572,3,7,0,7712.52,11449,0.84568,0.995088,0.991456,0.896837,0.744618,0.174653
-7710.9,0.958558,0.466572,3,7,0,7713.58,11077.4,0.835467,0.997293,0.989173,0.875172,0.776177,0.274235
-7710.1,0.979023,0.466572,3,7,0,7712.91,11370.4,0.848254,0.999353,0.989184,0.88196,0.753276,0.511289
-7717.73,0.846146,0.466572,3,7,0,7719.74,11676.9,0.837863,0.999993,0.998502,0.838398,0.721668,0.466132
-7709.28,0.982814,0.466572,3,15,0,7721.15,11853.1,0.849362,0.993866,0.994541,0.879961,0.755132,0.371355
-7708.8,0.986977,0.466572,3,7,0,7710.2,11522.8,0.861801,0.99317,0.986927,0.87392,0.76844,0.814874
-7710.28,0.959551,0.466572,3,7,0,7711.35,11411.1,0.870962,0.989329,0.991113,0.861175,0.713411,0.475545
-7712.94,0.746612,0.466572,3,7,0,7715.39,12011.2,0.883738,0.99984,0.992466,0.854043,0.76581,0.570948
-7713.3,0.849197,0.466572,3,7,0,7716.83,11548,0.881624,0.9997,0.995289,0.853683,0.785817,0.0471917
-7711.38,0.998451,0.466572,3,7,0,7713.99,11503.8,0.839705,0.990842,0.99203,0.883206,0.733758,0.96103
-7711.93,0.975872,0.466572,3,7,0,7713.57,11532.8,0.83072,0.98458,0.988762,0.85548,0.724774,0.910596
-7714.04,0.968492,0.466572,3,7,0,7716.03,11933.7,0.814043,0.990438,0.994299,0.865975,0.711804,0.857106
-7715.68,0.889756,0.466572,3,7,0,7721.36,11335.6,0.886081,0.995102,0.995078,0.904851,0.827005,0.167113
-7717.57,0.971036,0.466572,3,7,0,7719.77,12096.9,0.854212,0.989918,0.987314,0.816914,0.683958,0.81364
-7713.75,0.991389,0.466572,3,7,0,7721.23,12077,0.853582,0.993676,0.997668,0.906662,0.775334,0.0673442
-7713.09,0.982647,0.466572,3,7,0,7716.66,11093.6,0.845634,0.99134,0.97674,0.868148,0.723916,0.929597
-7710.05,0.911678,0.466572,3,7,0,7717.53,11528.4,0.88008,0.997147,0.998137,0.848609,0.746702,0.737233
-7710.01,0.906526,0.466572,3,7,0,7714.18,11283.9,0.84436,0.994528,0.980563,0.889814,0.769212,0.42468
-7709.22,0.682618,0.466572,2,3,0,7712.07,11368.4,0.860448,0.985759,0.986572,0.886041,0.763121,0.629808
-7709.83,0.969563,0.466572,3,7,0,7710.56,11485.9,0.852925,0.997771,0.997959,0.842795,0.758882,0.387457
-7713.19,0.941456,0.466572,3,7,0,7714.3,11538.4,0.887107,0.999786,0.988874,0.885673,0.71952,0.71393
-7712.17,0.918365,0.466572,3,7,0,7718.61,11932.5,0.866413,0.984153,0.998887,0.838192,0.773723,0.200496
-7711.75,0.938935,0.466572,3,7,0,7715.14,11508.5,0.881407,0.997678,0.998547,0.893414,0.723071,0.607632
-7710.04,0.149094,0.466572,3,7,0,7717.84,11554,0.873467,0.995884,0.988635,0.89506,0.729611,0.665068
-7710.47,0.966795,0.466572,3,7,0,7712.45,11184.4,0.889863,0.995441,0.991263,0.867878,0.732906,0.787121
-7715.31,0.751891,0.466572,3,7,0,7720.97,11819.2,0.859102,0.999026,0.993065,0.904194,0.820844,0.177815
-7714.53,0.987913,0.466572,3,7,0,7720.76,11169.3,0.872025,0.999821,0.991236,0.86231,0.704534,0.684337
-7709.75,0.951724,0.466572,3,7,0,7718.41,11508.1,0.896455,0.990873,0.992873,0.853364,0.754334,0.21384
-7710.23,0.902024,0.466572,3,7,0,7712.81,11567.4,0.869766,0.997153,0.995413,0.877303,0.74567,0.933361
-7711.48,0.972212,0.466572,3,7,0,7714.49,11561.5,0.864902,0.98729,0.992904,0.876238,0.781596,0.0204547
-7712.47,0.937551,0.466572,3,7,0,7714.5,11640.8,0.861659,0.975111,0.992401,0.866374,0.766087,0.0183343
-7711.13,0.998754,0.466572,3,7,0,7714.7,11578.9,0.824061,0.998628,0.99416,0.857677,0.737873,0.737873
-7711.4,0.948609,0.466572,3,7,0,7714.88,12107.7,0.880658,0.992915,0.993023,0.889315,0.766874,0.807082
-7714.91,0.912602,0.466572,3,7,0,7716.89,11572.5,0.906254,0.990142,0.993133,0.906029,0.761038,0.991009
-7710.78,1,0.466572,3,7,0,7716.48,11243.1,0.853735,0.997453,0.995109,0.828667,0.773969,0.694203
-7711.73,0.974857,0.466572,3,7,0,7714.8,11035.6,0.891417,0.997322,0.996611,0.865914,0.788235,0.413465
-7711.63,0.997552,0.466572,3,15,0,7714.41,11941.4,0.905819,0.991261,0.980304,0.856241,0.74417,0.409501
-7709.92,0.991312,0.466572,3,7,0,7713.05,11802.1,0.880344,0.988592,0.993845,0.846939,0.758665,0.824599
-7709.47,0.982077,0.466572,3,7,0,7711.78,11590.6,0.857766,0.986235,0.995855,0.855826,0.733931,0.675836
-7710.86,0.532166,0.466572,3,7,0,7715.27,11709.6,0.864295,0.999301,0.991386,0.895669,0.753874,0.750089
-7710.13,1,0.466572,3,7,0,7711.69,11322.5,0.861285,0.998822,0.991571,0.842515,0.770992,0.24328
-7710.46,0.954088,0.466572,3,7,0,7711.83,11593,0.871682,0.983205,0.995637,0.898735,0.743209,0.707178
-7712.44,0.683803,0.466572,3,7,0,7716.42,11389.2,0.872435,0.998704,0.999654,0.834982,0.767886,0.346122
-7712.19,0.965809,0.466572,3,7,0,7715.21,11492.3,0.857566,0.982819,0.999355,0.904988,0.744184,0.505258
-7709.78,0.985001,0.466572,3,7,0,7714.2,11276.4,0.866651,0.998855,0.994217,0.865352,0.780272,0.498882
-7709,0.657794,0.466572,3,7,0,7713.05,11641.9,0.858267,0.997886,0.989295,0.872563,0.741515,0.473076
-7712.96,0.85655,0.466572,2,7,0,7713.95,11231.6,0.894827,0.977831,0.98832,0.824649,0.745632,0.551186
-7713.75,0.977314,0.466572,3,7,0,7716.99,11835.2,0.814952,0.999337,0.992992,0.884425,0.785731,0.204837
-7710.56,0.874766,0.466572,3,7,0,7716.75,11873.1,0.824345,0.99437,0.990497,0.869272,0.743598,0.309561
-7709.5,0.997329,0.466572,3,7,0,7712.04,11138,0.872853,0.991436,0.995409,0.876123,0.766644,0.729282
-7711.2,0.933587,0.466572,3,7,0,7713.31,11019.8,0.840784,0.991455,0.984974,0.847397,0.738954,0.627094
-7713.72,0.762593,0.466572,2,3,0,7715.46,10881.2,0.841126,0.98483,0.984048,0.845663,0.731787,0.789163
-7710.78,0.989695,0.466572,3,7,0,7715.22,11553.7,0.886749,0.99801,0.997126,0.880543,0.787298,0.287824
-7709.94,0.919472,0.466572,3,7,0,7715.28,11613.9,0.873985,0.998349,0.990796,0.851322,0.732624,0.721385
-7710.37,0.986966,0.466572,3,7,0,7711.67,11435.6,0.86062,0.998785,0.996159,0.877015,0.732301,0.782223
-7713.99,0.903184,0.466572,3,7,0,7717.4,11651,0.863572,0.983283,0.963707,0.843735,0.713674,0.215702
-7715.95,0.513363,0.466572,3,7,0,7720.6,11689.6,0.902715,0.999919,0.999167,0.900906,0.755429,0.436856
-7716.93,0.854729,0.466572,3,7,0,7721.32,11408.8,0.823579,0.959274,0.99747,0.829861,0.770701,0.881456
-7712.97,0.811886,0.466572,3,7,0,7720.83,11634.9,0.827456,0.995216,0.983885,0.860063,0.73249,0.981454
-7711.98,0.926086,0.466572,3,7,0,7717.02,11793.6,0.816807,0.990611,0.991895,0.836806,0.762542,0.843399
-7710.03,1,0.466572,3,7,0,7713.26,11442.9,0.825869,0.990609,0.989661,0.847578,0.771128,0.392352
-7708.6,0.959831,0.466572,3,7,0,7711.57,11775.9,0.86462,0.99433,0.992577,0.871652,0.764559,0.398185
-7710.85,0.848007,0.466572,2,7,0,7714.15,11024.2,0.867765,0.983488,0.994888,0.8819,0.745235,0.359831
-7711.14,0.998486,0.466572,3,7,0,7713.46,12042,0.86511,0.99816,0.991998,0.843121,0.772078,0.725102
-7709.79,0.991991,0.466572,3,7,0,7712.25,11858.6,0.887497,0.99661,0.99151,0.87612,0.767186,0.641153
-7710.1,0.991517,0.466572,3,7,0,7711.66,11174.2,0.897047,0.992813,0.992886,0.880004,0.75208,0.508364
-7711.41,0.878843,0.466572,3,7,0,7713.35,11148,0.866844,0.998701,0.993338,0.86879,0.738763,0.9338
-7713.23,0.916024,0.466572,3,7,0,7716.79,11623.2,0.900691,0.989526,0.992417,0.888987,0.738334,0.0167733
-7714.49,0.98235,0.466572,3,7,0,7716.36,11209.4,0.819614,0.996334,0.99748,0.87368,0.775131,0.987805
-7714.19,0.956924,0.466572,3,7,0,7720.52,11824,0.889728,0.998743,0.984673,0.885705,0.792698,0.0258787
-7712.55,0.997308,0.466572,3,7,0,7717.51,11554.4,0.838758,0.972011,0.991114,0.84579,0.793734,0.282172
-7711.8,1,0.466572,3,7,0,7714.98,11497.1,0.856977,0.979514,0.987428,0.829966,0.786919,0.191961
-7712.57,0.988644,0.466572,3,7,0,7714.39,11557.4,0.875326,0.99892,0.996017,0.907637,0.732265,0.863374
-7712.34,0.992242,0.466572,3,7,0,7714.24,11517.9,0.873249,0.981564,0.993706,0.823409,0.780721,0.0946106
-7711.3,0.975129,0.466572,3,7,0,7714.16,11693.4,0.865523,0.990671,0.993384,0.819318,0.776924,0.164833
-7713.36,0.940939,0.466572,3,7,0,7714.12,11558.4,0.877721,0.995078,0.991871,0.925804,0.7276,0.83643
-7711.63,0.994989,0.466572,3,7,0,7715.14,11788.6,0.840692,0.990305,0.990852,0.819174,0.758456,0.165878
-7712.12,0.97127,0.466572,3,7,0,7713.97,11210,0.873838,0.997782,0.996757,0.910114,0.770096,0.829742
-7715.04,0.959712,0.466572,3,7,0,7718.39,12018.2,0.872744,0.982011,0.99993,0.84502,0.758358,0.802861
-7712.95,0.992718,0.466572,3,7,0,7716.83,10806.5,0.86511,0.998897,0.98946,0.885721,0.755109,0.202281
-7711.36,0.983403,0.466572,3,7,0,7716.77,11266,0.844584,0.978257,0.998208,0.881923,0.769337,0.680126
-7710.3,1,0.466572,3,7,0,7712.39,11649.7,0.883617,0.998709,0.99614,0.879188,0.761584,0.211853
-7713.88,0.924432,0.466572,2,7,0,7715.73,11894.4,0.839218,0.999118,0.973367,0.904405,0.782672,0.319458
-7711.58,0.967374,0.466572,3,7,0,7717.64,11564.2,0.844557,0.998036,0.980375,0.904303,0.772776,0.203328
-7712.63,0.974607,0.466572,3,7,0,7715.43,11977.9,0.878578,0.999643,0.993851,0.846637,0.781209,0.690077
-7710.42,0.983294,0.466572,3,7,0,7714.58,11432.7,0.848536,0.984245,0.989355,0.872054,0.728078,0.16029
-7713.41,0.576042,0.466572,3,7,0,7716.13,11711.8,0.841137,0.999805,0.996817,0.844681,0.793936,0.607544
-7713.42,0.940889,0.466572,3,7,0,7715.21,11226.2,0.880832,0.967422,0.985998,0.886692,0.730943,0.637892
