# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_948.json
# init = 2 (Default)
# random
#   seed = 1674232939 (Default)
# output
#   file = output_model_baseline/output_948.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.491842
# Diagonal elements of inverse mass matrix:
# 0.000728764, 0.00771744, 0.604577, 0.00658614, 0.590913, 0.00639867, 3.00586
-7187.92,0.772033,0.491842,3,7,0,7191.49,5941.4,0.760007,0.995119,0.762367,0.982955,0.750778,0.610596
-7190.8,0.708024,0.491842,2,3,0,7194.23,5754.73,0.780972,0.996712,0.75482,0.969908,0.736819,0.968468
-7184.94,0.999473,0.491842,3,7,0,7191.04,5880.06,0.773856,0.972725,0.748039,0.969295,0.774571,0.141662
-7187.33,0.707547,0.491842,3,7,0,7189.83,5958.28,0.783096,0.996089,0.745165,0.959648,0.754084,0.839668
-7188.89,0.875292,0.491842,3,7,0,7191.52,6161.24,0.783993,0.985865,0.723951,0.975221,0.733789,0.591633
-7189.88,0.930066,0.491842,3,7,0,7193.98,6213.22,0.805261,0.969271,0.764134,0.986001,0.746102,0.663159
-7187.66,0.953357,0.491842,3,7,0,7194.3,6134.24,0.75345,0.974929,0.731077,0.963955,0.739739,0.518348
-7186.14,0.931764,0.491842,2,7,0,7189.63,6076.42,0.759761,0.969709,0.74018,0.952845,0.750681,0.368155
-7185.55,0.961272,0.491842,3,7,0,7187.55,5914.28,0.792932,0.98218,0.738548,0.981331,0.764546,0.669116
-7184.54,0.949265,0.491842,3,7,0,7187.38,5834.21,0.770169,0.980562,0.740794,0.975327,0.758083,0.354502
-7184.77,0.918627,0.491842,3,7,0,7185.96,5990.24,0.769927,0.969814,0.744309,0.979492,0.768918,0.719626
-7186.5,0.671999,0.491842,3,7,0,7190.3,5856.16,0.784753,0.976869,0.749103,0.991651,0.752904,0.222963
-7190.89,0.827266,0.491842,2,3,0,7191.76,5886.15,0.787679,0.961479,0.760818,0.993605,0.722405,0.466907
-7189.79,0.654892,0.491842,3,7,0,7196.4,5795.04,0.772613,0.977543,0.71651,0.982827,0.727702,0.430366
-7192.26,0.94176,0.491842,3,7,0,7195.59,5700.47,0.773277,0.989326,0.715672,0.974875,0.724319,0.181469
