# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:19:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_177.json
# init = 2 (Default)
# random
#   seed = 1673900026 (Default)
# output
#   file = output_model_baseline/output_177.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.408193
# Diagonal elements of inverse mass matrix:
# 0.000692899, 1.53658, 0.0130063, 1.82466, 1.19994, 1.69938, 3.66269
-6452.9,0.988316,0.408193,3,7,0,6455.38,2288.41,0.995547,0.697219,0.995235,0.99962,0.994303,0.212416
-6455.21,0.9181,0.408193,3,7,0,6459.65,2168.89,0.991398,0.728092,0.998063,0.99984,0.978963,0.214358
-6452.08,1,0.408193,3,7,0,6457.35,2272.63,0.997393,0.721064,0.993567,0.999586,0.998701,0.571228
-6450.85,0.98674,0.408193,3,7,0,6454.14,2277.54,0.996337,0.769293,0.996883,0.998536,0.984872,0.337785
-6450.72,0.967456,0.408193,3,7,0,6453.78,2328.3,0.988322,0.709943,0.994815,0.997374,0.996238,0.384888
-6451.62,0.926427,0.408193,3,7,0,6455.05,2239.33,0.999457,0.770836,0.9968,0.9977,0.994858,0.414563
-6451.9,0.967961,0.408193,3,7,0,6454.33,2217.19,0.999416,0.770697,0.997374,0.996051,0.997587,0.588055
-6453.69,0.843379,0.408193,3,7,0,6457.82,2264.15,0.99715,0.74929,0.995888,0.983119,0.998682,0.00514821
-6454.73,0.955209,0.408193,3,7,0,6455.56,2268.91,0.996673,0.752494,0.997932,0.975704,0.998683,0.0043503
-6451.34,1,0.408193,3,7,0,6457.52,2351.94,0.993022,0.744129,0.998279,0.997915,0.978066,0.432571
-6452.18,0.759766,0.408193,3,15,0,6453.29,2197.78,0.994653,0.736152,0.998253,0.981702,0.999691,0.636056
-6453.2,0.961271,0.408193,3,15,0,6456.44,2327.18,0.984603,0.760445,0.989055,0.9952,0.999665,0.213238
-6456.79,0.841839,0.408193,3,7,0,6460.02,2373.99,0.985864,0.753204,0.997394,0.998093,0.999652,0.00929592
-6454.06,1,0.408193,4,15,0,6459.38,2160.09,0.998098,0.74271,0.994904,0.979494,0.995295,0.0226448
-6458.43,0.806724,0.408193,2,3,0,6462.26,2144.19,0.999287,0.717886,0.984073,0.982557,0.985596,0.0182526
-6451.81,0.999967,0.408193,3,7,0,6460.65,2237.84,0.999675,0.721745,0.994442,0.991699,0.996589,0.127866
-6453.28,0.956121,0.408193,3,7,0,6455.3,2261.96,0.968031,0.746275,0.996127,0.994414,0.99555,0.0807306
-6453.9,1,0.408193,3,7,0,6459.31,2334.04,0.999532,0.712953,0.999313,0.984992,0.991972,0.941686
-6453.14,0.984616,0.408193,3,7,0,6456.35,2304.24,0.972559,0.748169,0.989356,0.994881,0.994969,0.0741125
-6454.88,1,0.408193,3,7,0,6456.23,2232.44,0.999815,0.721363,0.999545,0.996824,0.99591,0.953702
-6457.52,0.980377,0.408193,3,7,0,6459.92,2182.85,0.999904,0.748363,0.999232,0.999223,0.996113,0.976526
-6450.5,0.984174,0.408193,3,7,0,6458.52,2238.12,0.997046,0.732045,0.996699,0.998728,0.996415,0.820803
-6454.03,0.920794,0.408193,3,7,0,6456.15,2198.35,0.999002,0.782445,0.997225,0.996226,0.999459,0.394422
-6450.35,0.954293,0.408193,3,7,0,6455.51,2206.5,0.996407,0.751657,0.997036,0.997526,0.984245,0.553587
-6449.52,1,0.408193,3,7,0,6451.56,2284.16,0.996217,0.75086,0.994916,0.992692,0.994984,0.10908
-6451.21,0.968825,0.408193,3,7,0,6452.24,2328.21,0.985668,0.753538,0.994592,0.982884,0.987694,0.0791356
-6451.56,0.793648,0.408193,3,7,0,6457.6,2295.33,0.980532,0.735084,0.98746,0.985011,0.995625,0.154754
-6450.81,0.781089,0.408193,3,7,0,6454.86,2378.12,0.996095,0.735168,0.998818,0.987586,0.988468,0.333534
-6450.68,0.99759,0.408193,3,7,0,6451.85,2379.34,0.994453,0.745686,0.998224,0.983686,0.988758,0.688931
-6449.82,0.987805,0.408193,3,7,0,6451.88,2249.51,0.995151,0.747864,0.992314,0.997724,0.996058,0.219581
-6452.21,0.806269,0.408193,3,7,0,6456.23,2292.94,0.997838,0.757062,0.990745,0.994846,0.999538,0.871771
-6453.55,0.962002,0.408193,3,7,0,6455.8,2287.01,0.988224,0.700569,0.998979,0.986113,0.972445,0.176907
-6456.15,0.925698,0.408193,3,7,0,6459.37,2259.98,0.99322,0.679082,0.999603,0.990912,0.998924,0.0649243
-6450.42,1,0.408193,3,7,0,6457.25,2253.61,0.989619,0.732951,0.998883,0.99732,0.99797,0.707148
-6451.31,0.990582,0.408193,3,7,0,6452.95,2335.02,0.99563,0.724951,0.99908,0.996021,0.978167,0.644045
-6451.35,0.978635,0.408193,3,7,0,6456.26,2226.68,0.992956,0.730177,0.999529,0.986153,0.999039,0.378535
-6451.98,0.867355,0.408193,3,7,0,6456.36,2297.71,0.999008,0.733614,0.994923,0.998816,0.981234,0.83812
-6454.51,0.932754,0.408193,3,7,0,6460.53,2185.71,0.999287,0.745629,0.996013,0.999717,0.990902,0.0725701
-6452.45,0.966,0.408193,3,15,0,6457.89,2377.76,0.977995,0.727813,0.99414,0.991229,0.993371,0.897951
-6454.59,0.963236,0.408193,3,7,0,6456.51,2169.84,0.999431,0.753885,0.9995,0.992414,0.997587,0.0595345
-6451.66,0.987169,0.408193,3,7,0,6457.49,2188.62,0.998652,0.713351,0.993712,0.986974,0.997148,0.724207
-6450.09,0.984374,0.408193,3,7,0,6454.2,2338.61,0.989916,0.750134,0.998782,0.995141,0.991568,0.285972
-6450.03,0.972061,0.408193,3,7,0,6451.75,2320.76,0.990229,0.736077,0.998543,0.995188,0.994418,0.84355
-6455.31,0.852273,0.408193,3,7,0,6456.56,2241.1,0.999468,0.783912,0.998921,0.978434,0.998617,0.090646
-6451.68,1,0.408193,3,7,0,6456.78,2237.3,0.998137,0.786375,0.994753,0.993387,0.987443,0.664533
-6452.54,0.951039,0.408193,3,7,0,6455.62,2260.51,0.998939,0.691893,0.99741,0.987896,0.997174,0.792551
-6450.51,1,0.408193,3,7,0,6453.36,2257.03,0.998667,0.718499,0.998146,0.995009,0.995783,0.82124
-6451.54,0.981403,0.408193,3,7,0,6453.36,2224.23,0.99705,0.747084,0.999232,0.985834,0.999302,0.731294
-6453.67,0.915429,0.408193,3,7,0,6457.64,2346.31,0.999761,0.761348,0.993091,0.992202,0.996354,0.0578564
-6451.53,0.931932,0.408193,3,7,0,6457.83,2280.8,0.995666,0.704147,0.994152,0.986282,0.999104,0.199084
-6453.89,0.942254,0.408193,3,7,0,6455.51,2236.53,0.998372,0.780973,0.997416,0.999243,0.980571,0.800284
-6450.48,0.990447,0.408193,3,15,0,6456.39,2251.88,0.995013,0.716538,0.989961,0.997717,0.995512,0.262835
-6451.61,0.950552,0.408193,3,7,0,6453.87,2321.25,0.999224,0.75729,0.996405,0.998159,0.997031,0.766455
-6452.28,0.962484,0.408193,3,7,0,6455.86,2258.56,0.996241,0.685913,0.998159,0.985724,0.986566,0.610532
-6454.09,0.976266,0.408193,3,15,0,6456.77,2327.28,0.998114,0.78858,0.999744,0.995582,0.997191,0.391528
-6454.48,0.959737,0.408193,3,7,0,6457.74,2210.78,0.990775,0.687908,0.983047,0.996557,0.991917,0.613053
-6450.06,1,0.408193,3,7,0,6454.32,2242.7,0.994268,0.704212,0.995483,0.995097,0.989744,0.595196
-6449.48,0.98772,0.408193,3,7,0,6451.58,2262.02,0.994839,0.76714,0.996975,0.988858,0.997177,0.437177
-6451.44,0.948405,0.408193,3,7,0,6452.24,2243.65,0.998761,0.717056,0.994962,0.996829,0.999218,0.489422
-6451.83,0.877773,0.408193,3,7,0,6456.61,2291.99,0.997857,0.762625,0.999872,0.993229,0.990929,0.53443
-6453.28,0.904143,0.408193,3,7,0,6456.49,2193.01,0.989779,0.769639,0.998737,0.99557,0.989572,0.964499
-6450.5,0.977251,0.408193,3,7,0,6456.61,2303.61,0.99765,0.709715,0.996969,0.985962,0.997141,0.755947
-6450,0.999262,0.408193,3,7,0,6452.14,2227.64,0.98421,0.741177,0.996533,0.991399,0.996543,0.233067
-6450.64,0.906008,0.408193,3,7,0,6452.6,2327.26,0.997781,0.751314,0.996346,0.991769,0.999142,0.325121
-6450.21,0.975282,0.408193,3,7,0,6452.37,2266.09,0.987511,0.72307,0.991399,0.989553,0.997082,0.81566
-6450.38,0.997076,0.408193,3,7,0,6452.02,2256.37,0.998568,0.757038,0.998568,0.994311,0.994983,0.16589
-6451.17,0.94581,0.408193,3,7,0,6453.5,2220.12,0.994191,0.723205,0.992948,0.983419,0.999275,0.719359
-6454.86,0.906615,0.408193,3,7,0,6456.14,2227.37,0.990623,0.691564,0.999176,0.994709,0.999765,0.720757
-6453.14,1,0.408193,3,7,0,6456.98,2218.51,0.994396,0.732225,0.996465,0.994357,0.999962,0.615996
-6451.86,0.96445,0.408193,3,7,0,6455.59,2259.47,0.994168,0.720023,0.997084,0.992679,0.967961,0.228262
-6452.63,0.703046,0.408193,3,7,0,6456.3,2330.26,0.998969,0.75676,0.988315,0.991583,0.999493,0.336183
-6453.98,0.698805,0.408193,3,7,0,6457.35,2184.59,0.98838,0.730785,0.999916,0.98769,0.998653,0.306309
-6451.64,0.999135,0.408193,3,7,0,6458.7,2273.69,0.994815,0.772419,0.995357,0.995375,0.979366,0.0986213
-6454.11,0.962264,0.408193,3,7,0,6458.24,2246.02,0.998009,0.746445,0.999304,0.985786,0.99857,0.00877958
-6454.03,0.976993,0.408193,3,15,0,6457.94,2339.57,0.981368,0.729884,0.999844,0.995001,0.998796,0.785769
-6452.75,0.956417,0.408193,3,7,0,6456.53,2259.5,0.998072,0.741088,0.998738,0.9988,0.973113,0.201343
-6452.12,0.996543,0.408193,3,7,0,6454.81,2201.77,0.998154,0.760911,0.991476,0.997994,0.998657,0.711217
-6450.48,0.94325,0.408193,3,7,0,6455.94,2275.96,0.991802,0.72013,0.998603,0.976657,0.995477,0.244939
-6450.4,0.974368,0.408193,3,7,0,6453.71,2281.45,0.997607,0.755309,0.994604,0.998164,0.995642,0.839567
-6457.49,0.812456,0.408193,3,7,0,6461.39,2169.34,0.99864,0.768902,0.999443,0.999548,0.982512,0.964638
