# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_839.json
# init = 2 (Default)
# random
#   seed = 1674212387 (Default)
# output
#   file = output_model_baseline/output_839.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.411147
# Diagonal elements of inverse mass matrix:
# 0.000707946, 1.91191, 0.00788221, 1.49208, 1.16453, 1.2235, 2.90062
-7090.97,1,0.411147,3,15,0,7094.25,5159.24,0.988636,0.284042,0.997198,0.991431,0.987473,0.925192
-7091.38,0.986053,0.411147,3,7,0,7095.69,5121.79,0.997631,0.389188,0.992638,0.987187,0.98724,0.592933
-7087.95,0.984851,0.411147,3,7,0,7093.86,4999.28,0.991145,0.317016,0.970877,0.99535,0.997015,0.633966
-7087.15,0.977414,0.411147,3,7,0,7091.5,5148.63,0.982193,0.349753,0.986888,0.984028,0.997994,0.372447
-7089.95,0.725775,0.411147,3,7,0,7094.5,5233.42,0.997461,0.358867,0.981791,0.994276,0.99939,0.599121
-7087.09,0.818729,0.411147,3,7,0,7091.88,5076.48,0.977965,0.335348,0.98856,0.997425,0.991901,0.531593
-7090.16,0.291503,0.411147,3,7,0,7094.37,4994.02,0.989873,0.366633,0.968461,0.998081,0.992744,0.233855
-7090.16,0.911997,0.411147,3,7,0,7092.32,5360.98,0.990496,0.290464,0.995881,0.995148,0.987923,0.70863
-7089.89,0.962268,0.411147,3,7,0,7094.04,5154.75,0.998673,0.306746,0.977838,0.998818,0.981476,0.152082
