# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:24:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_969.json
# init = 2 (Default)
# random
#   seed = 1674233501 (Default)
# output
#   file = output_model_baseline/output_969.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.434529
# Diagonal elements of inverse mass matrix:
# 0.000732458, 0.0104477, 0.0175137, 0.18444, 0.0064323, 0.8655, 3.13615
-5269.09,0.998706,0.434529,3,7,0,5270.38,499.512,0.807874,0.872762,0.991601,0.687,0.995705,0.876733
-5268.23,0.780648,0.434529,3,7,0,5271.99,511.384,0.785317,0.836257,0.991077,0.674672,0.949992,0.0145106
-5266.64,0.999988,0.434529,4,15,0,5270.21,488.323,0.804295,0.868737,0.906342,0.65269,0.952084,0.984776
-5262.5,0.984659,0.434529,3,7,0,5269.32,499.641,0.80943,0.869419,0.938664,0.648072,0.971038,0.974476
-5263.53,0.847111,0.434529,3,7,0,5270.38,510.268,0.794265,0.838073,0.957145,0.69769,0.967752,0.0253874
-5262.2,0.902587,0.434529,3,7,0,5268.19,517.603,0.784417,0.887124,0.944525,0.646401,0.968907,0.491768
-5261.35,0.904451,0.434529,3,7,0,5267.33,519.1,0.808958,0.824783,0.942005,0.661188,0.964272,0.607489
-5259.1,0.965712,0.434529,3,7,0,5262.2,500.875,0.79903,0.854176,0.94469,0.665739,0.980318,0.286594
-5259.82,0.979809,0.434529,2,7,0,5260.46,498.195,0.802317,0.838768,0.948691,0.654645,0.972297,0.226888
-5261.5,0.948619,0.434529,3,7,0,5262.4,510.782,0.783041,0.873047,0.935705,0.676433,0.98854,0.790505
-5262.75,0.932797,0.434529,3,7,0,5264.96,521.163,0.798804,0.875702,0.924034,0.670218,0.966052,0.94267
-5261.39,0.990912,0.434529,3,7,0,5265.01,501.551,0.779792,0.848459,0.961841,0.68426,0.981642,0.136041
-5262.59,0.979515,0.434529,3,7,0,5264.93,503.067,0.811215,0.870443,0.924656,0.673806,0.993063,0.760135
-5261.4,0.797845,0.434529,3,7,0,5264.25,504.732,0.779532,0.838296,0.962233,0.666648,0.987534,0.240197
-5261.09,0.99387,0.434529,3,7,0,5263.4,514.231,0.789652,0.844071,0.920935,0.658303,0.98525,0.614799
-5263.58,0.880457,0.434529,3,7,0,5267.21,525.302,0.760852,0.841619,0.952991,0.683154,0.976285,0.173113
-5264.13,0.972351,0.434529,3,7,0,5269.38,509.605,0.790215,0.852722,0.931,0.653232,0.983182,0.996139
-5263.87,0.966441,0.434529,3,15,0,5267.66,501.13,0.79793,0.855901,0.945982,0.676963,0.977966,0.00182111
-5262.72,0.980612,0.434529,3,7,0,5266.04,514.567,0.799074,0.861262,0.94308,0.687745,0.969822,0.0149757
-5262.9,0.995894,0.434529,3,7,0,5265.34,503.969,0.824749,0.837531,0.947591,0.668117,0.96562,0.030754
-5263.7,0.984888,0.434529,3,15,0,5264.14,502.071,0.758377,0.868157,0.939435,0.664492,0.959266,0.968013
-5263.4,0.814565,0.434529,3,7,0,5267.96,477.411,0.773041,0.862244,0.933174,0.657409,0.968713,0.925741
-5263.11,1,0.434529,3,7,0,5264.87,530.861,0.822067,0.842782,0.952124,0.678173,0.974009,0.242578
-5262.17,0.994866,0.434529,3,7,0,5264.4,475.437,0.78474,0.86498,0.944822,0.657548,0.958005,0.760117
-5262.39,1,0.434529,3,7,0,5263.83,526.123,0.819519,0.83614,0.948759,0.678016,0.974507,0.267388
-5265.83,0.928327,0.434529,2,3,0,5268.83,530.385,0.824038,0.832077,0.927867,0.690979,0.943568,0.29254
-5263.06,0.993469,0.434529,3,7,0,5268.89,534.173,0.816977,0.837438,0.933896,0.674113,0.972251,0.358352
-5261,0.985363,0.434529,3,7,0,5265.48,506.206,0.826889,0.841383,0.950253,0.660179,0.966608,0.5656
-5262.84,0.87008,0.434529,3,15,0,5266.97,503.771,0.799048,0.878612,0.940612,0.707211,0.965549,0.384156
-5259.5,0.984771,0.434529,3,7,0,5263.99,508.794,0.791314,0.850238,0.953893,0.649385,0.965779,0.426135
-5261.03,0.940949,0.434529,3,7,0,5262.12,494.194,0.81769,0.832165,0.931747,0.671268,0.972674,0.484103
-5260.86,0.977246,0.434529,3,7,0,5263.15,508.796,0.808737,0.854334,0.945864,0.645923,0.98725,0.572928
-5261.9,0.900282,0.434529,3,7,0,5264.12,503.076,0.804486,0.876377,0.973475,0.671172,0.963657,0.260284
-5260.36,0.856605,0.434529,3,7,0,5263.42,493.23,0.781306,0.847947,0.935935,0.668226,0.98805,0.5303
-5261.62,0.909303,0.434529,3,7,0,5264.59,511.985,0.810022,0.86389,0.941451,0.66469,0.936614,0.606683
-5260.71,1,0.434529,3,7,0,5261.78,495.648,0.781421,0.842495,0.955171,0.671975,0.988802,0.408955
-5261.33,0.900944,0.434529,3,7,0,5263.12,514.281,0.813444,0.848649,0.928272,0.645921,0.980447,0.596098
-5259.9,0.995913,0.434529,3,7,0,5262.75,504.86,0.794247,0.852911,0.960598,0.667291,0.967692,0.870385
