# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:21:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_545.json
# init = 2 (Default)
# random
#   seed = 1674042053 (Default)
# output
#   file = output_model_baseline/output_545.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.413043
# Diagonal elements of inverse mass matrix:
# 0.000636278, 0.030449, 0.958754, 0.371999, 1.3738, 0.0151276, 2.7495
-7686.8,1,0.413043,3,7,0,7692.42,11255.7,0.896149,0.988207,0.91992,0.989891,0.827036,0.247174
-7688.44,0.980716,0.413043,3,7,0,7689.43,11023.5,0.921015,0.976022,0.926981,0.988984,0.818812,0.400289
-7685.99,0.964181,0.413043,3,7,0,7690.08,11284.6,0.875572,0.986909,0.918598,0.983882,0.797905,0.2448
-7688.99,0.906967,0.413043,3,7,0,7690.58,11878.5,0.871705,0.988106,0.926434,0.989762,0.817964,0.790837
-7692.08,0.89306,0.413043,3,7,0,7694.28,10503.3,0.88324,0.988892,0.903205,0.995949,0.797488,0.0321012
-7696.09,0.969236,0.413043,4,15,0,7701.52,11823.4,0.852358,0.979972,0.932815,0.985155,0.840043,0.000755761
-7695.25,0.960675,0.413043,3,7,0,7698.39,11936.1,0.877251,0.976937,0.944815,0.990999,0.82732,0.00120668
-7688.42,0.99536,0.413043,3,7,0,7696.16,11264,0.881442,0.983658,0.930805,0.984553,0.821114,0.0179233
-7688.4,0.895564,0.413043,3,7,0,7691.7,11372.8,0.864229,0.985476,0.900185,0.99233,0.779288,0.216348
-7686.74,1,0.413043,3,7,0,7690.77,11358,0.878317,0.98387,0.938544,0.99675,0.813554,0.56011
-7688.43,0.809395,0.413043,2,7,0,7689.5,11428.8,0.885303,0.986466,0.920863,0.999179,0.822028,0.272955
-7689.55,0.966695,0.413043,3,7,0,7691.32,11539.7,0.876485,0.959618,0.927786,0.999211,0.806428,0.718237
-7689.75,0.842608,0.413043,3,7,0,7694.14,11295,0.86292,0.996083,0.943151,0.96,0.819104,0.668319
-7688.4,1,0.413043,3,7,0,7691.48,11533.8,0.873481,0.978923,0.92016,0.997432,0.826852,0.148187
-7688.08,0.855986,0.413043,3,7,0,7691.35,11233.1,0.852777,0.98607,0.952226,0.990553,0.805675,0.277029
-7689.11,0.931022,0.413043,3,7,0,7691.39,11462,0.902506,0.993301,0.893341,0.973738,0.814131,0.683415
-7689.05,0.977536,0.413043,3,7,0,7691.06,11044.9,0.903295,0.990404,0.947068,0.995988,0.8293,0.231107
-7687.79,0.972533,0.413043,3,15,0,7691.23,11048.3,0.870159,0.977194,0.918415,0.97657,0.786008,0.0992427
-7689.41,0.957478,0.413043,3,7,0,7690.54,11362.6,0.88725,0.996211,0.917602,0.994772,0.821027,0.965556
-7690.68,0.864627,0.413043,3,15,0,7693.48,11061.3,0.873895,0.999031,0.947823,0.979228,0.822659,0.927553
-7689.19,0.927158,0.413043,3,15,0,7692.77,11046.9,0.877098,0.998572,0.915252,0.994317,0.780139,0.731668
-7691.99,0.97756,0.413043,2,7,0,7692.82,10842.4,0.879375,0.999478,0.924821,0.996702,0.770168,0.667896
-7689.45,0.991343,0.413043,3,7,0,7693.65,11106.9,0.875608,0.99918,0.922295,0.978498,0.800143,0.0817352
-7689.43,0.961737,0.413043,3,7,0,7691.24,11439.1,0.891719,0.998796,0.925172,0.99367,0.813013,0.89531
-7688.74,0.994793,0.413043,3,15,0,7691.44,10714.8,0.876476,0.995372,0.930975,0.977495,0.815617,0.830311
-7691.57,0.794457,0.413043,3,7,0,7693.56,11880.1,0.894657,0.962823,0.898613,0.99396,0.8068,0.0748874
-7688.18,0.84738,0.413043,3,7,0,7693.29,10846.4,0.872983,0.997796,0.921176,0.976776,0.807819,0.341123
