# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_414.json
# init = 2 (Default)
# random
#   seed = 1673989729 (Default)
# output
#   file = output_model_baseline/output_414.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.574912
# Diagonal elements of inverse mass matrix:
# 0.000721072, 0.00472194, 0.015444, 0.0205019, 0.0160913, 0.455633, 3.76412
-6799.3,0.798466,0.574912,3,7,0,6802.23,3599.35,0.614249,0.854267,0.90585,0.869178,0.935161,0.257368
-6793.22,1,0.574912,3,7,0,6799.56,3523.61,0.608052,0.81028,0.856184,0.841627,0.984774,0.794531
-6792.09,1,0.574912,3,7,0,6793.87,3580.25,0.601398,0.837205,0.860308,0.840268,0.986511,0.400737
-6791.97,0.911473,0.574912,3,7,0,6794.27,3620.97,0.607278,0.81754,0.855215,0.830405,0.949635,0.514878
-6791.91,1,0.574912,3,7,0,6792.89,3533.72,0.617755,0.826065,0.870801,0.844404,0.977224,0.579113
-6792.96,0.949183,0.574912,3,7,0,6794.4,3716.69,0.599156,0.839706,0.839276,0.828255,0.972086,0.427861
-6792.62,0.867672,0.574912,3,7,0,6795.66,3680.45,0.608305,0.837592,0.844202,0.841268,0.963907,0.102631
-6796.37,0.859748,0.574912,3,7,0,6797.36,3469.64,0.614153,0.850712,0.877101,0.8528,0.975951,0.98652
-6793.82,0.98735,0.574912,3,7,0,6798.44,3580.42,0.606864,0.866623,0.855606,0.847706,0.952436,0.13557
-6792.99,0.94059,0.574912,3,7,0,6795.32,3588.55,0.605484,0.809709,0.846276,0.830297,0.981376,0.739046
-6795.39,0.825565,0.574912,3,7,0,6797.29,3623.74,0.589619,0.870752,0.871645,0.865573,0.958185,0.626665
-6794.74,0.995675,0.574912,3,7,0,6798.82,3554.35,0.622676,0.79521,0.849102,0.819443,0.966738,0.614225
-6797.88,0.619055,0.574912,3,7,0,6803.65,3704.19,0.599072,0.881187,0.855352,0.878312,0.962398,0.682229
-6794.58,0.950615,0.574912,3,7,0,6800.44,3615.62,0.628284,0.862262,0.827875,0.853282,0.971447,0.43755
-6792.48,0.986051,0.574912,3,7,0,6796.55,3451.67,0.598769,0.847588,0.8563,0.848134,0.959121,0.357633
-6794.61,0.669039,0.574912,3,7,0,6800.77,3757.43,0.6131,0.829614,0.879628,0.837183,0.979485,0.794822
-6794.24,0.98955,0.574912,3,7,0,6796.06,3390.83,0.606083,0.836216,0.855959,0.848797,0.950237,0.155436
-6792.87,1,0.574912,3,7,0,6795.4,3606.12,0.605096,0.824844,0.876174,0.855631,0.977818,0.81367
-6793.24,0.941048,0.574912,3,7,0,6795.68,3604.33,0.606547,0.814568,0.863195,0.855806,0.962957,0.936548
-6793.09,0.998499,0.574912,3,7,0,6794.37,3557.82,0.610769,0.852729,0.846861,0.839105,0.959885,0.0622017
-6792.76,0.948725,0.574912,3,7,0,6796.18,3606.96,0.603136,0.812498,0.866288,0.844289,0.962885,0.894168
-6795.09,0.847476,0.574912,3,7,0,6797.27,3610.61,0.632988,0.871021,0.864764,0.842453,0.973048,0.205996
-6800.03,0.801814,0.574912,2,3,0,6800.79,3552.54,0.644502,0.883392,0.87413,0.823601,0.981078,0.823386
-6793.73,0.997923,0.574912,3,7,0,6804.07,3645.87,0.620811,0.826091,0.830204,0.852352,0.971249,0.0990782
-6792.35,0.995465,0.574912,3,7,0,6797.69,3582.44,0.582908,0.827505,0.860594,0.834104,0.971185,0.280468
-6795.09,0.847352,0.574912,2,7,0,6796.47,3572.16,0.61765,0.816252,0.846533,0.877939,0.983376,0.823486
-6793.16,1,0.574912,3,7,0,6796.72,3552.27,0.633933,0.834503,0.862323,0.836588,0.981365,0.208254
-6792.98,0.97473,0.574912,3,7,0,6794.64,3475.64,0.625162,0.847337,0.865028,0.835917,0.955029,0.724639
-6798.78,0.674428,0.574912,3,7,0,6800.94,3826.76,0.62873,0.830653,0.886913,0.807075,0.975078,0.290541
-6801.65,0.971899,0.574912,3,7,0,6805.95,3337.95,0.585735,0.859793,0.868818,0.87119,0.994288,0.667309
-6798.86,1,0.574912,3,7,0,6805.47,3888.88,0.625566,0.813113,0.851525,0.816116,0.983353,0.442469
