# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_366.json
# init = 2 (Default)
# random
#   seed = 1673982192 (Default)
# output
#   file = output_model_baseline/output_366.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.344172
# Diagonal elements of inverse mass matrix:
# 0.000763834, 1.58371, 1.54969, 0.00802374, 0.0271036, 0.00649341, 3.73769
-6618.58,1,0.344172,3,7,0,6623.1,2833.68,0.989571,0.989916,0.660081,0.846985,0.663085,0.12212
-6619.39,0.986351,0.344172,3,7,0,6620.81,2871.49,0.978042,0.981295,0.711602,0.874892,0.645748,0.848761
-6618.75,0.982988,0.344172,3,15,0,6620.8,2844.37,0.989055,0.99577,0.662775,0.836634,0.623656,0.151191
-6619.12,0.989349,0.344172,3,15,0,6621.41,2842.57,0.996602,0.996182,0.697807,0.85493,0.624193,0.294474
-6620.14,0.977823,0.344172,3,15,0,6623.09,2880.88,0.999055,0.994295,0.676429,0.856613,0.661517,0.789834
-6619.49,0.991193,0.344172,3,7,0,6621.84,2851.96,0.99887,0.992187,0.678159,0.864678,0.659855,0.673964
-6625.32,0.909589,0.344172,3,7,0,6627.12,3009.45,0.996464,0.999015,0.683704,0.808312,0.672211,0.833836
-6625.61,0.999157,0.344172,4,15,0,6629.48,2688.35,0.975856,0.957561,0.667861,0.882229,0.597569,0.609513
-6620.19,1,0.344172,3,7,0,6627.02,2772.93,0.989492,0.991444,0.678156,0.887421,0.614178,0.696585
-6618.46,0.964247,0.344172,3,7,0,6623.12,2904.58,0.985315,0.988768,0.687842,0.863855,0.636123,0.0720575
-6619.59,0.938194,0.344172,4,15,0,6625.05,2802.99,0.97452,0.986389,0.680789,0.837246,0.664851,0.951058
-6622.45,0.935555,0.344172,3,15,0,6624.03,2838.42,0.995757,0.992184,0.70474,0.868658,0.601928,0.0365553
-6618.93,0.9989,0.344172,3,7,0,6623.84,2928.58,0.986165,0.98004,0.695076,0.845178,0.603964,0.59514
-6620.9,0.852116,0.344172,4,15,0,6624.72,2816.34,0.979582,0.999019,0.664224,0.86053,0.677419,0.642566
-6621.21,0.971975,0.344172,4,15,0,6622.85,2891.47,0.985577,0.949169,0.683968,0.837178,0.600195,0.500461
-6621.59,0.365839,0.344172,4,15,0,6627.56,2838.07,0.988556,0.999923,0.662353,0.852509,0.651858,0.512104
-6620.3,0.844719,0.344172,3,15,0,6624.11,2759.88,0.985903,0.999641,0.6772,0.850883,0.637064,0.563304
-6621.68,0.84409,0.344172,4,15,0,6624.29,2782.4,0.997367,0.99791,0.671218,0.8853,0.623434,0.252775
-6621.43,0.961545,0.344172,4,15,0,6625.59,2975.19,0.99536,0.995262,0.69838,0.820533,0.663358,0.744796
-6618.63,0.979335,0.344172,3,7,0,6626.32,2864.79,0.989711,0.98072,0.706265,0.839366,0.656003,0.144278
-6617.45,0.999868,0.344172,3,7,0,6619.46,2902.3,0.987766,0.979242,0.701037,0.845258,0.636932,0.603293
-6617.93,0.958747,0.344172,3,15,0,6619.33,2892.2,0.986302,0.987459,0.688556,0.840651,0.640206,0.906621
-6618.1,0.990049,0.344172,4,15,0,6619.83,2914.88,0.974198,0.981931,0.669127,0.82342,0.64237,0.34517
-6620.09,0.867969,0.344172,4,15,0,6622.62,2748.33,0.984773,0.996357,0.687137,0.883823,0.638233,0.689365
-6618.51,0.985813,0.344172,4,15,0,6622.44,2877.98,0.986376,0.99789,0.691985,0.85235,0.653974,0.285841
