# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_baseline_model
# start_datetime = 2024-11-24 05:20:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_426.json
# init = 2 (Default)
# random
#   seed = 1673992154 (Default)
# output
#   file = output_model_baseline/output_426.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.505012
# Diagonal elements of inverse mass matrix:
# 0.000633698, 0.00468307, 0.00618518, 0.025269, 0.277312, 0.129537, 3.43253
-7388.39,0.482471,0.505012,3,7,0,7391.78,7572.38,0.480629,0.694968,0.870895,0.989856,0.942505,0.254397
-7387.47,0.999079,0.505012,3,7,0,7389.35,7529.49,0.48192,0.697293,0.878635,0.986229,0.940598,0.381774
-7385.34,0.919527,0.505012,3,7,0,7390.17,7785.19,0.492693,0.715806,0.86925,0.962833,0.950933,0.599363
-7390.61,0.796046,0.505012,3,7,0,7391.95,7587.61,0.477301,0.682506,0.924887,0.937303,0.932166,0.376977
-7387.53,0.899893,0.505012,3,7,0,7393.87,7735.16,0.500562,0.728142,0.863839,0.961013,0.967034,0.647327
-7387.3,0.9891,0.505012,3,7,0,7389.6,7944.13,0.479001,0.72539,0.864978,0.933429,0.95417,0.365215
-7386.7,1,0.505012,3,7,0,7388.65,7519.23,0.495537,0.675268,0.875871,0.966069,0.934772,0.409676
-7386.17,0.991723,0.505012,3,7,0,7388.48,7970.76,0.481384,0.702279,0.881275,0.93767,0.931391,0.356873
-7386.28,0.834182,0.505012,3,7,0,7389.1,7702.57,0.479697,0.723223,0.889961,0.94014,0.920329,0.375037
-7386.15,0.830701,0.505012,3,7,0,7392.32,7700.69,0.499293,0.682454,0.878479,0.952697,0.958425,0.438762
-7386.3,0.949428,0.505012,3,7,0,7388.24,7605.78,0.509291,0.701374,0.874016,0.944672,0.956781,0.175775
-7387.95,0.866595,0.505012,3,7,0,7390.63,7606.91,0.507002,0.686885,0.860828,0.957955,0.917392,0.0853031
-7385.49,0.828202,0.505012,2,3,0,7392.55,7752.29,0.498833,0.693469,0.879797,0.937536,0.933968,0.255371
-7389.59,0.822537,0.505012,3,7,0,7391.7,7978.19,0.511564,0.703517,0.836135,0.950193,0.958102,0.486861
-7391.12,0.989761,0.505012,3,7,0,7392.51,8109.86,0.504655,0.696256,0.833837,0.952892,0.963404,0.538804
-7385.82,0.972478,0.505012,3,7,0,7393.51,7436.49,0.499461,0.708957,0.887289,0.962531,0.930263,0.537141
-7393.14,0.695097,0.505012,2,7,0,7399.14,7999.63,0.494262,0.736856,0.926256,0.968997,0.945959,0.241335
-7388.02,0.995737,0.505012,3,7,0,7395.74,7916.86,0.473778,0.708784,0.90442,0.93161,0.927005,0.638427
-7389.33,0.7412,0.505012,3,7,0,7396.7,7737.96,0.460221,0.727862,0.896625,0.931402,0.936633,0.919224
-7386.49,1,0.505012,3,7,0,7391.21,7572.63,0.476654,0.689349,0.858939,0.971666,0.948094,0.361262
-7387.08,0.975228,0.505012,3,7,0,7388.68,7789.81,0.479341,0.676117,0.866656,0.957729,0.949769,0.15694
-7388.19,0.983792,0.505012,3,7,0,7390.46,7499.67,0.477814,0.707662,0.87513,0.943683,0.926972,0.989278
-7390.82,0.927881,0.505012,3,7,0,7391.85,7391.3,0.485538,0.704167,0.882805,0.940089,0.947634,0.99866
-7389.44,0.897169,0.505012,3,7,0,7394.59,7946.26,0.489757,0.714837,0.86947,0.948044,0.928081,0.00628549
-7385.94,0.962837,0.505012,3,7,0,7392.15,7701.1,0.479005,0.696356,0.877741,0.955292,0.948799,0.917545
-7385.38,1,0.505012,3,7,0,7386.7,7632.48,0.491291,0.718677,0.876622,0.95265,0.950928,0.17384
-7386.52,0.965174,0.505012,2,7,0,7387.27,7666.57,0.493993,0.678086,0.876084,0.946768,0.924656,0.823543
-7388.21,0.856891,0.505012,3,7,0,7391.34,7860.91,0.488304,0.695301,0.836222,0.949836,0.936969,0.871702
-7388.29,0.961411,0.505012,3,7,0,7391.36,7613.35,0.462063,0.698828,0.909702,0.961593,0.946751,0.295244
-7387.48,0.953457,0.505012,3,7,0,7392.28,7433.59,0.503851,0.711026,0.892238,0.950993,0.946415,0.935686
-7387.82,0.906309,0.505012,3,7,0,7391.92,7923.74,0.46879,0.6996,0.864876,0.93595,0.934933,0.0625413
-7388.99,0.540254,0.505012,3,7,0,7393.22,7735.35,0.493485,0.695654,0.867121,0.982789,0.939104,0.971113
-7386.84,0.920651,0.505012,3,7,0,7391.73,7679.99,0.453185,0.693802,0.882554,0.942346,0.940951,0.614749
-7387.88,0.88192,0.505012,3,7,0,7390.63,7684.98,0.513806,0.729877,0.869043,0.96076,0.936744,0.911033
-7385.91,0.984886,0.505012,3,7,0,7389.33,7494.94,0.466798,0.699637,0.860585,0.947236,0.93787,0.284274
-7385.27,0.987762,0.505012,3,7,0,7387.04,7467.29,0.480667,0.711632,0.889716,0.951356,0.943062,0.574427
-7384.96,0.996988,0.505012,3,7,0,7386.18,7808.2,0.496884,0.693952,0.869308,0.952786,0.941305,0.480384
-7386.61,0.903606,0.505012,3,7,0,7387.58,7351.18,0.476722,0.714844,0.882536,0.968779,0.939404,0.550732
-7387.74,0.959449,0.505012,3,7,0,7389.48,7367.31,0.487595,0.692053,0.878423,0.928469,0.934231,0.098041
-7387.4,0.817516,0.505012,3,7,0,7392.71,7636.26,0.48132,0.726763,0.877497,0.975465,0.958435,0.742584
-7386.36,0.934744,0.505012,3,7,0,7391.12,7580.81,0.488236,0.686018,0.870403,0.936955,0.937779,0.905183
-7388.37,0.668601,0.505012,3,7,0,7391.43,7571.69,0.4941,0.741069,0.86136,0.965423,0.948589,0.131695
-7389.19,0.989223,0.505012,3,7,0,7391.19,7682.54,0.476834,0.659945,0.883855,0.946435,0.929874,0.873446
-7387.18,0.918246,0.505012,3,7,0,7392.69,7863.6,0.50765,0.707506,0.877643,0.970511,0.954161,0.204551
-7385.98,0.986188,0.505012,2,3,0,7388.36,7841.05,0.508853,0.705572,0.875505,0.95657,0.951919,0.677116
-7385.82,0.982325,0.505012,3,7,0,7387.74,7469.7,0.466679,0.706933,0.874081,0.951272,0.942867,0.216401
-7389.9,0.838354,0.505012,3,7,0,7391.41,7981.49,0.52602,0.67865,0.866919,0.955568,0.956663,0.479725
-7390.8,0.982165,0.505012,3,7,0,7392.95,7354.76,0.450011,0.731561,0.880623,0.96768,0.921102,0.406897
-7390.74,1,0.505012,3,7,0,7392.3,7986.34,0.526321,0.675356,0.889592,0.966117,0.950995,0.413688
-7385.92,1,0.505012,3,7,0,7391.82,7647.3,0.487239,0.703824,0.882769,0.971599,0.927921,0.195268
-7386.69,0.98439,0.505012,3,7,0,7387.48,7903.15,0.498652,0.703424,0.867207,0.925318,0.949655,0.484794
-7386.69,0.344939,0.505012,3,7,0,7394.42,7903.15,0.498652,0.703424,0.867207,0.925318,0.949655,0.484794
